year,value,GeoFIPS
2012,6.2,30460
2012,7.8,31140
2012,5.325,29180
2012,6.516666666666667,29340
2012,7.25,29620
2012,3.5083333333333333,30700
2012,11.691666666666668,29820
2012,7.183333333333334,29740
2012,7.7,30620
2012,5.741666666666667,30020
2012,6.366666666666667,29540
2012,6.541666666666667,30140
2012,6.441666666666666,29700
2012,6.266666666666667,30980
2012,4.0249999999999995,30860
2012,9.808333333333334,31020
2012,5.433333333333334,29100
2013,10.433333333333334,29420
2013,6.241666666666667,30780
2013,9.041666666666666,31080
2013,8.583333333333334,29460
2013,5.858333333333333,30300
2013,8.008333333333333,29020
2013,6.583333333333333,29200
2013,4.833333333333333,29940
2013,5.9750000000000005,30460
2013,7.1499999999999995,31140
2013,5.2250000000000005,29180
2013,6.158333333333334,29340
2013,7.091666666666666,29620
2013,3.4,30700
2013,10.033333333333333,29820
2013,7.441666666666666,29740
2013,7.816666666666666,30620
2013,5.591666666666666,30020
2013,5.816666666666666,29540
2013,6.0249999999999995,30140
2013,6.183333333333334,29700
2013,6.1499999999999995,30980
2013,3.75,30860
2013,9.608333333333333,31020
2013,5.25,29100
2014,8.733333333333333,29420
2014,5.266666666666667,30780
2014,7.6000000000000005,31080
2014,7.3999999999999995,29460
2014,4.175,30300
2014,6.25,29020
2014,5.05,29200
2014,4.058333333333334,29940
2014,4.916666666666667,30460
2014,5.7749999999999995,31140
2014,5.266666666666667,29180
2014,5.75,29340
2014,5.8999999999999995,29620
2014,2.966666666666667,30700
2014,8.233333333333333,29820
2014,7.2,29740
2014,5.8,30620
2014,4.516666666666667,30020
2014,4.675,29540
2014,5.016666666666667,30140
2014,5.133333333333334,29700
2014,4.991666666666667,30980
2014,3.0583333333333336,30860
2014,7.858333333333333,31020
2014,4.3500000000000005,29100
2015,7.941666666666666,29420
2015,4.433333333333334,30780
2015,6.158333333333334,31080
2015,6.383333333333333,29460
2015,3.8166666666666664,30300
2015,4.966666666666667,29020
2015,4.233333333333333,29200
2015,3.6999999999999997,29940
2015,3.9416666666666664,30460
2015,4.608333333333333,31140
2015,6.375,29180
2015,5.316666666666666,29340
2015,4.55,29620
2015,2.658333333333333,30700
2015,6.916666666666667,29820
2015,7.391666666666667,29740
2015,4.908333333333333,30620
2015,4.225,30020
2015,4.183333333333334,29540
2015,4.608333333333333,30140
2015,4.766666666666667,29700
2015,4.991666666666666,30980
2015,3.0083333333333333,30860
2015,7.483333333333333,31020
2015,3.783333333333333,29100
2016,6.708333333333333,29420
2016,3.516666666666667,30780
2016,5.033333333333333,31080
2016,5.591666666666666,29460
2016,3.7416666666666667,30300
2016,4.6000000000000005,29020
2016,4.016666666666667,29200
2016,3.533333333333333,29940
2016,3.6666666666666665,30460
2016,4.216666666666667,31140
2016,7.066666666666666,29180
2016,4.766666666666667,29340
2016,4.2,29620
2016,2.766666666666667,30700
2016,5.908333333333334,29820
2016,7.241666666666667,29740
2016,5.05,30620
2016,4.45,30020
2016,4.108333333333333,29540
2016,4.425,30140
2016,4.908333333333333,29700
2016,6.091666666666666,30980
2016,2.975,30860
2016,7.058333333333334,31020
2016,3.5666666666666664,29100
2017,5.95,29420
2017,3.341666666666667,30780
2017,4.508333333333334,31080
2017,4.875,29460
2017,3.2916666666666665,30300
2017,3.783333333333333,29020
2017,3.225,29200
2017,3.1833333333333336,29940
2017,3.658333333333333,30460
2017,4.0249999999999995,31140
2017,5.583333333333333,29180
2017,3.9499999999999997,29340
2017,4.083333333333333,29620
2017,2.6916666666666664,30700
2017,5.208333333333333,29820
2017,6.708333333333333,29740
2017,4.9750000000000005,30620
2017,4.141666666666667,30020
2017,3.908333333333333,29540
2017,4.2,30140
2017,4.25,29700
2017,5.191666666666666,30980
2017,2.65,30860
2017,5.991666666666667,31020
2017,2.975,29100
2018,5.683333333333334,29420
2018,3.3166666666666664,30780
2018,4.233333333333333,31080
2018,4.233333333333333,29460
2018,3.266666666666667,30300
2018,4.058333333333334,29020
2018,3.1666666666666665,29200
2018,3.0833333333333335,29940
2018,3.3333333333333335,30460
2018,3.775,31140
2018,4.866666666666666,29180
2018,3.766666666666667,29340
2018,3.533333333333333,29620
2018,2.65,30700
2018,4.608333333333333,29820
2018,5.666666666666667,29740
2018,4.458333333333333,30620
2018,3.733333333333333,30020
2018,3.4916666666666667,29540
2018,3.891666666666667,30140
2018,3.8083333333333336,29700
2018,4.158333333333333,30980
2018,2.4916666666666667,30860
2018,5.925,31020
2018,2.65,29100
2019,5.8,29420
2019,3.1833333333333336,30780
2019,4.083333333333333,31080
2019,3.8333333333333335,29460
2019,3.225,30300
2019,4.0249999999999995,29020
2019,3.0083333333333333,29200
2019,3.0583333333333336,29940
2019,3.2583333333333333,30460
2019,3.6666666666666665,31140
2019,4.566666666666666,29180
2019,3.9166666666666665,29340
2019,3.4583333333333335,29620
2019,2.841666666666667,30700
2019,4.291666666666667,29820
2019,5.8,29740
2019,4.066666666666666,30620
2019,3.466666666666667,30020
2019,3.4250000000000003,29540
2019,3.8833333333333333,30140
2019,3.7083333333333335,29700
2019,3.7083333333333335,30980
2019,2.125,30860
2019,6.05,31020
2019,2.8333333333333335,29100
2010,11.141666666666666,33660
2010,9.741666666666667,33860
2010,17.025000000000002,31460
2010,18.391666666666666,32900
2010,17.308333333333334,33700
2010,10.858333333333334,33100
2010,11.466666666666667,31420
2010,11.733333333333334,33140
2010,5.0,31740
2010,8.033333333333333,33740
2010,9.516666666666667,33220
2010,11.366666666666667,33780
2010,6.291666666666667,31860
2010,7.325,33460
2010,7.216666666666666,33540
2010,12.166666666666666,31900
2010,12.558333333333332,32780
2010,9.758333333333333,32820
2010,11.708333333333334,34100
2010,6.316666666666666,31180
2010,11.799999999999999,32580
2010,5.891666666666667,33260
2010,8.008333333333333,31340
2010,6.25,34060
2010,6.25,31540
2010,8.775,33340
2011,10.716666666666667,33660
2011,9.408333333333333,33860
2011,16.441666666666666,31460
2011,17.95,32900
2011,16.791666666666668,33700
2011,9.666666666666666,33100
2011,10.966666666666667,31420
2011,10.183333333333334,33140
2011,4.7749999999999995,31740
2011,8.049999999999999,33740
2011,8.049999999999999,33220
2011,9.083333333333334,33780
2011,5.325,31860
2011,6.3500000000000005,33460
2011,6.4750000000000005,33540
2011,10.583333333333334,31900
2011,11.85,32780
2011,9.483333333333333,32820
2011,10.833333333333334,34100
2011,6.25,31180
2011,11.933333333333332,32580
2011,4.933333333333334,33260
2011,7.241666666666667,31340
2011,5.883333333333333,34060
2011,5.55,31540
2011,7.908333333333334,33340
2012,9.416666666666666,33660
2012,8.041666666666666,33860
2012,14.674999999999999,31460
2012,16.591666666666665,32900
2012,15.125,33700
2012,8.191666666666666,33100
2012,9.983333333333333,31420
2012,9.608333333333333,33140
2012,4.441666666666666,31740
2012,7.416666666666667,33740
2012,7.683333333333334,33220
2012,7.641666666666667,33780
2012,4.741666666666666,31860
2012,5.508333333333333,33460
2012,5.691666666666666,33540
2012,8.700000000000001,31900
2012,11.075000000000001,32780
2012,8.541666666666666,32820
2012,9.558333333333334,34100
2012,5.358333333333333,31180
2012,10.525,32580
2012,3.875,33260
2012,6.533333333333334,31340
2012,5.433333333333334,34060
2012,5.1499999999999995,31540
2012,7.333333333333333,33340
2013,8.666666666666666,33660
2013,7.158333333333334,33860
2013,12.733333333333334,31460
2013,14.674999999999999,32900
2013,13.108333333333334,33700
2013,7.391666666666667,33100
2013,8.924999999999999,31420
2013,9.15,33140
2013,4.333333333333333,31740
2013,6.9750000000000005,33740
2013,7.633333333333333,33220
2013,7.316666666666666,33780
2013,4.066666666666666,31860
2013,4.841666666666667,33460
2013,5.116666666666666,33540
2013,8.575000000000001,31900
2013,9.625,32780
2013,8.458333333333334,32820
2013,9.058333333333334,34100
2013,5.008333333333334,31180
2013,10.433333333333334,32580
2013,3.6999999999999997,33260
2013,6.108333333333333,31340
2013,4.925,34060
2013,4.933333333333334,31540
2013,7.166666666666667,33340
2014,7.691666666666666,33660
2014,6.558333333333334,33860
2014,11.308333333333332,31460
2014,12.983333333333334,32900
2014,11.299999999999999,33700
2014,6.3999999999999995,33100
2014,7.7250000000000005,31420
2014,7.6000000000000005,33140
2014,3.733333333333333,31740
2014,6.908333333333334,33740
2014,6.1000000000000005,33220
2014,6.116666666666667,33780
2014,3.408333333333333,31860
2014,4.058333333333334,33460
2014,4.441666666666666,33540
2014,6.533333333333334,31900
2014,8.258333333333333,32780
2014,7.425,32820
2014,7.425,34100
2014,4.0249999999999995,31180
2014,8.883333333333335,32580
2014,2.9166666666666665,33260
2014,5.5,31340
2014,4.708333333333333,34060
2014,3.875,31540
2014,5.766666666666667,33340
2015,6.916666666666667,33660
2015,5.875,33860
2015,10.566666666666666,31460
2015,11.433333333333332,32900
2015,9.549999999999999,33700
2015,5.583333333333333,33100
2015,6.558333333333334,31420
2015,6.25,33140
2015,3.483333333333333,31740
2015,6.658333333333334,33740
2015,4.933333333333334,33220
2015,4.616666666666666,33780
2015,2.908333333333333,31860
2015,3.525,33460
2015,4.033333333333333,33540
2015,5.641666666666667,31900
2015,6.625,32780
2015,6.241666666666667,32820
2015,6.241666666666667,34100
2015,3.4499999999999997,31180
2015,7.966666666666666,32580
2015,3.483333333333333,33260
2015,4.841666666666667,31340
2015,4.916666666666667,34060
2015,3.283333333333333,31540
2015,4.8,33340
2016,6.641666666666667,33660
2016,5.508333333333333,33860
2016,9.275,31460
2016,10.6,32900
2016,8.633333333333333,33700
2016,5.033333333333333,33100
2016,5.841666666666666,31420
2016,5.808333333333334,33140
2016,3.4166666666666665,31740
2016,6.133333333333333,33740
2016,4.766666666666667,33220
2016,4.358333333333333,33780
2016,3.0749999999999997,31860
2016,3.533333333333333,33460
2016,3.9,33540
2016,5.583333333333333,31900
2016,5.6499999999999995,32780
2016,5.233333333333333,32820
2016,5.216666666666667,34100
2016,3.4333333333333336,31180
2016,7.825,32580
2016,4.425,33260
2016,4.483333333333333,31340
2016,4.658333333333333,34060
2016,2.908333333333333,31540
2016,4.216666666666667,33340
2017,5.316666666666666,33660
2017,4.3,33860
2017,8.166666666666666,31460
2017,9.441666666666666,32900
2017,7.533333333333334,33700
2017,4.3999999999999995,33100
2017,5.166666666666667,31420
2017,4.416666666666667,33140
2017,3.0583333333333336,31740
2017,5.283333333333333,33740
2017,4.558333333333334,33220
2017,4.683333333333334,33780
2017,2.8166666666666664,31860
2017,3.1999999999999997,33460
2017,3.6750000000000003,33540
2017,5.433333333333334,31900
2017,4.658333333333333,32780
2017,4.358333333333333,32820
2017,4.05,34100
2017,3.233333333333333,31180
2017,7.533333333333334,32580
2017,3.0416666666666665,33260
2017,4.241666666666666,31340
2017,3.9916666666666667,34060
2017,2.475,31540
2017,3.5083333333333333,33340
2018,4.675,33660
2018,3.891666666666667,33860
2018,7.1000000000000005,31460
2018,8.4,32900
2018,6.4750000000000005,33700
2018,3.608333333333333,33100
2018,4.341666666666667,31420
2018,4.333333333333333,33140
2018,2.858333333333333,31740
2018,5.141666666666667,33740
2018,3.983333333333333,33220
2018,4.191666666666666,33780
2018,2.4833333333333334,31860
2018,2.766666666666667,33460
2018,3.3333333333333335,33540
2018,4.891666666666667,31900
2018,4.633333333333334,32780
2018,4.158333333333333,32820
2018,3.8000000000000003,34100
2018,3.1,31180
2018,6.633333333333333,32580
2018,2.1666666666666665,33260
2018,3.483333333333333,31340
2018,4.2749999999999995,34060
2018,2.2916666666666665,31540
2018,3.1833333333333336,33340
2019,3.933333333333333,33660
2019,3.15,33860
2019,6.925,31460
2019,8.15,32900
2019,6.1000000000000005,33700
2019,3.0666666666666664,33100
2019,3.9333333333333336,31420
2019,4.2749999999999995,33140
2019,2.9416666666666664,31740
2019,5.166666666666667,33740
2019,3.7916666666666665,33220
2019,3.9250000000000003,33780
2019,2.725,31860
2019,2.983333333333333,33460
2019,3.25,33540
2019,4.575,31900
2019,4.283333333333333,32780
2019,4.116666666666666,32820
2019,3.7416666666666667,34100
2019,2.875,31180
2019,6.2749999999999995,32580
2019,2.1,33260
2019,3.216666666666667,31340
2019,3.891666666666667,34060
2019,2.4,31540
2019,3.341666666666667,33340
2010,10.575000000000001,34900
2010,11.108333333333334,37100
2010,11.291666666666666,34940
2010,11.166666666666666,35840
2010,13.225,36100
2010,10.75,36740
2010,10.908333333333333,37340
2010,11.233333333333334,34620
2010,9.541666666666666,36980
2010,7.291666666666667,35380
2010,14.1,34740
2010,11.683333333333332,35660
2010,5.166666666666667,36540
2010,14.683333333333332,36140
2010,9.008333333333333,35620
2010,10.616666666666667,35100
2010,5.641666666666667,36420
2010,12.483333333333334,34820
2010,8.791666666666666,34980
2010,8.416666666666666,36220
2010,7.8999999999999995,36260
2010,9.891666666666667,34580
2010,8.125,36500
2010,7.6499999999999995,36780
2011,9.966666666666667,34900
2011,10.433333333333334,37100
2011,10.125,34940
2011,10.075000000000001,35840
2011,12.291666666666666,36100
2011,10.0,36740
2011,10.875,37340
2011,9.933333333333334,34620
2011,8.375,36980
2011,7.283333333333334,35380
2011,10.975,34740
2011,9.766666666666666,35660
2011,4.866666666666666,36540
2011,15.299999999999999,36140
2011,8.625,35620
2011,10.466666666666667,35100
2011,4.791666666666667,36420
2011,11.916666666666666,34820
2011,7.933333333333334,34980
2011,6.366666666666667,36220
2011,7.1499999999999995,36260
2011,9.466666666666667,34580
2011,8.075000000000001,36500
2011,6.858333333333333,36780
2012,8.608333333333333,34900
2012,9.241666666666667,37100
2012,8.700000000000001,34940
2012,8.549999999999999,35840
2012,10.533333333333333,36100
2012,8.674999999999999,36740
2012,9.691666666666666,37340
2012,9.225,34620
2012,7.108333333333333,36980
2012,6.741666666666667,35380
2012,9.916666666666666,34740
2012,8.916666666666666,35660
2012,4.325,36540
2012,15.924999999999999,36140
2012,8.799999999999999,35620
2012,9.716666666666667,35100
2012,4.3999999999999995,36420
2012,10.541666666666666,34820
2012,6.558333333333334,34980
2012,4.558333333333333,36220
2012,4.866666666666666,36260
2012,8.866666666666667,34580
2012,7.733333333333333,36500
2012,6.55,36780
2013,7.0249999999999995,34900
2013,7.966666666666666,37100
2013,7.375,34940
2013,7.158333333333334,35840
2013,8.916666666666666,36100
2013,7.283333333333334,36740
2013,8.65,37340
2013,8.450000000000001,34620
2013,6.883333333333333,36980
2013,6.366666666666667,35380
2013,9.799999999999999,34740
2013,8.6,35660
2013,4.008333333333334,36540
2013,14.975,36140
2013,7.966666666666666,35620
2013,8.375,35100
2013,4.5,36420
2013,8.716666666666667,34820
2013,6.141666666666667,34980
2013,4.366666666666666,36220
2013,4.358333333333333,36260
2013,8.4,34580
2013,7.433333333333334,36500
2013,6.325,36780
2014,5.766666666666667,34900
2014,6.7250000000000005,37100
2014,6.141666666666667,34940
2014,5.966666666666666,35840
2014,7.491666666666667,36100
2014,6.166666666666667,36740
2014,7.183333333333334,37340
2014,6.966666666666666,34620
2014,5.708333333333333,36980
2014,6.208333333333333,35380
2014,7.691666666666666,34740
2014,6.783333333333334,35660
2014,3.5833333333333335,36540
2014,12.65,36140
2014,6.366666666666667,35620
2014,6.658333333333334,35100
2014,3.85,36420
2014,7.358333333333333,34820
2014,5.216666666666667,34980
2014,3.483333333333333,36220
2014,3.7416666666666667,36260
2014,7.016666666666667,34580
2014,6.316666666666666,36500
2014,5.141666666666667,36780
2015,4.6499999999999995,34900
2015,5.675,37100
2015,5.316666666666666,34940
2015,5.125,35840
2015,6.558333333333334,36100
2015,5.208333333333333,36740
2015,6.05,37340
2015,5.6499999999999995,34620
2015,4.583333333333333,36980
2015,5.983333333333333,35380
2015,5.883333333333334,34740
2015,5.2749999999999995,35660
2015,3.225,36540
2015,11.408333333333333,36140
2015,5.2749999999999995,35620
2015,5.925,35100
2015,3.75,36420
2015,7.116666666666667,34820
2015,4.5,34980
2015,4.675,36220
2015,3.5999999999999996,36260
2015,6.55,34580
2015,5.783333333333334,36500
2015,4.133333333333334,36780
2016,4.308333333333334,34900
2016,5.233333333333333,37100
2016,4.7250000000000005,34940
2016,4.608333333333333,35840
2016,5.883333333333333,36100
2016,4.516666666666667,36740
2016,5.166666666666667,37340
2016,5.058333333333334,34620
2016,4.5,36980
2016,5.508333333333333,35380
2016,5.516666666666667,34740
2016,5.0,35660
2016,3.233333333333333,36540
2016,10.158333333333333,36140
2016,4.8,35620
2016,5.25,35100
2016,4.05,36420
2016,5.933333333333334,34820
2016,3.766666666666667,34980
2016,6.375,36220
2016,3.3333333333333335,36260
2016,6.433333333333334,34580
2016,5.566666666666666,36500
2016,3.4916666666666667,36780
2017,3.6666666666666665,34900
2017,4.533333333333333,37100
2017,4.2250000000000005,34940
2017,4.033333333333333,35840
2017,5.116666666666666,36100
2017,3.9499999999999997,36740
2017,4.391666666666667,37340
2017,4.208333333333333,34620
2017,4.3999999999999995,36980
2017,4.766666666666667,35380
2017,5.216666666666667,34740
2017,4.766666666666667,35660
2017,3.0833333333333335,36540
2017,9.466666666666667,36140
2017,4.408333333333333,35620
2017,4.608333333333333,35100
2017,3.6166666666666667,36420
2017,5.158333333333333,34820
2017,2.9333333333333336,34980
2017,4.158333333333333,36220
2017,3.2083333333333335,36260
2017,5.383333333333333,34580
2017,4.883333333333334,36500
2017,2.966666666666667,36780
2018,2.975,34900
2018,3.8249999999999997,37100
2018,3.533333333333333,34940
2018,3.483333333333333,35840
2018,4.416666666666667,36100
2018,3.4000000000000004,36740
2018,3.6166666666666667,37340
2018,4.0,34620
2018,3.983333333333333,36980
2018,4.591666666666667,35380
2018,4.566666666666666,34740
2018,4.3,35660
2018,2.9916666666666667,36540
2018,8.575000000000001,36140
2018,3.9416666666666664,35620
2018,4.266666666666667,35100
2018,3.033333333333333,36420
2018,4.525,34820
2018,2.725,34980
2018,2.725,36220
2018,2.9333333333333336,36260
2018,5.183333333333334,34580
2018,4.758333333333334,36500
2018,2.716666666666667,36780
2019,2.891666666666667,34900
2019,3.641666666666667,37100
2019,3.1999999999999997,34940
2019,3.1999999999999997,35840
2019,3.908333333333333,36100
2019,3.0749999999999997,36740
2019,3.266666666666667,37340
2019,3.8333333333333335,34620
2019,3.766666666666667,36980
2019,4.333333333333333,35380
2019,4.308333333333334,34740
2019,4.05,35660
2019,3.1333333333333333,36540
2019,7.391666666666667,36140
2019,3.608333333333333,35620
2019,3.9499999999999997,35100
2019,2.908333333333333,36420
2019,4.0249999999999995,34820
2019,2.6083333333333334,34980
2019,2.6666666666666665,36220
2019,2.591666666666667,36260
2019,5.458333333333333,34580
2019,4.891666666666667,36500
2019,2.858333333333333,36780
2010,9.541666666666666,38060
2010,9.783333333333333,38220
2010,17.175,39820
2010,10.9,39380
2010,10.175,37460
2010,9.491666666666665,37860
2010,12.333333333333334,38940
2010,12.375,39460
2010,7.783333333333334,38540
2010,10.091666666666667,37900
2010,13.141666666666666,39900
2010,8.533333333333333,39580
2010,10.1,38900
2010,8.666666666666666,37980
2010,7.75,38300
2010,8.416666666666666,39740
2010,5.216666666666667,39660
2010,7.566666666666666,39340
2010,9.1,37620
2010,9.958333333333334,39540
2011,8.591666666666667,38060
2011,10.258333333333333,38220
2011,16.208333333333332,39820
2011,10.941666666666668,39380
2011,10.183333333333334,37460
2011,9.275,37860
2011,11.641666666666666,38940
2011,11.25,39460
2011,7.366666666666667,38540
2011,8.625,37900
2011,12.875,39900
2011,8.208333333333334,39580
2011,8.816666666666666,38900
2011,8.391666666666667,37980
2011,7.241666666666667,38300
2011,7.7,39740
2011,4.758333333333334,39660
2011,6.641666666666667,39340
2011,8.208333333333334,37620
2011,8.808333333333334,39540
2012,7.383333333333333,38060
2012,9.258333333333333,38220
2012,14.408333333333333,39820
2012,10.816666666666668,39380
2012,8.908333333333333,37460
2012,8.366666666666667,37860
2012,10.358333333333333,38940
2012,9.799999999999999,39460
2012,7.108333333333333,38540
2012,7.858333333333333,37900
2012,11.483333333333334,39900
2012,7.608333333333333,39580
2012,7.816666666666667,38900
2012,8.316666666666666,37980
2012,7.058333333333334,38300
2012,7.491666666666667,39740
2012,4.2250000000000005,39660
2012,4.416666666666667,39340
2012,7.2250000000000005,37620
2012,8.233333333333333,39540
2013,6.741666666666667,38060
2013,9.608333333333333,38220
2013,11.958333333333334,39820
2013,9.691666666666666,39380
2013,7.575,37460
2013,7.266666666666667,37860
2013,9.408333333333333,38940
2013,8.375,39460
2013,6.516666666666667,38540
2013,8.958333333333334,37900
2013,9.833333333333334,39900
2013,6.066666666666666,39580
2013,7.0,38900
2013,7.625,37980
2013,6.616666666666667,38300
2013,6.8999999999999995,39740
2013,3.8833333333333333,39660
2013,3.9166666666666665,39340
2013,6.3500000000000005,37620
2013,8.275,39540
2014,5.908333333333334,38060
2014,8.191666666666666,38220
2014,9.733333333333333,39820
2014,7.2749999999999995,39380
2014,6.5249999999999995,37460
2014,6.283333333333334,37860
2014,7.55,38940
2014,7.066666666666666,39460
2014,4.125,38540
2014,7.133333333333333,37900
2014,7.808333333333334,39900
2014,4.95,39580
2014,6.008333333333333,38900
2014,6.266666666666667,37980
2014,5.708333333333333,38300
2014,5.566666666666666,39740
2014,3.3833333333333333,39660
2014,3.3333333333333335,39340
2014,6.058333333333334,37620
2014,6.5,39540
2015,5.233333333333333,38060
2015,6.7250000000000005,38220
2015,7.825,39820
2015,5.45,39380
2015,5.508333333333334,37460
2015,5.383333333333333,37860
2015,6.091666666666666,38940
2015,6.058333333333334,39460
2015,3.725,38540
2015,6.466666666666666,37900
2015,6.333333333333333,39900
2015,4.766666666666667,39580
2015,5.091666666666667,38900
2015,5.466666666666666,37980
2015,5.391666666666667,38300
2015,5.016666666666667,39740
2015,3.158333333333333,39660
2015,3.2083333333333335,39340
2015,6.366666666666667,37620
2015,5.491666666666667,39540
2016,4.716666666666667,38060
2016,5.416666666666667,38220
2016,7.0,39820
2016,4.575,39380
2016,4.808333333333334,37460
2016,4.841666666666667,37860
2016,5.5249999999999995,38940
2016,5.375,39460
2016,3.4499999999999997,38540
2016,6.575,37900
2016,5.083333333333333,39900
2016,4.408333333333333,39580
2016,4.5249999999999995,38900
2016,5.041666666666667,37980
2016,5.566666666666666,38300
2016,4.916666666666667,39740
2016,3.158333333333333,39660
2016,3.016666666666667,39340
2016,5.925,37620
2016,4.816666666666666,39540
2017,4.316666666666666,38060
2017,5.0,38220
2017,5.841666666666666,39820
2017,3.983333333333333,39380
2017,4.183333333333334,37460
2017,4.158333333333333,37860
2017,4.908333333333333,38940
2017,4.816666666666666,39460
2017,3.0749999999999997,38540
2017,5.508333333333333,37900
2017,4.133333333333334,39900
2017,3.975,39580
2017,3.858333333333333,38900
2017,4.7749999999999995,37980
2017,5.116666666666666,38300
2017,4.683333333333334,39740
2017,3.1999999999999997,39660
2017,2.8333333333333335,39340
2017,5.633333333333333,37620
2017,4.016666666666667,39540
2018,4.2,38060
2018,4.941666666666666,38220
2018,5.0249999999999995,39820
2018,4.533333333333333,39380
2018,4.191666666666666,37460
2018,3.5749999999999997,37860
2018,4.216666666666667,38940
2018,4.116666666666666,39460
2018,2.75,38540
2018,5.141666666666667,37900
2018,3.5,39900
2018,3.516666666666667,39580
2018,3.766666666666667,38900
2018,4.266666666666667,37980
2018,4.3999999999999995,38300
2018,4.291666666666667,39740
2018,2.9333333333333336,39660
2018,2.6666666666666665,39340
2018,5.441666666666666,37620
2018,3.6,39540
2019,4.2,38060
2019,5.133333333333334,38220
2019,4.783333333333333,39820
2019,3.9499999999999997,39380
2019,3.858333333333333,37460
2019,3.216666666666667,37860
2019,3.775,38940
2019,3.783333333333333,39460
2019,2.783333333333333,38540
2019,4.508333333333334,37900
2019,3.4250000000000003,39900
2019,3.4416666666666664,39580
2019,3.533333333333333,38900
2019,4.058333333333334,37980
2019,4.3,38300
2019,4.325,39740
2019,2.975,39660
2019,2.341666666666667,39340
2019,5.308333333333334,37620
2019,3.891666666666667,39540
2010,14.016666666666666,40140
2010,12.658333333333333,40900
2010,13.141666666666666,41500
2010,11.033333333333333,41740
2010,10.116666666666667,41860
2010,10.799999999999999,41940
2010,10.233333333333333,42020
2010,13.65,42100
2010,9.941666666666666,42200
2010,10.066666666666666,41540
2010,12.016666666666666,40660
2010,14.125,40420
2010,11.891666666666666,40980
2010,6.341666666666666,40340
2010,7.516666666666667,41060
2010,8.924999999999999,41140
2010,9.541666666666666,41180
2010,6.491666666666667,42140
2010,8.25,40380
2010,13.549999999999999,40580
2010,10.941666666666668,41420
2010,6.566666666666666,41660
2010,7.2749999999999995,41700
2010,10.625,41100
2010,7.816666666666666,41620
2010,8.183333333333334,40060
2010,7.716666666666666,40220
2011,13.258333333333333,40140
2011,12.025,40900
2011,12.975,41500
2011,10.516666666666667,41740
2011,9.258333333333333,41860
2011,9.616666666666667,41940
2011,9.716666666666667,42020
2011,13.316666666666668,42100
2011,9.549999999999999,42200
2011,9.549999999999999,41540
2011,11.975,40660
2011,11.9,40420
2011,9.791666666666666,40980
2011,5.6000000000000005,40340
2011,6.533333333333334,41060
2011,8.025,41140
2011,8.583333333333334,41180
2011,5.966666666666666,42140
2011,7.791666666666667,40380
2011,13.533333333333333,40580
2011,10.35,41420
2011,6.441666666666666,41660
2011,7.358333333333333,41700
2011,9.266666666666667,41100
2011,6.958333333333333,41620
2011,7.308333333333334,40060
2011,6.816666666666666,40220
2012,11.708333333333334,40140
2012,10.466666666666667,40900
2012,11.85,41500
2012,9.275,41740
2012,7.941666666666666,41860
2012,8.174999999999999,41940
2012,8.366666666666667,42020
2012,12.049999999999999,42100
2012,8.541666666666666,42200
2012,8.791666666666666,41540
2012,10.766666666666666,40660
2012,10.6,40420
2012,9.108333333333333,40980
2012,4.7,40340
2012,5.616666666666667,41060
2012,6.291666666666667,41140
2012,7.5,41180
2012,5.633333333333333,42140
2012,8.033333333333333,40380
2012,12.775,40580
2012,9.75,41420
2012,5.291666666666667,41660
2012,6.2,41700
2012,6.1000000000000005,41100
2012,4.691666666666666,41620
2012,6.45,40060
2012,6.075,40220
2013,9.966666666666667,40140
2013,8.775,40900
2013,10.533333333333333,41500
2013,7.941666666666666,41740
2013,6.541666666666667,41860
2013,6.683333333333334,41940
2013,6.908333333333334,42020
2013,10.416666666666666,42100
2013,7.3,42200
2013,8.35,41540
2013,9.450000000000001,40660
2013,10.416666666666666,40420
2013,8.958333333333334,40980
2013,4.291666666666667,40340
2013,5.175,41060
2013,6.075,41140
2013,7.158333333333334,41180
2013,5.566666666666666,42140
2013,7.2250000000000005,40380
2013,10.924999999999999,40580
2013,8.583333333333334,41420
2013,5.175,41660
2013,5.841666666666666,41700
2013,5.091666666666667,41100
2013,4.091666666666667,41620
2013,5.933333333333334,40060
2013,5.658333333333334,40220
2014,8.216666666666667,40140
2014,7.208333333333333,40900
2014,9.241666666666667,41500
2014,6.516666666666667,41740
2014,5.291666666666667,41860
2014,5.341666666666666,41940
2014,5.641666666666667,42020
2014,8.858333333333333,42100
2014,6.191666666666666,42200
2014,7.25,41540
2014,7.933333333333334,40660
2014,8.283333333333333,40420
2014,7.5,40980
2014,3.7416666666666667,40340
2014,4.375,41060
2014,5.5249999999999995,41140
2014,6.3,41180
2014,5.383333333333333,42140
2014,5.883333333333333,40380
2014,8.525,40580
2014,7.125,41420
2014,4.091666666666667,41660
2014,4.7,41700
2014,4.183333333333334,41100
2014,3.5666666666666664,41620
2014,5.408333333333334,40060
2014,5.125,40220
2015,6.625,40140
2015,5.883333333333333,40900
2015,8.258333333333333,41500
2015,5.241666666666666,41740
2015,4.291666666666667,41860
2015,4.2749999999999995,41940
2015,4.7749999999999995,42020
2015,7.533333333333334,42100
2015,5.333333333333333,42200
2015,6.341666666666666,41540
2015,6.8,40660
2015,6.941666666666666,40420
2015,5.783333333333334,40980
2015,3.275,40340
2015,3.85,41060
2015,4.591666666666667,41140
2015,5.108333333333333,41180
2015,5.416666666666667,42140
2015,5.1499999999999995,40380
