index,GeoFIPS,roads,MilesSq_Land,Ac_Land,Ac_Water,Ac_Unpr,Ac_Total,TotPop,CountHU,HH,R_LowWageWk,R_HiWageWk,TotEmp,D3A,D1A,D1B,D1C,E_PctLowWage,D2a_JpHH,WeightAvgP_WrkAge,WeightAvgD5AE,WeightAvgNatWalkInd
1350,27073,1539.9746219471413,765.0040393332813,489602.5851733,8313.21841,464350.70886,497915.8035833,6773,3679.0,3103.0,936,1180,2400,2.0130280923604857,0.00792289088786382,0.014585958136314666,0.0051685072386173335,39.0,0.7734450531743474,0.5331880998080614,1339.6620404547468,6.208819331701904
1351,27075,1879.622289610028,2109.219873112344,1349900.7187919,564053.7484478999,501786.7791953,1913954.4671079,10569,7801.0,5183.0,1440,1848,4017,0.8911457328706447,0.015546443875046336,0.02106273110054669,0.008005392263307414,35.847647498132936,0.7750337642292109,0.5585992998391521,2373.2920806131137,6.541158103710473
1352,27077,943.2107526607336,1297.80369984375,830594.3679,308305.166123,323326.84059000004,1138899.534,3809,3766.0,1585.0,683,728,1614,0.7267745906212874,0.011647656572921328,0.011780648934215968,0.0049918528169662826,42.317224287484514,1.0182965299684543,0.5777400892622736,860.8353898661065,4.956856567724074
1353,27079,1144.8265396717056,448.66017462328125,287142.5117589,16094.992675000001,285288.04819,303237.504437,27983,12643.0,10874.0,3935,7348,9246,2.5516562521577995,0.044316612911802895,0.09808682900506054,0.03240934928280705,42.55894440839282,0.8502850836858562,0.5751377979487545,11947.049994639603,6.094497850012257
1354,27081,1208.5596619456344,536.7698266250001,343532.68903999997,7456.2805534,334363.81269,350988.96959,5707,3128.0,2470.0,751,1012,1841,2.251541726077614,0.009355079351544764,0.01706823460973976,0.005505978608118258,40.79304725692558,0.7453441295546559,0.5161750481864378,1253.70124408621,6.573623036107062
1355,27083,1572.393007118913,714.3951068407813,457212.8683781,4644.1935969,446994.394547,461857.0619701,25839,11251.0,10050.0,3561,5031,14772,2.2010131257370937,0.02517033801151391,0.057806094025376224,0.03304739428549315,24.10641754670999,1.4698507462686567,0.5728571152134371,3377.7323812841055,7.353851412931384
1356,27085,1344.5069850494401,491.475402801875,314544.2577932,8986.3867648,312221.0183774,323530.6445779,35825,15825.0,14884.0,4810,8348,16350,2.735654678513874,0.050685248809455186,0.11474243529849808,0.05236674995479256,29.418960244648318,1.0984950282182209,0.5719214794138171,6732.473189113747,6.459506861905121
1357,27087,779.1119429855332,557.8545327125,357026.900936,16024.813310399999,349803.769686,373051.714126,5506,2791.0,1938.0,632,714,2166,1.3966220534181122,0.007978759069707369,0.015740253471088775,0.006192043047289917,29.17820867959372,1.1176470588235294,0.4983385397747911,965.1667272066836,4.8670541227163095
1358,27089,3247.0547935279847,1775.0214105484374,1136013.702751,24220.671822400003,969626.734751,1160234.374661,9392,4815.0,3964.0,1082,1683,2133,1.8293045786556037,0.004965828423900143,0.00968620156952651,0.002199815582176325,50.72667604313173,0.5380928355196771,0.5534433560477002,1071.6801533219761,5.285633162903748
1359,27091,1573.9906513262486,712.3151946901563,455881.7246017,11037.8025623,453767.66435,466919.5271514,19964,9955.0,8653.0,2989,3481,9125,2.2096828244846085,0.021938539878684507,0.0439960833890565,0.02010940998422864,32.75616438356164,1.0545475557610078,0.543023842917251,2946.7319174514128,6.862176918015628
1360,27093,1373.6117153817354,608.0563523235938,389156.0654871,23491.2988473,387616.1965099,412647.3643346,23079,10807.0,9191.0,3013,4854,7333,2.259020418309404,0.027880671905112155,0.059540855639685704,0.01891819811975455,41.08823128324015,0.7978457186377979,0.5532509207504658,4647.669829715325,5.799904675423849
1361,27095,1298.8494801225809,572.3511698953125,366304.748733,69912.6600391,297685.197805,436217.408817,25728,12874.0,10136.0,3267,4636,10287,2.2693226614006057,0.04324702771561107,0.08642687036408589,0.03455663928153574,31.758530183727036,1.0148973954222573,0.5659168221393035,8507.671564054726,6.500570066227184
1362,27097,2307.5515745277703,1125.0697443854688,720044.6364067,18106.3846978,705022.3033916,738151.0210971,32949,16109.0,13488.0,4278,6078,11599,2.051029801524164,0.022848922541181454,0.04673469171328994,0.0164519617949695,36.88248986981637,0.8599495848161328,0.5671186682448633,4541.333818932289,5.866202312571763
1363,27099,1695.498128134074,711.3129725492188,455240.3024315,152.5187685,452224.1061732,455392.82120320003,39602,17070.0,15502.0,4701,7996,16063,2.383617610765218,0.037746771494446295,0.08757162534991576,0.03551999944436384,29.26601506567889,1.0361888788543414,0.5501857734457857,7147.610524720973,7.362010336080551
1364,27101,1445.4853621606894,704.649475859375,450975.66455,9496.609963,442320.23198,460472.27452,8353,4621.0,3702.0,1143,1530,3200,2.0513537747229673,0.010447182077370913,0.01888450809181546,0.0072345775043468775,35.71875,0.864397622906537,0.5261577876212139,1511.769783311385,5.652500099790255
1365,27103,1045.7151901150896,448.6000277767188,287104.01777710003,11733.2343777,281734.2040838,298837.2521544,33783,13433.0,12738.0,4119,7620,16095,2.3310635875296297,0.047679691728180935,0.11991089299881907,0.057128313732231976,25.591798695246972,1.2635421573245407,0.5946307610336561,11101.881626853743,6.656439629534262
1366,27105,1646.409523577006,715.0770128689063,457649.2882361,4772.975939,453117.8162997,462422.2642015,21839,8650.0,7897.0,2784,4295,11083,2.3024226676950095,0.019089957818561563,0.04819717789590358,0.0244594222546957,25.11955246774339,1.40344434595416,0.5564138467878567,4213.281331562801,6.320809866120152
1367,27107,1611.4991353912737,872.769859553125,558572.710114,2522.4111318,549767.509153,561095.121337,6559,3442.0,2776.0,887,1101,1822,1.8464193254982388,0.0062608283368781135,0.011930497693661694,0.0033141281899453584,48.6827661909989,0.6563400576368876,0.5382428723890837,1060.3189510596128,6.125044468107029
1368,27109,2147.3963394094044,653.6029374337501,418305.87995760003,797.2009388,411226.5986651,419103.0808937,153065,64142.0,60770.0,17273,42444,97064,3.2854753496683404,0.15597726462299388,0.3722157090442854,0.23603531560235536,17.79547515041622,1.5972354780319236,0.5932499134354685,16885.09393394963,7.590723984468901
1369,27111,4834.086762279155,1971.8140034507815,1261960.9622085001,161714.8989321,1250801.28512,1423675.861152,57992,36063.0,24226.0,7685,10453,23911,2.451593686736802,0.028831917930544956,0.04636387945063259,0.019116545757071248,32.14001923800761,0.9869974407661191,0.5424523899848255,2708.510122085805,5.890082540256224
1370,27113,1262.0120617224036,616.5642180432812,394601.0995477,1070.4488137,390577.8793102,395671.5483803,14184,6500.0,5970.0,1800,2830,9965,2.0468460945195712,0.01664200750815601,0.03631542069164382,0.025513477664426867,18.063221274460613,1.669179229480737,0.5740436407219403,2851.8649887196843,6.512044087179286
1371,27115,2337.2957828164567,1411.257977576875,903205.1056491999,14890.9289841,838015.7705142,918096.0345946,29129,17486.0,10690.0,3453,4287,8171,1.6561789693685809,0.02086595576748004,0.03475948905129395,0.009750413163449583,42.25920939909436,0.7643592142188962,0.5889969102955815,2649.297195234989,5.848032316114594
1372,27117,1021.7164550527621,465.04581113437507,297629.319126,580.0956665,293725.2409901,298209.4147884,9185,4484.0,4007.0,1343,1461,4634,2.197023240700768,0.015265967558270326,0.03127072079007871,0.015776648899425667,28.98144151920587,1.1564761667082606,0.5332144801306478,1611.3599346761023,6.929686082247796
1373,27119,3983.4598601826906,1971.029659787969,1261458.9822643,17099.591563500002,1209519.13293,1278558.5738143,31591,14903.0,12516.0,4154,6359,12958,2.0210045244124872,0.012321425593242352,0.02611864429417695,0.01071334850951046,32.057416267942585,1.0353147970597636,0.5653384824791872,4546.982305086892,7.597237609875249
1374,27121,1376.5734024398575,669.515813329375,428490.1205308,30450.3210428,426505.528777,458940.4416278,10980,6595.0,4972.0,1460,2110,3861,2.0560730232709807,0.015462871065027202,0.025744097694313673,0.009052637631852923,37.81403781403782,0.7765486725663717,0.5461428051001822,2138.479872495446,5.691712204140256
1375,27123,2714.4675749884714,152.2398675003125,97433.5152002,11431.3678748,84613.512634684,108864.8830773,541493,219390.0,209069.0,63099,124040,345254,17.830201901501916,2.5928482717318326,6.399604308331671,4.080364817031324,18.276109762667485,1.6513878193323734,0.6072711115379146,182500.09319234043,12.959863439280982
1376,27125,777.6888933103946,432.397712453125,276734.53597,56.2930865,274120.54834,276790.82905,4008,1924.0,1691.0,497,785,1100,1.7985499712714175,0.007018809832576305,0.014621304474514464,0.004012833064362752,45.18181818181819,0.6505026611472502,0.5450928143712575,1259.379491017964,5.65772621409032
1377,27127,1809.409894877935,878.5537552009375,562274.4033286,2031.3661046,555640.4443858,564305.769449,15331,7314.0,6240.0,2097,2772,6891,2.0595323668773093,0.013163188666161316,0.02759158400887601,0.012401904990226637,30.430996952546803,1.104326923076923,0.5314293262018134,1832.0356141151915,6.477844454619397
1378,27129,1998.0207575485717,982.8961118953125,629053.511613,2681.5027608,625551.34275,631735.014373,14721,7364.0,6180.0,2093,3041,5779,2.032789359290272,0.011772015335507008,0.023532840542368098,0.009238250492109587,36.2173386399031,0.9351132686084143,0.5561129678690306,2082.7642823177775,6.116228517142993
1379,27131,1546.1872864608695,495.8274477325,317329.5665488,12865.5683979,310200.6841116,330195.13493,65765,24864.0,23045.0,8100,15304,27267,3.118397929626197,0.08015456210617108,0.21200791412935738,0.08790116010895138,29.70623831004511,1.1832067693642874,0.5939646316429711,19483.731726602295,7.406069591478933
1380,27133,1055.3010526668481,482.447596958125,308766.4620532,172.5328801,305264.124708,308938.9949482,9413,4270.0,3978.0,1235,1366,3738,2.1873900073720236,0.013987886732790705,0.030835591994322925,0.012245133631656125,33.0390583199572,0.9396681749622926,0.5436083076596196,2465.6352916179753,6.184337263924892
1381,27135,2431.3602868200333,1671.582052744375,1069812.5137564,4179.3058344,950029.2480204001,1073991.8195264,15462,7548.0,5995.0,1974,3723,7879,1.4545264366940691,0.00794501855151087,0.016275288400034588,0.0082934288774979,25.053940855438505,1.3142618849040868,0.5768905704307336,1255.7993144483248,5.464935540890894
1382,27137,7659.480280801935,6247.181232384688,3998195.9887262,391795.42905649997,2784797.848717,4389991.4176004,200080,104327.0,85644.0,24605,38305,104457,1.2260698058663717,0.037463042442403886,0.07184722585597371,0.03750972446640067,23.55514709401955,1.2196651254028303,0.5948127149140344,11740.243182726908,9.133652372383212
1383,27139,1624.7709023601803,356.2459444910938,227997.4044743,7752.9245976,212554.3095822,235750.32907100001,143372,50538.0,48510.0,16441,43733,47542,4.560812347439368,0.2377651156513282,0.6745193747509246,0.22366989450107733,34.582053762988515,0.9800453514739229,0.6033446558602796,83293.11592919119,8.207388239293767
1384,27141,1499.4105344104635,432.9000427998438,277056.0273919,11605.3191092,244974.1669796,288661.346511,93231,33542.0,31737.0,11033,26738,26565,3.4636414556875725,0.13692055947594334,0.3805748220291478,0.10844000544029679,41.53209109730849,0.8370356366386237,0.6089289613969602,30598.16272484474,5.807637302367227
1385,27143,1248.685111898314,588.8215199954689,376845.7727971,7496.5207879,375721.667658,384342.2935801,14912,6598.0,6038.0,1923,3561,4431,2.120651283105147,0.0175608716982642,0.03968895404130278,0.011793304409670911,43.39878131347326,0.7338522689632329,0.5704980552575107,4974.46714055794,5.387026108968683
1386,27145,3671.454437635442,1342.7674219381252,859371.1500404,30188.1326238,852547.4804268,889559.2826707,156819,64101.0,58891.0,19536,31945,89910,2.734244499569504,0.07518760124410893,0.18394166143273769,0.10546040198839073,21.728395061728396,1.5267188534750642,0.5940063321408757,14748.797014392389,7.252612884964795
1387,27147,1130.256958710603,429.6357382517188,274966.87248109997,1723.9650560999999,273079.7813807,276690.8375589,36676,15545.0,14498.0,4419,8957,21565,2.630733102674056,0.056924756279662994,0.13430507309829012,0.07896959595824589,20.491537213076743,1.487446544350945,0.5621344748609445,11007.855627658415,6.639291816821355
1388,27149,1157.3655510282351,563.5982017979688,360702.8491507,7492.7446064,357977.057786,368195.5937467,9784,4204.0,3629.0,1379,2148,5900,2.0535295310312436,0.011743769352149842,0.02733136045229164,0.016481503134558532,23.372881355932204,1.6257922292642601,0.5573760220768602,1767.1090556009813,6.305856500679577
1389,27151,1456.4178426648107,741.966916395,474858.8264928,6474.7017494,464677.226583,481333.5281774,9411,4846.0,4227.0,1248,1856,3864,1.9629148018366083,0.010428744347199925,0.02025276786040002,0.008315449475357102,32.298136645962735,0.9141234918381831,0.5421165657209648,2042.3389650409097,7.057344242575391
1390,27153,2069.2706275501464,945.06513049625,604841.6835176,22025.0840482,597015.87474,626866.7675896001,24440,13152.0,9841.0,2986,4109,6487,2.189553461213388,0.022029564968817097,0.04093693490251596,0.01086570772146567,46.030522583628795,0.6591809775429326,0.5427873567921441,2202.025859247136,4.929159847245172
1391,27155,1147.5286335916453,573.8592390234376,367269.912975,7666.3353209,365907.79375199997,374936.24823699996,3337,2058.0,1584.0,441,559,1125,1.9996691794044252,0.00562436776461461,0.009119783882662272,0.003074545060831602,39.2,0.7102272727272727,0.5323188492658076,726.9640395564878,6.5334631906583756
1392,27157,1175.663956648528,522.9392021695313,334681.0893885,17019.7888876,325250.0691674,351700.8782724,21500,10189.0,8841.0,2695,4790,6937,2.248184782802706,0.03132666512902697,0.06610298363667483,0.021328204534307595,38.84964682139253,0.784639746634996,0.5656679069767443,5117.742697674418,7.888596898968324
1393,27159,1069.8356481264016,536.2650727253125,343209.6465442,4450.24629,324565.2394107,347659.8928322,13646,7067.0,5677.0,1619,2001,5598,1.9949754375937072,0.021773742662126318,0.04204393552672644,0.017247688046212413,28.9210432297249,0.9860841994010922,0.5271954418877327,1975.8102740729885,5.704834139500294
1394,27161,1028.1563946480608,423.35376981625,270946.4126824,6151.2369769,268931.127591,277097.6496447,18809,7949.0,7427.0,2431,3721,6178,2.4285986518894487,0.02955775358250504,0.06993983987084379,0.02297242440970136,39.34930398187115,0.8318298101521475,0.5814183635493645,6402.8217342761445,7.169440161684778
1395,27163,2738.175175082328,384.4022215403125,246017.4217858,24575.9393548,228818.5846758,270593.3611355,253317,97374.0,93184.0,29202,76454,83135,7.123203305408509,0.42555109821155335,1.1070647970264758,0.3633227612074834,35.12599987971372,0.8921595982142857,0.5971361850961444,94914.72290450305,8.45329369937547
1396,27165,977.0263176860747,434.9447976229688,278364.6704787,3056.6603587,277619.5279693,281421.3308377,10973,5042.0,4318.0,1540,1811,4352,2.246322574785705,0.018161546620587728,0.039525317546154126,0.0156761306808405,35.38602941176471,1.0078740157480315,0.5433085755946414,3593.187186731067,6.785610133931377
1397,27167,1555.3337135586528,750.9831883379687,480629.2405363,119.2390934,469943.3284407,480748.4796863,6343,3109.0,2826.0,735,1123,2058,2.0710632910449362,0.006615691322432105,0.013497372164099982,0.00437925144469774,35.714285714285715,0.7282377919320594,0.5750583320195491,2994.406747595775,5.477744495447895
1398,27169,1454.4023852314147,626.1043764879688,400706.8009523,9896.8220193,369615.1544011,410603.622965,50847,21153.0,19515.0,6381,10153,26246,2.3229391773136125,0.05722979631144974,0.13756741138601072,0.0710089932392715,24.312276156366686,1.3449141685882655,0.5998924616988219,6335.045902413121,7.246448495928237
1399,27171,2363.6096880506566,661.10430193875,423106.7532408,34003.9417575,416737.3989803,457110.694988,132745,51234.0,47246.0,16527,37696,42799,3.5752447550547632,0.12294072988256552,0.3185339264601858,0.10270016587117776,38.61538821000491,0.9058756296829361,0.5840913179404121,38866.4675731666,6.669421321535033
1400,27173,1574.0336488817734,759.0846201826563,485814.1569169,2640.9944218,479074.9203886,488455.1513246,9868,4761.0,4165.0,1303,1796,4093,2.073594441293012,0.009937902815154947,0.020598030871654908,0.008543548880997521,31.83483997068165,0.9827130852340936,0.5565883664369681,1771.0221929468992,5.6898054317137206
1401,28001,843.7098755869986,462.3334689396875,295893.42012140003,16129.1161963,255863.16367550002,312022.5363321,31547,14650.0,11341.0,3357,3196,9691,1.8248946534672412,0.057257167423208875,0.12329637274402527,0.037875713958929504,34.640387988855636,0.8545101842870999,0.5990219038260373,3825.2127619107996,5.66874821695223
1402,28003,1041.4265871742953,400.0357516823438,256022.8810767,842.1249543,254053.5584361,256865.0060277,37180,17213.0,14502.0,3497,4406,14906,2.6033337840295343,0.06775343004821341,0.14634709400990964,0.058672667652278465,23.460351536294112,1.027858226451524,0.5706824098977945,3842.446530392684,5.268634570485234
1403,28005,1072.7073445657477,730.0843105296875,467253.958739,958.2100633,431468.779749,468212.168814,12468,6733.0,5003.0,1102,1471,1624,1.469292421566328,0.015604837049662815,0.02889664463614971,0.003763887623444588,67.85714285714286,0.3246052368578853,0.5631224735322424,1635.3418350978504,3.189725697859079
1404,28007,1214.7695018538186,734.9407617621875,470362.0875278,1093.630006,465189.816059,471455.7175805,18581,9200.0,7129.0,1680,1732,4505,1.6528808375536725,0.019776873186822225,0.03994283485699389,0.009684218881155884,37.29189789123196,0.6319259363164539,0.5409267531349228,2162.193853936817,4.933265163536139
1405,28009,737.9938728454083,406.60745959375,260228.77414,1304.4861193,205008.75953,261533.26025,8253,4238.0,3033.0,816,943,936,1.8150032800252938,0.02067228741696684,0.040256816435164544,0.004565658570618443,87.17948717948718,0.3086053412462908,0.5899893372107113,3095.727977705077,3.807302395134012
1406,28011,1575.8114341247424,876.6419042165626,561050.8186986,18659.8489147,551171.3103127,579710.6675796,32592,14362.0,12159.0,3281,3346,11782,1.7975543109965906,0.026057234350336383,0.059132250518462846,0.021376294047880745,27.847564080801224,0.9689941607040052,0.5759450478645067,3487.1898625429553,6.13777409610659
1407,28013,860.5962226016485,586.5606843271876,375398.8379694,887.1848748,367864.3126294,376286.0228514,14571,6970.0,5797.0,1496,1569,3119,1.4671904299020526,0.018947203522353726,0.03960971341810848,0.00847866969673189,47.96409105482526,0.5380369156460239,0.5629101640244322,2082.802072609979,4.909523482740237
1408,28015,1036.4935841778129,628.2762831859376,402096.821239,4028.7515114,401658.598089,406125.572747,10129,5154.0,3658.0,736,1104,1235,1.6497417010902253,0.012831793031498782,0.025217933957324634,0.0030747505614864175,59.59514170040487,0.3376161837069437,0.5590181656629479,1740.2947971171882,3.3482410241025766
1409,28017,799.6955490637508,501.7706833926562,321133.2373713,1576.6875257000002,292945.5485393,322709.9249023,17279,7604.0,6426.0,1922,1694,5581,1.5937470552418787,0.025957042316961127,0.05898365783729239,0.019051322089815893,34.438272710983696,0.8685029567382508,0.5708789281787141,3251.263499045084,4.110943920433648
1410,28019,712.6928903529293,418.1868705882813,267639.5971765,1061.9890981,253510.60113999998,268701.5862692,8321,4200.0,3164.0,855,999,2118,1.7042450169474568,0.01656735450554421,0.03282308496205556,0.00835468020065301,40.36827195467422,0.6694058154235145,0.5415141208989305,1745.606056964307,4.725593878973441
1411,28021,626.713798949144,487.40475842468754,311939.0453918,8824.2212117,305597.8977145,320763.2666188,9120,4277.0,3009.0,837,696,2660,1.285817973904705,0.013995515126205872,0.02984313723427579,0.008704248359997105,31.466165413533837,0.8840146227982718,0.544715350877193,1135.1995614035088,3.3948830408782897
1412,28023,1282.2405258887204,691.5623332671876,442599.893291,1252.7379431,441378.487456,443852.631238,15928,7987.0,6258.0,1424,1732,2824,1.8541214062815683,0.01809558061163143,0.03608694227896149,0.006398136928414569,50.42492917847026,0.4512623841482902,0.5673123430436966,1724.0332747363134,3.7321488364503392
1413,28025,689.0816393649337,410.05704506078126,262436.5088389,3803.6379755,262175.487952,266240.1468425,19808,9261.0,7755.0,2435,2319,5680,1.680453116621356,0.03532366840372025,0.07555244830373509,0.021664878148486232,42.86971830985916,0.7324306898774984,0.5714182653473344,4763.302049676899,5.5368369679941445
1414,28027,985.7131955297228,552.4766917898438,353585.0827455,19624.350391599997,353570.5220949,373209.4331382,23802,10733.0,8744.0,2902,2005,8208,1.7841715500002986,0.030356037421918367,0.0673189604692538,0.02321460497149967,35.35575048732944,0.938700823421775,0.5606404083690447,3767.6693975296193,6.166932751043946
1415,28029,1321.1705031307558,777.2680184217188,497451.53178990004,1394.8251380000002,482105.0171699,498846.3569824,28721,12224.0,9623.0,2907,3386,6681,1.6997618219432957,0.025355471452586244,0.05957415703450012,0.01385797650316825,43.51145038167939,0.694274134885171,0.5764259600988824,6144.078688067964,4.782801202275164
1416,28031,1011.1599957364725,413.8094693796875,264838.060403,711.8241823,264797.411118,265549.884585,19091,8668.0,6794.0,1952,1984,5807,2.4435400119099033,0.03273445900925872,0.07209662632046127,0.021929972711901866,33.61460306526606,0.8547247571386517,0.570319574668692,3645.761720182285,4.929198750018386
1417,28033,1779.6135816338292,476.30233154765625,304833.4921905,13228.8644543,300974.1157919,318062.3566553,176132,66159.0,62078.0,18431,36561,64535,3.736310876017139,0.21981624508116757,0.5852064704520353,0.2144204322361757,28.559696288835518,1.0395792390218757,0.5955902902368678,47403.99851247928,6.362188585833671
1418,28035,1540.2463774964383,466.0317123535938,298260.2959063,2686.6975436,247090.2134241,300946.993421,75517,32955.0,28033.0,8145,8253,36239,3.3050248227052026,0.133372340180211,0.30562521661019554,0.14666303249250998,22.475785755677585,1.2927264295651553,0.5945192473217951,8368.312750771349,7.0816438682783485
1419,28037,861.7737345554274,563.9512270046876,360928.78528300003,1791.6739155,265378.963,362720.459158,7757,4226.0,3004.0,709,964,1622,1.528099759854347,0.015924397142210552,0.029229897925254912,0.006112014236787865,43.711467324291,0.5399467376830892,0.556593141678484,1585.504705427356,3.8598899917920586
1420,28039,1003.8765571602953,478.68555895312505,306358.75773,3172.3009342,267960.90572,309531.05866,23710,9494.0,7362.0,2210,3226,4853,2.0971523756759063,0.03543054153549008,0.08848305664698439,0.018110850860726075,45.53884195343087,0.6591958706873132,0.5665506115563053,2440.947617039224,4.315914522715057
1421,28041,1551.3902082621648,712.722625478125,456142.480306,3813.0458138000004,417018.09717100003,459955.526141,13714,5216.0,4172.0,993,1110,1857,2.1767096382290734,0.012507850463528342,0.03288586297101758,0.004453044154672571,53.47334410339257,0.44511025886864813,0.6676142627971416,1011.3146419717077,4.558273783328132
1422,28043,873.4431972443017,422.11286218609376,270152.2317991,17459.978758100002,243420.04167980002,287612.2105585,21278,10240.0,8224.0,2663,2740,10759,2.0692172058458462,0.0420672017362889,0.08741268735788625,0.04419931869929026,24.751370945255136,1.3082441634241244,0.5678302002067862,3091.2494125387725,6.058534636921985
