GeoFIPS,GeoName,under_5,5_to_9,10_to_14,15_to_19,20_to_24,25_to_29,30_to_34,35_to_39,40_to_44,45_to_49,50_to_54,55_to_59,60_to_64,65_to_69,70_to_74,75_to_79,80_to_84,85_over
29009,"Barry, MO",5.841607019164165,5.931078272916186,7.131724774878781,5.907988917109212,4.848764719464327,5.775225121219118,5.368275225121219,5.5125836989148,5.521242207342415,6.3322558300623415,5.804086815977834,6.658392980835835,8.043754329254215,6.3466866774417,6.182175017317017,4.262872315862387,2.2252366658970213,2.306049411221427
29011,"Barton, MO",6.079234972677596,4.892418032786885,8.282103825136613,6.736680327868852,5.4303278688524586,5.532786885245901,5.370560109289618,6.967213114754098,4.260587431693989,5.327868852459016,5.899931693989071,6.045081967213115,8.435792349726775,6.4890710382513666,4.8326502732240435,4.977800546448088,2.1943306010928962,2.2455601092896176
29013,"Bates, MO",6.161490683229814,6.51552795031056,6.826086956521739,6.763975155279503,5.024844720496895,5.925465838509317,5.670807453416149,5.242236024844721,5.788819875776398,5.732919254658385,6.260869565217392,7.832298136645963,7.3354037267080745,5.440993788819876,5.198757763975155,3.7639751552795033,2.5031055900621118,2.012422360248447
29015,"Benton, MO",4.480388610407731,3.751744095912356,5.736137667304015,4.986822386439977,3.6897317968063663,4.50622706836856,3.777582553873185,4.470053227223399,3.989457909151982,5.8860007234768235,6.418272957469898,9.3173479406749,8.459511136375381,9.875458632628805,8.444008061598884,6.092708387163454,2.7182057774792,3.400341067645083
29017,"Bollinger, MO",5.177542294106711,5.83751626696412,6.283695854248002,6.65551217698457,4.275887711470534,5.140360661833054,5.1217698456962255,5.976947387990332,5.168246886038297,6.30228667038483,6.8600111544896825,9.79736010410857,7.492098903141849,6.4788994236847,5.251905558654025,5.0845882134225695,1.6638780442461425,1.4314928425357873
29019,"Boone, MO",5.682055223143218,6.2106823296920455,5.3076796398968,8.337816325410332,13.63067464456277,7.982653565351046,6.901795026623484,6.450019212823187,5.699072295108964,5.3076796398968,5.11555140802547,5.3702585497063176,5.515727068123182,4.539166712411484,3.1821924575945544,2.099138167645606,1.3048251633089971,1.3630125706757426
29021,"Buchanan, MO",6.27272195920276,6.332339704249225,6.332339704249225,6.229469869659244,7.002162604477176,6.6047109708340646,6.80343678765562,6.762522648898241,5.904494710386347,5.613419837512421,6.424688760301596,6.746156993395289,6.774212402828921,5.484832544274943,4.142848793032907,2.8593138114442693,1.8236016131860422,1.8867262844117132
29023,"Butler, MO",6.012194545540483,6.120905610436262,6.922058893037765,6.6975469111877866,5.114146618140568,6.099636054261001,6.657371082856738,5.823131823982606,5.265396795386869,6.241433095429408,6.699910195207261,5.58680342203526,7.914638181216619,6.187077562981519,4.811646263647965,3.7292621827291206,2.162404877818216,1.9544358841045515
29025,"Caldwell, MO",5.770099367660343,6.0862691960252935,7.621951219512195,7.170280036133694,5.521680216802168,5.35230352303523,4.67479674796748,6.018518518518518,5.239385727190606,6.052393857271906,6.481481481481481,7.621951219512195,6.718608852755194,6.176603432700993,5.1377597109304425,3.1842818428184283,2.56323396567299,2.6084010840108403
29027,"Callaway, MO",5.374699093342932,5.950640059393912,6.189115615649396,7.158766226461788,6.465837251681703,6.531080564242166,6.348849242952598,6.843798510652658,6.432090710702153,6.1711174604603025,6.587324799208082,7.239757924812706,6.672816036356273,5.264460392809736,4.724515737136943,2.6254808882089584,1.8628090620711377,1.5568404238565547
