year,GeoFIPS,total_obligated_amount
2016,13121,25249781.7
2016,13139,210000.0
2016,13179,1250000.0
2016,13185,203000.0
2016,13205,203000.0
2016,13215,203000.0
2016,15001,445534.0
2016,15003,3853749916.04
2016,15007,0.0
2016,15009,458780.0
2016,16001,13789106.469999999
2016,16005,762598.95
2016,16009,130000.0
2016,16011,861399.0
2016,16015,3091047.57
2016,16055,1519561.0
2016,16065,150000.0
2016,16069,651086.0
2016,16083,150000.0
2016,17001,54628.0
2016,17015,1514521.0
2016,17019,19069134.2
2016,17031,38781015.660000004
2016,17037,8875.0
2016,17043,443301.39
2016,17077,125433.32
2016,17099,404412.0
2016,17109,53000.0
2016,17125,720000.0
2016,17141,3420601.0
2016,17143,20556423.240000002
2016,17167,22770289.5
2016,17195,154884.0
2016,17199,187886.86
2016,18019,191628.0
2016,18035,51628.0
2016,18037,1572628.0
2016,18097,3474493.7
2016,18105,3534021.6799999997
2016,18127,19063.62
2016,18137,191628.0
2016,18141,53628.0
2016,18157,17350563.13
2016,18167,197128.0
2016,19005,206000.0
2016,19013,900052.0
2016,19027,206000.0
2016,19029,192000.0
2016,19033,276000.0
2016,19041,206000.0
2016,19057,206000.0
2016,19061,663294.0
2016,19103,1205977.0
2016,19113,499500.0
2016,19127,587000.0
2016,19153,103762.0
2016,19169,24568806.25
2016,19175,346000.0
2016,19179,276000.0
2016,19187,333199.0
2016,19193,206000.0
2016,20037,294781.0
2016,20045,921610.48
2016,20057,727000.0
2016,20061,233546.84
2016,20065,727000.0
2016,20091,8764553.0
2016,20123,206000.0
2016,20133,328500.0
2016,20149,9565.0
2016,20161,1000000.0
2016,20173,727000.0
2016,21067,661611.7
2016,21073,945000.0
2016,21111,300000.0
2016,21195,4974100.0
2016,21199,100000.0
2016,21227,3712119.72
2016,22017,200000.0
2016,22019,608785.9
2016,22033,81892942.54
2016,22055,800051.11
2016,22057,2741854.0
2016,22071,848688.27
2016,22073,340180.76
2016,22079,1460000.0
2016,22093,1500000.0
2016,22101,1040000.0
2016,22103,26011.0
2016,22109,200000.0
2016,23001,1827665.0
2016,23003,210000.0
2016,23005,6318236.32
2016,23009,100919.0
2016,23011,16343562.1
2016,23015,987070.0
2016,23019,56318987.279999994
2016,23025,210000.0
2016,23029,285421.0
2016,23031,3269630.35
2016,24001,210000.0
2016,24003,28946736.689999998
2016,24005,5918431.14
2016,24013,75961.0
2016,24015,133630.04
2016,24017,3766.56
2016,24019,73629688.45
2016,24021,443335.14
2016,24027,6584774.93
2016,24029,503278.0
2016,24031,63741758.589999996
2016,24033,6677138226.59
2016,24039,31456552.08
2016,24041,267200.0
2016,24045,215500.0
2016,24047,285000.0
2016,24510,5598002.19
2016,25001,3381378606.58
2016,25003,16522.0
2016,25005,1572025.9
2016,25007,38000.0
2016,25009,65993455.260000005
2016,25011,210000.0
2016,25013,1759200.0
2016,25015,1021537.0
2016,25017,47935595.269999996
2016,25021,500201.0
2016,25023,521195.07999999996
2016,25025,22714025.25
2016,25027,23518110.71
2016,26007,130474.63
2016,26017,73675.0
2016,26021,384500.61
2016,26025,23500.0
2016,26033,333256.0
2016,26039,3227400.0
2016,26049,2097416.0
2016,26053,21894820.0
2016,26055,258140.0
2016,26063,50000.0
2016,26065,41641665.3
2016,26075,53628.0
2016,26077,2098000.0
2016,26081,797106.0
2016,26089,74969.0
2016,26091,260983.08
2016,26093,648000.0
2016,26099,2511800.0
2016,26121,49876.15
2016,26139,184308.0
2016,26145,192628.0
2016,26147,50000.0
2016,26161,627395334.76
2016,26163,38306844.01
2016,27007,194628.0
2016,27013,140000.0
2016,27021,152628.0
2016,27037,7685.0
2016,27053,32143396.47
2016,27089,192628.0
2016,27101,194628.0
2016,27111,210132.06
2016,27123,2763140.94
2016,27127,125000.0
2016,27137,61628.0
2016,27171,50000.0
2016,28001,203000.0
2016,28035,75007395.92999999
2016,28045,50000.0
2016,28047,15519297.6
2016,28049,286939779.0
2016,28059,125946482.25
2016,28071,2196336.69
2016,28089,1906622.0
2016,28099,106900.0
2016,28105,1080604074.73
2016,28115,203000.0
2016,29019,3746422.0
2016,29021,206000.0
2016,29023,276000.0
2016,29029,206000.0
2016,29031,795948.0
2016,29037,321074.0
2016,29077,1057019.0
2016,29079,276000.0
2016,29083,276000.0
2016,29089,1155000.0
2016,29091,412000.0
2016,29095,1191200.0
2016,29097,276000.0
2016,29107,192000.0
2016,29143,1635740.0
2016,29147,276000.0
2016,29157,438275.0
2016,29161,15933297.0
2016,29173,276000.0
2016,29189,1000000.0
2016,29199,328500.0
2016,29207,727000.0
2016,29219,328500.0
2016,29510,575858.24
2016,30003,204000.0
2016,30005,153000.0
2016,30009,462000.0
2016,30013,206000.0
2016,30017,529361.0
2016,30027,276000.0
2016,30031,7422563.5
2016,30035,1206610.0
2016,30041,412000.0
2016,30047,484500.0
2016,30049,587000.0
2016,30053,750000.0
2016,30063,882295.73
2016,30083,173000.0
2016,30085,526231.0
2016,30087,615000.0
2016,30093,424600.0
2016,30101,20000.0
2016,30111,80000.0
2016,31055,192000.0
2016,31089,206000.0
2016,31101,346000.0
2016,31109,5806087.69
2016,31119,198000.0
2016,31137,587000.0
2016,31153,315525.0
2016,31157,206000.0
2016,32031,2551809.59
2016,32510,160000.0
2016,33007,600000.0
2016,33009,1228800.0
2016,33013,9715566.99
2016,33015,44295313.0
2016,33017,71335928.24
2016,34001,62656.0
2016,34003,473457.0
2016,34007,1469347.0
2016,34011,210000.0
2016,34013,1369525.0
2016,34015,24383.0
2016,34017,122085.0
2016,34021,318289613.11
2016,34023,61532886.120000005
2016,34025,33030099.0
2016,34027,17442235.83
2016,34035,162121.0
2016,35001,5539038.03
2016,35005,200000.0
2016,35009,200000.0
2016,35013,1250338.0
2016,35017,200000.0
2016,35027,1000000.0
2016,35031,200000.0
2016,35039,248946.0
2016,35045,322361.0
2016,35049,259099.69
2016,35051,200000.0
2016,35053,120769.0
2016,36001,98353527.97
2016,36005,5615498.28
2016,36007,3528991.5
2016,36009,349560.0
2016,36013,1642000.0
2016,36029,555546.0
2016,36033,141000.0
2016,36043,210000.0
2016,36047,2672250.0
2016,36055,3384048.4699999997
2016,36059,74626.0
2016,36061,52783524.96
2016,36065,517604.38
2016,36067,557035.0
2016,36071,310000.0
2016,36083,238729.25
2016,36101,210000.0
2016,36103,14493656.06
2016,36109,518860.0
2016,36113,210765.0
2016,37017,1500000.0
2016,37021,49531.0
2016,37029,1353450.0
2016,37031,3313000.0
2016,37049,196518.0
2016,37051,661466.0
2016,37063,15948021.43
2016,37067,353932.0
2016,37081,93081.03
2016,37097,8965.0
2016,37099,854960.0
2016,37101,2622500.0
2016,37115,390120.0
2016,37119,1118918.18
2016,37129,1738528.16
2016,37135,2695227.59
2016,37147,1140743.75
2016,37181,203000.0
2016,37183,76518692.56
2016,37189,212115.0
2016,37195,200000.0
2016,38005,323754.33999999997
2016,38015,3779918.1399999997
2016,38017,812000.0
2016,38035,360988.0
2016,38053,255000.0
2016,38059,412000.0
2016,38071,412000.0
2016,38079,204000.0
2016,38085,306000.0
2016,38089,412000.0
2016,38093,276000.0
2016,38099,276000.0
2016,38101,436000.0
2016,38105,276000.0
2016,39009,69831.0
2016,39035,2843025.99
2016,39039,51628.0
2016,39041,39173090.3
2016,39043,9051493.16
2016,39049,15449185.52
2016,39059,191669.0
2016,39061,149888.0
2016,39081,210000.0
2016,39093,1865573.0
2016,39095,690422.0
2016,39099,192628.0
2016,39113,308257.0
2016,39131,194628.0
2016,39133,498282.0
2016,39153,2721628.0
2016,39155,250000.0
2016,39167,1753478.0
2016,39169,9315.0
2016,39173,693627.92
2016,40013,2280000.0
2016,40019,99996.0
2016,40027,2580339008.48
2016,40037,1000000.0
2016,40039,410360.0
2016,40109,2332888.71
2016,40113,6020636.0
2016,40115,170000.0
2016,40119,523743.0
2016,40143,351400.0
2016,40149,575000.0
2016,41003,219841255.78
2016,41005,16196530.44
2016,41009,150000.0
2016,41011,1141979.98
2016,41017,150000.0
2016,41019,204998.05
2016,41025,50000.0
2016,41029,150000.0
2016,41035,150000.0
2016,41039,711991.9299999999
2016,41041,100000.0
2016,41043,150000.0
2016,41047,55463542.65
2016,41051,360585099.32
2016,41057,333195.0
2016,41059,270000.0
2016,41063,150000.0
2016,41065,160000.0
2016,41067,2083000.0
2016,42001,549404.6
2016,42003,4198881.0
2016,42007,5750.0
2016,42013,210000.0
2016,42015,210000.0
2016,42021,231230.0
2016,42027,17711682.23
2016,42041,26527.0
2016,42043,10743892.93
2016,42045,17930.0
2016,42047,210000.0
2016,42049,1243471.8900000001
2016,42071,52527.97
2016,42077,3337016.0
2016,42079,864126.02
2016,42081,28493786.0
2016,42089,600000.0
2016,42091,3857972.0
2016,42101,5874785.0
2016,42119,215500.0
2016,42121,210000.0
2016,42133,727394.0
2016,44007,4587249.51
2016,44009,51214059.67
2016,45003,203000.0
2016,45007,429215.0
2016,45015,1657552.0
2016,45019,148110327.85
2016,45023,2912165.0
2016,45041,142637.44
2016,45043,203000.0
2016,45045,598000.0
2016,45047,273000.0
2016,45051,2942129.0
2016,45053,203000.0
2016,45059,1298000.0
2016,45063,10108339.46
2016,45079,36246659.15
2016,45085,203000.0
2016,45091,1165416.0
2016,46013,727000.0
2016,46023,255000.0
2016,46027,2400000.0
2016,46029,727000.0
2016,46031,4000.0
2016,46041,255000.0
2016,46065,727000.0
2016,46079,4000.0
2016,46085,484500.0
2016,46099,3155575.0
2016,46102,353000.0
2016,46103,727000.0
2016,46109,255000.0
2016,46113,375928.7
2016,46121,204000.0
2016,46135,757000.0
2016,47001,141646.0
2016,47009,203000.0
2016,47037,2012815.66
2016,47051,365562.1
2016,47065,203000.0
2016,47091,1000400.0
2016,47093,1923466.33
2016,47123,50000.0
2016,47157,2496812.0
2016,47163,1500000.0
2016,48029,13223813.73
2016,48037,1690000.0
2016,48041,71601346.03
2016,48055,428126.58999999997
2016,48061,324464.0
2016,48085,588171.12
2016,48113,1983550.35
2016,48121,148238.43
2016,48141,1918350.0
2016,48157,5587433.0
2016,48167,1461309.6400000001
2016,48189,1000000.0
2016,48201,4366901.62
2016,48209,1000000.0
2016,48215,1509810.0
2016,48245,418195.0
2016,48273,37974.0
2016,48279,1280000.0
2016,48303,1386970.79
2016,48309,1917442.0
2016,48329,200000.0
2016,48355,3362958.4400000004
2016,48381,410360.0
2016,48439,35028723.58
2016,48451,290766.0
2016,48453,18409212.07
2016,48469,65203.32
2016,48479,9262.99
2016,48491,18200.0
2016,49005,467500.0
2016,49007,276000.0
2016,49013,276000.0
2016,49035,10040225.02
2016,49041,343500.0
2016,49043,300000.0
2016,49049,2095883.55
2016,49053,206000.0
2016,50007,6742851.0
2016,50011,210000.0
2016,50017,3463657.25
2016,50023,172267.08000000002
2016,50025,247023.0
2016,50027,210000.0
2016,51001,210000.0
2016,51013,116786571.4
2016,51041,7304459.0
2016,51059,9053427.049999999
2016,51073,47117924.33
2016,51087,199416.9
2016,51117,210000.0
2016,51121,1825480.33
2016,51159,210000.0
2016,51163,336808.0
2016,51167,210000.0
2016,51169,210000.0
2016,51173,210000.0
2016,51193,360256.96
2016,51199,225000.0
2016,51510,354570.0
2016,51540,704098.9199999999
2016,51590,99275.0
2016,51595,2600000.0
2016,51600,6631957.18
2016,51610,2307213.0
2016,51630,239110.92
2016,51650,360000.0
2016,51678,9315.0
2016,51690,9136505.0
2016,51700,2012124.21
2016,51710,1086468.79
2016,51730,210000.0
2016,51740,497774.0
2016,51760,12171175.8
2016,51790,409471.68
2016,51810,944190.0
2016,51830,17930.0
2016,53003,150000.0
2016,53005,1457676.04
2016,53007,62500.0
2016,53009,2081507.69
2016,53011,2875000.0
2016,53015,824388.0
2016,53021,115000.0
2016,53027,59299.0
2016,53031,138269.0
2016,53033,4592364391.0199995
2016,53035,90000.0
2016,53039,59500.0
2016,53041,301916.0
2016,53047,1129784.0
2016,53053,2986763.76
2016,53055,276072.0
2016,53057,491705.0
2016,53061,17898207.0
2016,53063,14748.0
2016,53065,320000.0
2016,53067,65446566.65
2016,53071,7885.0
2016,53073,666397.29
2016,53075,625000.0
2016,53077,4870090.88
2016,54003,210000.0
2016,54011,956835.89
2016,54023,210000.0
2016,54037,9036.0
2016,54039,210000.0
2016,54049,210000.0
2016,54055,3250000.0
2016,54059,1648400.0
2016,54061,1444412.73
2016,54065,120213.0
2016,54067,210000.0
2016,54069,210000.0
2016,54081,83855.29
2016,54083,1200000.0
2016,54097,2513329.0
2016,54099,1782000.0
2016,54107,280000.0
2016,55009,191628.0
2016,55025,2984983410.79
2016,55031,149077.0
2016,55033,3380877.93
2016,55043,109256.0
2016,55055,65000.0
2016,55063,100000.0
2016,55071,73723.0
2016,55079,916509.43
2016,55089,692626.0
2016,55097,499965.0
2016,55125,110628.0
2016,55129,477205.0
2016,56001,3222525.7800000003
2016,56005,66000.0
2016,56015,1500000.0
2016,56027,125964.88
2016,56031,60000.0
2016,60001,674651.0
2016,60050,5812089.75
2016,66010,7205755.61
2016,69110,5807589.0
2016,72053,120000.0
2016,72055,833338.0
2016,72061,49445.85
2016,72069,47650.0
2016,72079,153528.0
2016,72097,29511557.19
2016,72127,51073717.15
2016,78010,1256057.3900000001
2016,78030,7435933.4399999995
2017,1001,2364930.0
2017,1015,7000.0
2017,1033,210000.0
2017,1069,210000.0
2017,1073,834309.61
2017,1081,2320341.94
2017,1089,1625536.4100000001
2017,1097,3395137.88
2017,1101,16861337.06
2017,1103,7000.0
2017,1109,519036.34
2017,1125,685815.96
2017,1131,210000.0
2017,2013,126726.0
2017,2016,1780289.0
2017,2020,136180477.95
2017,2050,177451.5
2017,2070,239999.87
2017,2090,252466045.53
2017,2105,66000.0
2017,2110,75155669.64
2017,2122,22701502.66
2017,2150,239800.48
2017,2164,687956.0
2017,2170,53098.0
2017,2180,713088.0
2017,2185,1470600.7
2017,2195,59376.0
2017,2220,100026.0
2017,2240,80000.0
2017,2261,11940607.0
2017,2275,820850.0
2017,4001,154016.0
2017,4003,225000.0
2017,4005,764533.8200000001
2017,4007,48499.0
2017,4013,8863076.91
2017,4017,461154.20999999996
2017,4019,14348480.0
2017,4021,350000.0
2017,4027,70000.0
2017,5009,517063.0
2017,5019,1300000.0
2017,5027,210000.0
2017,5031,210000.0
2017,5051,210000.0
2017,5063,210000.0
2017,5069,210000.0
2017,5085,210000.0
2017,5089,1348683.0
2017,5119,5991053.66
2017,5131,1010000.0
2017,5143,889868.32
2017,6001,5814794.13
2017,6005,99500.0
2017,6007,3174787.0
2017,6013,5850694.65
2017,6015,452741.0
2017,6017,243588.72
2017,6019,17992.64
2017,6023,3766768.73
2017,6025,70000.0
2017,6037,309843007.02
2017,6041,836380.0
2017,6053,26126411.7
2017,6057,225000.0
2017,6059,4638208.85
2017,6061,99923.24
2017,6065,2679323.7800000003
2017,6067,29708310.56
2017,6071,2497024.2
2017,6073,3080334833.85
2017,6075,18783067.96
2017,6079,866802.24
2017,6081,5105236.84
2017,6083,708341.28
2017,6085,10958808.6
2017,6087,6719927.31
2017,6089,875000.0
2017,6093,2592500.0
2017,6097,2734455.48
2017,6101,360000.0
2017,6111,372717.4
2017,6113,843900.4299999999
2017,6115,926795.0
2017,8001,10340781.0
2017,8003,276000.0
2017,8005,1635393.8
2017,8013,14837585966.37
2017,8029,680000.0
2017,8031,283125.0
2017,8041,118991.22
2017,8045,61433.0
2017,8059,778925.44
2017,8063,206000.0
2017,8067,559000.0
2017,8069,4043685766.3799996
2017,8083,153000.0
2017,8085,206000.0
2017,8101,293500.0
2017,8113,760025.0
2017,8117,276000.0
2017,9001,22920367.759999998
2017,9003,10523022.51
2017,9005,520000.0
2017,9007,1231091.08
2017,9009,80215.57
2017,9011,50086852.0
2017,9013,28560737.54
2017,10001,63583017.550000004
2017,10003,120361181.02
2017,11001,186748243.73
2017,12001,78414696.99
2017,12009,1203971.5
2017,12011,165952.97
2017,12021,1484244.0
2017,12031,798475.06
2017,12033,136980.03
2017,12057,135156649.82
2017,12071,2459176.51
2017,12073,78359041.5
2017,12085,424056.0
2017,12086,4364542826.61
2017,12087,2749200.0
2017,12095,28948547.01
2017,12097,7820.12
2017,12099,41676133.25
2017,12103,13944478.25
2017,12105,416997.58999999997
2017,12107,1263000.0
2017,12111,1500000.0
2017,12115,1111946.0
2017,12127,1000000.0
2017,13021,225000.0
2017,13031,516743.93
2017,13059,27902195.2
2017,13071,1860871.0
2017,13073,210000.0
2017,13089,856471.2
2017,13091,210000.0
2017,13095,50398.0
2017,13115,210000.0
2017,13117,100000.0
2017,13121,47143432.96
2017,13127,7000.0
2017,13147,123838.0
2017,13157,1000000.0
2017,13185,203000.0
2017,13187,9336.0
2017,13205,203000.0
2017,13215,203000.0
2017,13237,1116675.0
2017,13245,750000.0
2017,13255,210000.0
2017,15001,2559734.38
2017,15003,3420103546.36
2017,15007,100000.0
2017,15009,663473.67
2017,16001,24153926.98
2017,16005,375000.0
2017,16009,242100.0
2017,16011,737120.94
2017,16047,0.0
2017,16055,349999.94
2017,16065,1164000.0
2017,16069,1449012.0
2017,16083,404129.65
2017,17001,124628.0
2017,17005,999968.0
2017,17019,30928433.65
2017,17031,39637340.75
2017,17037,2448365.36
2017,17043,461373.39
2017,17047,18372.0
2017,17077,196958.75
2017,17081,1507478.0
2017,17099,16372.0
2017,17109,65000.0
2017,17117,0.0
2017,17119,717372.0
2017,17121,210000.0
2017,17135,2149300.0
2017,17143,27968099.439999998
2017,17153,224372.0
2017,17161,210000.0
2017,17165,14372.0
2017,17167,4212599.88
2017,17195,18372.0
2017,17199,187886.86
2017,17201,2216435.0
2017,18003,198242.0
2017,18019,191628.0
2017,18037,192628.0
2017,18089,59500.0
2017,18097,5199917.08
2017,18099,119000.0
2017,18101,210000.0
2017,18105,10405075.11
2017,18111,3000000.0
2017,18113,207656.0
2017,18123,2037600.0
2017,18125,787500.0
2017,18137,191628.0
2017,18141,3243005.71
2017,18157,16954255.97
2017,18167,191628.0
2017,18181,210000.0
2017,19005,246000.0
2017,19013,432013.0
2017,19015,300000.0
2017,19027,206000.0
2017,19029,4000.0
2017,19033,276000.0
2017,19041,206000.0
2017,19057,206000.0
2017,19061,293500.0
2017,19103,401358.0
2017,19111,1010963.0
2017,19113,2078000.0
2017,19127,293500.0
2017,19157,9531.0
2017,19163,2411859.0
2017,19169,42555828.85
2017,19175,346000.0
2017,19179,276000.0
2017,19187,333199.0
2017,19193,206000.0
2017,20037,294781.0
2017,20045,270460.48
2017,20057,363500.0
2017,20061,233546.84
2017,20065,363500.0
2017,20091,20237275.47
2017,20099,500000.0
2017,20123,231000.0
2017,20125,350000.0
2017,20133,328500.0
2017,20161,250000.0
2017,20173,363500.0
2017,21021,989336.0
2017,21067,1060225.21
2017,21073,1995000.0
2017,21107,1067893.0
2017,21111,452651.93
2017,21141,1500000.0
2017,21195,2425869.0
2017,21213,665000.0
2017,21227,11689848.72
2017,22017,780000.0
2017,22019,362428.97
2017,22033,171343330.28
2017,22051,1500000.0
2017,22055,1343232.1099999999
2017,22057,226903.46
2017,22061,299178.0
2017,22063,140999.4
2017,22071,1037444.48
2017,22073,2825225.0
2017,22079,210000.0
2017,22103,26011.0
2017,22109,773062.74
2017,23001,210000.0
2017,23003,210000.0
2017,23005,6403133.28
2017,23009,102170.0
2017,23011,24604674.1
2017,23015,1282675.0
2017,23019,42961173.98
2017,23025,210000.0
2017,23029,579000.0
2017,23031,2723180.35
2017,24001,420000.0
2017,24003,23527611.69
2017,24005,3381204.36
2017,24015,133630.04
2017,24017,315721.41
2017,24019,63141980.32
2017,24021,660057.42
2017,24027,6287292.0
2017,24029,203278.0
2017,24031,85459181.11
2017,24033,5965004364.36
2017,24039,48921416.58
2017,24041,222384.0
2017,24045,415500.0
2017,24510,4709133.59
2017,25001,2558154006.44
2017,25005,2494461.52
2017,25007,40000.0
2017,25009,86313164.26
2017,25011,210000.0
2017,25013,1346124.0
2017,25015,358567.96
2017,25017,54876061.96
2017,25021,133624.0
2017,25023,4287927.08
2017,25025,27405771.03
2017,25027,73359663.23
2017,26021,9202.0
2017,26033,333256.0
2017,26041,210000.0
2017,26051,534237.0
2017,26055,18372.0
2017,26061,1409966.42
2017,26065,22560736.64
2017,26075,25000.0
2017,26081,191628.0
2017,26091,457489.18
2017,26111,4000.0
2017,26115,38852.26
2017,26121,309876.15
2017,26125,1253230.0
2017,26137,210000.0
2017,26139,983850.16
2017,26145,192628.0
2017,26161,685924850.49
2017,26163,57788635.9
2017,27007,994698.0
2017,27013,118776.0
2017,27021,152628.0
2017,27053,50949776.51
2017,27065,210000.0
2017,27067,210000.0
2017,27089,192628.0
2017,27101,194628.0
2017,27103,30597.96
2017,27111,15372.0
2017,27123,3865808.5
2017,27129,103437.0
2017,27131,7543.0
2017,27137,70000.0
2017,27151,15372.0
2017,27153,2710000.0
2017,27159,0.0
2017,28001,203000.0
2017,28035,85722952.38
2017,28041,909686.0
2017,28047,31496259.6
2017,28049,31358622.33
2017,28059,117839192.13
2017,28071,8888553.63
2017,28089,323633.63
2017,28097,7000.0
2017,28101,1284923.0
2017,28105,986176301.7
2017,28107,210000.0
2017,28115,203000.0
2017,28117,7000.0
2017,28151,210000.0
2017,29019,1045659.0
2017,29021,206000.0
2017,29023,276000.0
2017,29029,206000.0
2017,29031,198987.0
2017,29051,363873.0
2017,29077,2230186.0
2017,29079,276000.0
2017,29083,276000.0
2017,29091,265974.0
2017,29095,2530646.0
2017,29097,346929.0
2017,29107,4000.0
2017,29147,276000.0
2017,29157,206000.0
2017,29161,13175782.13
2017,29173,276000.0
2017,29199,328500.0
2017,29207,363500.0
2017,29219,328500.0
2017,29510,2655418.0
2017,30003,204000.0
2017,30005,153000.0
2017,30009,206000.0
2017,30013,462000.0
2017,30027,276000.0
2017,30031,4786337.5
2017,30035,229500.0
2017,30041,308000.0
2017,30047,242250.0
2017,30049,293500.0
2017,30063,1381893.46
2017,30083,173000.0
2017,30085,480000.0
2017,30087,456000.0
2017,30093,321000.0
2017,30101,620000.0
2017,31055,4000.0
2017,31089,206000.0
2017,31101,346000.0
2017,31109,7668733.17
2017,31119,4000.0
2017,31137,293500.0
2017,31151,19200.6
2017,31157,206000.0
2017,32003,3000000.0
2017,32031,10737202.1
2017,32033,500000.0
2017,32510,240000.0
2017,33009,420000.0
2017,33013,9759578.7
2017,33015,17298374.0
2017,33017,99118105.92999999
2017,34001,119625.0
2017,34007,67000.0
2017,34011,2710000.0
2017,34013,1374984.0
2017,34021,244547875.85
2017,34023,21700479.56
2017,34025,33023526.0
2017,34027,43864495.36
2017,34035,1879593.01
2017,35001,18465676.8
2017,35005,1000000.0
2017,35009,200000.0
2017,35013,873808.0
2017,35017,200000.0
2017,35029,504300.0
2017,35031,200000.0
2017,35035,102900.0
2017,35039,798946.0
2017,35049,581769.0
2017,35051,200000.0
2017,35055,1200000.0
2017,36001,148277359.58
2017,36005,2721596.34
2017,36007,1624397.5
2017,36009,769560.0
2017,36021,100000.0
2017,36029,224186.02000000002
2017,36033,768656.5700000001
2017,36043,420000.0
2017,36047,2588530.0
2017,36055,1575016.22
2017,36059,485529.39
2017,36061,120585430.09
2017,36067,1431385.92
2017,36071,210000.0
2017,36077,197847.27
2017,36083,1848496.63
2017,36085,98238.0
2017,36101,210000.0
2017,36103,4387926.74
2017,36109,2173126.84
2017,36113,421530.0
2017,36119,920094.1
2017,37011,4000.0
2017,37013,7000.0
2017,37017,7000.0
2017,37021,1675850.0
2017,37031,3470521.0
2017,37035,210000.0
2017,37045,2810000.0
2017,37047,22500.0
2017,37049,1515250.0
2017,37051,439803.18
2017,37063,17698520.53
2017,37067,1007000.0
2017,37081,34188.03
2017,37083,2000000.0
2017,37099,590000.0
2017,37119,985512.8999999999
2017,37121,394500.0
2017,37129,1992362.43
2017,37135,1886539.67
2017,37143,210000.0
2017,37147,183327.77
2017,37157,2000000.0
2017,37163,2425522.0
2017,37173,213400.0
2017,37181,203000.0
2017,37183,69667597.98
2017,37189,260037.2
2017,37195,7000.0
2017,38005,153000.0
2017,38015,7637168.14
2017,38017,306000.0
2017,38035,492027.23
2017,38059,206000.0
2017,38061,255000.0
2017,38071,206000.0
2017,38079,363594.49
2017,38085,153000.0
2017,38089,206000.0
2017,38093,276000.0
2017,38099,276000.0
2017,38101,230000.0
2017,38105,276000.0
2017,39003,449500.0
2017,39009,448791.37
2017,39017,250263.43
2017,39035,2142266.1799999997
2017,39043,9811988.66
2017,39049,67406524.99
2017,39057,9336.0
2017,39059,191669.0
2017,39061,1047569.72
2017,39081,210000.0
2017,39099,2192628.0
2017,39131,194628.0
2017,39133,501947.82
2017,39137,2511393.0
2017,39153,316012.15
2017,39167,194628.0
2017,39173,748153.2000000001
2017,40001,1500000.0
2017,40007,210000.0
2017,40013,1740000.0
2017,40027,4973728298.21
2017,40031,850000.0
2017,40035,210000.0
2017,40037,1500000.0
2017,40039,102590.0
2017,40047,210000.0
2017,40071,1275000.0
2017,40077,210000.0
2017,40101,210000.0
2017,40109,2951762.71
2017,40115,170000.0
2017,40119,450329.38
2017,40125,210000.0
2017,40131,1500000.0
2017,40137,210000.0
2017,40143,11689485.73
2017,40149,697237.0
2017,41003,368036064.11
2017,41009,375000.0
2017,41011,4624084.05
2017,41015,14373.0
2017,41017,312000.0
2017,41019,868760.6
2017,41025,199985.71
2017,41027,297329.73
2017,41029,375000.0
2017,41035,225000.0
2017,41039,2634231.0
2017,41041,838864.71
2017,41043,225000.0
2017,41045,3000000.0
2017,41047,75737241.88
2017,41051,337559521.78
2017,41057,2700000.0
2017,41059,607375.13
2017,41063,375000.0
2017,41065,405000.0
2017,41067,21471052.81
2017,42001,666435.88
2017,42003,7963076.74
2017,42013,609000.0
2017,42015,420000.0
2017,42027,25504034.65
2017,42029,298877.0
2017,42041,9286.0
2017,42043,2520525.86
2017,42045,144338.98
2017,42047,210000.0
2017,42049,967914.36
2017,42061,9000.0
2017,42063,4999395.74
2017,42071,98180.93000000001
2017,42075,5500.0
2017,42077,100000.0
2017,42079,1431765.58
2017,42081,32325036.0
2017,42091,1301079.16
2017,42095,1229979.0
2017,42101,3768302.16
2017,42111,569204.0
2017,42119,420000.0
2017,42121,210000.0
2017,42125,1700000.0
2017,42133,727394.0
2017,44001,125000.0
2017,44005,335892.0
2017,44007,6263607.08
2017,44009,75031463.76
2017,45003,203000.0
2017,45007,99952.69
2017,45011,346972.0
2017,45019,188991119.22
2017,45035,1825000.0
2017,45041,142637.44
2017,45043,203000.0
2017,45045,3900830.42
2017,45047,2823000.0
2017,45049,203000.0
2017,45051,77737.0
2017,45063,2556460.07
2017,45077,714280.3300000001
2017,45079,75403713.82
2017,45085,203000.0
2017,45091,256200.0
2017,46013,363500.0
2017,46023,255000.0
2017,46027,2400000.0
2017,46029,613500.0
2017,46065,861500.0
2017,46085,242250.0
2017,46099,706000.0
2017,46102,357000.0
2017,46103,363500.0
2017,46109,255000.0
2017,46127,470959.0
2017,46135,363500.0
2017,47009,203000.0
2017,47037,1650000.9300000002
2017,47051,1000000.0
2017,47053,1500000.0
2017,47065,203000.0
2017,47093,10549177.51
2017,47113,7000.0
2017,47119,217000.0
2017,47123,50000.0
2017,47141,786918.05
2017,47143,1500000.0
2017,47157,2213927.0
2017,47179,7000.0
2017,47183,217000.0
2017,48027,10000.0
2017,48029,8364534.38
2017,48037,10000.0
2017,48041,76738588.61
2017,48061,1102590.0
2017,48113,4137214.84
2017,48127,220000.0
2017,48141,2388350.0
2017,48167,1152474.5699999998
2017,48181,220000.0
2017,48183,10000.0
2017,48201,10392116.15
2017,48215,613429.6
2017,48217,1497500.0
2017,48241,220000.0
2017,48245,81075.15
2017,48273,112403.83
2017,48293,1200000.0
2017,48303,2169491.5
2017,48309,220000.0
2017,48329,200000.0
