GeoFIPS,GeoName,mexican,puerto_rican,cuban,other_hispanic_latino,white,black_african_american,american_indian_alaska_native,asian,native_hawaiian_other_pacific_islander,other_race_races
12580,"Baltimore-Columbia-Towson, MD (MA)",0.006870064079948203,0.005019848535740934,0.0012367666148439486,0.017914611997517302,0.2764465922303988,0.1432169748244507,0.000777516999813551,0.02864864655296685,0.00018803504959226177,0.019680943114727463
12620,"Bangor, ME (MA)",0.0028677296647417073,0.0020793503754656367,0.0002365137867828212,0.002440690883050502,0.4633994914953584,0.004447773156999166,0.005433247268594254,0.004214544283921661,3.284913705316961e-05,0.014847809948032665
12700,"Barnstable Town, MA (MA)",0.0034175360398697916,0.0034943099560414493,0.0006098042484491669,0.009612094304691544,0.4360056505602302,0.014227303436839195,0.002375604320397294,0.007844100692281369,4.1677268778899895e-05,0.022371919172421054
12940,"Baton Rouge, LA (MA)",0.006901575329519103,0.0013629112937802838,0.000712286832605679,0.012466748422134832,0.2786153743309345,0.17464397184046618,0.0008050685316748653,0.009859064022830061,6.857777757287686e-05,0.014564421618481654
12980,"Battle Creek, MI (MA)",0.02068073945472293,0.001449253764706759,0.00041354027733277697,0.00533876772448531,0.38354929325594045,0.04936031652596362,0.001449253764706759,0.012756413599886742,3.353029275671165e-05,0.02496889133949794
13020,"Bay City, MI (MA)",0.025679961556943777,0.0002402691013935608,0.00037001441614608363,0.002051898125901009,0.44721287842383467,0.006506487265737626,0.001071600192215281,0.0026333493512734263,0.00025468524747717443,0.013978856319077367
13140,"Beaumont-Port Arthur, TX (MA)",0.06865758285501754,0.0021197515103386576,0.0008984127622360049,0.012656939516088499,0.27087333259617413,0.12033830580713906,0.0008506649510961892,0.013335461042812195,0.00022240427820387811,0.010047144680893839
13220,"Beckley, WV (MA)",0.001758848126912963,0.0016855627882915894,0.0011251454929516748,0.00303487519937923,0.44416950467732896,0.03280165538647239,0.00039229210673794024,0.0024442815881363968,8.621804543690995e-05,0.012501616588351942
13380,"Bellingham, WA (MA)",0.03586555205693595,0.002540829187691787,0.0007860759888301497,0.010372640101900388,0.38771806371446516,0.004504905737686665,0.010626500336253468,0.02099245990567088,0.0012381253535115105,0.025354847617054064
13460,"Bend, OR (MA)",0.032770152438398883,0.0007437270470445825,0.00024619929833199973,0.007824521450113867,0.43020506349890236,0.002231181141133748,0.002733838041894914,0.005388174227036786,0.000648837734145791,0.017208305122997068
13740,"Billings, MT (MA)",0.020549517205200086,0.001117504658546315,0.0003879845024781827,0.006721421662650207,0.42998792329928903,0.0021284501931725657,0.017770783127592255,0.0034618053847877287,0.00018033082509549337,0.017694279141188107
13780,"Binghamton, NY (MA)",0.002615735683247154,0.0095809158513987,0.00047742739462206365,0.007570056401168483,0.4235873408912518,0.020853057558323018,0.0005806002637988655,0.019366154443716165,0.000184092766570372,0.01518461874590343
13820,"Birmingham-Hoover, AL (MA)",0.01515909162578442,0.002068213659850707,0.0006946603057045936,0.0055680942791885716,0.3060798544006415,0.15012275936011965,0.0007059226323210754,0.007397546614769866,0.00012208362052266205,0.012081773501096951
13900,"Bismarck, ND (MA)",0.0074060952352236155,0.0028795199794966115,2.261403125259119e-05,0.005050466979745366,0.4348150549144059,0.009822027574042108,0.019376455778261886,0.0037727742139739636,0.0009384822969825344,0.015916508996615432
13980,"Blacksburg-Christiansburg, VA (MA)",0.0064397313368160045,0.0015768314114446664,0.0002467560605695852,0.006409639134307518,0.4289252268952069,0.022758732757167964,0.0010020703435325838,0.02085088711812995,0.0008034618069765763,0.01098666313584824
14010,"Bloomington, IL (MA)",0.01909538946079146,0.0016680761715902133,0.0004578460820623487,0.004593041906039486,0.39436003616109183,0.04094952028228981,0.0006240704558047301,0.025616050858825932,3.499460499839608e-05,0.012600974016505789
14020,"Bloomington, IN (MA)",0.00928970886052431,0.0017836241012206678,0.00025701527847450597,0.005214623240374313,0.4238150976348401,0.014705609126209985,0.00040255405062272016,0.02873616607522187,4.0255405062272014e-05,0.015755346227449233
14100,"Bloomsburg-Berwick, PA (MA)",0.006597685402170386,0.00422420112725481,0.00024035283796613427,0.004266262873898884,0.45991515544819794,0.008346252298374013,0.0001982910913220608,0.007901599548136665,0.0012378171155255915,0.007072382257153501
14260,"Boise City, ID (MA)",0.057615939914929214,0.002283296632736932,0.00035701487606388437,0.010162268589751276,0.3939812354046857,0.004733111397966347,0.00230527702622594,0.009453567417863266,0.0008925371901597109,0.018215751549617742
14460,"Boston-Cambridge-Newton, MA-NH (MA)",0.0035490418421711594,0.014099567795799293,0.0012919302202958859,0.03903864593660869,0.34227966848736674,0.03646638965967228,0.0004704775825880542,0.04122470750382225,0.00016459590026933875,0.02141497507140632
14500,"Boulder, CO (MA)",0.049301366237416835,0.002745556153848494,0.0013765807862786078,0.016404888154712468,0.38336938301801265,0.0040445616692981416,0.0014800144807172214,0.023331903514616094,0.0003452860093759602,0.017600459975723504
14540,"Bowling Green, KY (MA)",0.01306068453682216,0.000980952701263467,0.001101469747418693,0.008556710277021044,0.4077399970851691,0.03258724873597238,0.00059697978676891,0.01758147512864494,0.0016508032601262345,0.016143678740793057
14740,"Bremerton-Silverdale-Port Orchard, WA (MA)",0.026101174781742544,0.0039019013300521472,0.0006756459834768852,0.01066934727837347,0.3764959424620613,0.012694454209878712,0.004575716294603621,0.024196915099314466,0.0047075496572332575,0.03598135290326361
14860,"Bridgeport-Stamford-Norwalk, CT (MA)",0.01286742795725007,0.028092542600418633,0.0025908415111778396,0.05908958791191557,0.29886266448916093,0.05348393950102776,0.0004553315085221748,0.026988977945435498,0.00018087795860926805,0.01738780861648227
15180,"Brownsville-Harlingen, TX (MA)",0.42990317533539096,0.0016192926473175859,0.0004470293945605083,0.017964399339918297,0.04255577167260328,0.0019569425091664804,0.00046961864588138504,0.003352720459203812,0.00014980240349634055,0.0015812475924613723
15260,"Brunswick, GA (MA)",0.013465393542941548,0.004875325314764015,0.0007385524372230429,0.009069248083280579,0.33766793275655904,0.11105982274741506,0.001292466765140325,0.0066997256805233175,0.00033850320039389466,0.014793029471759162
15380,"Buffalo-Cheektowaga, NY (MA)",0.002950479259335084,0.016852569798619037,0.0007384800128685626,0.006169770404542534,0.381946421705205,0.05677177999919141,0.002248557662945163,0.0169175147502458,0.00010967524943592514,0.015294751157611506
15500,"Burlington, NC (MA)",0.042376688240683275,0.003974938676596625,0.0005437834323373822,0.01864822531548305,0.31066879451488016,0.09777167006531312,0.0008600053196205338,0.008307474066849898,0.00013594585808434555,0.01671247451015161
15540,"Burlington-South Burlington, VT (MA)",0.002952913719691436,0.0015677611302132512,0.000852915501238175,0.006173059450214676,0.444636208155921,0.010045696673852238,0.001028843241702446,0.015782277173041634,0.00012916213856870536,0.016831162815556466
15680,"California-Lexington Park, MD (MA)",0.009548710791544842,0.003997032038088845,0.0003356623589997262,0.013439744189949563,0.36354441784663766,0.06980893745196937,0.0001987474494077326,0.012476923212818769,9.716541971044704e-05,0.026552659240873074
15940,"Canton-Massillon, OH (MA)",0.004554532369801134,0.002213766690406347,0.00024030200857616703,0.0038809396929114642,0.43116903814451985,0.034120395041561044,0.0004544571664782433,0.004055252030738736,4.23329963294802e-05,0.019268983858677518
15980,"Cape Coral-Fort Myers, FL (MA)",0.027212326736687623,0.023150517579903516,0.02855031099991891,0.03412757178122728,0.3260241594893194,0.03886136409257017,0.0004220665708653096,0.00824924127718009,0.00020671291895923036,0.01319572855336849
16020,"Cape Girardeau, MO-IL (MA)",0.007299757530925081,0.0008424772942095097,0.0002619898902724695,0.0031695639666296798,0.42487054617186537,0.040361854271976326,0.0004726092138248469,0.006195290346443102,0.00041096453376073645,0.016114946780092877
16060,"Carbondale-Marion, IL (MA)",0.012982076983269367,0.0012035622461526996,0.00019376234303387116,0.003204531057867869,0.4124529567388307,0.04364124156947498,0.0009427283228378731,0.010358832954503112,0.00010060737042143309,0.014919700413608078
16180,"Carson City, NV (MA)",0.10230860810600963,0.0007246751902272374,0.0011819107269182324,0.020152871956795555,0.32462860396500853,0.009705471297686216,0.00825612091723174,0.01263868040098694,0.00025881256793829907,0.020144244871197613
16220,"Casper, WY (MA)",0.03490715779395833,0.0005857751127459626,0.00044720465596734775,0.008717341462800132,0.4291023153863596,0.003539845304980978,0.003942959361064221,0.002324204479604948,0.00018895971378902018,0.016244236728729437
16300,"Cedar Rapids, IA (MA)",0.011816981386026243,0.000660237685566804,0.00021826039192291043,0.0034376011727858392,0.42958374105587105,0.02494716279678866,0.0005383756334098457,0.01001633315266223,0.0006293174633777251,0.018151989261588716
16540,"Chambersburg-Waynesboro, PA (MA)",0.010578950074553962,0.007799244177078513,0.0006298524345724716,0.012356033729240578,0.4327953879376832,0.017047791660239602,0.00017353077279037482,0.0038112499357293435,0.0,0.014807959278111986
16580,"Champaign-Urbana, IL (MA)",0.018683341769430272,0.002826465753179214,0.00029115732798201097,0.007729107222045537,0.3411468015247685,0.06004112037339807,0.000210529144848531,0.049572894596567926,0.0001522976792521288,0.019346284608527775
16620,"Charleston, WV (MA)",0.0022812317884857223,0.0007859706162009631,0.0005789344538846119,0.001334233046038708,0.45103403061068,0.024064119866269974,0.0006536975124988498,0.004428273471766402,0.0003661472870594731,0.014473361347115295
16700,"Charleston-North Charleston, SC (MA)",0.013510656613480655,0.004143394621309176,0.0005557440387273841,0.011421869224186386,0.31916038342540876,0.12266562185099476,0.0010171761619987543,0.009475499156889455,0.0008886840892633796,0.017160970817741275
16740,"Charlotte-Concord-Gastonia, NC-SC (MA)",0.022844783912737754,0.005303811171523669,0.002036924033303851,0.022810120969861524,0.29801903186019635,0.11216547403288485,0.0009964643798266244,0.019758448806642487,0.00016322056068643294,0.015901720272336457
16820,"Charlottesville, VA (MA)",0.009485568498560935,0.0031777448906401794,0.001995169827766227,0.012942500976021645,0.3739865263616637,0.05686574481800601,0.001057735085027374,0.02291381047929472,0.00024060068457704216,0.01733459837844218
16860,"Chattanooga, TN-GA (MA)",0.010905404922659236,0.002630121816168328,0.0006171185653556247,0.010232022291287108,0.3873057550101811,0.0642357017825885,0.0005813953488372093,0.008052906083663772,0.00017415068052727467,0.015265423498731825
16940,"Cheyenne, WY (MA)",0.05609829337870977,0.0014964216005204944,5.5052299684700464e-05,0.01883289124668435,0.38660227215855064,0.010740203193033381,0.0031529953455782995,0.005520244232020419,0.0002552424803563385,0.01724638406486162
16980,"Chicago-Naperville-Elgin, IL-IN-WI (MA)",0.08756497775588795,0.010954638414914853,0.0013602615649034406,0.012795815777556173,0.2592463491043808,0.08031189739158474,0.00040384228876159993,0.03394055045993786,0.00011740569632038267,0.013304261545752157
17020,"Chico, CA (MA)",0.07362862807732555,0.0020033595858346643,0.0005255089864331479,0.011003561528152595,0.35145536156854107,0.00894283196563309,0.0033297534467881993,0.024363881698518476,0.0011864111178425216,0.023560702024930696
17140,"Cincinnati, OH-KY-IN (MA)",0.007788742203126191,0.002070329260995157,0.0007331812760072164,0.006752352262079223,0.3918794882568465,0.059214803177252535,0.0002900644246008495,0.013760905820848905,0.00017377131427700663,0.017336362003966443
17300,"Clarksville, TN-KY (MA)",0.023707639514840995,0.01205465154893496,0.0011385739361449785,0.00976801556051046,0.32410297768711355,0.08904755127536094,0.0011891772221958663,0.00976801556051046,0.0022312886443063397,0.02699210905008144
17420,"Cleveland, TN (MA)",0.01804989349565606,0.005544608167726391,0.0009054863698373316,0.005660287043168165,0.42715820881233696,0.020495105586890792,0.0011009437800665353,0.004938291303341923,8.37674615268016e-05,0.016063407979449048
17460,"Cleveland-Elyria, OH (MA)",0.007132775747411083,0.017729035117934507,0.0005677724036226134,0.00558633354793707,0.3437935064299565,0.09597848269721396,0.0005063656713338981,0.011590760589543008,9.97859399691623e-05,0.017015181855078193
17660,"Coeur d'Alene, ID (MA)",0.018512687369665572,0.0014229103417955405,0.0001396175074413161,0.005142083093211024,0.4415685878431769,0.0013664692217660724,0.004761848179328291,0.0038231432356802936,0.0004931171539416696,0.02276953605399336
17780,"College Station-Bryan, TX (MA)",0.10907458371137824,0.0021722680059182067,0.0016922607775740623,0.01572729565809932,0.27602674487333456,0.0571058011226522,0.0003689467323743228,0.025472383584129267,0.0003011810060198554,0.01205853452851996
17820,"Colorado Springs, CO (MA)",0.05454724269846643,0.006966680627235419,0.0018144279132874732,0.02441181626107423,0.34114991376115117,0.028074792966549494,0.0015153684452788078,0.012830788540201754,0.0011995830562405749,0.027489385730514636
17860,"Columbia, MO (MA)",0.010650218869507996,0.0009489113745386574,0.00028848813145521997,0.004904298234738739,0.3963660032234376,0.04269147505650553,0.0011253421326187093,0.019281020818829455,0.00043392429689958703,0.023310317861468477
17900,"Columbia, SC (MA)",0.014228230504599653,0.00536192380207381,0.0011467348330090105,0.00843219430798125,0.27590900229225873,0.16665617208530156,0.0008137336935396568,0.01104110687156933,0.000546727325346957,0.015864174284320007
17980,"Columbus, GA-AL (MA)",0.013009086247186457,0.008908145687026534,0.0012083265521699211,0.01358638076258149,0.22333467421243824,0.20680654799374804,0.0007323656485197616,0.010449644871751566,0.0006018602394543953,0.021362967785123612
18020,"Columbus, IN (MA)",0.02723247593537103,0.004892427744957742,0.0002629679912914786,0.005265475360510769,0.40061644589586465,0.008029697036411893,0.00044031849704619677,0.039854939517362006,0.0,0.013405252021184212
18140,"Columbus, OH (MA)",0.01051293769552599,0.0037635219177565866,0.00032886057819154954,0.007755078964230523,0.3559324469488523,0.07818471787720026,0.00043369077682710793,0.022700096113979874,0.00011778674003995327,0.020270862387395876
18580,"Corpus Christi, TX (MA)",0.2936055462654609,0.0024680597071488463,0.0009865133090474995,0.021169178150328996,0.14930813796501136,0.016195161466055888,0.0005909605536791144,0.009551296323491096,0.0002581751517075089,0.0058669711080688025
18700,"Corvallis, OR (MA)",0.028631941436825927,0.0014788680321548163,0.000364435336495294,0.00896827828071028,0.3957556487477157,0.0054084316604519,0.002091541931190383,0.03646994200724645,0.001172531082637033,0.01965838148457224
18880,"Crestview-Fort Walton Beach-Destin, FL (MA)",0.015870966372583006,0.008613797641199069,0.0031448320751646702,0.017038339358864604,0.3749142157729778,0.04010633706656856,0.0008507672824264378,0.013113489879229959,0.0004545679658702589,0.02589268658511564
19060,"Cumberland, MD-WV (MA)",0.001640046380929499,0.0020840079808626434,0.0002507077270210699,0.004476177542855352,0.4411150226159262,0.03399178932194006,0.00042829236699432776,0.0034837927900636173,2.0892310585089157e-05,0.012509270962822134
19100,"Dallas-Fort Worth-Arlington, TX (MA)",0.11805214931316897,0.004051123242489401,0.001592530629668025,0.02269704136363998,0.2224343593156347,0.07844635135099307,0.001085527100727264,0.03645063062250939,0.00041447157360002335,0.014775815487569167
19140,"Dalton, GA (MA)",0.12134346423748854,0.0034982403850863015,0.003491243904316129,0.023791532858971936,0.3191479685718084,0.0132793205017876,0.0005492237404585493,0.006282839731614998,1.7491201925431507e-05,0.008598674866542129
19180,"Danville, IL (MA)",0.021813669899803878,0.0009005643536616279,0.0006003762357744187,0.003155310661347778,0.3882499699811882,0.07171827678678638,0.0005003135298120155,0.004662922097847985,6.670847064160206e-05,0.008331887983136098
19300,"Daphne-Fairhope-Foley, AL (MA)",0.012845010148328498,0.0023422606337311948,0.0013538442572788392,0.006868283061317038,0.4128630614050922,0.04347491095447121,0.0023686771070439527,0.0047879857879373575,1.9812354984568378e-05,0.013076154289815128
19340,"Davenport-Moline-Rock Island, IA-IL (MA)",0.04009191391857937,0.0016482014294827564,0.0003515121532072229,0.003520329119527151,0.388108474046686,0.03651690513077554,0.0006040801447709312,0.01166759969275234,0.00017575607660361145,0.017315228287615055
19430,"Dayton-Kettering, OH (MA)",0.00741667262581404,0.0020571387708703723,0.0004000848253805429,0.005345971657473141,0.376336801146129,0.07538547463992366,0.0005733110748904545,0.011111754973011227,0.00013808782879081913,0.02123470245771677
19460,"Decatur, AL (MA)",0.02423938804215881,0.003070065576086887,0.0007354027373680931,0.008587191789180267,0.3751517370276884,0.0615426116110137,0.007065004463798275,0.0019364534962138,0.0008863369236401472,0.016785808332851627
19500,"Decatur, IL (MA)",0.007730204828861987,0.001073506436246178,0.0009057710555827127,0.0024249743604489557,0.37677200448572334,0.08072385005415457,0.0007907525088420508,0.00643624617802954,0.00029713124574671,0.022845558846363977
19660,"Deltona-Daytona Beach-Ormond Beach, FL (MA)",0.014167663893545969,0.03322915896425225,0.005279392036168778,0.019224471872165826,0.35292626356065077,0.051687036251775016,0.0007658400624140787,0.00936890251723706,0.00015543157916975391,0.013195839262620516
19740,"Denver-Aurora-Lakewood, CO (MA)",0.08768875578249477,0.0030177088636259156,0.0011366635281858843,0.024948879085629448,0.31425034860973244,0.027120389966169108,0.0016706025372318599,0.021219308296996763,0.0006175372403730082,0.018329806089560776
19780,"Des Moines-West Des Moines, IA (MA)",0.027698722002860252,0.0016117407084536976,0.000419494156994798,0.0072766923633545855,0.4000898814305819,0.026653191574221264,0.0006203385581366197,0.02067486567640406,0.0002556848936521774,0.014699388635340638
19820,"Detroit-Warren-Dearborn, MI (MA)",0.01589360486552987,0.0028546610958394025,0.0005117695590431027,0.00438666140979166,0.32645250833251194,0.1084821412274073,0.0010227405476641587,0.0229691669678418,0.00015458041741047798,0.017272165576960284
20020,"Dothan, AL (MA)",0.011197410140950147,0.002551224321227785,0.0010058351762542964,0.0029042658069329355,0.34302976206336094,0.11942460898990168,0.001205669979483627,0.00398337374437132,0.00015320668247582,0.014544643095041433
20100,"Dover, DE (MA)",0.0074578793633869765,0.017447994757827164,0.0006413887315496618,0.01208365263941181,0.29822910072302,0.12604815690978355,0.0018547518297626585,0.010348293517253634,9.718011084085786e-05,0.025791601417163672
20220,"Dubuque, IA (MA)",0.007614984749764407,0.001261564339781329,0.0007397124241288113,0.003739094308267553,0.44918276976704125,0.014697984536970422,0.0006839806661465036,0.006095027713883288,0.0031463110642739166,0.01283857042974252
20260,"Duluth, MN-WI (MA)",0.005039045739294602,0.0005492147944735262,0.00032781258045138593,0.003233502102462885,0.4520432506650648,0.007898395263022398,0.009746846305672359,0.005037329443061873,7.036814554192053e-05,0.01605423496095426
20500,"Durham-Chapel Hill, NC (MA)",0.029568289892519983,0.004013573146339375,0.0014623819937893516,0.02161663644358661,0.2736475495956852,0.12721011137140145,0.0011604106188078357,0.02252566367548973,0.00033076761434830995,0.018464615648032128
20700,"East Stroudsburg, PA (MA)",0.007485368290826037,0.0425628092881614,0.0012639179672630377,0.03492279691663495,0.31732965359725923,0.06533415017129805,0.0006869765892653217,0.012264465169394747,0.0,0.01814986200989722
20740,"Eau Claire, WI (MA)",0.008151014419901452,0.001294693219080797,0.00034778440873727955,0.00222406668108462,0.45143877533127197,0.006359486331195969,0.0012713127546278707,0.013972750068680114,0.0013385315899300339,0.013601585195489908
20940,"El Centro, CA (MA)",0.4090563229307252,0.0018966848281875691,9.441769276482775e-05,0.014437576020127631,0.04862511177388629,0.012349278815446734,0.0035628794063904115,0.006198243830914574,0.0002832530782944832,0.003496231623262298
21060,"Elizabethtown-Fort Knox, KY (MA)",0.012296539637990907,0.007999379191267291,0.0007986445676002509,0.00534477518317091,0.39774762831663835,0.04569734280928885,0.000679009551401023,0.007482038580676035,0.0013159851781915065,0.020638656983774904
21140,"Elkhart-Goshen, IN (MA)",0.05634857547233828,0.00741830413835222,0.0013353432147115562,0.018527584167821864,0.36863954942466337,0.02552904795602819,0.0007367410839787896,0.004793664026677783,0.00026658394486074626,0.016404606570567193
21300,"Elmira, NY (MA)",0.005109169271573364,0.00712205171923842,0.00029009188216349343,0.0042388936250828835,0.4264350667803353,0.028932225063938617,0.0006571469167377096,0.0073411006914843235,0.0,0.019874254049445865
21340,"El Paso, TX (MA)",0.390693754507662,0.00468796849296197,0.0009330788011673904,0.01802891155084411,0.05745091206716315,0.014254920369943748,0.0013290005753600052,0.005272589826199602,0.0006824441107793755,0.006666419697918632
21420,"Enid, OK (MA)",0.06170562687615763,0.0006865938557833557,0.00019959123714632433,0.004183432330586958,0.3636632177300888,0.010897681548189308,0.007863894743565178,0.005500734495752699,0.019312448106278343,0.025986779076451427
21500,"Erie, PA (MA)",0.0048454779829571575,0.013037737722643737,0.00028686700771966475,0.004646877746843543,0.4155158273354836,0.033353806320636406,0.0008275009838067252,0.00934340555271549,7.355564300504223e-05,0.018068943704188625
21660,"Eugene-Springfield, OR (MA)",0.032914446091261707,0.0019958899645759094,0.0008054513155266837,0.011280260267204861,0.40349431848044315,0.004911544889785879,0.0029787245225105907,0.012959488295333901,0.00109846215298582,0.02756141402037148
21780,"Evansville, IN-KY (MA)",0.008274540684088207,0.0009691621529427142,0.000564281911417304,0.003025443694548144,0.4282549023983575,0.03565337150471988,0.0003108332562891929,0.006766600886910891,0.0006200724958794669,0.015560791014846672
21820,"Fairbanks, AK (MA)",0.022944137356020133,0.0075502578513417535,0.0008800914059846215,0.00988172806719575,0.341846030324553,0.021724361547725658,0.0352757105065415,0.01649528044550124,0.0029233445532120764,0.04047905794192426
22020,"Fargo, ND-MN (MA)",0.01179794085503313,0.0016675606028221496,0.00011291825121891219,0.0034581214435791857,0.4216085204886134,0.028402972976242807,0.00528094464182734,0.014070420660813737,0.0003790827005206338,0.0132215173793287
22140,"Farmington, NM (MA)",0.06459906274407706,0.0013342879458474355,0.0008176581619369956,0.04026864748763343,0.18279744858109867,0.003242156990367092,0.188386813329862,0.003148594116115595,0.00016271804217651652,0.015242612600885186
22180,"Fayetteville, NC (MA)",0.0271912494579097,0.01903917505902761,0.0016681925504746303,0.01579434298655616,0.23010745434395027,0.15980822049824123,0.008100033730063124,0.009993735845419939,0.0013925697489519588,0.026905025779405387
22220,"Fayetteville-Springdale-Rogers, AR (MA)",0.057975553048620704,0.0026084306112852955,0.0008781499564177429,0.022595867026723636,0.3404313249563713,0.012120327916991133,0.003951210174273273,0.016514794735932408,0.007447083334107716,0.03547725823927681
22380,"Flagstaff, AZ (MA)",0.05074788536104097,0.0013798622897434837,0.0015695933545832126,0.019093844434325453,0.26514743828565907,0.006785472809813581,0.1253432407445737,0.008586193097928827,0.000676132521974307,0.020670337100357386
22420,"Flint, MI (MA)",0.013186515748031495,0.0016756889763779527,0.0012057086614173228,0.0024544783464566927,0.3579601377952756,0.09603715551181102,0.0013053641732283464,0.004781003937007874,2.706692913385827e-05,0.02136687992125984
22500,"Florence, SC (MA)",0.008136157322292474,0.0017313623205735668,0.00014697895958825963,0.0033755337329168097,0.2584039579689999,0.21147033765302004,0.0010662202492165275,0.005433239167152445,0.00010712025868296888,0.01012909236755701
