year,GeoFIPS,total_obligated_amount
2014,6057,3645560.0
2014,6059,2314212664.4900002
2014,6061,131931069.33
2014,6063,39682902.49
2014,6065,552920515.65
2014,6067,474124974715.22
2014,6069,73731296.0
2014,6071,1188520747.5
2014,6073,13840561869.55
2014,6075,11977586516.86
2014,6077,820465619.0
2014,6079,816996385.23
2014,6081,426543732.78
2014,6083,589437970.71
2014,6085,5297378995.76
2014,6087,779615027.3100001
2014,6089,441401059.53000003
2014,6091,54586600.0
2014,6093,119320471.57
2014,6095,96867485.31
2014,6097,757118709.49
2014,6099,715027050.48
2014,6101,236188410.0
2014,6103,38070379.0
2014,6105,27563226.0
2014,6107,1130470446.1
2014,6109,48000.0
2014,6111,517726856.58000004
2014,6113,3072313152.28
2014,6115,67488580.0
2014,8001,2396522879.47
2014,8003,370067194.0
2014,8005,439147791.0
2014,8007,2626714.46
2014,8013,1039865702.19
2014,8014,2989071.0
2014,8015,15705972.0
2014,8031,36741098864.54
2014,8033,27268436.0
2014,8037,17112165.0
2014,8041,677977413.0
2014,8043,12662901.0
2014,8045,1500000.0
2014,8051,1125000.0
2014,8059,101701229.94
2014,8065,11083914.0
2014,8067,84977057.78999999
2014,8069,332505418.82
2014,8073,26429657.0
2014,8075,13082840.0
2014,8077,12285202.0
2014,8081,64771648.0
2014,8083,10183594.0
2014,8085,44866440.4
2014,8087,15894848.0
2014,8089,54336720.63
2014,8099,65087615.0
2014,8101,192181352.69
2014,8103,1499786.0
2014,8105,30526424.64
2014,8113,43141441.0
2014,8117,13216784.0
2014,8119,7259721.0
2014,8121,8048277.0
2014,8123,721400411.0
2014,8125,2038369.0
2014,9001,1228549048.41
2014,9003,44976498780.0
2014,9005,115667618.0
2014,9007,294192918.0
2014,9009,5037853961.93
2014,9011,46862788.1
2014,9013,145866792.59
2014,9015,325224530.84000003
2014,10001,41453137.65
2014,10003,9348052638.95
2014,10005,129925114.0
2014,11001,16697082361.1
2014,12001,1807099429.31
2014,12003,38219084.0
2014,12005,296275085.32
2014,12009,258062393.0
2014,12011,1534396724.85
2014,12015,98955797.13
2014,12017,46186314.0
2014,12019,1204096.0
2014,12021,936453466.6800001
2014,12023,118996963.87
2014,12029,500000.0
2014,12031,926381812.05
2014,12033,266563513.12
2014,12039,38441511.0
2014,12041,310211408.0
2014,12045,109860967.0
2014,12049,1000000.0
2014,12051,10478946.0
2014,12053,262838180.0
2014,12055,398787156.0
2014,12057,3455645143.05
2014,12059,32720793.0
2014,12061,220171369.0
2014,12063,12968993.0
2014,12069,82479314.0
2014,12071,590336459.25
2014,12073,86168473974.54
2014,12075,1076180.0
2014,12079,655746.0
2014,12081,568914131.0
2014,12083,292437939.0
2014,12085,56937300.379999995
2014,12086,8720429583.44
2014,12087,64008535.41
2014,12089,1318032.0
2014,12091,38943975.0
2014,12095,1812490847.93
2014,12097,68425435.0
2014,12099,1341158538.37
2014,12101,291094431.0
2014,12103,289874081.5
2014,12105,249625459.0
2014,12107,272048052.0
2014,12109,23451693.0
2014,12111,14207403.0
2014,12113,46259934.0
2014,12115,172535136.92000002
2014,12117,217993910.0
2014,12119,334996389.0
2014,12121,84745.0
2014,12123,28430439.0
2014,12125,27272948.0
2014,12127,91446678.95
2014,12131,29245696.0
2014,12133,372011.0
2014,13009,9879602.0
2014,13015,44342434.0
2014,13019,225428.0
2014,13021,281018680.0
2014,13023,1499999.0
2014,13031,13627115.0
2014,13033,24533933.0
2014,13035,62584484.0
2014,13045,2001521.0
2014,13051,428671649.34000003
2014,13057,4073107.0
2014,13059,406287674.95
2014,13063,61827710.0
2014,13067,43778900.0
2014,13071,378159264.0
2014,13075,189000.0
2014,13083,154637994.0
2014,13089,5879360895.54
2014,13095,184173299.29
2014,13097,1856486.0
2014,13099,101770695.0
2014,13107,150758567.16
2014,13111,125097375.0
2014,13113,24143863.0
2014,13115,3403988.0
2014,13117,108339124.0
2014,13121,75165468670.68
2014,13127,122802606.0
2014,13133,90358855.0
2014,13135,38950808.0
2014,13139,546640593.0
2014,13141,42159651.96
2014,13153,186200034.0
2014,13155,60166813.0
2014,13157,647884.0
2014,13159,9035158.0
2014,13167,228684380.0
2014,13173,338738.0
2014,13175,28699597.0
2014,13179,553011.0
2014,13185,84835366.0
2014,13187,164451.0
2014,13195,263538860.0
2014,13207,1135597.0
2014,13215,223462058.0
2014,13217,6615859.0
2014,13225,16506821.37
2014,13227,80241.0
2014,13233,84319.0
2014,13237,16726918.0
2014,13243,25758338.46
2014,13245,787350965.71
2014,13247,3429041.0
2014,13259,216823705.0
2014,13261,3287757.0
2014,13279,750000.0
2014,13285,137301208.0
2014,13295,65980.0
2014,13299,377396066.0
2014,13301,14619504.0
2014,13303,29887872.0
2014,13313,9654552.0
2014,15001,273855050.88
2014,15003,9021892766.68
2014,15007,82668764.0
2014,15009,306081330.06
2014,16001,9385379812.8
2014,16003,48030435.0
2014,16005,185497248.66
2014,16009,101543859.0
2014,16011,28554389.0
2014,16013,625000.0
2014,16019,43858149.0
2014,16021,147654666.0
2014,16027,565470892.0
2014,16039,103698210.0
2014,16049,1000000.0
2014,16055,163876025.0
2014,16057,110659947.0
2014,16065,66822134.0
2014,16069,151908209.9
2014,16075,403722545.0
2014,16083,342964419.0
2014,17001,13423787.0
2014,17003,126830156.0
2014,17009,19441063.0
2014,17011,1318032.0
2014,17013,342650.0
2014,17015,500000.0
2014,17017,55203360.0
2014,17019,571864618.18
2014,17027,3638454.0
2014,17031,18795251946.39
2014,17035,48251620.0
2014,17037,499360.0
2014,17043,312180609.0
2014,17045,1175168.0
2014,17049,74777825.4
2014,17055,193290381.0
2014,17071,51523340.0
2014,17073,869998.0
2014,17077,69702926.26
2014,17081,11341694.0
2014,17089,274273306.43
2014,17091,20338698.0
2014,17095,41188200.0
2014,17097,336134995.06
2014,17099,2777816.0
2014,17103,887149.0
2014,17107,39249180.0
2014,17111,11206449.0
2014,17113,101796397.22
2014,17115,257888226.16
2014,17117,71936969.0
2014,17119,465693770.90999997
2014,17121,64185199.0
2014,17135,254970.0
2014,17137,269118.0
2014,17143,182722267.38
2014,17153,75374265.0
2014,17157,53845062.0
2014,17161,81707305.0
2014,17163,837104071.0
2014,17167,91854822243.84
2014,17177,6230676.0
2014,17179,30591766.0
2014,17181,78734640.0
2014,17183,20396033.0
2014,17185,581365.0
2014,17187,13867182.0
2014,17193,23401651.0
2014,17195,209148215.48
2014,17197,205836826.0
2014,17199,218857610.0
2014,17201,434893138.53
2014,18001,1845916.0
2014,18003,192868807.32
2014,18005,74451717.0
2014,18017,12811612.0
2014,18019,83224665.0
2014,18029,16283682.0
2014,18031,825000.0
2014,18033,37819590.0
2014,18035,175298468.0
2014,18037,11185550.0
2014,18039,130370161.0
2014,18041,5450958.92
2014,18043,19280872.0
2014,18045,29909252.0
2014,18053,40913606.0
2014,18057,3809146.0
2014,18059,875000.0
2014,18065,33786408.0
2014,18067,63053579.0
2014,18069,8346256.0
2014,18075,50309604.0
2014,18077,39942198.0
2014,18081,80909300.0
2014,18083,53742030.0
2014,18085,34907644.0
2014,18089,343621855.0
2014,18091,15557559.0
2014,18093,39121520.0
2014,18095,39958697.0
2014,18097,48353254183.53
2014,18099,26338438.68
2014,18105,1755693575.67
2014,18113,189000.0
2014,18123,15577538.0
2014,18127,491291285.0
2014,18133,58470828.0
2014,18137,500000.0
2014,18141,315706847.78
2014,18145,189000.0
2014,18151,19889586.0
2014,18157,488472432.58
2014,18161,14592205.0
2014,18163,196136989.0
2014,18165,73698000.0
2014,18167,61756466.24
2014,18177,48130576.8
2014,18181,14530908.0
2014,18183,1499999.0
2014,19011,875000.0
2014,19013,162149958.0
2014,19017,214144.0
2014,19021,40823304.0
2014,19027,29749299.0
2014,19029,267839.0
2014,19033,48751268.92
2014,19041,3168044.0
2014,19045,1400000.0
2014,19051,206166.0
2014,19053,98304256.0
2014,19057,117574105.0
2014,19061,109358632.0
2014,19081,1385000.0
2014,19087,2475000.0
2014,19103,1969090342.99
2014,19105,210000.0
2014,19109,2091321.0
2014,19113,177175652.0
2014,19121,438472.0
2014,19123,122749.53
2014,19127,93518470.5
2014,19147,69412643.0
2014,19149,47579217.0
2014,19153,31568235964.46
2014,19155,90344680.0
2014,19157,1064528.0
2014,19163,335577856.25
2014,19165,84355729.26
2014,19167,46917243.0
2014,19169,77879218.86
2014,19171,5587678.0
2014,19175,23906085.0
2014,19177,826836.0
2014,19179,187247204.0
2014,19187,57304465.0
2014,19191,54965604.0
2014,19193,257103639.0
2014,19197,899811.0
2014,20001,574488.0
2014,20009,68746174.0
2014,20013,67598970.7
2014,20027,8578038.75
2014,20035,7674828.0
2014,20037,410961144.0
2014,20043,806097.0
2014,20045,291751321.53
2014,20051,58218964.0
2014,20055,68607852.0
2014,20057,12825837.0
2014,20059,25024793.82
2014,20061,66252610.0
2014,20079,36653277.0
2014,20085,14880799.0
2014,20091,97313035.58
2014,20103,697072.0
2014,20109,9456137.0
2014,20111,46494775.0
2014,20113,5592558.0
2014,20115,109425.0
2014,20117,448741.0
2014,20139,350838.0
2014,20147,895500.0
2014,20155,103309867.0
2014,20161,70871317.86
2014,20169,123097468.0
2014,20173,554269014.0
2014,20177,5759999144.47
2014,20191,5556714.0
2014,20193,210000.0
2014,20209,549896230.42
2014,21003,625000.0
2014,21009,625000.0
2014,21013,94176644.0
2014,21017,6363560.0
2014,21019,16872893.0
2014,21021,420000.0
2014,21025,42605680.0
2014,21027,4032880.0
2014,21029,99970.0
2014,21035,27920209.65
2014,21037,208914398.0
2014,21041,9580016.0
2014,21043,21909394.0
2014,21045,500000.0
2014,21047,23603189.0
2014,21051,33357.0
2014,21057,146183752.0
2014,21059,253595982.20999998
2014,21065,964626.0
2014,21067,1186205729.92
2014,21069,19144958.0
2014,21071,233949413.29
2014,21073,52307643149.26
2014,21081,3977783.0
2014,21083,625000.0
2014,21085,29975854.6
2014,21087,625000.0
2014,21091,925000.0
2014,21095,7985697.0
2014,21101,14105096.0
2014,21103,248770.0
2014,21107,76236517.0
2014,21109,132417388.0
2014,21111,1413259057.64
2014,21113,585676.0
2014,21115,179585172.0
2014,21117,19262778.0
2014,21119,68333508.0
2014,21121,323588891.0
2014,21125,1729309.0
2014,21129,90403020.0
2014,21131,2205881.0
2014,21133,198396930.0
2014,21135,109993735.0
2014,21137,9666845.0
2014,21143,490502.0
2014,21145,25509967.0
2014,21151,177306094.73
2014,21155,78132028.6
2014,21171,875000.0
2014,21173,43804095.0
2014,21175,19042036.05
2014,21177,67782624.0
2014,21183,579096.0
2014,21185,5601817.0
2014,21187,71442935.0
2014,21189,8367548.0
2014,21193,58423200.0
2014,21195,7505589.0
2014,21199,2128301.0
2014,21205,1623301.0
2014,21207,57049528.0
2014,21209,183070.0
2014,21211,51910650.29
2014,21223,5658298.0
2014,21227,148460678.0
2014,21235,5525908.0
2014,21239,3025998.0
2014,22001,19213826.0
2014,22003,14166513.0
2014,22005,10883603.0
2014,22007,4421562.0
2014,22009,58117350.0
2014,22011,5040213.28
2014,22015,39096974.0
2014,22017,410243148.53999996
2014,22019,37452959.0
2014,22021,17104064.48
2014,22023,8543852.0
2014,22025,170769011.0
2014,22031,1027334.0
2014,22033,39974625605.0
2014,22037,213572802.0
2014,22039,27776156.0
2014,22045,122766340.0
2014,22047,69864196.58
2014,22049,42676208.0
2014,22051,290831234.49
2014,22053,244889.0
2014,22055,247956625.04
2014,22057,32650225.0
2014,22059,1541.0
2014,22061,28301378.0
2014,22065,28211202.0
2014,22067,142095917.0
2014,22069,217579182.07999998
2014,22071,3753382057.34
2014,22073,268063424.0
2014,22075,6270273.0
2014,22077,111543220.0
2014,22079,102685554.0
2014,22083,55871985.0
2014,22085,7819324.0
2014,22087,6617927.0
2014,22089,193914227.0
2014,22091,154152145.0
2014,22093,10259268.0
2014,22095,6268910.0
2014,22097,253198446.0
2014,22101,229056582.0
2014,22103,919936604.03
2014,22105,21581196.0
2014,22107,43735410.0
2014,22109,32135692.0
2014,22115,15761035.0
2014,22117,500000.0
2014,22119,30814538.0
2014,22121,13266562.0
2014,22125,6866719.0
2014,22127,126545706.0
2014,23001,84802443.0
2014,23003,248358827.47
2014,23005,263798070.64
2014,23007,520376.0
2014,23009,936812969.36
2014,23011,19253442741.84
2014,23013,29190020.0
2014,23015,3084843.3
2014,23017,85986915.53
2014,23019,626659701.84
2014,23023,40979424.0
2014,23025,83757063.0
2014,23027,12247107.0
2014,23029,175192506.66
2014,23031,193083013.0
2014,24001,29244881.0
2014,24003,275124323.11
2014,24005,56080435967.54
2014,24009,15273238.88
2014,24011,213636440.0
2014,24013,4671096.0
2014,24015,45593960.0
2014,24017,12601286.0
2014,24019,4719662.0
2014,24021,58363061.29
2014,24023,238141535.0
2014,24027,53713241.42
2014,24031,4019686832.54
2014,24033,771130158.1
2014,24037,26005354.4
2014,24039,99064900.0
2014,24041,9485483.0
2014,24043,333367208.0
2014,24045,67239859.0
2014,24047,1075233.0
2014,24510,19676853506.41
2014,25001,390901163.96
2014,25003,222388684.0
2014,25005,454495947.0
2014,25007,35892627.09
2014,25009,721019401.05
2014,25011,184590246.8
2014,25013,760096226.09
2014,25015,1204672947.55
2014,25017,8028335137.04
2014,25019,1125000.0
2014,25021,362981216.0
2014,25023,246574206.0
2014,25025,133103850153.3
2014,25027,1057076979.5
2014,26001,179850400.0
2014,26005,52643292.3
2014,26007,227986276.0
2014,26011,87259169.0
2014,26013,5408472.87
2014,26015,1318032.0
2014,26017,1047389.0
2014,26023,18111449.0
2014,26025,328947604.2
2014,26027,63498680.0
2014,26029,56921658.0
2014,26033,256665323.32
2014,26035,10767380.0
2014,26041,58383263.0
2014,26043,10353503.0
2014,26045,16855843.0
2014,26047,7012847.8100000005
2014,26049,456795909.6
2014,26053,25869033.0
2014,26055,413759637.0
2014,26061,72399781.0
2014,26063,518925.0
2014,26065,46618877912.54
2014,26073,8218390.9799999995
2014,26075,171730603.0
2014,26077,235615145.0
2014,26079,44524.0
2014,26081,856484414.44
2014,26085,199530226.0
2014,26089,15365206.0
2014,26091,25949679.0
2014,26093,9041457.0
2014,26099,76169206.0
2014,26101,567760.02
2014,26103,127091081.0
2014,26105,95941207.21000001
2014,26109,3093746.2199999997
2014,26111,877638.0
2014,26115,140683680.44
2014,26117,122435028.77000001
2014,26119,148673496.0
2014,26121,385095326.34
2014,26123,500000.0
2014,26125,402320375.08
2014,26135,287593.0
2014,26139,30017764.0
2014,26143,97555830.0
2014,26145,278708817.0
2014,26147,151406856.0
2014,26149,4244766.0
2014,26157,10044724.0
2014,26159,470057536.0
2014,26161,6036998829.61
2014,26163,3684338390.73
2014,27003,98526659.0
2014,27005,68752614.12
2014,27007,68628445.26
2014,27009,55988068.0
2014,27013,148829152.0
2014,27015,500000.0
2014,27017,67483838.12
2014,27019,1025136.0
2014,27021,76703958.3
2014,27023,22859688.0
2014,27027,204735047.0
2014,27031,67239875.21
2014,27037,148951.0
2014,27045,22481250.0
2014,27047,500000.0
2014,27049,15931260.0
2014,27051,51621435.0
2014,27053,4677227724.98
2014,27061,31000164.0
2014,27065,21364554.0
2014,27067,30719063.0
2014,27071,450000.0
2014,27073,894142.0
2014,27083,22568482.0
2014,27089,1009528.0
2014,27095,71367950.28999999
2014,27097,26318995.0
2014,27105,16337660.4
2014,27109,2369191549.91
2014,27119,127096273.26
2014,27121,10274.0
2014,27123,38204707709.42
2014,27125,12522485.26
2014,27129,3896833.0
2014,27131,3830978.0
2014,27135,10907922.0
2014,27137,360736986.84
2014,27139,50895952.0
2014,27145,396633.0
2014,27147,625000.0
2014,27159,500000.0
2014,27163,3989352.0
2014,27167,786869.0
2014,27171,33396211.0
2014,27173,2213806.02
2014,28001,166920390.0
2014,28005,97255555.0
2014,28009,77541732.0
2014,28011,233691777.23
2014,28021,34488906.0
2014,28023,42748928.0
2014,28025,2927937.0
2014,28027,403010364.0
2014,28033,547875.0
2014,28035,325236898.0
2014,28039,41927749.0
2014,28041,60306883.0
2014,28047,377518228.0
2014,28049,33786326934.34
2014,28051,68871324.0
2014,28057,39248155.0
2014,28059,91401246.35
2014,28063,137191146.0
2014,28065,126466592.1
2014,28067,89441777.0
2014,28071,47738257.59
2014,28075,147632532.0
2014,28083,8791197.0
2014,28087,178818.0
2014,28089,188429222.0
2014,28091,186692136.0
2014,28093,533530440.0
2014,28095,99396534.0
2014,28097,215914688.0
2014,28099,52581885.2
2014,28101,15076137.0
2014,28105,34311012.6
2014,28109,8881856.0
2014,28119,5757322.0
2014,28121,348905865.0
2014,28123,78021904.0
2014,28127,0.0
2014,28133,27813175.0
2014,28149,193032.0
2014,28151,70924950.61999999
2014,29001,164127479.14
2014,29007,10094110.0
2014,29013,650530.0
2014,29019,616936397.97
2014,29021,301063508.0
2014,29031,100297109.0
2014,29051,57782090598.27
2014,29067,130485010.0
2014,29077,306284423.0
2014,29079,41583477.0
2014,29083,68361340.0
2014,29085,59930766.0
2014,29091,68869251.0
2014,29095,1670140113.29
2014,29097,111289321.0
2014,29099,134395527.0
2014,29101,1243240.0
2014,29107,31052286.0
2014,29113,1055210.0
2014,29127,83551261.94999999
2014,29133,2729875.0
2014,29143,349966838.0
2014,29145,117648745.0
2014,29147,34067340.58
2014,29151,69824660.0
2014,29157,1092227.0
2014,29159,179172083.0
2014,29161,27966928.0
2014,29163,942270.0
2014,29165,4275037.0
2014,29167,1000000.0
2014,29169,162430862.0
2014,29175,838839.0
2014,29179,107873044.0
2014,29183,200856490.0
2014,29185,24850621.21
2014,29187,63632409.0
2014,29189,58349067.01
2014,29195,23424508.0
2014,29201,18611356.0
2014,29203,54600866.0
2014,29209,933200.0
2014,29213,836253.0
2014,29221,73722788.0
2014,29510,7044037036.89
2014,30003,118799098.78999999
2014,30005,120257703.7
2014,30013,113178267.0
2014,30017,19467469.0
2014,30021,23082681.0
2014,30023,25447212.0
2014,30027,34895077.0
2014,30029,65563945.0
2014,30031,177574803.37
2014,30035,102718591.84
2014,30039,1000000.0
2014,30041,208649260.28
2014,30047,89738836.38
2014,30049,8299472022.5
2014,30051,730176.0
2014,30053,151707828.0
2014,30057,1328399.0
2014,30061,19697402.0
2014,30063,320257371.82
2014,30067,121913144.0
2014,30081,31885828.0
2014,30083,818032.0
2014,30085,56954025.22
2014,30087,71104463.62
2014,30093,143518023.0
2014,30103,5961269.0
2014,30111,401510171.69
2014,31001,22713823.0
2014,31019,18724495.0
2014,31025,15815563.0
2014,31039,44430624.53
2014,31043,20539170.0
2014,31045,47778596.0
2014,31053,3862705.0
2014,31055,1557013552.73
2014,31079,19998341.0
2014,31095,33551440.0
2014,31099,210000.0
2014,31107,18861001.1
2014,31109,9264060246.12
2014,31111,818032.0
2014,31119,37724124.0
2014,31141,99463445.0
2014,31147,23359535.0
2014,31151,1298717.0
2014,31153,32897991.0
2014,31157,145795968.39
2014,31163,32990560.0
2014,31169,625000.0
2014,31173,56169533.839999996
2014,32001,7783282.0
2014,32003,728077598.09
2014,32005,85221750.59
2014,32007,20212412.0
2014,32013,2474243.0
2014,32015,1549863.02
2014,32019,4989823.16
2014,32021,5169228.66
2014,32023,625000.0
2014,32027,900000.0
2014,32031,673240132.18
2014,32033,10246563.95
2014,32510,16965550427.74
2014,33001,99995.0
2014,33005,32925920.0
2014,33007,213436156.0
2014,33009,1150007381.67
2014,33011,305132056.73
2014,33013,8180791450.21
2014,33015,178044462.0
2014,33017,192655761.01
2014,33019,625000.0
2014,34001,491946358.0
2014,34003,404266548.0
2014,34005,1887250367.05
2014,34007,348513069.0
2014,34011,640179775.0
2014,34013,2162994131.16
2014,34015,29759737.16
2014,34017,944345030.95
2014,34019,8427055.0
2014,34021,69331719528.13
2014,34023,1374796854.42
2014,34025,109106941.0
2014,34027,259351241.0
2014,34029,404912009.0
2014,34031,550584642.0
2014,34035,10069925.0
2014,34037,1064040.0
2014,34039,236743682.0
2014,34041,35296078.0
2014,35001,2524764127.38
2014,35006,81892129.15
2014,35007,4551625.0
2014,35011,46590795.0
2014,35013,856680691.15
2014,35015,30643131.0
2014,35017,23721284.0
2014,35023,153460933.0
2014,35025,12782551.0
2014,35027,15875030.66
2014,35028,45668622.42
2014,35031,61177033.84
2014,35033,71365058.0
2014,35035,43584835.99
2014,35037,42003158.0
2014,35039,506725017.63
2014,35041,134001225.0
2014,35043,133692380.13
2014,35045,13115531.89
2014,35047,105914069.0
2014,35049,32291811791.89
2014,35053,38933274.89
2014,35055,21170195.009999998
2014,35061,62367289.0
2014,36001,313411670259.64
2014,36003,40574382.0
2014,36005,4015511691.52
2014,36007,205626668.3
2014,36009,182795802.0
2014,36011,153112491.2
2014,36013,169283006.98
2014,36015,31045326.0
2014,36017,60720972.0
2014,36019,72779391.0
2014,36021,38063358.08
2014,36023,117966462.0
2014,36025,41904543.0
2014,36027,157479852.67
2014,36029,2180548136.19
2014,36031,30397038.0
2014,36033,25284720.66
2014,36035,2971528.0
2014,36037,1184849.0
2014,36039,17007430.0
2014,36043,366000.0
2014,36045,74494977.0
2014,36047,3319805500.45
2014,36049,25902546.0
2014,36051,4031343.0
2014,36053,26463373.0
2014,36055,2597570857.78
2014,36057,23753090.0
2014,36059,703907576.01
2014,36061,37479822262.41
2014,36063,85003247.0
2014,36065,290868763.0
2014,36067,616390920.97
2014,36069,18209440.0
2014,36071,450112375.0
2014,36073,42257957.76
2014,36075,114437338.0
2014,36077,104742525.0
2014,36079,349218886.82
2014,36081,397413436.0
2014,36083,22159511780.99
2014,36085,216950641.0
2014,36087,324221062.0
2014,36089,119233508.0
2014,36091,110151980.0
2014,36093,369589090.02
2014,36095,38326086.0
2014,36097,5735581.0
2014,36099,500000.0
2014,36101,48908430.0
2014,36103,1383817966.91
2014,36105,74026793.0
2014,36107,16708192.0
2014,36109,587686894.75
2014,36111,77470453.76
2014,36113,330008143.0
2014,36115,53694374.0
2014,36117,61022872.0
2014,36119,2659210580.57
2014,36123,290503808.0
2014,37001,1221325.0
2014,37003,14161702.0
2014,37007,34479753.0
2014,37009,186541.0
2014,37013,54186332.0
2014,37015,39658095.0
2014,37021,207509752.0
2014,37023,44211950.0
2014,37025,181304852.0
2014,37027,77721578.0
2014,37031,40149835.33
2014,37033,40330648.0
2014,37035,19905809.58
2014,37039,18122016.0
2014,37041,41644074.0
2014,37045,18047685.0
2014,37049,2200000.0
2014,37051,295495013.69
2014,37055,1125000.0
2014,37061,406162908.0
2014,37063,10628031409.61
2014,37065,224450662.55
2014,37067,1270710921.21
2014,37071,378162112.0
2014,37073,11109944.0
2014,37079,327708392.0
2014,37081,300666298.63
2014,37083,274570440.0
2014,37085,98594800.0
2014,37087,42040544.0
2014,37089,301897621.0
2014,37091,89835289.0
2014,37095,4057010.0
2014,37097,30062133.0
2014,37099,4493845.0
2014,37101,71115060.0
2014,37107,153421064.0
2014,37111,15324080.0
2014,37113,42417046.0
2014,37117,89356458.0
2014,37119,643604847.78
2014,37121,55808920.0
2014,37125,2658009.0
2014,37129,159222432.98
2014,37131,26579432.0
2014,37133,37897736.0
2014,37135,6762861477.59
2014,37139,2800205.0
2014,37141,20978704.0
2014,37145,33915175.0
2014,37147,56811242.0
2014,37149,7906628.0
2014,37151,68740151.0
2014,37155,241251199.57999998
2014,37157,23423414.0
2014,37159,151942428.66
2014,37161,17086380.0
2014,37163,513432290.0
2014,37165,89954510.0
2014,37173,89218972.58
2014,37175,500000.0
2014,37179,40444805.0
2014,37181,22003661.0
2014,37183,115891770233.33
2014,37189,56786272.0
2014,37191,89977368.0
2014,37193,25224816.0
2014,37195,252472843.0
2014,37197,38259849.0
2014,38005,152576980.52
2014,38015,3543343340.06
2014,38017,224849366.76
2014,38035,273615904.77
2014,38045,1047180.0
2014,38049,39798775.0
2014,38055,92839445.0
2014,38057,75593896.0
2014,38059,8168285.36
2014,38061,22374765.87
2014,38063,263091.0
2014,38071,549775.0
2014,38079,68865978.92
2014,38085,117821353.06
2014,38089,31381028.0
2014,38093,37935798.0
2014,38097,40548042.0
2014,38101,43069373.0
2014,38105,5017487.0
2014,39003,285780526.65999997
2014,39005,177386.0
2014,39007,65786240.0
2014,39009,97085313.96
2014,39013,109887823.88
2014,39015,49840136.0
2014,39017,173666040.0
2014,39023,83131942.8
2014,39025,381996250.0
2014,39027,8310971.0
2014,39029,120610957.0
2014,39031,59474893.0
2014,39035,4513549254.25
2014,39037,289530386.81
2014,39039,76675945.6
2014,39041,1305000.0
2014,39043,41427541.65
2014,39045,81195785.95
2014,39047,30700008.0
2014,39049,153428467497.77
2014,39051,1125000.0
2014,39055,250000.0
2014,39057,65515617.92
2014,39061,2827679620.2
2014,39063,43278278.099999994
2014,39071,45861237.0
2014,39075,398639.0
2014,39079,16962422.38
2014,39081,37203304.0
2014,39083,15461076.74
2014,39085,69876990.0
2014,39087,248221398.0
2014,39089,44123894.0
2014,39091,11617136.0
2014,39093,175350215.0
2014,39095,394720707.15999997
2014,39099,210660971.0
2014,39101,89971823.0
2014,39107,33646301.62
2014,39109,5471499.0
2014,39111,0.0
2014,39113,820160271.47
2014,39115,91982435.0
2014,39119,10699654.0
2014,39121,20205394.92
2014,39129,38541764.5
2014,39131,211637097.0
2014,39133,129387454.76
2014,39139,126434884.76
2014,39141,232731086.0
2014,39143,287886973.87
2014,39145,95179534.0
2014,39147,1373079.0
2014,39151,158230006.01999998
2014,39153,424327356.0
2014,39155,103367416.0
2014,39157,45561954.0
2014,39159,125000.0
2014,39163,931813.0
2014,39165,49291780.0
2014,39167,22106722.28
2014,39169,36997368.0
2014,39173,33668771.0
2014,40001,1500000.0
2014,40003,68437000.0
2014,40011,34369941.0
2014,40013,297333718.26
2014,40015,52328513.42
2014,40017,45304882.64
2014,40021,525656410.40999997
2014,40023,58434419.0
2014,40027,191541431.60999998
2014,40031,72487504.0
2014,40033,625000.0
2014,40035,2925000.0
2014,40037,1415115.0
2014,40041,58602369.78
2014,40047,2204327.0
2014,40049,27959072.0
2014,40051,102993150.0
2014,40057,26624252.0
2014,40061,290277020.0
2014,40063,73784841.86
2014,40065,33709994.0
2014,40069,142090776.0
2014,40071,26498419.81
2014,40079,825000.0
2014,40081,8420925.0
2014,40089,73527388.0
2014,40101,38242576.0
2014,40103,5314970.82
2014,40107,19503162.0
2014,40109,28436379515.99
2014,40111,101914226.78
2014,40113,207342369.78
2014,40115,38079069.41
2014,40117,159468349.2
2014,40119,56889072.34
2014,40121,36092764.0
2014,40123,118350505.0
2014,40125,83846632.12
2014,40127,84669552.0
2014,40131,107937272.38
2014,40133,138257599.52
2014,40135,1307460.0
2014,40137,31100416.0
2014,40141,28065016.0
2014,40143,648282961.6800001
2014,40145,40710800.0
2014,40147,1176231.0
2014,40151,519643.0
2014,41003,299842851.37
2014,41005,1032451401.0
2014,41007,33200935.0
2014,41009,42031134.0
2014,41011,98785980.52
2014,41013,141552624.0
2014,41017,103610655.0
2014,41019,287533930.49
2014,41023,250000.0
2014,41025,1688599.0
2014,41027,340384117.84
2014,41029,533204695.61
2014,41031,32247438.7
2014,41033,129089736.0
2014,41035,177757292.0
2014,41039,655786892.64
2014,41041,95080082.6
2014,41043,59726406.0
2014,41045,13842800.0
2014,41047,32242289891.78
2014,41049,48919585.0
2014,41051,5783597672.33
2014,41053,16203454.19
2014,41057,126333826.0
2014,41059,45024957.16
2014,41061,11324974.0
2014,41063,83171.0
2014,41067,442531661.0
2014,41069,25329056.0
2014,41071,64107707.75
2014,42001,28431090.0
2014,42003,7892452841.86
2014,42005,12877883.0
2014,42007,11400360.0
2014,42009,37775560.0
2014,42011,159506304.23
2014,42013,103097529.15
2014,42017,68881123.0
2014,42019,52301960.78
2014,42021,29674645.0
2014,42023,99758778.0
2014,42027,486264176.52
2014,42029,191367881.18
2014,42031,8837646.0
2014,42033,21502614.0
2014,42037,24371595.0
