GeoFIPS,GeoName,Category,Value
19500,"Decatur, IL (MA)",mexican,-0.09063169224228207
19660,"Deltona-Daytona Beach-Ormond Beach, FL (MA)",mexican,-0.07644788676859948
19740,"Denver-Aurora-Lakewood, CO (MA)",mexican,0.08631935849714623
19780,"Des Moines-West Des Moines, IA (MA)",mexican,-0.046540345882493894
19820,"Detroit-Warren-Dearborn, MI (MA)",mexican,-0.07263957283486244
20020,"Dothan, AL (MA)",mexican,-0.0829965140655663
20100,"Dover, DE (MA)",mexican,-0.09123094451953917
20220,"Dubuque, IA (MA)",mexican,-0.09088524210005255
20260,"Duluth, MN-WI (MA)",mexican,-0.09655064013861914
20500,"Durham-Chapel Hill, NC (MA)",mexican,-0.042400270533047624
20700,"East Stroudsburg, PA (MA)",mexican,-0.09117045811626012
20740,"Eau Claire, WI (MA)",mexican,-0.08970557167081705
20940,"El Centro, CA (MA)",mexican,0.663813176504841
21060,"Elizabethtown-Fort Knox, KY (MA)",mexican,-0.08057402788208423
21140,"Elkhart-Goshen, IN (MA)",mexican,0.016994011879676973
21300,"Elmira, NY (MA)",mexican,-0.09639649488427415
21340,"El Paso, TX (MA)",mexican,0.6404028800886572
21420,"Enid, OK (MA)",mexican,0.028874096995603393
21500,"Erie, PA (MA)",mexican,-0.09697611590960442
21660,"Eugene-Springfield, OR (MA)",mexican,-0.03498681232569212
21780,"Evansville, IN-KY (MA)",mexican,-0.08943368471212876
21820,"Fairbanks, AK (MA)",mexican,-0.05706163469676018
22020,"Fargo, ND-MN (MA)",mexican,-0.08167306146759323
22140,"Farmington, NM (MA)",mexican,0.03528755881455892
22180,"Fayetteville, NC (MA)",mexican,-0.047663851509202715
22220,"Fayetteville-Springdale-Rogers, AR (MA)",mexican,0.020602746481221734
22380,"Flagstaff, AZ (MA)",mexican,0.004568542159686828
22420,"Flint, MI (MA)",mexican,-0.07861181767898684
22500,"Florence, SC (MA)",mexican,-0.08973827192243466
22520,"Florence-Muscle Shoals, AL (MA)",mexican,-0.0847807247801996
