GeoFIPS,GeoName,urban_housing,rural_housing,urban_pop,rural_pop,rural_pop_prct,rural_housing_prct
15940,"Canton-Massillon, OH (MA)",-0.03276754761658707,-0.0170272311528622,-0.0340542933057435,-0.024877899021906846,-0.06055534751953695,-0.056984888806261735
15980,"Cape Coral-Fort Myers, FL (MA)",0.03493911845825548,-0.10696206335967517,0.008567251718518465,-0.11236222913326144,-0.2588136322765271,-0.2546758996475449
16020,"Cape Girardeau, MO-IL (MA)",-0.06397446863510992,-0.09090749765721595,-0.06134634738177447,-0.09221688680766738,0.21554783739636618,0.22040319270441677
16060,"Carbondale-Marion, IL (MA)",-0.06070455820113674,-0.053439591885164894,-0.05976452353696804,-0.05768047887105865,0.2605370375857152,0.21474418723304
16180,"Carson City, NV (MA)",-0.06427042807625871,-0.16552074705173647,-0.06139032845668657,-0.15603724375408567,-0.23498275202029406,-0.2553676425644288
16220,"Casper, WY (MA)",-0.06230588646641799,-0.1459869619506695,-0.06008752109507243,-0.1416948592440429,-0.12392492309780045,-0.1172182705380087
16300,"Cedar Rapids, IA (MA)",-0.046224675634518375,-0.049765258053500516,-0.04549496764932681,-0.04926289070628287,-0.011099347286848804,-0.014986273602590527
16540,"Chambersburg-Waynesboro, PA (MA)",-0.06055232130163135,-0.05049350084931847,-0.05814397870283683,-0.04623609957953423,0.23265049388427905,0.21743917883397357
16580,"Champaign-Urbana, IL (MA)",-0.04901945278464659,-0.09212944596830674,-0.04859136505344186,-0.08959624438768388,-0.07129757786458335,-0.07806145235729667
16620,"Charleston, WV (MA)",-0.05329054463396887,0.0872384975303695,-0.05390044361766411,0.057965461419445585,0.30388406773310295,0.27885923645131405
16700,"Charleston-North Charleston, SC (MA)",0.011154442300397749,0.0372497001583334,0.004132703081060951,0.02477267358890778,-0.13998336568084568,-0.13611229824020343
16740,"Charlotte-Concord-Gastonia, NC-SC (MA)",0.16651469913024486,0.5889213116482457,0.15705280163919455,0.5735776706667022,-0.08811411311001116,-0.08265338118198273
16820,"Charlottesville, VA (MA)",-0.056483614282406336,0.018139455157174966,-0.054340003933431746,0.002244977734607412,0.2304970467294225,0.248438233418113
16860,"Chattanooga, TN-GA (MA)",-0.02282316206394619,0.10592581538923818,-0.02482210122161943,0.09608206092783456,0.025141267586187954,0.020570961979636593
16940,"Cheyenne, WY (MA)",-0.061116710346444725,-0.13426217233751703,-0.05890007195474101,-0.12669544953381606,-0.051632715559383424,-0.07026713073580737
16980,"Chicago-Naperville-Elgin, IL-IN-WI (MA)",0.7335850578443353,0.3038265880185662,0.7160792680776975,0.31476135493442015,-0.26932167942871865,-0.26262296229839843
17020,"Chico, CA (MA)",-0.0520773189514947,-0.08645681789415727,-0.04981736427581607,-0.08800184303227077,-0.05332361873834679,-0.033926862266171476
17140,"Cincinnati, OH-KY-IN (MA)",0.14161215731954524,0.4213726258695103,0.12870719526098928,0.41645127850390695,-0.11568370487055768,-0.11610888611025272
17300,"Clarksville, TN-KY (MA)",-0.04647844285546887,-0.012225792819576697,-0.043045249619901305,-0.015018551050354656,0.025862382883533597,0.05162245595369774
17420,"Cleveland, TN (MA)",-0.06246542546287004,-0.07455374539023762,-0.05945070413990061,-0.07498961024178519,0.19640983749690544,0.21450950061207563
17460,"Cleveland-Elyria, OH (MA)",0.16134425962138432,0.16844018212855594,0.12715266863949748,0.1826631679330324,-0.18887163309756927,-0.19969515424011053
17660,"Coeur d'Alene, ID (MA)",-0.05609168640929307,-0.0868253990333493,-0.053546630945950136,-0.09500503725267273,-0.022496815136529236,0.02036987192757289
17780,"College Station-Bryan, TX (MA)",-0.04780386501050271,-0.05261056952902132,-0.04578670523158446,-0.05842836720854605,-0.02691561198302972,-0.005286042486598919
17820,"Colorado Springs, CO (MA)",-0.0005277413666011643,-0.025682875193321242,0.0017746766091457644,-0.011944929904481816,-0.16490152916153178,-0.16316157294205813
17860,"Columbia, MO (MA)",-0.05313004902062857,-0.06394078886605692,-0.051604454180045556,-0.0602969592144359,0.04449585502979714,0.03387519557863694
17900,"Columbia, SC (MA)",0.0027646528257394554,0.19544642924810063,-0.0012231945444417525,0.1608320678894457,-0.025499538010484657,-0.01246374009139195
17980,"Columbus, GA-AL (MA)",-0.04254190304700012,-0.013981052971984598,-0.042164629754144034,-0.015296731818063014,0.016633100441077353,0.011972657937027398
18020,"Columbus, IN (MA)",-0.06395194382677682,-0.12613518572759874,-0.06120015505555587,-0.12010102017506297,0.06628074375324089,0.05626088851483635
18140,"Columbus, OH (MA)",0.13012957486380072,0.3828460478823783,0.1172072053745834,0.40905884249714175,-0.10796112082356868,-0.11931457303032111
18580,"Corpus Christi, TX (MA)",-0.027278866101346444,-0.10277168273416448,-0.027728737308083007,-0.0933085856394884,-0.18996815989672022,-0.19353130740389557
18700,"Corvallis, OR (MA)",-0.06195378914929872,-0.1377249252364049,-0.05916207079122704,-0.13132365845737415,-0.07317956588163232,-0.0722434534953772
18880,"Crestview-Fort Walton Beach-Destin, FL (MA)",-0.03661758237943491,-0.051347960003199966,-0.044128838373629686,-0.053898046947722156,-0.03398356183438722,-0.08434573812209034
19060,"Cumberland, MD-WV (MA)",-0.06370992898899319,-0.08808174641278599,-0.06165503580038967,-0.09135239816986596,0.23508662029687222,0.21905681495707152
19100,"Dallas-Fort Worth-Arlington, TX (MA)",0.5688077687941151,0.647990081931892,0.5791522458476848,0.6981819218241938,-0.21152764065751706,-0.20865453152531943
19140,"Dalton, GA (MA)",-0.06261605459054853,-0.06553770579360652,-0.05884533723421881,-0.05683839680910552,0.22872047299365006,0.24568521064010485
19180,"Danville, IL (MA)",-0.06493852141324297,-0.11425268720493686,-0.062451273435225274,-0.11328290012884368,0.17401936218636993,0.16599892449196463
19300,"Daphne-Fairhope-Foley, AL (MA)",-0.048616196868661254,0.001193518738532795,-0.052143028651068124,-0.01633188031857402,0.15051459217809682,0.09698248978649993
19340,"Davenport-Moline-Rock Island, IA-IL (MA)",-0.03401169064389564,-0.023169196935711178,-0.035642391585004374,-0.02809147470519413,-0.05536570094004123,-0.05841884667168484
19430,"Dayton-Kettering, OH (MA)",0.01596630810481403,0.00017225485171068478,0.006753897955928068,0.0064286813919669505,-0.15913943805182074,-0.16876616888103024
19460,"Decatur, AL (MA)",-0.061821224700531974,-0.021140325360218593,-0.059237457201836485,-0.027459588278341607,0.3123786882809696,0.3178170619394596
19500,"Decatur, IL (MA)",-0.059459330056987114,-0.1374889343727187,-0.058173310710716075,-0.1325829552045683,-0.10234562365035715,-0.11517206491380605
19660,"Deltona-Daytona Beach-Ormond Beach, FL (MA)",0.009113305991282683,-0.06587385633523946,-0.0036716977425749198,-0.06854747372145875,-0.20666898996015726,-0.20873969443444762
19740,"Denver-Aurora-Lakewood, CO (MA)",0.23176949585377327,0.1509132046133359,0.21900155171975233,0.11867570616249234,-0.2388047975937937,-0.22524795309492052
19780,"Des Moines-West Des Moines, IA (MA)",-0.003311503382407599,0.019860634382909303,-0.005258068214056055,0.02552598696944175,-0.11765318843844341,-0.12022918603875121
19820,"Detroit-Warren-Dearborn, MI (MA)",0.375873051248641,0.36074726288715797,0.3396172708077141,0.3758046074688024,-0.21665868386924436,-0.217334595212768
20020,"Dothan, AL (MA)",-0.06181362706717952,-0.011550672107083049,-0.0597971542944874,-0.027572486944667518,0.3326121260057502,0.3345357898838992
20100,"Dover, DE (MA)",-0.056488595193776026,-0.088977769897858,-0.05327382227157196,-0.08187274220445473,0.014127188631574139,0.020776016952410048
20220,"Dubuque, IA (MA)",-0.06255292168562143,-0.11793713457234511,-0.06008514615886418,-0.10968569963698727,0.07896842374579438,0.05101465613360401
20260,"Duluth, MN-WI (MA)",-0.050485416084386725,0.13773169594248014,-0.05035334953750359,0.055373490476861686,0.2324250969600159,0.28721443132367663
