GeoFIPS,GeoName,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
18020,"Columbus, IN (MA)",66357.0,67273.0,68410.0,69031.0,69568.0,70275.0,70639.0,71763.0,72110.0,71890.0,72299.0,72882.0,73660.0,74508.0,75265.0,76080.0,76566.0,76773.0,77385.0,78566.0,79016.0,79654.0,80403.0,81035.0,80902.0,81282.0,82045.0,82216.0,82730.0
18140,"Columbus, OH (MA)",1540611.0,1560222.0,1579412.0,1593111.0,1613135.0,1636690.0,1658194.0,1682068.0,1706779.0,1726352.0,1749262.0,1769572.0,1791126.0,1816992.0,1841539.0,1865647.0,1887548.0,1906456.0,1926815.0,1948076.0,1975360.0,2003354.0,2029729.0,2055047.0,2085945.0,2107893.0,2128071.0,2141756.0,2146951.0
18580,"Corpus Christi, TX (MA)",366390.0,371637.0,374037.0,377290.0,380616.0,381683.0,381738.0,381006.0,380360.0,383076.0,384072.0,388869.0,392747.0,396135.0,397235.0,399943.0,403971.0,404486.0,406770.0,411466.0,416542.0,419964.0,423451.0,423993.0,422659.0,422025.0,421457.0,422214.0,422931.0
18700,"Corvallis, OR (MA)",73997.0,75481.0,76517.0,77776.0,78560.0,78943.0,78254.0,78236.0,78491.0,80203.0,80322.0,80149.0,80943.0,81957.0,83718.0,84150.0,85390.0,85619.0,86494.0,87095.0,86784.0,88034.0,89368.0,91178.0,93257.0,94042.0,94844.0,95208.0,96277.0
18880,"Crestview-Fort Walton Beach-Destin, FL (MA)",188744.0,193649.0,197484.0,201172.0,204814.0,206708.0,208918.0,211955.0,214955.0,220192.0,223227.0,230024.0,233437.0,235216.0,235032.0,235315.0,235687.0,235907.0,238654.0,246864.0,251744.0,255707.0,260683.0,265460.0,271267.0,277296.0,284042.0,288008.0,293635.0
19060,"Cumberland, MD-WV (MA)",102359.0,102508.0,102704.0,102424.0,102457.0,102718.0,102458.0,101858.0,101596.0,101462.0,101457.0,101658.0,101172.0,101304.0,101981.0,102462.0,103181.0,103126.0,102399.0,101419.0,100666.0,99805.0,98920.0,98290.0,97217.0,96403.0,95701.0,94845.0,94557.0
19100,"Dallas-Fort Worth-Arlington, TX (MA)",4284857.0,4388097.0,4496174.0,4622564.0,4765255.0,4912807.0,5054705.0,5187122.0,5326971.0,5432371.0,5523937.0,5613420.0,5722444.0,5886950.0,6025041.0,6152770.0,6282484.0,6391451.0,6507200.0,6638289.0,6744646.0,6877353.0,7026835.0,7176620.0,7315457.0,7432101.0,7545583.0,7665875.0,7773289.0
19140,"Dalton, GA (MA)",103540.0,106177.0,108771.0,111071.0,113661.0,115417.0,118000.0,120959.0,124015.0,126208.0,128476.0,131307.0,133885.0,136581.0,138792.0,140415.0,140897.0,142245.0,142133.0,141985.0,141499.0,141769.0,142446.0,142913.0,143008.0,142988.0,143183.0,142788.0,142720.0
19180,"Danville, IL (MA)",87738.0,87922.0,86570.0,85298.0,85274.0,84996.0,84276.0,83821.0,83646.0,83299.0,82996.0,82955.0,82728.0,82715.0,82258.0,81930.0,81710.0,81617.0,81302.0,80657.0,80285.0,79393.0,78696.0,77897.0,77026.0,75921.0,74871.0,74001.0,73263.0
19300,"Daphne-Fairhope-Foley, AL (MA)",111416.0,116565.0,120896.0,125412.0,130164.0,134444.0,137555.0,141342.0,144875.0,147957.0,151509.0,156266.0,162183.0,168121.0,172404.0,175827.0,179406.0,183200.0,186981.0,190941.0,196067.0,200759.0,204925.0,210004.0,215365.0,221132.0,227079.0,233219.0,239361.0
19340,"Davenport-Moline-Rock Island, IA-IL (MA)",374198.0,374425.0,374979.0,374708.0,375006.0,375549.0,376678.0,375763.0,374561.0,373740.0,372975.0,372740.0,372876.0,373762.0,375121.0,376467.0,378108.0,379921.0,381514.0,383897.0,385950.0,386816.0,386743.0,386144.0,385612.0,385016.0,384985.0,383754.0,381706.0
19430,"Dayton-Kettering, OH (MA)",816922.0,814885.0,815608.0,814188.0,811250.0,811168.0,808010.0,805938.0,804479.0,804286.0,804926.0,805930.0,804766.0,803498.0,801852.0,800209.0,798895.0,799815.0,801527.0,802802.0,803112.0,803249.0,802897.0,805086.0,807112.0,809348.0,812591.0,814162.0,813183.0
19460,"Decatur, AL (MA)",138014.0,138947.0,140404.0,141587.0,142959.0,144192.0,145207.0,146095.0,146552.0,146464.0,147386.0,147324.0,148399.0,149519.0,150690.0,151890.0,153269.0,154048.0,154545.0,154760.0,154372.0,154475.0,154349.0,154563.0,154610.0,155126.0,155859.0,156377.0,156526.0
19500,"Decatur, IL (MA)",117933.0,117490.0,117289.0,116573.0,115706.0,115453.0,115142.0,114499.0,113604.0,112564.0,111572.0,111181.0,111083.0,110808.0,110751.0,110588.0,110732.0,110803.0,110788.0,110321.0,109823.0,108855.0,107755.0,106832.0,105958.0,105075.0,104620.0,103756.0,102649.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (MA)",435486.0,445335.0,453432.0,460565.0,470889.0,478995.0,486692.0,495514.0,505047.0,516153.0,529021.0,546232.0,563305.0,579087.0,589451.0,590912.0,589388.0,590342.0,591098.0,593476.0,598074.0,605730.0,617539.0,631664.0,643106.0,652635.0,661722.0,671794.0,686892.0
19740,"Denver-Aurora-Lakewood, CO (MA)",1819298.0,1862948.0,1910680.0,1959552.0,2012227.0,2061091.0,2118555.0,2170977.0,2218759.0,2266781.0,2284876.0,2304818.0,2332749.0,2374194.0,2418686.0,2463971.0,2509417.0,2554106.0,2600806.0,2646393.0,2694842.0,2746356.0,2803288.0,2845074.0,2877961.0,2915881.0,2944333.0,2969922.0,2977833.0
19780,"Des Moines-West Des Moines, IA (MA)",474241.0,480013.0,486778.0,493009.0,498350.0,505070.0,513020.0,520495.0,527138.0,533828.0,541109.0,548902.0,559060.0,570026.0,580757.0,590747.0,599480.0,608998.0,618648.0,627432.0,638819.0,650974.0,661212.0,673194.0,684038.0,693742.0,703296.0,711109.0,720480.0
19820,"Detroit-Warren-Dearborn, MI (MA)",4344712.0,4365423.0,4399746.0,4433102.0,4440400.0,4441717.0,4447649.0,4455503.0,4461855.0,4456433.0,4453371.0,4445887.0,4431048.0,4409697.0,4377116.0,4339504.0,4311728.0,4293284.0,4301641.0,4319028.0,4331922.0,4345692.0,4352394.0,4367436.0,4381076.0,4390557.0,4394145.0,4384636.0,4366696.0
20020,"Dothan, AL (MA)",124976.0,125036.0,125872.0,127060.0,128062.0,128927.0,129970.0,131024.0,131413.0,131967.0,133586.0,135057.0,136643.0,139070.0,141157.0,142958.0,144396.0,145895.0,146758.0,147699.0,147804.0,148281.0,148542.0,148472.0,148624.0,149067.0,150494.0,151157.0,151554.0
20100,"Dover, DE (MA)",117987.0,119039.0,120715.0,121447.0,122419.0,124056.0,125611.0,127229.0,129228.0,131824.0,134605.0,139342.0,144585.0,149704.0,153969.0,157925.0,160081.0,162940.0,164997.0,167072.0,168711.0,171031.0,172605.0,173940.0,175786.0,177853.0,180255.0,182362.0,184371.0
20220,"Dubuque, IA (MA)",88261.0,88654.0,88938.0,89097.0,88996.0,88775.0,88934.0,89201.0,88932.0,89132.0,90012.0,90462.0,90769.0,91258.0,92130.0,92519.0,92948.0,93972.0,94854.0,95544.0,96515.0,97237.0,97794.0,97843.0,98355.0,98316.0,98959.0,99291.0,98815.0
20260,"Duluth, MN-WI (MA)",284052.0,284517.0,282567.0,283317.0,284541.0,284526.0,285719.0,286858.0,288091.0,287980.0,288371.0,288187.0,287696.0,287672.0,288147.0,289433.0,290337.0,290614.0,290956.0,290825.0,291136.0,291503.0,291279.0,291213.0,291236.0,291834.0,291727.0,291518.0,290822.0
20500,"Durham-Chapel Hill, NC (MA)",412857.0,421262.0,430468.0,439255.0,449362.0,459340.0,467724.0,474940.0,485366.0,493757.0,499238.0,504619.0,512402.0,523405.0,536055.0,548275.0,559164.0,566275.0,572531.0,581763.0,590363.0,599215.0,607634.0,617947.0,625313.0,637232.0,644257.0,646061.0,657000.0
20700,"East Stroudsburg, PA (MA)",110062.0,114752.0,119070.0,123307.0,127470.0,131007.0,134936.0,139710.0,143775.0,148833.0,154027.0,158181.0,162045.0,165185.0,167352.0,168576.0,169390.0,169809.0,169701.0,168281.0,166870.0,166649.0,165695.0,165244.0,166769.0,168072.0,168447.0,168316.0,168629.0
20740,"Eau Claire, WI (MA)",141985.0,142998.0,143950.0,144842.0,145834.0,146470.0,147378.0,148656.0,149655.0,150846.0,151816.0,153419.0,154809.0,156167.0,157654.0,158700.0,160271.0,161709.0,163165.0,164387.0,165547.0,165972.0,166668.0,167865.0,168956.0,170097.0,171106.0,172211.0,172616.0
20940,"El Centro, CA (MA)",132758.0,134315.0,136986.0,137987.0,138624.0,139615.0,141056.0,142410.0,143707.0,145640.0,148984.0,152259.0,156113.0,160505.0,164596.0,167917.0,172008.0,174685.0,175632.0,176308.0,176043.0,177447.0,178280.0,179377.0,180662.0,180396.0,179694.0,179595.0,179215.0
21060,"Elizabethtown-Fort Knox, KY (MA)",126505.0,128321.0,129423.0,128895.0,130182.0,131428.0,132558.0,134506.0,135657.0,136591.0,136333.0,138230.0,140177.0,140870.0,141844.0,142988.0,143829.0,149882.0,151525.0,151871.0,152744.0,152356.0,148904.0,149841.0,151451.0,154405.0,155123.0,155723.0,156922.0
21140,"Elkhart-Goshen, IN (MA)",163510.0,166498.0,169869.0,172582.0,175274.0,177885.0,180645.0,183412.0,184708.0,184543.0,187149.0,189316.0,192242.0,195047.0,196304.0,197762.0,197514.0,197472.0,198387.0,199160.0,200474.0,201774.0,203430.0,204114.0,204843.0,206230.0,206985.0,206983.0,207066.0
21300,"Elmira, NY (MA)",94711.0,94132.0,93675.0,92972.0,92162.0,91791.0,91284.0,91094.0,90780.0,90613.0,90154.0,89777.0,88860.0,88732.0,88634.0,88503.0,88849.0,88931.0,89095.0,89483.0,88686.0,87826.0,87489.0,86535.0,85793.0,85126.0,84622.0,83945.0,82830.0
21340,"El Paso, TX (MA)",636952.0,649075.0,657359.0,659655.0,668300.0,674484.0,678720.0,685086.0,692568.0,699844.0,708545.0,720997.0,731511.0,748254.0,759040.0,773304.0,790182.0,807558.0,825963.0,840532.0,841232.0,846285.0,846733.0,852347.0,856887.0,858769.0,863056.0,869750.0,871375.0
21420,"Enid, OK (MA)",56879.0,57296.0,57939.0,57794.0,57831.0,58122.0,58197.0,57721.0,57279.0,57249.0,57230.0,57459.0,57358.0,57723.0,58153.0,58845.0,59989.0,60815.0,60987.0,61762.0,62948.0,63563.0,64191.0,63696.0,62990.0,62703.0,62936.0,62692.0,61947.0
21500,"Erie, PA (MA)",280796.0,281649.0,282127.0,282582.0,282609.0,281764.0,281294.0,280803.0,280647.0,280379.0,280153.0,277864.0,277211.0,278389.0,278573.0,278686.0,279838.0,280864.0,281521.0,281914.0,281621.0,280592.0,279599.0,277995.0,275410.0,273535.0,271476.0,270539.0,269300.0
21660,"Eugene-Springfield, OR (MA)",297281.0,301819.0,306704.0,311004.0,316579.0,319646.0,321778.0,323492.0,324855.0,327506.0,330845.0,332327.0,335831.0,339926.0,344844.0,348176.0,350850.0,351945.0,354104.0,355191.0,355618.0,358230.0,362208.0,369149.0,375633.0,378749.0,382003.0,383279.0,384063.0
21780,"Evansville, IN-KY (MA)",286723.0,288681.0,289950.0,292136.0,293894.0,294517.0,295610.0,296480.0,297027.0,298383.0,300628.0,302310.0,303844.0,305549.0,307468.0,308614.0,310170.0,311769.0,312540.0,313133.0,313912.0,314315.0,314320.0,314468.0,313795.0,313392.0,313624.0,314168.0,314436.0
21820,"Fairbanks, AK (MA)",82979.0,83512.0,81941.0,82880.0,82483.0,83299.0,83390.0,83005.0,84814.0,86095.0,86885.0,89043.0,90431.0,90545.0,93545.0,94552.0,95238.0,98262.0,98101.0,100297.0,100913.0,99236.0,99607.0,100639.0,99641.0,98443.0,96755.0,95328.0,95528.0
22020,"Fargo, ND-MN (MA)",160472.0,162919.0,165081.0,166691.0,168747.0,170893.0,172892.0,174970.0,177033.0,178891.0,181539.0,186448.0,189303.0,193412.0,197121.0,201346.0,206223.0,209505.0,213501.0,218133.0,224134.0,228801.0,234149.0,238729.0,243239.0,246383.0,248298.0,250206.0,254958.0
22140,"Farmington, NM (MA)",97821.0,100106.0,101390.0,103911.0,105501.0,108565.0,112574.0,114131.0,115745.0,119430.0,121553.0,123179.0,124809.0,125028.0,126149.0,126905.0,129359.0,130161.0,129495.0,129365.0,128892.0,128335.0,127330.0,126832.0,125687.0,124131.0,122339.0,121368.0,120866.0
22180,"Fayetteville, NC (MA)",388588.0,394281.0,400896.0,406521.0,413831.0,417599.0,423568.0,429071.0,432206.0,437190.0,436610.0,444293.0,444221.0,451761.0,456550.0,464464.0,474524.0,490322.0,498360.0,501175.0,506974.0,507688.0,508274.0,512445.0,512370.0,516726.0,519801.0,520410.0,526153.0
22220,"Fayetteville-Springdale-Rogers, AR (MA)",254890.0,266871.0,280387.0,292072.0,300947.0,308242.0,317266.0,327867.0,336662.0,345922.0,357352.0,370284.0,385269.0,401039.0,413543.0,423649.0,432067.0,442335.0,453091.0,462670.0,471687.0,481205.0,492594.0,504839.0,516787.0,526546.0,536574.0,549888.0,562965.0
22380,"Flagstaff, AZ (MA)",105570.0,108680.0,110954.0,112686.0,114444.0,114874.0,115307.0,116773.0,118283.0,121308.0,122882.0,125117.0,127025.0,128695.0,130442.0,131853.0,133477.0,134680.0,134590.0,136717.0,137531.0,138656.0,140326.0,142091.0,143036.0,144921.0,146244.0,145180.0,142780.0
22420,"Flint, MI (MA)",430702.0,430742.0,432261.0,433302.0,432978.0,433160.0,434409.0,436965.0,438584.0,440062.0,441689.0,442534.0,442508.0,441164.0,438109.0,433082.0,427989.0,424983.0,422179.0,418453.0,416016.0,413344.0,411060.0,409634.0,408345.0,407386.0,406554.0,405757.0,404662.0
22500,"Florence, SC (MA)",184186.0,185744.0,187778.0,188929.0,190674.0,191680.0,192641.0,193290.0,194240.0,195590.0,197053.0,198010.0,199167.0,200913.0,202246.0,203805.0,204825.0,205556.0,205247.0,205034.0,204533.0,204537.0,203913.0,203128.0,202254.0,201378.0,200647.0,199654.0,199147.0
22520,"Florence-Muscle Shoals, AL (MA)",136971.0,137786.0,138962.0,140318.0,141339.0,142041.0,142305.0,143036.0,142584.0,142163.0,142382.0,143112.0,143717.0,144707.0,145593.0,146675.0,146952.0,147319.0,147424.0,147740.0,147964.0,148422.0,148058.0,148304.0,148895.0,149427.0,150210.0,151324.0,152481.0
22540,"Fond du Lac, WI (MA)",92876.0,93717.0,94509.0,95529.0,95998.0,96512.0,96985.0,97390.0,97856.0,98097.0,98470.0,98929.0,99297.0,99920.0,100520.0,101122.0,101370.0,101608.0,101969.0,102067.0,102191.0,102495.0,102590.0,102927.0,103180.0,103754.0,104175.0,104150.0,104166.0
22660,"Fort Collins, CO (MA)",208143.0,216868.0,222750.0,228350.0,233746.0,240765.0,246884.0,253072.0,260541.0,265372.0,268448.0,271510.0,275116.0,280713.0,286112.0,291650.0,296696.0,300434.0,305227.0,310813.0,316178.0,323942.0,333219.0,338891.0,343920.0,350367.0,356472.0,359899.0,362713.0
22900,"Fort Smith, AR-OK (MA)",202092.0,204772.0,209771.0,213913.0,216833.0,219494.0,222450.0,225759.0,227899.0,229652.0,231379.0,233367.0,235912.0,240017.0,242953.0,244749.0,247064.0,248243.0,248560.0,248245.0,246769.0,245849.0,245866.0,245667.0,246078.0,245468.0,244808.0,244328.0,245456.0
23060,"Fort Wayne, IN (MA)",338686.0,341199.0,344066.0,347757.0,351342.0,355706.0,359306.0,363420.0,365954.0,368402.0,371190.0,372757.0,375420.0,378911.0,382387.0,384311.0,386818.0,389395.0,392816.0,395090.0,397892.0,400246.0,402877.0,405304.0,408212.0,412177.0,416338.0,420420.0,423604.0
23420,"Fresno, CA (MA)",726859.0,739835.0,749534.0,761409.0,771391.0,778615.0,789405.0,801288.0,813021.0,829762.0,847193.0,861035.0,872470.0,883862.0,895933.0,909630.0,921478.0,932185.0,940133.0,946381.0,953473.0,963149.0,972726.0,980843.0,990130.0,997501.0,1004849.0,1009503.0,1012992.0
23460,"Gadsden, AL (MA)",101310.0,102213.0,102342.0,103063.0,104129.0,104367.0,104002.0,103286.0,102976.0,102988.0,103025.0,103080.0,103174.0,103528.0,103893.0,104206.0,104239.0,104468.0,104495.0,104521.0,104249.0,103880.0,103601.0,103603.0,103854.0,103646.0,103440.0,103447.0,103139.0
23540,"Gainesville, FL (MA)",237132.0,240362.0,246551.0,250845.0,255618.0,259624.0,263802.0,267698.0,271119.0,275080.0,278563.0,282648.0,287912.0,295176.0,299499.0,302494.0,304366.0,305521.0,307878.0,309848.0,311192.0,314827.0,319868.0,326030.0,329906.0,334234.0,336378.0,340684.0,344281.0
23580,"Gainesville, GA (MA)",105903.0,110029.0,114464.0,119147.0,124219.0,129182.0,134781.0,140993.0,146148.0,150229.0,153561.0,156385.0,160979.0,166524.0,172446.0,177277.0,178503.0,180008.0,181983.0,183559.0,185613.0,188031.0,190834.0,194452.0,196827.0,199059.0,201647.0,203735.0,207393.0
23900,"Gettysburg, PA (MA)",83013.0,84186.0,85063.0,86252.0,87751.0,89074.0,90363.0,91457.0,92591.0,93934.0,95503.0,97300.0,98606.0,99899.0,100502.0,101056.0,101252.0,101498.0,101610.0,101506.0,101504.0,101830.0,102411.0,102625.0,103414.0,103932.0,103778.0,103779.0,105632.0
24020,"Glens Falls, NY (MA)",122572.0,122783.0,123496.0,123615.0,123410.0,123436.0,124074.0,124250.0,124548.0,124926.0,125944.0,126854.0,127674.0,128325.0,128794.0,129100.0,128771.0,129091.0,129172.0,129030.0,128721.0,128468.0,128038.0,127895.0,127812.0,127658.0,127446.0,126820.0,126748.0
24140,"Goldsboro, NC (MA)",108374.0,109459.0,111578.0,112898.0,113366.0,113429.0,113176.0,113648.0,113934.0,114305.0,114595.0,116484.0,117009.0,117534.0,118942.0,119910.0,121217.0,122727.0,123226.0,123087.0,122459.0,121805.0,120912.0,120215.0,118432.0,118048.0,117792.0,117266.0,116866.0
24220,"Grand Forks, ND-MN (MA)",104443.0,105601.0,105650.0,105443.0,103643.0,99938.0,97919.0,97405.0,96663.0,96367.0,96267.0,98164.0,97777.0,98266.0,97606.0,98092.0,97941.0,98721.0,98637.0,99984.0,102043.0,102951.0,103926.0,104705.0,105090.0,105143.0,104436.0,104209.0,103329.0
24260,"Grand Island, NE (MA)",65409.0,66020.0,66814.0,67320.0,67658.0,68171.0,68430.0,68244.0,68001.0,68203.0,68592.0,68896.0,68871.0,69360.0,69784.0,70790.0,72056.0,72980.0,73755.0,74593.0,75166.0,75906.0,76136.0,76629.0,76696.0,77026.0,77146.0,76899.0,76281.0
24300,"Grand Junction, CO (MA)",100579.0,103373.0,105968.0,108131.0,110566.0,112686.0,114827.0,117631.0,119496.0,122440.0,124994.0,127678.0,130194.0,134665.0,139434.0,143155.0,147851.0,146272.0,147236.0,147416.0,147331.0,147323.0,148294.0,150045.0,151628.0,153563.0,154807.0,156005.0,157434.0
24340,"Grand Rapids-Kentwood, MI (MA)",845126.0,858061.0,872287.0,886603.0,900230.0,912389.0,926004.0,938933.0,949059.0,957389.0,964358.0,970646.0,975837.0,982157.0,986863.0,989942.0,991670.0,994432.0,1003408.0,1015208.0,1027754.0,1039241.0,1048602.0,1059323.0,1068952.0,1077003.0,1082982.0,1088852.0,1091572.0
24420,"Grants Pass, OR (MA)",67500.0,69406.0,71313.0,72310.0,73442.0,74455.0,75209.0,75851.0,76452.0,77712.0,78779.0,79729.0,80660.0,81601.0,81746.0,82389.0,82315.0,82880.0,82726.0,82796.0,83186.0,83449.0,84626.0,85624.0,86762.0,87455.0,87721.0,88235.0,88590.0
24500,"Great Falls, MT (MA)",81028.0,82134.0,82201.0,82429.0,80861.0,80709.0,80596.0,80318.0,80055.0,79848.0,79633.0,80198.0,80041.0,79984.0,80099.0,80529.0,80680.0,81585.0,82097.0,82310.0,83191.0,83359.0,83491.0,83478.0,83852.0,84177.0,84102.0,84402.0,84498.0
24540,"Greeley, CO (MA)",142586.0,147328.0,152140.0,156140.0,161525.0,166547.0,174342.0,182861.0,192360.0,202234.0,208858.0,215322.0,222879.0,230703.0,237692.0,243442.0,248193.0,254172.0,258604.0,263543.0,269395.0,276529.0,285282.0,294841.0,304788.0,313278.0,322305.0,331427.0,339811.0
24580,"Green Bay, WI (MA)",257897.0,262056.0,266765.0,270879.0,274177.0,276931.0,280100.0,283282.0,285783.0,288713.0,291169.0,294570.0,296800.0,298702.0,301190.0,302468.0,304686.0,306867.0,309212.0,311691.0,313540.0,316105.0,318259.0,320483.0,323196.0,325306.0,326962.0,328551.0,328784.0
24660,"Greensboro-High Point, NC (MA)",571281.0,581897.0,594390.0,605175.0,615526.0,626891.0,637026.0,645409.0,652741.0,657855.0,663140.0,667711.0,677080.0,689637.0,700485.0,711405.0,718902.0,725316.0,730309.0,735810.0,741036.0,747011.0,751869.0,759247.0,762787.0,767401.0,772730.0,775104.0,779125.0
24780,"Greenville, NC (MA)",116728.0,119694.0,122525.0,124861.0,127812.0,130519.0,132554.0,134298.0,136605.0,139128.0,141610.0,144486.0,147929.0,152934.0,157479.0,162116.0,165581.0,168582.0,169382.0,170413.0,170652.0,170087.0,170015.0,169913.0,170051.0,169839.0,170150.0,170378.0,172273.0
24860,"Greenville-Anderson, SC (MA)",647208.0,657228.0,668549.0,681257.0,693566.0,706300.0,717514.0,727743.0,735668.0,741131.0,747276.0,754196.0,763048.0,777494.0,793500.0,808765.0,819279.0,825582.0,833026.0,840536.0,847897.0,859587.0,871665.0,883360.0,894137.0,905447.0,918912.0,930676.0,941269.0
25060,"Gulfport-Biloxi, MS (MA)",343381.0,352763.0,358359.0,359587.0,363897.0,368769.0,374519.0,379061.0,382293.0,385054.0,385735.0,393947.0,398601.0,363221.0,373053.0,380374.0,384985.0,389297.0,393556.0,396431.0,399375.0,403078.0,405634.0,407720.0,411212.0,412609.0,414800.0,416637.0,418715.0
25180,"Hagerstown-Martinsburg, MD-WV (MA)",204329.0,206723.0,209468.0,211921.0,214131.0,217168.0,220200.0,223429.0,226791.0,231167.0,237168.0,243798.0,250660.0,257642.0,262715.0,265823.0,267363.0,269934.0,272442.0,274246.0,276101.0,278295.0,280131.0,282952.0,285504.0,288635.0,291510.0,294455.0,298671.0
25220,"Hammond, LA (MA)",89885.0,91726.0,93775.0,94851.0,96515.0,98246.0,99643.0,100716.0,101657.0,102511.0,103782.0,105335.0,106987.0,114102.0,116792.0,118621.0,120009.0,121394.0,122344.0,123022.0,124622.0,125831.0,127239.0,128900.0,130259.0,131438.0,132009.0,133635.0,135508.0
25260,"Hanford-Corcoran, CA (MA)",109161.0,111565.0,113840.0,115411.0,116769.0,121457.0,126402.0,129835.0,132881.0,135369.0,139393.0,143601.0,145147.0,147712.0,150420.0,152027.0,152278.0,152339.0,151765.0,150860.0,150203.0,149329.0,149905.0,149205.0,149468.0,151138.0,152633.0,152790.0,152679.0
25420,"Harrisburg-Carlisle, PA (MA)",491859.0,496159.0,498803.0,501990.0,503624.0,506506.0,508176.0,509451.0,511391.0,515553.0,519152.0,521882.0,525775.0,532268.0,537268.0,542301.0,546874.0,550358.0,553586.0,557416.0,561554.0,565650.0,570255.0,574247.0,578608.0,583108.0,587497.0,592736.0,599721.0
25500,"Harrisonburg, VA (MA)",95333.0,97631.0,100011.0,102652.0,104218.0,105512.0,107311.0,108414.0,110317.0,112152.0,113151.0,114542.0,116602.0,118858.0,120825.0,122361.0,124144.0,125411.0,126808.0,128461.0,128974.0,130433.0,131145.0,133007.0,134178.0,134997.0,135460.0,135471.0,135996.0
25540,"Hartford-East Hartford-Middletown, CT (MA)",1125634.0,1125949.0,1124531.0,1126396.0,1128992.0,1134353.0,1141318.0,1150872.0,1158513.0,1169000.0,1179394.0,1182605.0,1187929.0,1193725.0,1198395.0,1204436.0,1209604.0,1214343.0,1217487.0,1217861.0,1218502.0,1218741.0,1217737.0,1215505.0,1214984.0,1215440.0,1214503.0,1210079.0,1220287.0
25620,"Hattiesburg, MS (MA)",129550.0,131356.0,133991.0,136289.0,138032.0,140118.0,141723.0,143768.0,144434.0,145651.0,147031.0,148587.0,150295.0,153722.0,156803.0,158899.0,160782.0,162931.0,165157.0,166647.0,167923.0,168418.0,169393.0,169946.0,169789.0,170615.0,171485.0,172325.0,173018.0
25860,"Hickory-Lenoir-Morganton, NC (MA)",305812.0,310993.0,316556.0,321905.0,327516.0,332861.0,337955.0,343247.0,346952.0,348299.0,349472.0,351224.0,354159.0,357492.0,360791.0,364003.0,365639.0,365466.0,363941.0,362671.0,361925.0,361130.0,360956.0,361895.0,363490.0,364152.0,364876.0,365583.0,366483.0
25940,"Hilton Head Island-Bluffton, SC (MA)",113587.0,117989.0,122214.0,127083.0,131994.0,136035.0,138422.0,143027.0,146574.0,150392.0,152234.0,157787.0,163343.0,169619.0,174382.0,180019.0,183971.0,187575.0,188069.0,191149.0,194476.0,198078.0,202563.0,205872.0,208425.0,210576.0,213556.0,216962.0,222463.0
25980,"Hinesville, GA (MA)",64792.0,67809.0,68468.0,69766.0,71477.0,71035.0,72095.0,72181.0,71939.0,73399.0,71252.0,74609.0,76395.0,75199.0,76089.0,75379.0,80848.0,77325.0,80198.0,80257.0,78561.0,80764.0,78734.0,79137.0,79538.0,78734.0,81009.0,81586.0,83933.0
26140,"Homosassa Springs, FL (MA)",101978.0,104429.0,107581.0,109954.0,111972.0,114344.0,116634.0,118649.0,121197.0,123491.0,126215.0,129840.0,133791.0,137826.0,140974.0,142122.0,141381.0,141210.0,139943.0,139503.0,139304.0,139450.0,141075.0,143811.0,146591.0,149044.0,151440.0,154565.0,158113.0
26300,"Hot Springs, AR (MA)",78568.0,80673.0,82015.0,83615.0,85021.0,86172.0,87177.0,88311.0,89032.0,89630.0,90483.0,91084.0,92096.0,94077.0,94753.0,95636.0,95840.0,96090.0,96932.0,97129.0,97857.0,98008.0,98121.0,98582.0,98737.0,99417.0,99802.0,100249.0,100386.0
26380,"Houma-Thibodaux, LA (MA)",186083.0,187077.0,187973.0,189283.0,191339.0,193664.0,194569.0,194531.0,195360.0,196692.0,198156.0,199363.0,200467.0,204379.0,205401.0,207056.0,207769.0,208232.0,208651.0,208767.0,209826.0,211162.0,211874.0,211203.0,209536.0,208698.0,207696.0,206839.0,206550.0
26420,"Houston-The Woodlands-Sugar Land, TX (MA)",4075564.0,4153355.0,4227574.0,4314589.0,4407210.0,4513913.0,4622857.0,4717507.0,4817815.0,4937081.0,5036393.0,5132602.0,5233729.0,5423615.0,5540882.0,5676381.0,5826108.0,5946920.0,6054602.0,6180465.0,6323626.0,6493835.0,6663596.0,6797324.0,6888064.0,6962207.0,7048589.0,7140749.0,7215837.0
26580,"Huntington-Ashland, WV-KY-OH (MA)",363756.0,365475.0,366691.0,367286.0,367728.0,367621.0,367182.0,366942.0,365792.0,365758.0,367208.0,367134.0,367471.0,368725.0,369267.0,369769.0,370722.0,371189.0,371807.0,372219.0,372004.0,371320.0,370178.0,368557.0,366030.0,363565.0,360946.0,359357.0,356663.0
26620,"Huntsville, AL (MA)",320998.0,325620.0,325571.0,327532.0,330281.0,336527.0,339572.0,343972.0,348453.0,354116.0,359920.0,365248.0,372777.0,382821.0,391922.0,402361.0,412182.0,419552.0,426545.0,432653.0,439336.0,445402.0,450781.0,457090.0,464678.0,473379.0,482846.0,494692.0,503974.0
26820,"Idaho Falls, ID (MA)",98961.0,100332.0,100789.0,100809.0,101505.0,102425.0,103450.0,105055.0,106082.0,107768.0,109937.0,113168.0,116208.0,119981.0,124203.0,128353.0,131621.0,133880.0,135290.0,136752.0,137702.0,138970.0,140971.0,144201.0,147582.0,150939.0,154417.0,158376.0,162948.0
