GeoFIPS,GeoName,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
11180,"Ames, IA (MA)",-0.057720652330518485,-0.058114524740394025,-0.05837316519762192,-0.05854478106161565,-0.05865304026103224,-0.05880076829496217,-0.058798179138677575,-0.05890372183996584,-0.059130570406529026,-0.05925860916647163,-0.05954372721731438,-0.059904156901706584,-0.060381473662126095,-0.06069736488321775,-0.06095484423426556,-0.06111484559790947,-0.06116156618953128,-0.06129677540698686,-0.061159074935278834,-0.061144636970750454,-0.060999803952485165,-0.06091358519749346,-0.06095332302796308,-0.06112738561204345,-0.061294481282214375,-0.06159059626693686,-0.0617417887234617,-0.06197251144880456,-0.06239599831952136
11260,"Anchorage, AK (MA)",-0.03355691700341967,-0.033703528298490215,-0.03405610734379427,-0.03449699462213418,-0.03455822900437655,-0.03428426420034314,-0.03425433775815023,-0.03434553855747591,-0.03420632326446493,-0.03395781596851177,-0.033856482382409014,-0.03359221527989664,-0.03356974344929864,-0.03332718718140226,-0.03376533919459468,-0.03367548423261735,-0.03314252048923971,-0.03259343778033319,-0.032395311181457886,-0.032322469901107875,-0.03212240603321159,-0.032395409590591506,-0.03272601403851616,-0.03285520976637246,-0.03332034486197222,-0.03395748197331039,-0.03440893404481471,-0.03470824365879577,-0.03492127772984943
11460,"Ann Arbor, MI (MA)",-0.03416317614278641,-0.034503240228417886,-0.03453672112732131,-0.0344335404532049,-0.03432991566458987,-0.0343188298213829,-0.0341268670150745,-0.03391471284176539,-0.03390314602848721,-0.03393740569710757,-0.034033124864397135,-0.03424181275392779,-0.034533182793091255,-0.03495456143523912,-0.03540490496955295,-0.03630253735483202,-0.03650539332167013,-0.036612095672288625,-0.03642211244397764,-0.036422908002150534,-0.0362901071115066,-0.036174972883116996,-0.03618379037870778,-0.036182308644314154,-0.0362214305895473,-0.036425681945323696,-0.03692180554986502,-0.03736374219404126,-0.038419545069535044
11500,"Anniston-Oxford, AL (MA)",-0.05584487481488565,-0.056265366469103295,-0.056544481730135376,-0.0568621059853196,-0.05706163096870631,-0.057272425732493026,-0.05771234195730701,-0.05836807567161617,-0.05859125777764007,-0.05884753292046618,-0.05905117100324164,-0.05942161169800053,-0.059816846900629494,-0.06023598956975673,-0.06061223612487543,-0.06078899972788354,-0.06086785682286655,-0.06102459075543598,-0.06109761171826944,-0.06119560513609035,-0.061314929908603544,-0.06146335044983264,-0.06162688556058915,-0.06185207540816795,-0.062063721356696355,-0.062308977600117,-0.06252859237325437,-0.06288043446378855,-0.06347646390407558
11540,"Appleton, WI (MA)",-0.04768763328253922,-0.04773149020869938,-0.04781824562108494,-0.04785751698505403,-0.04793448089185559,-0.047929163678907094,-0.04790857283626815,-0.0478804110324178,-0.047881098453472104,-0.047914392638793935,-0.04801384429416611,-0.04827106777041523,-0.04856248404673924,-0.048848219123094894,-0.0491596798295868,-0.049320727712633294,-0.04937657962923481,-0.049502335062697744,-0.049445040644097715,-0.04947650433991735,-0.04948260970106211,-0.049500812797739546,-0.04955408983512799,-0.04969654556914449,-0.04977564174909466,-0.04988322056969563,-0.050015581109302154,-0.05019067463434601,-0.0505983667854345
11700,"Asheville, NC (MA)",-0.02963106803811333,-0.02944595903799374,-0.029207656422785666,-0.02903981678387857,-0.02889438717314785,-0.028755822635182726,-0.028682373031756137,-0.028606676239173456,-0.028657399155070262,-0.028630388425777364,-0.02853743756591043,-0.028518999967968917,-0.0285115107962568,-0.028252669569016287,-0.02807463525892573,-0.02801023255352475,-0.028000478418409136,-0.02809102919196238,-0.028145750363606226,-0.028221364192121512,-0.028072657297999015,-0.02807178739794003,-0.027978747280728467,-0.027823840447092962,-0.027739642427677014,-0.027641588234277314,-0.02761847470116785,-0.02757784350324055,-0.027562898213678078
12020,"Athens-Clarke County, GA (MA)",-0.05231142800248212,-0.052248584897214734,-0.05230439059074454,-0.052259650787748635,-0.052185501694534064,-0.052208411429873425,-0.05208688861728439,-0.05198981070369324,-0.05204624355184251,-0.052183365831745765,-0.05221155984868142,-0.05222433348030553,-0.05266330588115131,-0.05274727542847424,-0.05285428808687598,-0.05286262043289458,-0.05290446522126724,-0.05299085707005058,-0.053003382274259714,-0.05297950544290164,-0.0529580762119608,-0.05306957418617231,-0.05285253418262437,-0.05283813523732683,-0.052736434858699055,-0.052748190873372125,-0.05276522334623901,-0.05295835585292352,-0.05317719893970729
12060,"Atlanta-Sandy Springs-Alpharetta, GA (MA)",0.33758875145480416,0.34724628852969075,0.35655999686691464,0.365290868300294,0.37335505591050433,0.381852456479745,0.39028272757565796,0.3987110472374964,0.40493302543252696,0.4097380905828072,0.41474425369362766,0.42045437629892457,0.42862096655311555,0.44104149741938237,0.45044305689753417,0.4558212131431305,0.4579096240457621,0.45923568719239305,0.4600102248595155,0.4620117183217447,0.4632727458906123,0.46589583218755815,0.46942381553777324,0.4740949040317668,0.4778994824336633,0.48163578815130115,0.4858194616453917,0.49019280437474144,0.49586687568990717
12100,"Atlantic City-Hammonton, NJ (MA)",-0.041258641590387946,-0.041505866389468626,-0.04167509289145643,-0.04177406842646725,-0.04190183855361429,-0.041927939288810445,-0.042000175428416275,-0.042026035552978125,-0.042197397944928494,-0.04222303691405582,-0.042197982751807195,-0.042237810781142415,-0.042521453691091504,-0.04295118880951054,-0.04344415736491414,-0.04379470389611351,-0.04402828649579171,-0.04425019735037716,-0.0443435853843106,-0.04446395762664457,-0.04461117416869864,-0.04495009579046183,-0.045378957417934296,-0.04590024934600023,-0.04627784321219919,-0.04661121783694033,-0.0468114227669475,-0.04712010821372947,-0.04745856215742317
12220,"Auburn-Opelika, AL (MA)",-0.058566306103399746,-0.05872706830933949,-0.05865649205448997,-0.058604128238908704,-0.05832974601220842,-0.058122151159890834,-0.057945413551093505,-0.05787007091597496,-0.05796165745315751,-0.05808619050967023,-0.05822745896136017,-0.05844085562088197,-0.05852448086051021,-0.058705361050278904,-0.058884365486531864,-0.05890823975510573,-0.05868437666912263,-0.05861599240901405,-0.05824839683998606,-0.05780595969578295,-0.05749906664615123,-0.05729779084092734,-0.05715047001829132,-0.057075161375210626,-0.05699567912901393,-0.056921498276915616,-0.05700421644858278,-0.05704558406850169,-0.05725387254872649
12260,"Augusta-Richmond County, GA-SC (MA)",-0.011221404684077951,-0.011215630290661971,-0.011274739403394629,-0.011824874919822093,-0.011981121445225895,-0.012198364418833263,-0.012448161613088593,-0.012725546689531075,-0.012996354542989419,-0.013170970691083528,-0.013402261830796292,-0.013328207625073696,-0.013510303439490445,-0.013396755197093158,-0.013337676084868688,-0.013226282008386936,-0.013246940343219049,-0.012911888858500142,-0.013028333309975437,-0.01304530000864812,-0.013222331851445057,-0.013473770821775366,-0.013398840915933463,-0.013426858934941666,-0.013438861255860357,-0.013485416762635927,-0.013416852375800259,-0.01332425783875879,-0.013118561869242873
12420,"Austin-Round Rock-Georgetown, TX (MA)",0.04736457317867648,0.050854273811319795,0.054718815224545914,0.05829827010713551,0.0612642039661353,0.064802537940027,0.0689189553483025,0.07400751266825711,0.07884084627214238,0.08046929572978345,0.08245276891341713,0.08511306500258975,0.08884759122394703,0.09458706777251114,0.1001784219268742,0.10469910537235938,0.10826675800038399,0.11144474675114568,0.11519921372882158,0.11897678627831287,0.12224445214906865,0.12648988712239584,0.13074983181048827,0.13510561203558424,0.1390012970568386,0.14295182498514802,0.1480751062393426,0.15437762835742408,0.16099159872680358
12540,"Bakersfield, CA (MA)",0.00402634491960141,0.00492375429319325,0.004688423310589496,0.004560968317063985,0.004544172870903029,0.004560354343220219,0.005047519528189159,0.0050722714469322305,0.0056546574709122055,0.006837612546403582,0.008382940921526805,0.010069591470668104,0.01201608834983836,0.013852323457998361,0.015087944473985981,0.01584492061396925,0.01625767953127677,0.016640985693355814,0.0166304729307436,0.016439142103751525,0.01656764648825626,0.016534835162465678,0.016463348019326363,0.016201868132221353,0.016218808580201083,0.016365620758448607,0.016482103898193046,0.016069895031695314,0.016715384812015843
12580,"Baltimore-Columbia-Towson, MD (MA)",0.23014158777400429,0.22936015392067155,0.22829766154769726,0.22655911686030428,0.22456327202285542,0.2223409534521441,0.22044710432770342,0.21909709253250065,0.21812419059538746,0.2180540210703008,0.21802501714397127,0.21811412688486875,0.21802841351711644,0.21796557891391033,0.2171885546064405,0.21607343101991994,0.21522259257762255,0.21486749717481501,0.2142531591659731,0.21396757568866076,0.21313377457194016,0.2121385595201022,0.21103681400741414,0.20962107679357422,0.20864118363787565,0.20797464083603323,0.20735863418623746,0.20689079052965043,0.20820984166387846
12620,"Bangor, ME (MA)",-0.05208448636552232,-0.05248786184251997,-0.053032171679215256,-0.05341622023816395,-0.05377575372434129,-0.054057792331200116,-0.05423731411977606,-0.05449047104374505,-0.05463988628030125,-0.05483328095069384,-0.05501864243854604,-0.05548633842459971,-0.055907996756893286,-0.05625306624934745,-0.056653207291868735,-0.05685277279727541,-0.057040802059731166,-0.05723343271748116,-0.057312510539503814,-0.057459104067060784,-0.05757720669366995,-0.057729828089533974,-0.05803429239472424,-0.05832081237408515,-0.05851194590602593,-0.05875008983639829,-0.058980042825854895,-0.05929780564457887,-0.05974646235173742
12700,"Barnstable Town, MA (MA)",-0.04613988515490619,-0.04617222551048039,-0.046090935684964696,-0.04602126226163661,-0.045992587620991565,-0.04584783566448147,-0.04565111860415472,-0.04554011076979114,-0.04579113729160822,-0.04603615190992871,-0.04637236725993388,-0.04708186775274781,-0.04788867517861173,-0.04867174711937017,-0.049378400555250224,-0.049903163859211674,-0.05031116937727398,-0.05054244829000154,-0.05058245889971347,-0.05065789046492031,-0.05070068183212073,-0.05078394544345899,-0.050906762476455425,-0.0510532101502289,-0.05116584676032543,-0.05129035286528383,-0.05148423816428116,-0.05164499406675693,-0.05173425966056411
12940,"Baton Rouge, LA (MA)",0.013946084823087235,0.01382249783697831,0.013687685751395007,0.013552325578200408,0.013399801309024628,0.013179308463077133,0.013033065778861763,0.012782442603978206,0.012178742979541912,0.011864333713854425,0.011890775609443072,0.011945347743876233,0.011791364539385674,0.015060836600536476,0.015094339733013662,0.015076308757202561,0.015093923255002917,0.015179630678487044,0.014869234816826449,0.014636991622777984,0.014565919149550188,0.014365106644402825,0.014114378756365786,0.014035075818222609,0.013220181094764749,0.012823141914631409,0.012640012983756499,0.01250640424630256,0.012718002246067783
12980,"Battle Creek, MI (MA)",-0.053194050831241846,-0.05360146742225114,-0.05404361353054754,-0.054465075199170654,-0.05473540668770316,-0.05485478113966491,-0.055034701485421555,-0.05528351549751498,-0.055541812421389,-0.05581447865627198,-0.056114589789157066,-0.056529661605896786,-0.0571036055337214,-0.057706365913715696,-0.05826359487183952,-0.05860411667187604,-0.05892919946950248,-0.0591525821780835,-0.05929081201085673,-0.05941279008858269,-0.05949764831246329,-0.05962448160621969,-0.059830221749339496,-0.06004296279632326,-0.06028078331677689,-0.060538036569699694,-0.060768228831554194,-0.061091111818166066,-0.061649573496828425
13020,"Bay City, MI (MA)",-0.05633007275346691,-0.056771869773480255,-0.05716464381635533,-0.0575173128725146,-0.057799764051696956,-0.05803205584363269,-0.05824693765377709,-0.0584698716502422,-0.05875338395607621,-0.05904598602239175,-0.059402951897305156,-0.059867766666104716,-0.06040575185986041,-0.06097331633650305,-0.06149993288673539,-0.06176508113813728,-0.06199703452385197,-0.06217957192374002,-0.062215957366820396,-0.06230927379554718,-0.06237883076362105,-0.06255495009746803,-0.06276197369232095,-0.06302831762670014,-0.06325303221055589,-0.06350493492696163,-0.0637844037925871,-0.06412718803679973,-0.06472345621201347
13140,"Beaumont-Port Arthur, TX (MA)",-0.02371584304072616,-0.02420238288909249,-0.024444469410024317,-0.025125315648620417,-0.02560476450120619,-0.026060204243656626,-0.026374064411512688,-0.02698281073892983,-0.02777027151862088,-0.028270999177599565,-0.028758313959548976,-0.02921924340318105,-0.02972527385710133,-0.031068388550617665,-0.03132658668983335,-0.031531463265109805,-0.03177903996936127,-0.03196199021979362,-0.03207101172566762,-0.032518480700929664,-0.03264427890876376,-0.03292942264829801,-0.03294350370060661,-0.033131482260261635,-0.033315101898784505,-0.034134047009920954,-0.0344901562588904,-0.03482541449721521,-0.03537870026646861
13220,"Beckley, WV (MA)",-0.05460661765478947,-0.05498967335561378,-0.05523593065436627,-0.05545119698559342,-0.0557523430603466,-0.056015459297177106,-0.056261759485504714,-0.05659945061925242,-0.05699794989824902,-0.057267056010503414,-0.0576181785648372,-0.05812129522265863,-0.05869779091453964,-0.05924313948467652,-0.05969411245355927,-0.05999575248093936,-0.060170498085360236,-0.06033364453881995,-0.060343060128692616,-0.060439544750670704,-0.06060333455273348,-0.06083774905119366,-0.06112220329371476,-0.061495404994331926,-0.06188866284089356,-0.062259325663305054,-0.06260101392253381,-0.06302280525832182,-0.06365641001842581
13380,"Bellingham, WA (MA)",-0.05246556229827959,-0.052415209519592665,-0.05234676709655117,-0.052240776172783776,-0.0522042806121803,-0.052131169948872236,-0.05195822309193643,-0.05188289976387961,-0.05179674525878064,-0.051725577734299866,-0.05176347696529915,-0.051817783992174404,-0.051944723846436336,-0.052111173691402723,-0.052188225153587675,-0.052124969220450845,-0.05205601192924081,-0.05213147047669442,-0.05208774431129515,-0.052139383728362465,-0.05220774982313403,-0.05223274092880248,-0.05212010871106243,-0.05197210158525145,-0.05178638154223869,-0.05172935115983779,-0.05167311083334847,-0.051787349356844925,-0.052324766734370254
13460,"Bend, OR (MA)",-0.059336289351426874,-0.0592980665105981,-0.05912908689600449,-0.058943264168680454,-0.05880446886568336,-0.05848768440724306,-0.058057197637408575,-0.05773998260161861,-0.05754133130669403,-0.05731487849248884,-0.05721834291044836,-0.05716276546222243,-0.05692383095564568,-0.05661732521322116,-0.05660912355740455,-0.05647669879384831,-0.05665429410477918,-0.056824044669848583,-0.05671846509340073,-0.05667500827600991,-0.056402850055968234,-0.05615598553493506,-0.05588788648861087,-0.05550815284951016,-0.05516538710916952,-0.05496929076317425,-0.054683578550175804,-0.054579715640313387,-0.05447102302627316
13740,"Billings, MT (MA)",-0.05332505907251717,-0.05341820325179869,-0.05352534070104231,-0.05366540316700941,-0.053845033654585484,-0.05402047029328794,-0.0540717093427624,-0.054210832828844424,-0.054328183754318804,-0.05449313460907357,-0.05466578997596905,-0.05494542365498378,-0.05520930081837294,-0.05551157577156496,-0.05575983666359263,-0.05578460665472429,-0.055764450595066184,-0.055763083758944565,-0.05569111617155653,-0.055606876304320374,-0.05547456022760766,-0.05547840974843554,-0.05552491403595927,-0.05562074934959671,-0.05569740795009326,-0.05586966148052097,-0.05596252488440567,-0.056051715163375815,-0.05628660879896186
13780,"Binghamton, NY (MA)",-0.03733506228548489,-0.03813358487416052,-0.03913855966613655,-0.04002300626403632,-0.04077847756366915,-0.041296703456741524,-0.04172855917666285,-0.042196356929239065,-0.04255591407518544,-0.04288035546007607,-0.0433575884879529,-0.043923140605496624,-0.044547527680353416,-0.04508814856627852,-0.04563024564296336,-0.04603189980537925,-0.04639642387092047,-0.046741090817010944,-0.046957556432087766,-0.04720879456038929,-0.047415514334203546,-0.04766674767503909,-0.04802506933906514,-0.04843626660487044,-0.04879176958392484,-0.0491046916533191,-0.049464341532507006,-0.04988564667932882,-0.050307487892534586
13820,"Birmingham-Hoover, AL (MA)",0.04409273477549247,0.044174209210280146,0.044129547598342755,0.04380571280937673,0.043289621516250154,0.042891649608256976,0.042358353698785045,0.04168931570196177,0.04114303609015857,0.04058675820346114,0.04062275553029959,0.040569000106751574,0.040599724349907884,0.04110352544567508,0.041124778762734904,0.0410927917709667,0.0409430445452208,0.04035494883336699,0.03973144970853881,0.039236070047216076,0.03899449737466942,0.038508848145155206,0.03809006657859437,0.03767408516719084,0.03736151110378949,0.03716720102945836,0.03706318152410315,0.037146030767927884,0.03732579843627093
13900,"Bismarck, ND (MA)",-0.05908148874271857,-0.059331120539251825,-0.05949901492668541,-0.05961368726176053,-0.0597398217016486,-0.059782174082043116,-0.05986546297610407,-0.05998979515728531,-0.06017984637823215,-0.06035167682484066,-0.06056922428150069,-0.060904770015710485,-0.06121575998237094,-0.06152519123977962,-0.06177284801306704,-0.06188607477387742,-0.06187861333350553,-0.06180512890533141,-0.06160678865541036,-0.06133623786226994,-0.0609988691507104,-0.060780022558530766,-0.060564864791071926,-0.06053914749292766,-0.06062131130900572,-0.06078834841626923,-0.06092178325675113,-0.06113179851154582,-0.0615971725968143
13980,"Blacksburg-Christiansburg, VA (MA)",-0.05247483252514229,-0.05274232436140269,-0.05305961111019675,-0.05332895054677256,-0.05353416117361132,-0.05353057525072835,-0.05356224454585612,-0.05373252983788546,-0.0538188653855165,-0.05415477662706636,-0.054431293274394665,-0.054836858231334884,-0.05516748160672824,-0.05549831655335691,-0.05578985168020145,-0.055993821593551374,-0.05610937015372186,-0.05624336678755537,-0.056305164714443134,-0.056362105840679355,-0.0563763496197045,-0.05650829218818576,-0.05670163791764493,-0.05685941933805483,-0.057114096726283314,-0.05728640615331704,-0.05753255184838346,-0.05789089735603181,-0.05844758677469253
14010,"Bloomington, IL (MA)",-0.053310722410953804,-0.05351534841143979,-0.0536123892494742,-0.05377598872394174,-0.05384325115858646,-0.0538286936700898,-0.05374674913551192,-0.053813757167788356,-0.05389089764062893,-0.053867061251025916,-0.05400770721931525,-0.054341449433847,-0.05473519053715925,-0.054984727817290024,-0.05522493682532015,-0.055385361233088015,-0.05542362672217427,-0.05552598740676773,-0.0555036379188556,-0.05544526546921125,-0.055338613592124775,-0.055614835077038904,-0.055913703197344344,-0.056169130731383965,-0.056457195927558046,-0.056753212819651955,-0.05710942692226795,-0.05742350605661384,-0.05790317478875451
14020,"Bloomington, IN (MA)",-0.05385896041938787,-0.0539973840889747,-0.05417933818105358,-0.05432517066098419,-0.05444583401570646,-0.05453275485011744,-0.054600266695438715,-0.05474570075831875,-0.05491891226112644,-0.05512490522534219,-0.05523388241085947,-0.05551584395717135,-0.05586695722605228,-0.0561313118048028,-0.05642014365289916,-0.05654825007404862,-0.05660077627762139,-0.056582582489578925,-0.05657373794504239,-0.056651609182511664,-0.0568110506343974,-0.0569308974643864,-0.05712965630888189,-0.0572892783050053,-0.057530909838290345,-0.057791922991913824,-0.05803660149821355,-0.05842799188680825,-0.05886955497360524
14100,"Bloomsburg-Berwick, PA (MA)",-0.0599857920592074,-0.06034985499980039,-0.06064303087183853,-0.060907051316456684,-0.06113992291016035,-0.0613256566808531,-0.061471862985777226,-0.061673236262575815,-0.06184156933752749,-0.06208552837976811,-0.062345315762597275,-0.06275422291524857,-0.06322629566058036,-0.06370195547088298,-0.06411762143932054,-0.0643355272588878,-0.06443076038291362,-0.06454171098483152,-0.06456117501879488,-0.06459463687311684,-0.06462549422511088,-0.06472206490620869,-0.06489701022592975,-0.0651327915896277,-0.06537522551566832,-0.0656334416499671,-0.06587155438289782,-0.06621250368779263,-0.06674695322496904
14260,"Boise City, ID (MA)",-0.025184447433112878,-0.023886829218768058,-0.022680717935329664,-0.02162478521354716,-0.020706540182708233,-0.01951973254372863,-0.01849736702193905,-0.017306534212217173,-0.01601599199074555,-0.015069920647134971,-0.014258164067566748,-0.01341910349679487,-0.011765277054307854,-0.009857169311967562,-0.008396696453151886,-0.0076911571182057825,-0.007472376786227586,-0.007405438525588726,-0.006964888088568544,-0.006563941119874905,-0.005931244585063333,-0.005180854683850433,-0.004593800023091399,-0.0035403747577624767,-0.0022621669421570845,-0.0008208040634744007,0.0007734605660383309,0.0024942373395413497,0.00509215466963564
14460,"Boston-Cambridge-Newton, MA-NH (MA)",0.41839572483717746,0.417007490610088,0.417202355088258,0.41631180826471237,0.4150454465845401,0.4131988932238744,0.41095549413683363,0.40907453185007325,0.4077518055376337,0.4051006131986743,0.4018579342704012,0.39864794848107543,0.3960446741441537,0.3949131663405083,0.39443448622808264,0.3942783088063899,0.39462119685676633,0.39464783277892956,0.3947494940701941,0.39523102106855923,0.395922690258923,0.3964439690188306,0.3960138468376686,0.3959105659688751,0.3965736791348209,0.3965715523443618,0.39668110287085434,0.39603030695850827,0.39601691734662636
14500,"Boulder, CO (MA)",-0.039635524827992374,-0.0393306010736052,-0.039206516839687455,-0.039068783827484466,-0.038811456955062384,-0.038437758685383905,-0.03788421611844017,-0.037473624366083036,-0.037154123829775454,-0.03994586416202184,-0.04046357125397981,-0.04089934137373852,-0.04142086934431166,-0.04156999673879602,-0.0417790775365503,-0.04184565761438186,-0.04195600303708802,-0.042083642628313433,-0.041758313572918815,-0.041505548258170544,-0.04123475870299842,-0.04120197086784749,-0.04089188885160466,-0.04087788180008234,-0.04105680530673217,-0.041098272027388805,-0.04130319200911725,-0.04145080995729333,-0.04223473256875854
14540,"Bowling Green, KY (MA)",-0.055350259599067364,-0.05546624238754838,-0.05550612858440418,-0.05553243756684678,-0.055536703684439304,-0.0555054881434327,-0.05552994794300581,-0.055586716630382504,-0.05568437473154575,-0.055822356616612945,-0.05589545579628452,-0.05612875763863123,-0.05633036016943249,-0.056487510654571915,-0.05671059276984891,-0.056728325495159715,-0.056693972768491085,-0.05664870927641019,-0.056561120593704994,-0.0565315698055614,-0.05642883079868388,-0.05639875123715321,-0.05630176113893681,-0.05628587004054375,-0.056244087544643495,-0.05631916171568785,-0.05636334361064155,-0.05651528848148424,-0.0567704548808553
