GeoFIPS,GeoName,agri_forestry_mining,construction,manufacturing,wholesale_trade,retail_trade,transport_utilities,information,finance_real_estate,prof_sci_mgmt_admin,education_health,arts_entertainment,other_services,public_admin
12100,"Atlantic City-Hammonton, NJ (MA)",-0.10868709307384594,-0.01747388268935235,-0.1806285718561732,-0.17711784326032187,0.057777968836838944,-0.024513275542402013,-0.06429893374144036,-0.07875986482358,-0.027295805777944215,-0.0071319676400113385,0.6765570336775788,-0.15189369505118433,0.012878503156609655
12220,"Auburn-Opelika, AL (MA)",-0.10194573071785129,-0.13417430596047752,0.030254898070482428,-0.26121513064654456,-0.022822646819281034,-0.08387687724849513,-0.05161406083412978,0.05305880186073586,-0.023275673597047186,0.24279176474792052,-0.030774003740844824,-0.15858441438942839,-0.0966037535319626
12260,"Augusta-Richmond County, GA-SC (MA)",-0.06790653602580554,-0.016279356275402335,0.019522407184552115,-0.20675502483819486,-0.1006906968223028,0.15832326500163352,-0.049859049683818046,-0.11778378772162712,0.1439076721450312,-0.03720649135237197,-0.004498450981756608,0.028275816274634602,0.05173674576611553
12420,"Austin-Round Rock-Georgetown, TX (MA)",-0.09075643538476019,0.0722405129093735,-0.08744988501354145,-0.10572789716292763,-0.18155968865589078,-0.1205583233804901,0.43632041950958933,0.1405605306540456,0.438035980383519,-0.180228103929292,-0.0392710018068223,-0.03354942589010279,0.055456950560430984
12540,"Bakersfield, CA (MA)",0.6323731714149594,0.041819765348362514,-0.16547764243006935,0.049732342851849465,-0.17120825561238395,0.13955277642685027,-0.17021537505606588,-0.18899065069004195,-0.10401872300773829,-0.10781491052395731,-0.09475102016349046,-0.055394915939458,0.10558382690416468
12580,"Baltimore-Columbia-Towson, MD (MA)",-0.11120368317896268,-0.05592525709489238,-0.16487540873697926,-0.06927136208730622,-0.23875714868246567,-0.018090863608083985,0.06579487550430141,0.1099413488645391,0.2979834416442513,0.0418950831014846,-0.16260351170969678,0.010840227709765893,0.3015802944980477
12620,"Bangor, ME (MA)",-0.04318576359732518,0.09924408351198677,-0.19243363960604876,-0.10343628671278815,0.2363440761539377,-0.058979305338865085,-0.09965756025093475,-0.1253927497456817,-0.18387472106537572,0.40029486840477135,-0.0857921168314888,0.15601096641585466,-0.0064928401200016195
12700,"Barnstable Town, MA (MA)",-0.08517122642635078,0.3480357687337512,-0.1910822845967265,-0.05323716698417691,0.08453775961768373,-0.1718129385319178,0.1042710260859685,0.04206399621542345,0.1847294871464622,-0.008167152752428075,0.1341536318751082,0.036161269261231865,-0.009253971840758046
12940,"Baton Rouge, LA (MA)",-0.0456390391478827,0.2678836102875497,-0.030022108625915145,0.07245996009501154,-0.03619836288517275,-0.07536708109420942,0.04773407755751302,-0.01449674420079039,-0.010816786859576322,-0.0238176329641987,-0.04682825062103202,-0.07756056237142861,0.10857177280289143
12980,"Battle Creek, MI (MA)",-0.030194837665681984,-0.24569716804153852,0.32192723023068814,-0.28459761734820643,0.04621629768703972,-0.07236922721079919,-0.12364048335080235,-0.15082333235820033,-0.16259211928999406,-0.05989657623456612,0.041101419041061904,-0.0699353268523667,-0.05957668256794246
13020,"Bay City, MI (MA)",-0.05908043605674762,-0.09101731615783404,0.17386115143123937,0.015100368318318846,0.08380611568648422,-0.030796879630880403,-0.03248277408694411,-0.08766115560229448,-0.20702913505191134,0.04009771102404813,0.012360805341362635,0.23365517756511922,-0.13014111690033214
13140,"Beaumont-Port Arthur, TX (MA)",-0.0475650629469635,0.5951140960861385,0.06290640378044476,-0.028740379529755944,0.022007245158382815,0.005346501452660357,-0.2516350927743952,-0.15962340949283282,-0.060059357533690405,-0.14370052200060934,-0.03654878818656904,0.07565644123226711,-0.01156333567058987
13220,"Beckley, WV (MA)",0.10949343502887299,-0.04228870731853829,-0.20866464592729406,-0.04882657399874579,0.25254568242221054,-0.04859602965477894,0.31910636065956655,-0.2573983618112001,-0.1914240751612114,0.13995732451281473,0.1942504272334975,0.19335809629856215,0.15877175622485695
13380,"Bellingham, WA (MA)",0.02163649132578427,0.17928360299061907,-0.007331712471446483,0.10976373975778264,-0.13084600781374933,-0.13399152265484005,0.1347682211532688,-0.060260345425788286,0.0018442593593610557,-0.048528334753831226,0.01984937489581351,0.2536945325768094,0.017027044339989583
13460,"Bend, OR (MA)",0.0018523783094051005,0.2881322727368991,-0.10914819898233952,0.0028817439032360337,0.1853064192651388,-0.2640210483260007,-0.021334107750138553,-0.035063957143279034,0.1507163603310766,-0.03923491060837481,0.1569786980154575,0.027769435935418363,-0.10880059374946838
13740,"Billings, MT (MA)",0.11206423440242119,0.1561588715374802,-0.18319691975098895,0.15185862419862106,0.09802616125988384,0.18448644600786102,0.030953961531210217,0.0037639306579440035,-0.012468911500425173,-0.020571562047561387,0.08225566416725472,0.11398655873565655,-0.06619629386496761
13780,"Binghamton, NY (MA)",-0.08519255877118892,-0.12133521456393936,-0.002696589338432309,-0.08746523292650032,0.044443548022445656,-0.08589996205763839,-0.05735830758824867,-0.1166413909823022,-0.05222991209786931,0.2716552269227466,-0.014986777578035348,-0.08597068321987611,-0.054871210438620865
13820,"Birmingham-Hoover, AL (MA)",-0.09040425370153371,-0.009856146955064315,-0.027553603949653227,0.2350193169203212,-0.10805667879833403,0.07764865863163872,0.09218886647274993,0.27994458959543755,0.04188187829458889,-0.025005180244189185,-0.10885635044868591,0.12313036271536348,-0.052823472951647577
13900,"Bismarck, ND (MA)",0.11976581635405537,0.1525079073402016,-0.1597726924177697,0.04443955381248732,-0.08107079922958238,0.14772082257900476,-0.054143146914614526,-0.013025856042783501,-0.11825064139113384,0.05165777993736542,-0.07525757633064023,0.058040762808213575,0.20017218524039637
13980,"Blacksburg-Christiansburg, VA (MA)",-0.08175178519997872,-0.22717504107747855,0.05909553837449866,-0.3528937419784134,-0.08327668384857012,-0.2889142258102356,-0.04613174558085764,-0.1785664543765667,-0.024881636685298192,0.3195294708235361,0.13347391558064792,-0.04858385654214792,-0.08151012458548601
14010,"Bloomington, IL (MA)",-0.0547599136846354,-0.3016377892710915,-0.15459839404077458,-0.14857549307054263,-0.1320971167655517,-0.13384627888964318,-0.14150494301054184,0.8419430597516877,-0.060002704812480046,0.08819371203897775,-0.012764768030413376,-0.160642577100245,-0.12362550748496359
14020,"Bloomington, IN (MA)",-0.09348227706981549,-0.15756792428667754,0.03687612816932262,-0.3046942087875689,-0.3372887521371071,-0.13665036233358296,0.17345189224990798,-0.09664670032868339,-0.13786733087198688,0.34155521132166555,0.14695716266404535,-0.09753626662634318,-0.037861582554708506
14100,"Bloomsburg-Berwick, PA (MA)",-0.012139985806348341,-0.09322949429207839,0.08023475582942852,-0.16797326629308162,-0.15780727556228946,0.04744827960239695,-0.11138918491648808,-0.13422859365825668,-0.20522369435221255,0.2862425812818068,-0.14152657493763288,0.13329477727826355,-0.04999611761345213
14260,"Boise City, ID (MA)",0.014700199677571302,0.21365850494335792,-0.041161169518930896,0.1618754253035819,-0.03893412993456302,-0.021947951620264083,0.14164924754787678,0.11796183375370806,0.1046253287164094,-0.1317614797324188,-0.08077613229133285,-0.04110611080789339,0.0020285900852572425
14460,"Boston-Cambridge-Newton, MA-NH (MA)",-0.11618828691158789,-0.1516824543972377,-0.06592262885589617,-0.11925262174929907,-0.2566962117228846,-0.174338084967132,0.2864092421276123,0.21036529600530884,0.3911725482186734,0.10660542421298946,-0.12250051963322506,-0.13844911876128307,-0.08767773655023425
14500,"Boulder, CO (MA)",-0.06844214338483756,-0.18311006797082052,-0.017949050429022506,-0.19093671759185327,-0.24936713857236825,-0.28886242630210945,0.52658629195383,-0.04392271780673196,0.5208432166525327,-0.013747214165051092,0.01654971158942553,-0.08303234335772314,-0.13553308723446078
14540,"Bowling Green, KY (MA)",-0.03906622210592847,-0.06039926647446259,0.17134586394933304,0.12864906507191365,0.07303061654253118,0.11964153137278277,-0.21723951130033325,-0.13030637159392222,-0.08718433429209038,-0.02312521274964885,0.08144167274927794,-0.20127519589169662,-0.17862051183884597
14740,"Bremerton-Silverdale-Port Orchard, WA (MA)",-0.09624978834446218,-0.017680633240738763,0.006694140079835709,-0.24228504426180308,0.041151808377446475,-0.12560386788649225,-0.019426345743246753,-0.08989326128330877,0.14260491463369096,-0.1369779247976517,0.04173140117895824,-0.17512166415700803,0.34551424544286924
14860,"Bridgeport-Stamford-Norwalk, CT (MA)",-0.12144939628498264,0.004843066980884103,-0.08913061101577502,0.004322715136354516,-0.16141644591564874,-0.17986938397010555,0.3369972920754398,0.522940300947845,0.3355648177920403,-0.06580812138572567,-0.128800761395085,0.04174135281413771,-0.16856384603054875
15180,"Brownsville-Harlingen, TX (MA)",-0.022212977481379736,0.08214235115979429,-0.1490155874931186,-0.17963754535221244,0.023502239200249075,0.025358103301021284,-0.1800201337085625,-0.11665455572658434,-0.07988892956761151,0.2939094684906598,-0.04039437667361312,0.15732282641925366,0.028936666028937186
15260,"Brunswick, GA (MA)",-0.07173456211359763,-0.020775372180173335,-0.08102918923779068,-0.3202469364901491,0.20905445908101994,0.12499207948954982,-0.07281556797560351,-0.07371460254977091,0.13947706074778776,-0.1314494951671754,0.194204404483447,0.022384075258399028,0.122412001494139
15380,"Buffalo-Cheektowaga, NY (MA)",-0.10541980733090883,-0.19244340777726743,-0.0016409841868985087,-0.05114974071333678,-0.04055883495923618,-0.049304204924186856,0.013065035484245424,0.22371979904855377,0.013515253337546218,0.13443528211111877,-0.04473933513279449,-0.11848226834322306,-0.04406929501346735
15500,"Burlington, NC (MA)",-0.09728051147938632,0.09448518066174616,0.13142091891273,0.19206359917515758,0.17685505771881393,-0.09427729139476948,-0.1620928795487624,-0.06876246408686171,-0.06082903795136663,0.02637937022371828,-0.11804354538838435,-0.1782104844515091,-0.07896204258465689
15540,"Burlington-South Burlington, VT (MA)",-0.019724953279927404,-0.17687305948356435,0.010289601789984282,-0.15635606731217278,-0.06333254237971142,-0.256593427659782,0.15836772442458757,-0.06380569247260859,0.08755131037570041,0.16746450790344047,-0.04775331363808133,-0.08048809600890627,0.02038482364706584
15680,"California-Lexington Park, MD (MA)",-0.09076175081196047,0.36783215748768416,-0.19301217127437142,-0.32590536662423675,-0.190397411248455,-0.03730700201627013,-0.12930486861618218,-0.24911150409261618,0.4057012902485053,-0.25874645191577783,-0.2610091326939008,-0.059037018888733805,0.7302876847953585
15940,"Canton-Massillon, OH (MA)",-0.06981791100608714,-0.07588041533592937,0.19152972154068748,0.13136292834975993,0.041274941940245835,0.06480761617952968,-0.06204631691803841,-0.024974253941265845,-0.10072370323061164,-0.04597660596701203,-0.03900807403483453,0.004060195406393019,-0.14310967595983703
15980,"Cape Coral-Fort Myers, FL (MA)",-0.09401997672511975,0.5400646767573412,-0.22504564305488173,-0.07214355918731341,0.34645689946001457,-0.00753615291187637,0.062034167991622535,0.10997146909835531,0.1965900105568208,-0.17709044558771014,0.1846702744393176,0.021188998712545315,-0.1187986828566826
16020,"Cape Girardeau, MO-IL (MA)",-0.015024278227900756,-0.04795084966725105,-0.03885544287744003,0.24972057847323037,0.13969379334646348,-0.16837031429310778,-0.07923222976048128,-0.05091692450776941,-0.19158805280908275,0.2225708712307628,-0.01692779287540247,0.2603597711024408,-0.0713364819223784
16060,"Carbondale-Marion, IL (MA)",0.029113228516204792,-0.16458560537782463,-0.09638977305407936,-0.05156296704659846,0.030308320120682186,-0.11286616483791068,-0.056755065496128854,0.028773955899091375,-0.22364965443238405,0.3202047649347015,-0.038415737962399055,0.030142276595143347,0.061411417321826534
16180,"Carson City, NV (MA)",-0.10473286623982503,0.1946138051322288,-0.031138203109480567,-0.02341707089496159,-0.05289544927556045,-0.1840730522193169,0.05882384382052086,-0.19588648825797994,0.030348369411164144,-0.2500229991657428,0.38565899856655905,-0.20799793724775328,0.41484259790640143
16220,"Casper, WY (MA)",0.3430439843354971,0.15950581919194518,-0.19787241111758003,0.11484987721513606,-0.0021279839079179075,0.15380473823951024,-0.09061188327218217,-0.06003706107347262,-0.12489479604468168,0.009139524445321623,0.0529317379603127,0.10825154489027033,-0.041240109345828
16300,"Cedar Rapids, IA (MA)",-0.019116579512272525,-0.023988346759761137,0.18035372560398444,0.037254674529018095,-0.04552671722818624,0.04931424797670658,0.14590770920206686,0.23545043978742597,-0.0053498387317741924,-0.08022261336774617,-0.19977638306387135,-0.34014798647350364,-0.1839789783951692
16540,"Chambersburg-Waynesboro, PA (MA)",0.051016941665796844,-0.04553053880225966,0.13192624620487736,0.04239818194006828,0.01363950275070569,0.253324610038389,-0.21232096012273804,-0.18376487736289848,-0.10766538317936747,-0.015346933873110036,-0.1766751170471461,-0.3023787674775251,0.07763700436591159
16580,"Champaign-Urbana, IL (MA)",-0.05193650596906885,-0.29959031069552866,-0.10192975840857732,-0.1690917287452166,-0.1937056119525722,-0.060835786601975306,0.23228149698727374,-0.06392158700706929,-0.09939393133342034,0.5527798184048465,-0.045310819197915575,-0.2598335852616779,-0.16893597094936552
16620,"Charleston, WV (MA)",0.045636428111859306,-0.19416854391838745,-0.1514415087289358,-0.14970380520724724,0.09232016005273636,0.10823783368363649,0.02831504784176464,0.09749687606971036,-0.02694592044334254,0.086652003224154,-0.08451199690867028,0.0016155227497431923,0.20731019672834172
16700,"Charleston-North Charleston, SC (MA)",-0.10635455171180719,0.11382189510238772,-0.0446652727621335,-0.05168449381030493,-0.11363293026104326,0.005584777887410075,0.07928102909183798,0.03031534728849672,0.25816816646961493,-0.13452867586462725,0.07315629002302049,0.038583404495002416,0.03512999067211808
16740,"Charlotte-Concord-Gastonia, NC-SC (MA)",-0.0991629487128054,0.024608434229701714,0.020765849757595545,0.20010841994948647,-0.03448277415544576,0.09603608515270845,0.13818216007534123,0.4141251607273728,0.15487086351273582,-0.21481826590353492,-0.061038910187195206,0.07912455766129534,-0.17161617380058958
16820,"Charlottesville, VA (MA)",-0.05919945176204011,-0.08377241571171201,-0.183894216798696,-0.31537100122027817,-0.322320814233338,-0.2671847959285907,0.075484211582451,0.023605197827001545,0.267129176586528,0.3644807166099242,-0.009287712532904613,0.11305377276237372,-0.05624158919924871
16860,"Chattanooga, TN-GA (MA)",-0.09322593480834618,0.053264758404554025,0.1026252978322364,-0.08627943781549696,-0.07330372955119335,0.2011799492477766,-0.10035482563884146,0.22622961853688395,-0.027007208577100372,-0.10579175518709383,-0.02214870636767441,0.037351497439703785,-0.14072168941962881
16940,"Cheyenne, WY (MA)",0.023294865261227482,0.09048238065161684,-0.23930561937024108,-0.1310960059664611,0.43827368141744727,0.21257415020073633,0.1947880786011662,-0.07091017396498389,-0.13835338275512166,-0.008041059684272489,-0.05824533236854046,-0.15890360512158075,0.3652973531858448
16980,"Chicago-Naperville-Elgin, IL-IN-WI (MA)",-0.11483656682973709,-0.15517935413409167,0.01730892495733638,0.16237334387927693,-0.186603359168928,0.2029322008740415,0.12057101033927586,0.19142939040550755,0.2397683411901701,-0.08526203173653413,-0.05176280686022661,-0.04338387908583696,-0.11774658909447866
17020,"Chico, CA (MA)",0.11458931345414713,-0.046833655728478085,-0.13954675711951026,-0.11728424819724026,0.12746857022456703,-0.1455718996030202,0.15726524519878038,-0.014903881368044658,0.028460384195015953,0.08499545501567707,0.11721259316320176,-0.016865721460457506,-0.04081730656141658
17140,"Cincinnati, OH-KY-IN (MA)",-0.11149399499167811,-0.12803994707377298,0.08792973638771406,0.1065111789480484,-0.05611895867476491,0.06392585492726033,0.01208364491070113,0.18863770709784178,0.12614044610973574,-0.06312044151815999,-0.055441074591907724,-0.1740373156227758,-0.11588299021903303
17300,"Clarksville, TN-KY (MA)",-0.05165889993628958,-0.034930385700158495,0.08871693652722801,-0.12735323166329215,-0.037492764537805034,-0.020830957179539977,0.03473069901918757,-0.09686499016268846,0.0016375063991169725,-0.07863465300104722,-0.003729657833816735,-0.004535659084287769,0.14315052595823108
17420,"Cleveland, TN (MA)",-0.08456855853290512,-0.08598196723515827,0.2657945514883657,-0.2229569024486071,-0.016702768666656542,0.13058907545601128,-0.17824198651720813,-0.07912739769283939,-0.13155478795351527,-0.09499292556533923,-0.13505392455244658,0.5800473657207688,-0.11322094720057652
17460,"Cleveland-Elyria, OH (MA)",-0.1128732719394745,-0.1784687203298987,0.09121101746034088,0.11513038236893292,-0.12366609662659922,-0.055275228453360414,0.007432066373055157,0.17111466460816938,0.06904995265673897,0.01906192694653086,-0.05036438334689852,-0.08102299889609776,-0.07393478357953753
17660,"Coeur d'Alene, ID (MA)",-0.00921566966819587,0.35263549024754615,-0.08856818428181379,0.0324624405080407,0.1796502858147817,-0.1339971200727973,0.09599072667227992,0.11494533276168539,-0.04656962067506176,-0.10785959025959324,0.06076428604135464,0.23670291132301924,-0.033613620626633756
17780,"College Station-Bryan, TX (MA)",0.03216335481467181,0.05965000681778787,-0.1440032396141646,-0.10738892970124037,-0.11219837295186452,-0.09477235296992792,-0.016106545557817098,-0.10087540393520533,-0.0004099833303178313,0.2923973164770717,0.11336809162771999,0.020728952510409293,-0.1343846048768339
17820,"Colorado Springs, CO (MA)",-0.08660495539882618,0.10501212931825665,-0.15352133473775076,-0.18527690864190427,-0.09842071182959589,-0.1041041776631565,0.2730368934133156,0.15798136441164234,0.2641221795083124,-0.04096543779637818,0.013989048230780954,0.2654011952720712,0.03683346279866684
17860,"Columbia, MO (MA)",-0.05008682119480745,-0.16576554454696635,-0.15321884074135306,-0.03544923652816534,-0.20016797514771723,-0.09053232437704328,0.09862634244161561,0.20952586712604115,-0.1205266573113658,0.38132912856298407,0.07496899687853098,-0.23788759329012443,-0.04434429988197364
17900,"Columbia, SC (MA)",-0.08716465823639752,-0.06120819529439281,-0.0501549912163195,0.037410099598294,-0.09156439070866473,0.013113953756102692,0.077474690915462,0.1647882754654788,0.03048686238458087,-0.028883851747462552,-0.04084290222966258,0.2263686530960427,0.12846181807311519
17980,"Columbus, GA-AL (MA)",-0.07381775168277804,-0.14939057475238016,0.002354172205743854,-0.20795642706838513,0.02444266649960647,-0.015363929129407206,0.01188499268457055,0.3535624798383479,-0.04770253742448649,-0.06892172758225246,0.03945397569118758,-0.06336920614189101,0.09056426533218964
18020,"Columbus, IN (MA)",-0.10146151337109888,-0.2889849924725931,0.5979452118659669,-0.16399596683840323,-0.11768156420616249,-0.24404778967031793,-0.15997339152319523,-0.14502132942538892,-0.078853412487773,-0.22691817421510885,-0.17142654590313444,-0.3350744164364392,-0.1346487968398229
18140,"Columbus, OH (MA)",-0.10058294560382042,-0.17224758510016858,-0.06368757997155106,0.09913084814124562,-0.04583499744235675,0.13688217627425447,0.12919033841017402,0.3418745389520892,0.1256184700552616,-0.009666758625747507,-0.07635859171603299,-0.19441317700304972,-0.022993072488880606
18580,"Corpus Christi, TX (MA)",0.0312502310486138,0.4523814455756874,-0.13218775261151694,-0.027456921894884356,-0.010192781737129453,-0.020288200267305267,-0.1249189984500203,-0.015868701396599905,-0.05332699946614783,-0.039696182514996736,0.08647410321477911,0.14456507495275184,0.04557753687340971
18700,"Corvallis, OR (MA)",0.05380404333644773,-0.22442018084020643,-0.062463386578194724,-0.07730405328729506,-0.29587445510784305,-0.3540732124467073,0.005422597899837012,-0.1734429735019941,0.05391492821664068,0.4084790753903156,0.05367782418069078,-0.049587245943064184,-0.07742753943079062
18880,"Crestview-Fort Walton Beach-Destin, FL (MA)",-0.09822344205878164,0.19684277486724655,-0.20767357653356633,-0.08916603910185994,-0.08910259561786504,-0.03944695424808686,-0.12352713302465257,0.182947942332212,0.25954711799784014,-0.2925284232012232,0.3695286054322906,0.035586680703583395,0.2938901710576065
19060,"Cumberland, MD-WV (MA)",-0.06205502016728781,-0.07998035130736292,0.013938940020796098,-0.08770653396818906,0.12043682750369111,0.07535783089211412,-0.03036981972226016,-0.06178177386590966,-0.18332549791601904,0.06604432144269246,-0.014065118818709088,0.149649033514494,0.12276149615018284
19100,"Dallas-Fort Worth-Arlington, TX (MA)",-0.08092312844211913,0.15888088619914686,-0.057913872656769616,0.18410630091795555,-0.05616984878824982,0.1981682966681848,0.1949461769405827,0.31169748543537334,0.227152493071324,-0.20628164330468868,-0.07206442599013008,0.04247383217799139,-0.14893349580794157
19140,"Dalton, GA (MA)",-0.04692356834397804,-0.13805241367652743,0.6776476255332613,-0.10637110710133624,-0.3119634580648768,-0.08217724126452686,-0.1663113171254702,-0.27338712507017127,-0.20879941450564976,-0.3586067724248341,-0.1455937677288075,-0.006106456689531248,-0.19867223826457892
19180,"Danville, IL (MA)",-0.0027941334477726842,-0.145763181459869,0.145117882804344,0.30977342870488367,0.07408511957939701,0.13620374580309602,-0.21401149750172366,0.0500257864498721,-0.18010993338439252,-0.03290926961586915,-0.17570444605836955,0.18017215753846338,-0.05345587504599281
19300,"Daphne-Fairhope-Foley, AL (MA)",-0.029301325534707323,0.20444438406544685,-0.04447798052183538,-0.05283444738523657,0.3128912599132636,-0.0767349405710186,-0.03680879130960113,0.13889352575609926,0.10529895296400005,-0.22593119758618385,0.06464745554261198,-0.025140837264544746,0.002494123837218476
19340,"Davenport-Moline-Rock Island, IA-IL (MA)",-0.040156502639218994,0.048214954343816174,0.16129265519145153,0.06978263266189133,0.0693950337673086,0.07991315056885706,-0.09503857666723892,0.014366987468542147,-0.12164820865442172,-0.11243883898819595,-0.04754510599274697,-0.1264344777833195,-0.03595589431625423
19430,"Dayton-Kettering, OH (MA)",-0.10264525409075043,-0.17689147215494117,0.10496522372767303,-0.08833222397320162,-0.10287449281238847,-0.02218022332031777,0.010827968408038124,0.0062247627332270294,0.08907635354348598,-0.004786120394929649,-0.029376250242875046,-0.16927733192696048,0.04755405362743037
19460,"Decatur, AL (MA)",-0.05734147412518664,0.16587767184206004,0.3103463777986837,0.10841763152314754,0.06486553709955722,-0.0659206837035533,-0.09561508256912354,-0.19499566004359115,-0.06165380578535373,-0.22179535553942542,-0.11473576316468981,0.1131755364499607,-0.09131408403247787
19500,"Decatur, IL (MA)",-0.005001972664205989,-0.23243940885297876,0.2138724049100842,0.019351550660591244,-0.17404299079372165,0.10773366854104904,-0.039132953325403896,-0.03995942149050713,-0.1859384232681367,-0.06392094292495898,0.014610487425327001,0.31728175802097125,-0.03873784531638569
19660,"Deltona-Daytona Beach-Ormond Beach, FL (MA)",-0.09732864419209208,0.20166584761659156,-0.1570535433844793,-0.05597591320525219,0.20369919577613405,0.01863273563728307,0.07537029169034937,0.17439107957606614,0.14928131916559928,-0.10845630362961478,0.15883641930058667,0.04577390279185489,-0.060572894878986094
