parcel_id,SDE_ID,CO_CODE,CTU_CODE,CTU_ID,COCTU_ID,CTU_NAME,YEAR,TENURE,HOUSING_TY,HOUSING__1,RES_PERMIT,ADDRESS,ZIP_CODE,ZIP_PLUS_4,NAME,BUILDINGS,UNITS,AGE_RESTRI,MEMORY_CAR,ASSISTED,COM_OFF_RE,ACREAGE,SQF,PUBLIC_FUN,PERMIT_VAL,COMMUNITY_
0702823440004,117898.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4412 43rd Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1002824330211,117899.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4413 Harriet Ave,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0802824340018,117900.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4441 York Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0802824340172,117901.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4515 Abbott Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0802824330132,117902.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4519 Chowen Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0802824330071,117903.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4525 France Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0802824340184,117904.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4528 York Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702824220174,117907.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4620 Chowen Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902824430045,117905.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4535 East Lake Harriet,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0802824340221,117906.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4549 York Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702824210019,117908.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4633 York Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702824130075,117909.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4841 Vincent Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702824240139,117910.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4905 Zenith Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702824240061,117911.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4912 Abbott Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702824240164,117912.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4915 York Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602824130098,117914.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4953 Girard Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0502924410162,117915.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3858 Sheridan Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702824240095,117913.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2014.0,OWN,SFD,Single-Family Detached,RM,4936 Zenith Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702924410135,117916.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,1722 Thomas Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702924440189,117918.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,1317 Sheridan Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924130281,117917.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,2432 14th Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702824210090,117919.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,4612 Abbott Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0402924120103,117921.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,4311 Girard Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1802823130044,117920.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,4812 39th Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0402924410031,117922.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3963 Colfax Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924310125,117923.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3026 Logan Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702924140191,117924.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,2126 Russell Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0402924220099,117925.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,4314 Morgan Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0802824320184,117926.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,4334 Beard Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
2902924120139,117927.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,17 Xerxes Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924120046,117930.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3500 Humboldt Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702824220012,117928.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,4745 Chowen Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924330069,117931.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,2727 Morgan Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924130231,117929.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,2527 14th Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1211821310116,117933.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,4746 Dupont Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0302824130006,117050.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,3216 3rd Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3202924110118,117932.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,2380 West Lake of the Isles Pkwy,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924410235,117054.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,726 31st Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924330123,117055.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2648 Penn Ave N,,,,1.0,4.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1402924220037,117053.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,142 17th Ave NE,,,,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3402924420150,117056.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2720 2nd Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1502924230103,117057.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2130 6th St N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924130167,117059.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2510 14th Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924140073,117058.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2440 16th Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1211821340040,117061.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,4615 Aldrich Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924430102,117063.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,1406 Fremont Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702924140185,117064.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2102 Russell Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1002924230050,117062.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,3315 6th St N,,,,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924410030,117065.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2600 17th Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924210021,117068.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,807 21st St E,,,,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924420147,117066.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2645 14th Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924340071,117067.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,1105 28th St E,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924440095,117069.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2706 Bryant Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924240117,117070.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2034 James Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1102924230054,117074.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2546 University Ave,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0202824230008,117072.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,3351 Oakland Ave,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1502924220015,117071.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2320 4th St N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924210073,117077.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2015 Elliot Ave,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924240118,117076.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2028 James Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3602924230018,117078.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,1905 EM Stately St,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924120106,117084.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2317 Fremont Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924230144,117083.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2020 Penn Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924410029,117085.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,1832 Dupont Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0302824210032,117086.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,3113 Pleasant Ave,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924240174,117088.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2426 Elliot Ave,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924430028,117089.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,1423 Girard Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0402924430224,117090.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,3656 Emerson Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
2602924420045,117087.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,1201 9th St S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0402924120047,117093.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,4237 Dupont Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924330115,117091.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,1429 Morgan Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924410175,117092.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2716 17th Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924430200,117097.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2827 Girard Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924130047,117098.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2112 Emerson Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924220066,117095.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2027 25th Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924110118,117096.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,917 26th Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924330138,117935.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,2654 Oliver Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1502924220010,117934.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,312 23rd Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924330205,117936.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,2610 Oliver Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1502924220080,117099.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2009.0,RNT,DTQ,"Duplex, triplex and quad",RM,2230 6th St N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924240123,117937.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3301 Irving Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924230132,117938.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3238 Morgan Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0802924410224,117940.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3118 Thomas Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924120109,117939.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3418 Girard Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1211821320187,117941.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,4718 Emerson Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924210149,117942.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3510 Knox Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3002923240042,117943.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,515 Huron Blvd SE,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924120061,117944.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3459 Girard Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1211821220105,117946.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,5227 Girard Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0402924430167,117945.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3654 Girard Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924110114,117947.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3543 Lyndale Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3302924120102,117948.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,2000 Fremont Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3302924120102,117949.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,1309 Franklin Ave W,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602824240087,117951.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,4912 James Ave S,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924240015,117950.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,2212 Irving Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3602924120153,117952.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,2219 26th Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3602924410054,117953.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",FS,2636 29th Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1402924240177,117954.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,1126 6th St NE,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924130136,117955.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,1505 25th St E,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
2102924330163,117957.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,1813 Glenwood Ave,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1102924440181,117956.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,1803 Quincy St NE,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1702924410063,117958.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,1818 Sheridan Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
2802924440042,117959.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,1925 Colfax Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1202924310093,117961.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,2321 Fillmore St NE,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924110063,117960.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,2206 16th Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0502924440119,117964.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2011.0,OWN,SFD,Single-Family Detached,RM,3711 Penn Ave N,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924240026,117962.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,2406 11th Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3202924130046,117967.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,2506 Upton Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1602924210028,117968.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,2514 James Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924430055,117969.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,2624 Emerson Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
3502924130159,117966.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,2501 14th Ave S,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
2502924140019,117972.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,308 Walnut St,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
1202924220046,117971.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,2803 Polk St Ne,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
0902924330224,117970.0,53.0,43000.0,2395345.0,5302395345.0,Minneapolis,2012.0,RNT,DTQ,"Duplex, triplex and quad",RM,2624 Penn Ave N,,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,Urban Center
