GeoFIPS,GeoName,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1023,"Choctaw, AL",-0.14290890323241068,-0.1755183716321641,-0.18366177248062487,-0.17845101722346246,-0.17569635873361678,-0.17925999759775968,-0.18055511932535584,-0.191799866420311,-0.18855849462569885,-0.17024094883844743,-0.19497283666517995,-0.17695306941129818,-0.17271521714348803,-0.16449922891588897,-0.16767656528885988,-0.17758725666002684,-0.16636957140145747,-0.18230548947337277,-0.21655449411932381,-0.17700117712040087,-0.15479598575761988,-0.18237476638655692,-0.18039528338465471,-0.19932865668515065
1025,"Clarke, AL",-0.11680504811105452,-0.1357410717100147,-0.14054528875120387,-0.13988595413374105,-0.13938466989649634,-0.14698174706208567,-0.161845212269899,-0.1586446669664403,-0.17395442139986306,-0.153219586996846,-0.14616821603048435,-0.15220241974420023,-0.14577498319409266,-0.16897715940428837,-0.14985924457991584,-0.16318762515461394,-0.14471657702516694,-0.15236320452775753,-0.19922640519670587,-0.17690338334546918,-0.1447795128075975,-0.13644840732878494,-0.1516506103069699,-0.14699096212855667
1027,"Clay, AL",-0.11126985596464245,-0.1336393436015073,-0.13673116555163867,-0.13480500596128964,-0.12556041394575979,-0.132434667832931,-0.11978580227130264,-0.09228046499929621,-0.1286504522438242,-0.10125996118300573,-0.16172494787926817,-0.12062754866186742,-0.15672850353599177,-0.17179859048726387,-0.15025596301417765,-0.180948781255019,-0.15410726889729265,-0.1308057091612268,-0.14211619760159822,-0.14095306020420184,-0.163250442489418,-0.17380199257058926,-0.14496291049458998,-0.12963332679288675
1029,"Cleburne, AL",-0.05479215770079626,-0.080057628503026,-0.08807359937860348,-0.08280027956913727,-0.07914385234867727,-0.07137241611330014,-0.06818197930740733,-0.07924598297048036,-0.08677292788220259,-0.05610999257663973,-0.09268249443836174,-0.07455945126402996,-0.0856714351912804,-0.06986325895191592,-0.09614828886118698,-0.0792910361735667,-0.09183242822003856,-0.0867063230482834,-0.07721422566726066,-0.06812033225824066,-0.07496987580456671,-0.04973723497455462,-0.08301759792787355,-0.0995982287499726
1031,"Coffee, AL",-0.01922600457466095,-0.025229534903099315,-0.03146912195529483,-0.03117512721748039,-0.020308186422457908,-0.018411412081580703,-0.01613975399923595,-0.03300903599457683,0.015378314906226986,-0.0887219234270824,-0.012410404154847732,0.008360629511003248,-0.034706023826347576,-0.023294856836433397,0.014727532247716502,-0.017042160379732385,-9.39011015580471e-05,-0.02162815617377767,-0.00929829642638158,0.01402607835167835,0.030870039827590956,0.0209420066588637,-0.03563101313122563,-0.04106977288665925
1033,"Colbert, AL",-0.033989404090109976,-0.0516159147750932,-0.05660224688187765,-0.06204738746233651,-0.06390310702438518,-0.058344806713155895,-0.06028091850786799,-0.057272296348101936,-0.06137853471922128,-0.07769295709755364,-0.06000888859702325,-0.08610279312064861,-0.08742569612527618,-0.09877391072438757,-0.07322615237444696,-0.08474953458333834,-0.05476042386667079,-0.09993337662763147,-0.036515475291434174,-0.06032864120560644,-0.04363112574822381,-0.10334007838946735,-0.03584114847886555,-0.060075824119863785
1035,"Conecuh, AL",-0.19412331589875154,-0.22501121088675435,-0.23250381849194945,-0.2265187096079605,-0.2202097495958154,-0.2335267168199735,-0.237499385007779,-0.23904880022350483,-0.23109609350928784,-0.22949991123290236,-0.24685228950480176,-0.23823087871629656,-0.2359815871173685,-0.2534980446175046,-0.2577291365166685,-0.26646988061199206,-0.246748702601145,-0.24960999683530516,-0.2531844127511843,-0.24823280252489743,-0.24083844221014783,-0.16265464893367843,-0.25807010061599645,-0.2519514816008822
1037,"Coosa, AL",-0.1317465059101124,-0.1244131490564021,-0.11842093099947515,-0.119740153139961,-0.12174905247767931,-0.1262362598407335,-0.13760694590987588,-0.13192652031983576,-0.13005691942972541,-0.12196038134696907,-0.11762354711104372,-0.12117056653342229,-0.1460555024598128,-0.14260182610035654,-0.1739516010182678,-0.1548743962693988,-0.17144680689179315,-0.16905246207372626,-0.16883118437346234,-0.1061620644673067,-0.12448993439052214,-0.15710526211528175,-0.1249261030835882,-0.14146198391866838
1039,"Covington, AL",-0.14536930658001834,-0.15627839135216415,-0.1627323345758679,-0.1562608985538908,-0.1452854958230445,-0.14651690306615173,-0.15386682927356432,-0.1368345985677034,-0.16394327947240284,-0.15530863007219453,-0.1509495361329639,-0.16041583205987542,-0.14974679946870584,-0.17653463013876924,-0.1585024169246455,-0.15470275424406055,-0.15122389226952626,-0.16532933705905206,-0.18714904924920206,-0.1477367118136358,-0.15124450919592758,-0.12474501694781204,-0.15888281287570116,-0.16068035198512154
1041,"Crenshaw, AL",-0.16977215424033687,-0.17000647115006762,-0.16614869643310448,-0.1588492975399609,-0.14933745796004438,-0.15209070365445998,-0.15954554530691778,-0.16064258602021275,-0.15946352878714687,-0.1451404339346507,-0.14177445750107587,-0.1653333135632431,-0.11701516090321107,-0.14043583469834942,-0.16390497719052,-0.17014040220937132,-0.17465313866053966,-0.15989078823107583,-0.1568241255130458,-0.15604587843035012,-0.16497196669974457,-0.14235508742065617,-0.1316172052258907,-0.2265867536260422
1043,"Cullman, AL",-0.02557466609786696,-0.04351220275012391,-0.05257439196031688,-0.05042778543808346,-0.05281780099028344,-0.049125880997979765,-0.050106381259127475,-0.03862706586827824,-0.07619698387816964,-0.05181137260724167,-0.06996862223329114,-0.08132991063996042,-0.07963025478921226,-0.06614012259575186,-0.10056951996929608,-0.08314888736561588,-0.09877490562979607,-0.12561047151841975,-0.10265212342286556,-0.0625286951093208,-0.08350376394546188,-0.054175514725647855,-0.06313662910389739,-0.04124766264748003
1045,"Dale, AL",-0.05178559385342607,-0.06483423510886066,-0.06418230933288382,-0.0672783063756115,-0.06575820438233881,-0.07246307235380789,-0.0692948873061966,-0.043211074040855335,-0.056859369891776534,-0.020302180926813906,-0.016553453400360185,-0.022510750139367874,-0.02662457037069943,-0.03263856825327949,-0.06793143268647606,-0.05890241439718269,-0.07047617241359816,-0.04323064887274086,-0.11597516011889286,-0.10453975574696783,-0.08944225017553831,-0.12146076673949724,-0.10203461837554062,-0.096101613314159
1047,"Dallas, AL",-0.19596025353371982,-0.2074675447914669,-0.2098644539520519,-0.20858879384630713,-0.2139019284442233,-0.2208768408704066,-0.22717305449223635,-0.23346558264205275,-0.2288946482323978,-0.22813809335434176,-0.23387494884579807,-0.23525425775895314,-0.26078203702856684,-0.26869246857151075,-0.25365493488967283,-0.2619987796149619,-0.2795988423664175,-0.2534827816104589,-0.2441306134891581,-0.24191068320342668,-0.22431335900355154,-0.24702091159748252,-0.22488652109142315,-0.2774476325109464
1049,"DeKalb, AL",-0.09055873865094244,-0.0970077819939209,-0.09675813794409849,-0.09804320870599659,-0.09759122298943212,-0.09901517905632107,-0.10063986722877105,-0.12594492400140933,-0.14299346200264496,-0.10822735986420695,-0.1275046363459913,-0.13436089781519434,-0.12885551171222775,-0.125967554061166,-0.10494218433735447,-0.1328029016308826,-0.1499538355081822,-0.15252527747015487,-0.15999462992596036,-0.1376862166869396,-0.15978047545621754,-0.13120139449206236,-0.11747437810130212,-0.15118338780839546
1051,"Elmore, AL",0.057052649067169225,0.09011035991748462,0.09419463714854248,0.08976034412954181,0.09560304924206386,0.10811689413877357,0.10029168674879885,0.10969194370748991,0.15376071971100735,0.1039518566206652,0.1380153491954368,0.11346179168038018,0.12754204830414495,0.17118619630364962,0.11482738863874298,0.08509773992297331,0.10359409521311824,0.0707554612796073,0.06886773668531276,0.1101666251209592,0.09503187825157089,0.07961645616564295,0.061541143839174195,0.049021612890763455
1053,"Escambia, AL",-0.1305414422015514,-0.13446446540142099,-0.13669411516123975,-0.13954017026441046,-0.14427616533448373,-0.14762527000454606,-0.15225483708262555,-0.14093892346348547,-0.12333961948923622,-0.12276047147903046,-0.17653747674060605,-0.17137202190213163,-0.18255371334270243,-0.1660327165613278,-0.1647825226780011,-0.1793749175606698,-0.13839069132292825,-0.15879920580600937,-0.18605171846869373,-0.16279780028458501,-0.1725989739455549,-0.14921617269372645,-0.18533260199034507,-0.2003444179917545
1055,"Etowah, AL",-0.08547273983619363,-0.09004739118614369,-0.08921611035596133,-0.09401573899448112,-0.09467034071361069,-0.09535907909199737,-0.09288585494040236,-0.1013273972357458,-0.1296733891279549,-0.11035720080728972,-0.09974167251639954,-0.06381937934334192,-0.10898222965322091,-0.1344762770975283,-0.13319929829885202,-0.10573257058992691,-0.09902667381490049,-0.0865828105492592,-0.1101152626175429,-0.11427741945323955,-0.09438818305979146,-0.14536787514843363,-0.10921254227414345,-0.1375962533819961
1057,"Fayette, AL",-0.08838528579856442,-0.10560090278368506,-0.11029779985941446,-0.10929897294576829,-0.11586471430591383,-0.11876716516010799,-0.13025122380917487,-0.12229145257784413,-0.09731324890876603,-0.1020638176711226,-0.14629950301796535,-0.1292015939104203,-0.16281113288567373,-0.16888706785287255,-0.13345029569591738,-0.14791552526298135,-0.15791095578102665,-0.15549515243136391,-0.14352778165040303,-0.14401912093445568,-0.1626165749874181,-0.13195142506282131,-0.13150233723663585,-0.13962793030851672
1059,"Franklin, AL",-0.1182521416058957,-0.13927392505719038,-0.14781009831109038,-0.14701229056967446,-0.15030989547860163,-0.15353618261564428,-0.1539188154358958,-0.1558850763079066,-0.15415215693285333,-0.18148768400874793,-0.12939580903138015,-0.1543100922591747,-0.14717734423545803,-0.15297319768298068,-0.17084500136046488,-0.18111887333563925,-0.1823658924914181,-0.13587162551847232,-0.16101210347205963,-0.12380678917651344,-0.16101336890341844,-0.1243057317744618,-0.19394186102542654,-0.1470672356849757
1061,"Geneva, AL",-0.13648392891895955,-0.15822944517659432,-0.16546941253189051,-0.1583607449098201,-0.1536669766322475,-0.1577617530505253,-0.16165508055793876,-0.15928876707971062,-0.16493962579536992,-0.13629078439164444,-0.17627751485131715,-0.17279803129831628,-0.13517643909251686,-0.15101029093552465,-0.168304689527064,-0.1519695345930454,-0.17492701338639982,-0.16621686736736285,-0.16195199644884772,-0.15429707660452374,-0.17968226331052017,-0.1448850890719483,-0.20030079534208545,-0.1713153894415509
1063,"Greene, AL",-0.2895982996869142,-0.27902413016810523,-0.2769792946204619,-0.26843423485757734,-0.26451431957348437,-0.2637458991792866,-0.26897340328459285,-0.2730999978629126,-0.2705098983985711,-0.26495606065238986,-0.2617283642548647,-0.24904433329575715,-0.24704747549977424,-0.2846920497865799,-0.2927070138168303,-0.2845076820345368,-0.2808744092426767,-0.3080304277830582,-0.2923217996853269,-0.27978567347056293,-0.28755712236472675,-0.3048722239432261,-0.2695437046530309,-0.30732671112581844
1065,"Hale, AL",-0.23484639768144588,-0.19370115255665254,-0.18344286843609536,-0.19305633580598414,-0.18980456057774042,-0.19145205776172258,-0.19509217864162365,-0.19142447256005035,-0.18011074662408166,-0.1706504422317885,-0.18976213292576694,-0.19089952412895628,-0.17600379346806339,-0.19286660370466469,-0.20200803875741513,-0.17736016795406118,-0.19008349837630378,-0.17720748605076897,-0.1824119102894246,-0.1989852385197839,-0.21625918609166328,-0.17171730121027606,-0.17827972166125072,-0.18437547485975536
1067,"Henry, AL",-0.09613791890288537,-0.09607629871222945,-0.0974687376490474,-0.10067129399989816,-0.09395330867155904,-0.0955039247310937,-0.09791587799342527,-0.09767027331824396,-0.08227031074484248,-0.11566191809743054,-0.11169534145368898,-0.11483092901236036,-0.08116484378844213,-0.060089991958039324,-0.11290356758453635,-0.062041633130917484,-0.09866300459750421,-0.08169510866064988,-0.10418231792539467,-0.03522440666466786,-0.08068484459931036,-0.08105748322960504,-0.0714913339642621,-0.026196754620251506
1069,"Houston, AL",-0.013016474672648215,-0.020530770692972378,-0.017772193328173036,-0.020342529693952116,-0.020597452209463185,-0.016091545506133342,-0.024123556902740595,-0.017397315797747948,-0.04963041975294036,-0.032056007209716575,-0.021679301924935057,-0.06113576426442735,-0.05836355745827548,-0.050228104072915114,-0.06068618633984246,-0.0905081854557156,-0.09594864722078822,-0.06702310307331905,-0.08473956451819797,-0.07724607614847923,-0.056645789998180374,-0.06305717697307545,-0.033436081348593216,-0.11136004235356844
1071,"Jackson, AL",-0.032342947461349913,-0.05043867837794613,-0.05543548198959436,-0.06106735759634796,-0.06260607686092046,-0.06602578168641815,-0.07515682234116661,-0.11413859415900218,-0.047522313676075845,-0.09864651962261106,-0.10957512255964352,-0.11785100319553221,-0.10788069466468464,-0.10677215620685643,-0.07551328887999431,-0.12572774750061055,-0.14052367870185123,-0.11319345564558592,-0.10443076469835577,-0.1034662297392035,-0.13046053631312293,-0.1306820545045787,-0.12380979677366155,-0.1300493971743083
1073,"Jefferson, AL",0.05120041203684744,0.0274520418141182,0.016337085609893442,0.027128236258553873,0.029491177432710458,0.0284650552173471,0.009665694121576252,0.048202890561602096,0.020480595538161728,0.03737868650020815,0.03414265872054978,0.008605533077955752,-0.019415108643611734,-0.025148530479779718,-0.010283871827809987,-0.011796909455909166,-0.02945185077782364,-0.00010224072691589203,0.010226985705695135,-0.0019617292185419855,0.029532095871575015,-0.016299802303815558,0.006422928971565156,-0.03931297347684859
1075,"Lamar, AL",-0.11248066133850498,-0.12417679483691924,-0.12827397464693335,-0.12898692294621816,-0.1348415365327421,-0.14216929705506676,-0.15213347143813138,-0.14470665053964094,-0.13856425781668757,-0.14915959130966727,-0.1705377190665489,-0.17459436520650506,-0.15738079138533667,-0.13744971773267667,-0.15963057567889927,-0.13622758795643064,-0.17317374911162686,-0.16310934235701724,-0.14411037576990604,-0.139047769798333,-0.14243316612915813,-0.1495146591561095,-0.19668520092357955,-0.15984483017104434
1077,"Lauderdale, AL",-0.008735505590750425,-0.030886548758949584,-0.04144224555112552,-0.04025858021834405,-0.04542018852755547,-0.04245233445966334,-0.04982310506993448,-0.0933555104706274,-0.04336974607581945,-0.07068704408290594,-0.0801069659352388,-0.05587273930741521,-0.059585397321024525,-0.053819683435341825,-0.04679222236425884,-0.03285896592886561,-0.07912860658579757,-0.07472752043588138,-0.06878542912969832,-0.05346080125559438,-0.047897665915238474,-0.08582660274136045,-0.05790745363898475,-0.07248319175220441
1079,"Lawrence, AL",0.005998126819293237,-0.03865914235934498,-0.04592663554293608,-0.04520543190010873,-0.05851546481648162,-0.046591876171908964,-0.05279709657671494,-0.018684606982103724,-0.04823587484019254,-0.050970108628772826,-0.04948702852381137,-0.09824465471617572,-0.08884767241072755,-0.08554857523880077,-0.0918425015119888,-0.07483336065935675,-0.07561842960789511,-0.09171315350210762,-0.08215336525552919,-0.1002941847663924,-0.10647705480320846,-0.09038216302726731,-0.09704653941779617,-0.035476094126368096
1081,"Lee, AL",-0.008695306934849545,-0.051376488377690266,-0.06692665583239599,-0.06295334642092709,-0.05932653966620283,-0.058344806713155895,-0.05877759399684446,-0.06183082535582762,-0.04714929644397192,-0.043629479807953286,-0.032895196717907194,-0.07507699538825974,-0.045468759996242114,-0.017640216618191484,-0.022080568411674828,-0.017320515955052573,-0.08008303906828718,-0.02737689242943464,-0.02096873045710823,0.006127201782734737,-0.04507801230483577,-0.01591240963788687,0.01999141455853759,-0.05067179942295308
1083,"Limestone, AL",0.08782304751263803,0.05824105207761532,0.05197115272374209,0.053348670667445086,0.056280824577449096,0.07576169574389469,0.06830887982424771,0.030000001818301536,0.06140013107823994,0.06611880487620558,0.03238567355809896,0.059021448538282506,0.1064032072449359,0.04756330311274315,0.074491873232434,0.06320843246020003,0.05978244023789592,0.09152409981027088,0.037601399399704194,0.08128512434958757,0.14942966899923404,0.10776959354324012,0.1576175207341035,0.1160261193527854
1085,"Lowndes, AL",-0.25150752444586666,-0.23208336462289725,-0.2252408636296661,-0.22001097024219118,-0.22134528498950867,-0.2272286919117873,-0.2268700369780512,-0.22296173873499014,-0.22496319092998518,-0.21502287097657735,-0.20217496775030863,-0.2205680020337617,-0.22241870279591924,-0.23709831425078232,-0.23749614795747154,-0.23158778918499978,-0.2257574694627904,-0.23482397886296524,-0.22510562744433393,-0.2203986741687588,-0.22503663507621952,-0.2481672396466712,-0.22688320422679664,-0.2375873316905741
1087,"Macon, AL",-0.2265870555956414,-0.2535062127908648,-0.2575045579048346,-0.25201272479184955,-0.2500234171034845,-0.25298598123843874,-0.25344460706285843,-0.25633591975311165,-0.2544220769761856,-0.23753388850672852,-0.24340570733727185,-0.24621366011745716,-0.2481834559647369,-0.24368083763605597,-0.24930388014240712,-0.2385931673740177,-0.2544664975878733,-0.2555518510299081,-0.24172973370641437,-0.24760508503294731,-0.24220361409143332,-0.24429561497587315,-0.2242538432828589,-0.2547342002833205
1089,"Madison, AL",0.22631645727342975,0.1821060073964238,0.17757972675147893,0.1913901098125952,0.1997234951423963,0.2153344676983837,0.20074010059356695,0.19320679593038448,0.1763388228654137,0.16036788951708947,0.167537141477077,0.2195101506329673,0.1837715470447263,0.1776601727522451,0.18456717703192105,0.18015393089065213,0.16646165218509745,0.1468101815431011,0.15548607071030385,0.1486018059912615,0.13609452750625017,0.15254940824942964,0.12278498421252193,0.21535239636929782
1091,"Marengo, AL",-0.14048614081750777,-0.1506134862396309,-0.15299481466933174,-0.14581349517716935,-0.1377349028506768,-0.1439233224814459,-0.15558192121578296,-0.15692640778928368,-0.16042969079499925,-0.15138864177999967,-0.1711599763588315,-0.16506529683264082,-0.15595179211582666,-0.17867516836006525,-0.18953301527960065,-0.1752018863888657,-0.19468113223257488,-0.17829211968137315,-0.18990307137307771,-0.16771995151244723,-0.18075208401507215,-0.1933625821188476,-0.1628225964452762,-0.1838052185839404
1093,"Marion, AL",-0.10523082110560245,-0.13656571640441006,-0.14954540661998073,-0.15343474192707396,-0.16082855918434924,-0.17221232278896148,-0.16175879025317497,-0.15419837713992846,-0.12417191143769601,-0.15131232975609366,-0.1824088652000979,-0.15835705223145458,-0.17152543675245768,-0.19462199122900714,-0.1844704009941901,-0.16932915423495132,-0.1296516615777018,-0.18380226590730142,-0.16953747110667783,-0.16059799650554463,-0.17892124309888324,-0.12660565438241955,-0.14987998100103017,-0.15581594340021543
1095,"Marshall, AL",-0.05479215770079626,-0.06469478572825527,-0.0708346513541438,-0.056646542085436624,-0.050111986746053216,-0.054592758606963,-0.05532779423482037,-0.07282783284760586,-0.05405598111438714,-0.08698596253590063,-0.1039163796148016,-0.08009807498453125,-0.06520033411016801,-0.07412247166604502,-0.11509935267725158,-0.10845603887975219,-0.1458780518338736,-0.10775732466023036,-0.09513810858442884,-0.10230505242928367,-0.07816991252432381,-0.07737022973056185,-0.06810637701403888,-0.08757643813579563
1097,"Mobile, AL",-0.049239300199442115,-0.042314098262309474,-0.02913039613960766,-0.046539045077365504,-0.060533994556794424,-0.07108154551399315,-0.08471527468812723,-0.04792850151370931,-0.03708943210137183,-0.07699425220856404,-0.04508466534750588,-0.044696044972374116,-0.051013091163990554,-0.028021378284057374,-0.07658931502841737,-0.051992117886645706,-0.0563657347740284,-0.08129677680812886,-0.05418015908863183,-0.06642442881047761,-0.1102531030735785,-0.07060873140596535,-0.07445618289524392,-0.09872705914285063
1099,"Monroe, AL",-0.09896507574420255,-0.11674429170596667,-0.12072833582540121,-0.12272120407561904,-0.13093273919598214,-0.1401277768834175,-0.13664910356465254,-0.1348887947077726,-0.13422527512232207,-0.15718301219388553,-0.14659123342206848,-0.17913195204668342,-0.17671348958307964,-0.19244988933406137,-0.12604620570022218,-0.19011801463856337,-0.17070636549081608,-0.18131608368260355,-0.16628712108517252,-0.1804095359640111,-0.15900217902790936,-0.18013754851928387,-0.2122757226563905,-0.19508994262671353
1101,"Montgomery, AL",0.04271655112533157,0.014734534936729826,0.013015270649616495,0.00606755552178595,-0.006112860754400762,-0.0210963628354347,-0.04071884284058236,0.01313246692274106,0.007333387728378105,-0.020536386482905677,-0.010144950530063035,-0.02549400527705148,-0.022343741050685706,-0.01110355308257649,-0.04838197927104981,-0.026606995798234,-0.05480267255415461,-0.07942839334039575,-0.0557881199663558,-0.06368505257906909,-0.036455416303167176,-0.03291633069178879,-0.08913210123358561,-0.08992992708177872
1103,"Morgan, AL",0.09019609695161979,0.059516949376213546,0.06196277231944558,0.06184007094422572,0.05844408345559238,0.05873676560373853,0.05324281767458672,0.04005204336228596,0.0034161564701742364,0.017259935720484343,0.034365989400806596,-0.037223234271442585,0.03023841968615204,-0.0010110106483390835,0.0017261319456738367,-0.025640451051203494,-0.02620555384623291,-0.01643094169909831,-0.03293718558278569,-0.020345332351468737,0.0023150761104537843,-0.013623177520290075,-0.01828573083412277,-0.026742084116200937
1105,"Perry, AL",-0.2927257515772722,-0.2793561563449556,-0.28035722566803556,-0.28041424107800217,-0.2793703997754168,-0.2862592473427299,-0.28207806109139755,-0.2782195090624686,-0.28202541606317055,-0.2794906808213765,-0.25460510176346185,-0.2744233452022846,-0.2822121932149,-0.3206713411614014,-0.28412130006741676,-0.28992628243094565,-0.2691363421949302,-0.29773224579094737,-0.3084137411572604,-0.2960455909730687,-0.30671031409409966,-0.29554524184740727,-0.2684268376589021,-0.29418893842330496
1107,"Pickens, AL",-0.16547422636203446,-0.17163787618281412,-0.17128406961486564,-0.1668719509500396,-0.1709245597955068,-0.17809253885469445,-0.17974798680913429,-0.17434390287895185,-0.17272466049891477,-0.17040778658639844,-0.19030811271167436,-0.1974839482859887,-0.18767450141459163,-0.19234569988904648,-0.19611813063437977,-0.1955079452779609,-0.2088273780317682,-0.2079612506400551,-0.17489951149973515,-0.1565383226100383,-0.18249853729060528,-0.1773639946917367,-0.17789489632118183,-0.16352156514590177
1109,"Pike, AL",-0.17318636303070234,-0.18188988544079454,-0.18495658136125792,-0.18306544195831997,-0.1809148166462109,-0.1830419074374794,-0.17390200867318628,-0.1906735169056769,-0.18009501931213312,-0.2550524790501697,-0.17256317099596397,-0.17454984199702295,-0.16082630497425465,-0.17343313354751966,-0.18194266724642394,-0.14385653909509433,-0.21002938938185922,-0.19094018104131572,-0.18508159773137156,-0.12809139834629557,-0.18637936227687912,-0.165716729402541,-0.1634711416114869,-0.21697186081110165
