GeoFIPS,GeoName,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1001,"Autauga, AL",-0.05644013870607012,-0.04892112985295127,-0.09646108215535787,-0.08281791608777589,-0.07915618491348164,-0.08726682393912677,-0.06358214565639975,-0.11930306785976241,-0.09087891337592346,-0.13546795583526128,-0.12327948087577578,-0.12439476557121765,-0.12324856933602624,-0.06938477196491377,-0.10963933745869592,-0.08719544486702524,-0.10409119428167757,-0.07998398379920835,-0.05647429884723565,-0.04197600497049914,-0.034531069459562413,-0.08028537637995081,-0.07765034564839457,-0.07865291726900248
1003,"Baldwin, AL",-0.0764686824914359,-0.06894906349894514,-0.06663359032439353,-0.024759985773154636,-0.05551527307733162,-0.0762758901259285,-0.09504035112087528,-0.04474695893404568,-0.10589687774134249,-0.10799983764313248,-0.1195071269045308,-0.061972498090175576,-0.07397649488175329,-0.07859569409492295,-0.07370632314407399,-0.06636980520541991,-0.072588060858924,-0.06581352027062604,-0.08711733897107943,-0.12548469995864198,-0.13496105072996223,-0.12689317882728113,-0.1280081115217503,-0.0727381056950216
1005,"Barbour, AL",0.2425730821581984,0.2472824107403464,0.21103810915489962,0.25254516353710543,0.24181107990657025,0.24803106597590574,0.26457717240148004,0.17857898660310223,0.23606745631755777,0.23648397638151963,0.19885162733299433,0.3258000303890718,0.2172810480373859,0.27174149010767623,0.38537865625571377,0.30101118143380146,0.26278968670813163,0.3713399798433634,0.30162380091069707,0.48161899260689855,0.4025440231370496,0.39047708422249294,0.3647853703477213,0.28943448763512647
1007,"Bibb, AL",0.07746479602198364,0.12677351010317772,0.11719330384280457,0.12640302371772494,0.10382297061830625,0.10246832906312986,0.10554473222670335,0.04994694816823109,0.067997699627796,0.05695580100855513,0.069332260244644,0.05091610494355492,0.08054235510776775,0.10607516318109544,0.04753333853331809,0.1895929543760484,0.057969280018688396,0.10642445426705094,0.09179180945952425,0.10396826103732848,0.12417766052251622,0.11536865277632757,0.06464311357934593,0.17516249512889193
1009,"Blount, AL",-0.009557720865186359,-0.019926518906141943,-0.03668652724622645,0.010596374843724998,-0.01886605616991277,-0.03878375028509218,-0.050057575722980086,-0.08391563377269717,-0.07016291580027645,-0.04889955034693205,-0.07780680910233251,-0.047195658865040624,-0.002226950554315099,-0.04723320489555327,-0.026719768269181876,0.03477643342410297,0.0076019402100291344,-0.019605426369010415,-0.05466787831467701,-0.05657480932669734,-0.05885045478124462,0.01967393424023478,0.00364463980759111,-0.06681817313567451
1011,"Bullock, AL",0.3086360820966094,0.3130986894730945,0.2696269707548562,0.2891619791990945,0.2478999163882074,0.29111755018712837,0.34452640613537033,0.41494194529061046,0.30970757865213727,0.3154218419560286,0.30798203271860203,0.30073947684737856,0.28798899003428247,0.29389446857248336,0.3252455768868001,0.3293117165255932,0.3474104694645215,0.4596162340868104,0.39847770368924484,0.4530279409704032,0.708495960988915,0.37201960463082706,0.3857779700629753,0.404338939794761
1013,"Butler, AL",0.24467574872126385,0.24098225665461626,0.19458468451473387,0.24669369862821644,0.2152108733335616,0.2438727999362107,0.23703017382260394,0.20612682194263843,0.1853598971217778,0.23823812484533646,0.18039671048024042,0.2837960464157283,0.2761131946701394,0.2000621796972335,0.3073073623607092,0.25918979381547946,0.23828268310159761,0.22236497207171357,0.25143536405450084,0.20564221904736257,0.27677729641931403,0.2790976163088419,0.24112034130804028,0.27299965590719344
1015,"Calhoun, AL",0.09742833976973442,0.10915734297055146,0.08322196147923666,0.11615556321264586,0.11235827568801593,0.1199529513550961,0.12339860750527687,0.042810256751189435,0.10374518371052943,0.06621487616587185,0.029233142401853485,0.06937514007568968,0.1333707577096126,0.12981937304290692,0.123049836394719,0.07133148155265023,0.0821311204687063,0.13100300034317325,0.05936473771631645,0.047600244221776666,0.1001116988557238,0.09011488901454956,-0.041130525882037916,0.10128621509445335
1017,"Chambers, AL",0.12832178313929266,0.11577205481147113,0.06615841583535365,0.1038260776763873,0.11022595297605453,0.10903307966443387,0.11001504635245896,0.037454829627636466,0.08872085913066075,0.06436392177490013,0.10353040741403152,0.13352763976277293,0.34111560771879534,0.2596908164321752,0.1814438159369529,0.17440129559918072,0.14662712331906702,0.19511572998998572,0.18064732063532718,0.14538234067945965,0.1773003955194845,0.2014458070048839,0.1511273053950548,0.23591390385593147
1019,"Cherokee, AL",0.09299819362966333,0.10474212102279168,0.08748062809167867,0.0997089556012778,0.09954949609679176,0.10684585714245598,0.10554473222670335,0.073102252113598,0.08872085913066075,0.14702914052062388,0.09784547667241039,0.09513540136064846,0.16221561174011123,0.21601129821775777,0.0961969805941214,0.12147891672761779,0.07841947546497341,0.12224181125484623,0.09179180945952425,0.06219048066625654,0.06660119341215398,0.06474470798630083,0.09297217793066737,0.12867895552067443
1021,"Chilton, AL",0.048522731557103516,0.08704161493905982,0.06402254201947821,0.07907486707431377,0.0867076392087276,0.07612558661637703,0.07414294279630895,0.021376863397341017,0.09623850317614613,0.05880845137659296,0.050257391676723495,0.08410884914689953,0.14241147395181164,0.06747393452358841,0.10158004891471162,0.1574240643994529,0.07284796107554659,0.08525193773786488,0.07019110926860628,0.018364977542775662,0.040429246842160094,0.060833331072843944,0.046373479244680604,0.04607885924400823
