GeoFIPS,GeoName,mexican,puerto_rican,cuban,other_hispanic_latino,white,black_african_american,american_indian_alaska_native,asian,native_hawaiian_other_pacific_islander,other_race_races
13043,"Candler, GA",0.050022967386311436,0.004685346807533302,0.0019751952227836473,0.0033532384014699126,0.29839228295819936,0.11166743224621038,0.0005052824988516307,0.004271933853927423,0.0,0.025126320624712907
13045,"Carroll, GA",0.015367139068596814,0.004235570345095522,0.001338659819935474,0.01513487947838719,0.3426209016739582,0.09895103123258053,0.0009797131805205992,0.004172226820492897,0.0,0.017199878380432763
13047,"Catoosa, GA",0.010239867414433479,0.00307048047470368,0.0012133946936178398,0.0014797496263632194,0.4499770638807914,0.010469228606519778,0.0004365261397771497,0.008079432959943178,0.00027375368087719556,0.014760502522973113
13049,"Charlton, GA",0.016510953608247423,0.003946520618556701,0.0010067654639175257,0.011879832474226804,0.30492912371134023,0.13667847938144329,0.004147873711340206,0.004228414948453608,0.0,0.016672036082474227
13051,"Chatham, GA",0.014409036175228533,0.00769635194952767,0.0023455387276766788,0.008817393958923392,0.23644997710428575,0.19867544053050218,0.0007869341790614453,0.01389685056730492,0.0005986805284670047,0.01632379627902244
13053,"Chattahoochee, GA",0.03718661491660548,0.0153152208119165,0.002832266862477709,0.029004510647225427,0.27661806356865626,0.09488093989300325,0.0,0.014895625721179062,0.003671457043952586,0.02559530053498374
13055,"Chattooga, GA",0.005040565507269661,0.0011045063860551049,0.0,0.021467587758052856,0.4108161298096233,0.0483974616435055,0.00030122901437866495,0.00026106514579484294,0.0,0.012611454735320106
13057,"Cherokee, GA",0.024744902824664797,0.006009803360607274,0.002075108237493086,0.02176574927046976,0.3853693425645134,0.035322614483797754,0.00014113787644714004,0.009200663729473021,0.00023650130647899143,0.015134176346054814
13059,"Clarke, GA",0.029326416786926168,0.002000858067787355,0.003151448964468193,0.020402511798432076,0.2739342408050236,0.13758336908615781,0.00023011817933616755,0.019388431686103203,0.0001716135574710402,0.013810991068294396
13061,"Clay, GA",0.0,0.0,0.0019077349982656955,0.0,0.20516822754075617,0.2816510579257718,0.0,0.008498092265001735,0.0,0.002774887270204648
13063,"Clayton, GA",0.04441028080248696,0.007129631202541322,0.0017853806037338407,0.01331306164744254,0.045582414595613845,0.3470976948035402,0.0004212886676745885,0.025107445597703296,0.0006472217031613638,0.01450558037610206
13065,"Clinch, GA",0.019741724803324923,0.010316164464895354,0.0,0.0011132551580822325,0.32225025975953686,0.12772747513730148,0.0105388154965118,0.000890604126465786,0.0,0.0074217010538815496
13067,"Cobb, GA",0.0331744262295082,0.007517377049180328,0.0025016393442622953,0.023156065573770493,0.25070819672131145,0.13439081967213115,0.0004052459016393443,0.027105573770491803,0.0002019672131147541,0.020838688524590164
13069,"Coffee, GA",0.04554218546738525,0.0017422412191042556,0.0016377067459580003,0.011173573685188627,0.28683097937186397,0.14307284891284147,0.00038329306820293624,0.00435560304776064,0.0,0.005261568481694852
13071,"Colquitt, GA",0.06736899563318777,0.009137554585152838,0.005491266375545851,0.017019650655021833,0.2738646288209607,0.11676855895196507,0.001037117903930131,0.003930131004366812,0.0,0.005382096069868995
13073,"Columbia, GA",0.015679894214190335,0.00915902874107108,0.0007486679544187614,0.01015401169348043,0.33383784694763863,0.08397396839389658,0.00034030361564489154,0.020055226415338943,0.0,0.026051052024320367
13075,"Cook, GA",0.0206830346753549,0.001047242262043286,0.0004945310681871073,0.00802885734233186,0.3195543402373749,0.13384337910169886,0.0,0.003461717477309751,0.0,0.012886897835699325
13077,"Coweta, GA",0.01676349635681166,0.0065584290130271585,0.0013730956060940605,0.011916261867962023,0.3505740781629499,0.08728817067785383,0.0008245473614484434,0.010136067564583793,6.899977920070656e-06,0.014558953411349084
13079,"Crawford, GA",0.0055514433752775726,0.0,0.0004934616333580064,0.01254214984784933,0.36479151245990626,0.10535405872193437,0.0002467308166790032,0.00308413520848754,0.0,0.007936507936507936
13081,"Crisp, GA",0.016419801208341453,0.00034106412005457026,0.0019489378288832587,0.0,0.24600467745078933,0.22836679009939584,0.0,0.000633404794387059,0.0,0.006285324498148509
13083,"Dade, GA",0.0030037393489854717,0.002973088947465212,0.0,0.0064059339177343225,0.46328081897872864,0.004474958621957948,0.0,0.00364739778091093,9.195120456077975e-05,0.016122111199656716
13085,"Dawson, GA",0.008930615983512708,0.002328066559804595,0.005285856041523548,0.010247309365697276,0.45105335470574764,0.004274482863903519,0.00047706281963208914,0.003930997633768415,0.0,0.013472254026410198
13087,"Decatur, GA",0.02779117849758787,0.0014128187456926258,0.0,0.0029462439696760854,0.24810475534114404,0.20684011026878016,0.0014645072363886976,0.002257064093728463,0.0,0.009183321847002067
13089,"DeKalb, GA",0.02088292905406296,0.00260797696913136,0.0019067165457915148,0.017145290087183015,0.14541597133795744,0.2621975814424347,0.000612284711731876,0.03036312635605575,0.00034338033887223616,0.01852474315677916
13091,"Dodge, GA",0.011971725820100552,0.0020658071581462494,7.466772860769575e-05,0.005475633431231022,0.31883120115486085,0.1498830205585146,0.0010951266862462045,0.0016924685151077704,0.0,0.008910348947185027
13093,"Dooly, GA",0.02572319417980253,0.0,0.0004763554477741209,0.00948380391477568,0.2110687684046423,0.2461458513771003,0.00017322016282695306,0.0,0.0,0.0069288065130781226
13095,"Dougherty, GA",0.007186870141088396,0.001151742009789807,0.0003109703426432479,0.006524618485459257,0.12112294845954506,0.3474690469334869,0.0005873884249928016,0.004307515116613879,2.3034840195796143e-05,0.011315865246184855
13097,"Douglas, GA",0.031465997770345595,0.004643952062430323,0.001174052396878484,0.014196627647714604,0.18481396321070234,0.23677536231884058,0.0003518673355629877,0.008862876254180602,1.741917502787068e-05,0.017697881828316612
13099,"Early, GA",0.0077684268935540556,0.0,0.0,0.0037917321742347173,0.2210764820123925,0.2618607232035513,0.0009248127254231018,0.0,0.0,0.004577822990844354
13101,"Echols, GA",0.1374966133839068,0.007992413979951233,0.0,0.00135464643727987,0.29206177187753996,0.015442969384990518,0.00135464643727987,0.007586020048767272,0.0,0.03671091845028448
13103,"Effingham, GA",0.015359034169713782,0.005051380658176775,0.000922014878325558,0.004208170470306393,0.37994893456058504,0.06781143613667885,0.001071743790190392,0.0033886016895725633,0.0006225570545958896,0.02161612659185475
13105,"Elbert, GA",0.01573022155965661,0.0025445946640620986,0.005911684573073562,0.0061687143371202385,0.3117256978358094,0.1410836374852208,0.0019277232303500746,0.005063486351719529,0.0,0.009844239962987713
13107,"Emanuel, GA",0.020603368661770528,0.0028365363472448216,0.0001978978846914992,2.1988653854611022e-05,0.2949338141518976,0.1608470029464796,0.0018250582699327147,0.0009235234618936628,0.0,0.017810809622234927
13109,"Evans, GA",0.045256017098782644,0.00515751324226373,0.0,0.009525137069045628,0.27985317349688693,0.14190131028714803,0.000882817582009107,0.004414087910045535,0.0,0.013009943313818419
