GeoFIPS,GeoName,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1001,"Autauga, AL",-0.6590979782270607,-0.6768273716951789,-0.6771384136858476,-0.6513219284603422,-0.6267496111975117,-0.6877138413685848,-0.6074650077760497,-0.6339035769828927,-0.5791601866251944,-0.565163297045101,-0.5371695178849145,-0.5493001555209953
1003,"Baldwin, AL",0.002141912233719109,0.00282940897617588,0.00259114295712949,0.0023901060035590982,0.0027350953436366837,0.0038668589341070356,0.004633777682912603,0.004805031384102196,0.0065051587075061245,0.006445592202744527,0.0063239772555229315,0.007294414895597291
1005,"Barbour, AL",-0.9468118195956453,-0.9216174183514774,-0.9153965785381026,-0.9278382581648522,-0.9191290824261275,-0.9216174183514774,-0.9480559875583204,-0.9617418351477449,-0.9474339035769828,-0.9421461897356143,-0.9455676516329704,-0.9362363919129082
1007,"Bibb, AL",-0.9175738724727839,-0.9147744945567652,-0.9293934681181959,-0.9548989113530326,-0.9511664074650078,-0.9726283048211508,-0.9738724727838258,-0.9701399688958009,-0.9611197511664075,-0.9608087091757387,-0.928149300155521,-0.9430793157076205
1009,"Blount, AL",-0.7368584758942457,-0.7716951788491446,-0.7511664074650077,-0.7430793157076205,-0.748367029548989,-0.7303265940902021,-0.6998444790046656,-0.7147744945567651,-0.7163297045101088,-0.7213063763608087,-0.7381026438569207,-0.7200622083981338
1011,"Bullock, AL",-0.9816485225505444,-0.9797822706065319,-0.973561430793157,-0.9794712286158631,-0.9629860031104198,-0.9729393468118195,-0.959253499222395,-0.9573872472783825,-0.9564541213063763,-0.974805598755832,-0.973561430793157,-0.9922239502332815
1013,"Butler, AL",-0.9247278382581647,-0.9178849144634526,-0.9396578538102643,-0.9424572317262829,-0.9530326594090203,-0.9480559875583204,-0.9651632970451011,-0.9558320373250389,-0.9527216174183514,-0.9452566096423016,-0.9583203732503888,-0.9443234836702954
1015,"Calhoun, AL",-0.4939346811819596,-0.47558320373250385,-0.5141524105754276,-0.4584758942457231,-0.4438569206842924,-0.4398133748055987,-0.5328149300155521,-0.470606531881804,-0.5010886469673406,-0.5132192846034214,-0.5045101088646966,-0.4948678071539657
1017,"Chambers, AL",-0.864696734059098,-0.8454121306376361,-0.8227060653188181,-0.8342146189735614,-0.8351477449455675,-0.8581648522550545,-0.863452566096423,-0.8771384136858476,-0.8737169517884915,-0.8690513219284604,-0.8628304821150855,-0.8426127527216174
1019,"Cherokee, AL",-0.9489891135303266,-0.9524105754276827,-0.9517884914463453,-0.9465007776049766,-0.9461897356143079,-0.9477449455676517,-0.9337480559875583,-0.9250388802488336,-0.9135303265940902,-0.9321928460342145,-0.9157076205287713,-0.9405909797822706
1021,"Chilton, AL",-0.8320373250388802,-0.8354587869362364,-0.8631415241057542,-0.8606531881804043,-0.8230171073094867,-0.8043545878693623,-0.7975116640746501,-0.7981337480559876,-0.8351477449455675,-0.8827371695178848,-0.9001555209953344,-0.9178849144634526
1023,"Choctaw, AL",-0.9660964230171073,-0.9763608087091757,-0.9704510108864696,-0.9614307931570761,-0.9729393468118195,-0.9710730948678071,-0.9720062208398134,-0.9720062208398134,-0.9813374805598756,-0.9741835147744945,-0.9872472783825816,-0.9828926905132193
1025,"Clarke, AL",-0.972317262830482,-0.9564541213063763,-0.9576982892690512,-0.9409020217729394,-0.936547433903577,-0.9228615863141524,-0.9222395023328149,-0.9178849144634526,-0.9660964230171073,-0.9580093312597201,-0.9670295489891135,-0.9741835147744945
1027,"Clay, AL",-0.9751166407465007,-0.9754276827371694,-0.9891135303265941,-0.9888024883359253,-0.9875583203732503,-0.9797822706065319,-0.9788491446345257,-0.9763608087091757,-0.9751166407465007,-0.9704510108864696,-0.967651632970451,-0.9505443234836704
1029,"Cleburne, AL",-0.9692068429237947,-0.968895800933126,-0.9520995334370139,-0.9545878693623638,-0.9639191290824262,-0.9567651632970451,-0.9713841368584759,-0.9738724727838258,-0.9720062208398134,-0.9477449455676517,-0.9129082426127527,-0.9194401244167962
1031,"Coffee, AL",-0.7869362363919128,-0.7794712286158632,-0.8043545878693623,-0.7804043545878694,-0.6986003110419906,-0.6995334370139968,-0.719751166407465,-0.7377916018662519,-0.7265940902021772,-0.7788491446345256,-0.71850699844479,-0.7225505443234836
1033,"Colbert, AL",-0.8279937791601866,-0.7940902021772939,-0.7863141524105753,-0.7343701399688958,-0.7334370139968895,-0.7066874027993779,-0.7247278382581648,-0.7536547433903578,-0.8015552099533436,-0.8121306376360808,-0.8314152410575427,-0.7912908242612752
1035,"Conecuh, AL",-0.9984447900466562,-0.9919129082426127,-0.9891135303265941,-0.9866251944012442,-0.9897356143079316,-0.981959564541213,-0.9863141524105754,-0.9872472783825816,-0.9909797822706065,-0.9695178849144634,-0.9555209953343702,-0.9558320373250389
1037,"Coosa, AL",-0.9769828926905132,-0.9698289269051321,-0.9698289269051321,-0.9564541213063763,-0.9440124416796267,-0.9356143079315707,-0.9465007776049766,-0.9586314152410575,-0.96049766718507,-0.9776049766718506,-0.9828926905132193,-0.9884914463452565
1039,"Covington, AL",-0.864696734059098,-0.9073094867807154,-0.9097978227060654,-0.8951788491446345,-0.9013996889580093,-0.87900466562986,-0.8544323483670295,-0.8404354587869363,-0.8255054432348368,-0.8171073094867807,-0.8074650077760497,-0.8167962674961119
1041,"Crenshaw, AL",-0.9751166407465007,-0.9695178849144634,-0.9427682737169518,-0.9524105754276827,-0.9548989113530326,-0.9449455676516328,-0.9530326594090203,-0.9639191290824262,-0.9617418351477449,-0.9514774494556765,-0.9440124416796267,-0.9340590979782271
