GeoFIPS,GeoName,Category,Value
4012,"La Paz, AZ",homeownership_rate,71.79073519244066
4013,"Maricopa, AZ",homeownership_rate,63.81590918977472
4015,"Mohave, AZ",homeownership_rate,71.67065540518787
4017,"Navajo, AZ",homeownership_rate,70.93280826975142
4019,"Pima, AZ",homeownership_rate,64.15470809589851
4021,"Pinal, AZ",homeownership_rate,78.09197960894238
4023,"Santa Cruz, AZ",homeownership_rate,67.34842951059167
4025,"Yavapai, AZ",homeownership_rate,72.17368714761291
4027,"Yuma, AZ",homeownership_rate,68.40585290720061
5001,"Arkansas, AR",homeownership_rate,66.71721000758151
5003,"Ashley, AR",homeownership_rate,73.75328083989501
5005,"Baxter, AR",homeownership_rate,75.66233076718875
5007,"Benton, AR",homeownership_rate,66.96832131659892
5009,"Boone, AR",homeownership_rate,70.46082949308756
5011,"Bradley, AR",homeownership_rate,64.89476524554776
5013,"Calhoun, AR",homeownership_rate,84.74004051316678
5015,"Carroll, AR",homeownership_rate,75.97600286532952
5017,"Chicot, AR",homeownership_rate,67.9372197309417
5019,"Clark, AR",homeownership_rate,59.6201588877855
5021,"Clay, AR",homeownership_rate,70.6111833550065
5023,"Cleburne, AR",homeownership_rate,77.50375093773444
5025,"Cleveland, AR",homeownership_rate,81.9672131147541
5027,"Columbia, AR",homeownership_rate,71.70442842430485
5029,"Conway, AR",homeownership_rate,67.05673758865248
5031,"Craighead, AR",homeownership_rate,58.44261316135197
5033,"Crawford, AR",homeownership_rate,76.12976965007913
5035,"Crittenden, AR",homeownership_rate,57.17364366144066
5037,"Cross, AR",homeownership_rate,65.94679186228481
5039,"Dallas, AR",homeownership_rate,73.60275150472914
5041,"Desha, AR",homeownership_rate,63.41876721033679
5043,"Drew, AR",homeownership_rate,67.81922525107605
5045,"Faulkner, AR",homeownership_rate,62.15739046183658
5047,"Franklin, AR",homeownership_rate,70.34831795177135
5049,"Fulton, AR",homeownership_rate,83.541846419327
5051,"Garland, AR",homeownership_rate,67.73062334502255
5053,"Grant, AR",homeownership_rate,76.52554744525547
5055,"Greene, AR",homeownership_rate,65.72826025137918
5057,"Hempstead, AR",homeownership_rate,68.41131377213851
5059,"Hot Spring, AR",homeownership_rate,78.80695940347971
5061,"Howard, AR",homeownership_rate,68.37997334856273
5063,"Independence, AR",homeownership_rate,70.41605686807443
5065,"Izard, AR",homeownership_rate,77.65520224962145
5067,"Jackson, AR",homeownership_rate,68.53462696554031
5069,"Jefferson, AR",homeownership_rate,63.872051114023584
5071,"Johnson, AR",homeownership_rate,70.25078688191695
5073,"Lafayette, AR",homeownership_rate,78.03999999999999
5075,"Lawrence, AR",homeownership_rate,69.4888178913738
5077,"Lee, AR",homeownership_rate,61.0769786772678
5079,"Lincoln, AR",homeownership_rate,79.41610144500147
5081,"Little River, AR",homeownership_rate,80.77003997475278
5083,"Logan, AR",homeownership_rate,72.04691089348326
5085,"Lonoke, AR",homeownership_rate,72.3026725812956
5087,"Madison, AR",homeownership_rate,80.54821664464994
5089,"Marion, AR",homeownership_rate,80.31654676258992
5091,"Miller, AR",homeownership_rate,64.97536945812807
5093,"Mississippi, AR",homeownership_rate,58.13042081593318
5095,"Monroe, AR",homeownership_rate,63.60085227272727
5097,"Montgomery, AR",homeownership_rate,79.61297356227855
5099,"Nevada, AR",homeownership_rate,67.91530944625407
5101,"Newton, AR",homeownership_rate,79.01769591910437
5103,"Ouachita, AR",homeownership_rate,72.01243380151968
5105,"Perry, AR",homeownership_rate,77.86709539121115
5107,"Phillips, AR",homeownership_rate,52.6049089469517
5109,"Pike, AR",homeownership_rate,76.74418604651163
5111,"Poinsett, AR",homeownership_rate,64.61298932384342
5113,"Polk, AR",homeownership_rate,77.19751809720786
5115,"Pope, AR",homeownership_rate,71.94473051836594
5117,"Prairie, AR",homeownership_rate,75.3914327917282
5119,"Pulaski, AR",homeownership_rate,58.430329635633925
5121,"Randolph, AR",homeownership_rate,73.23748963229195
5123,"St. Francis, AR",homeownership_rate,53.94058433587037
5125,"Saline, AR",homeownership_rate,78.34119828094717
5127,"Scott, AR",homeownership_rate,73.86998476383951
5129,"Searcy, AR",homeownership_rate,73.68421052631578
5131,"Sebastian, AR",homeownership_rate,59.67976428169888
5133,"Sevier, AR",homeownership_rate,64.11422335394688
5135,"Sharp, AR",homeownership_rate,79.00891682502558
5137,"Stone, AR",homeownership_rate,73.59982898674647
5139,"Union, AR",homeownership_rate,74.53857075248462
5141,"Van Buren, AR",homeownership_rate,77.08243418213206
5143,"Washington, AR",homeownership_rate,54.46791271118703
5145,"White, AR",homeownership_rate,67.78558690863316
