GeoFIPS,GeoName,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1001,"Autauga, AL",-0.018038073929880438,-0.013998279233079391,-0.019441600270320825,-0.019270442513033448,-0.017558804472839085,-0.015847063510499138,-0.018585800289318555,-0.01865426530663128,-0.02152963014312126,-0.022967181984722917,-0.016668711383058255,-0.017182229941977045
1003,"Baldwin, AL",0.054708843689119435,0.04282027918947029,0.04268355202155272,0.03827327215282672,0.041863155617617664,0.03929905802076794,0.046442948914653615,0.04405075091236199,0.054811268771040034,0.048322160806213876,0.048424653556117914,0.03321158927682322
1005,"Barbour, AL",-0.039661663500604294,-0.0399351846286059,-0.04041383217705574,-0.0386017133569595,-0.03627636045831428,-0.03586596256360741,-0.03521614121089034,-0.03436106783257431,-0.03566075907107302,-0.038670099884255626,-0.037849437831669164,-0.040379643678953636
1007,"Bibb, AL",-0.03634475892159461,-0.03576336119430734,-0.0342242513909532,-0.0355923572377963,-0.0380546081746681,-0.0372681045873372,-0.0395932822882642,-0.04041383217705574,-0.03921717900840904,-0.040448020580527655,-0.03507933290257259,-0.03528454487041732
1009,"Blount, AL",-0.011533086822525407,-0.013416234146267025,-0.012217877835828395,-0.01533352265113197,-0.018722730149001166,-0.017284932574688328,-0.01629212550232606,-0.012080920529450423,-0.01769573943642677,-0.017558804472839085,-0.011498846982543554,-0.013416234146267025
1011,"Bullock, AL",-0.03969585396750286,-0.04007194295085248,-0.041336885594297934,-0.041063395570338446,-0.04198639950108385,-0.04246496601909766,-0.042806787329109586,-0.042533331078978165,-0.04270424198471645,-0.0432169596659725,-0.04270424198471645,-0.04335368054762856
1013,"Butler, AL",-0.036720944365793096,-0.03747328392714211,-0.039251370676449016,-0.03901202707439266,-0.03935394512874946,-0.03976423462235734,-0.04096083522275351,-0.0409950221012948,-0.04020869977178698,-0.0401745107075806,-0.039319753736698715,-0.038670099884255626
1015,"Calhoun, AL",-0.0026985412611815196,-0.007218680764115359,-0.007526863441145171,-0.009649857686071628,-0.011224927298680298,-0.007663833064348369,-0.002835517737762361,-0.008656853912143547,-0.004034056802653452,-0.004273763335030156,-0.0008493510123226411,-0.0021848786140853393
1017,"Chambers, AL",-0.0346689001095426,-0.034053229035611365,-0.0322402714220803,-0.03538714973961987,-0.03398481953449495,-0.032582355497707716,-0.030016544385481292,-0.03131660691391147,-0.03196659871912666,-0.03347173816945348,-0.03374538377693004,-0.03463469684699971
1019,"Cherokee, AL",-0.033369119770601086,-0.034326863842709776,-0.03367697284779059,-0.03487411797652651,-0.03658415085732558,-0.03682353859434462,-0.03757587241329885,-0.039148795396899305,-0.04096083522275351,-0.03918298724853275,-0.039661663500604294,-0.039148795396899305
