GeoFIPS,GeoName,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1001,"Autauga, AL",0.015990475734606546,0.012908275343605835,0.01368532608303763,0.01306368676880787,0.013089588611848946,0.01215711146532783,0.017389024575734435,0.012079404059619048,0.006484145782700956,0.0023651348453179732,0.010861969587313114,0.0036345306272420608
1003,"Baldwin, AL",0.03587245730412891,0.04065809104087448,0.0385629760928099,0.03967524100211661,0.046217415872295664,0.04787174748451628,0.050481951828243554,0.054589674618322315,0.06488929551683476,0.07100071827513443,0.07844579214153624,0.08104568466186324
1005,"Barbour, AL",-0.041418659293170346,-0.040435869974513206,-0.03986685079968755,-0.04134107355170091,-0.04004790517776735,-0.039685793803683866,-0.04087554866566889,-0.03932367200531128,-0.04152210617130714,-0.042272069277421775,-0.04149624453514311,-0.041728997254756206
1007,"Bibb, AL",-0.047391190497106606,-0.047701362990587914,-0.04700346203478101,-0.048373371755789596,-0.049846467666365135,-0.04958804529077421,-0.047985679696607275,-0.046951763833749105,-0.04648646873860807,-0.046383067081946394,-0.04519387714208423,-0.046331365880729725
1009,"Blount, AL",-0.03148395062358167,-0.03171687425251013,-0.03055222216373854,-0.031251023574989545,-0.0330625869801805,-0.028067357735741316,-0.027135442485471173,-0.028973339692631384,-0.03220859056995273,-0.031794514697863874,-0.03531379740456453,-0.03634871780978577
1011,"Bullock, AL",-0.04870935975496482,-0.050673374248541125,-0.05098344636696561,-0.05062169461073329,-0.051448536096991404,-0.050518334522106634,-0.048761049239881005,-0.05168107260622967,-0.050854250842017,-0.04581434026181719,-0.048399217376128845,-0.04870935975496482
1013,"Butler, AL",-0.04167727481868755,-0.03919434028336777,-0.041573829276686625,-0.043926990513679764,-0.0464606184177504,-0.046383067081946394,-0.04697761296572367,-0.046098707407479345,-0.046331365880729725,-0.04741703855479673,-0.04643476803466451,-0.04503875589506445
1015,"Calhoun, AL",0.05812755709455453,0.05859228179368059,0.05812755709455453,0.04947413091211317,0.04864712558399198,0.04368373230249101,0.03889925243255754,0.03592420307975197,0.03186159604914507,0.03134398807204786,0.03843363670909028,0.0333884389654755
1017,"Chambers, AL",-0.047959833043950684,-0.04607285615682033,-0.04527143694879032,-0.04547826042923142,-0.04545240770702674,-0.044418249262137555,-0.04480606995448422,-0.04547826042923142,-0.04214276866847888,-0.0391684737812551,-0.041004862922783714,-0.043539139641636915
1019,"Cherokee, AL",-0.04560752312579819,-0.04604700484445012,-0.04731364594335963,-0.04620211179231648,-0.04131521152703954,-0.03973752464041469,-0.04017722812416302,-0.041211762875124625,-0.041910024017891345,-0.04467679788514689,-0.0431512756452338,-0.04325470732096537
1021,"Chilton, AL",-0.02749785966569629,-0.02967220761310163,-0.023536785969241025,-0.021517122791863463,-0.02325197293112302,-0.030319281689005995,-0.029309835232410375,-0.033010830983705275,-0.03523617529312173,-0.03629697362268425,-0.034822183541413976,-0.035727774780224264
1023,"Choctaw, AL",-0.05116431723419246,-0.051758583531890445,-0.05196527628246306,-0.05351532878696319,-0.05328283716804083,-0.05374781460415534,-0.055090951121157916,-0.054755185491852876,-0.0528695044870654,-0.05323117157846735,-0.05305033977244955,-0.05369615159189123
1025,"Clarke, AL",-0.048631825038481624,-0.04589189567623153,-0.04584019212803403,-0.04764966821222372,-0.04589189567623153,-0.04790813954599127,-0.04754627789000909,-0.04992399307915607,-0.04987230953741573,-0.049536360017791825,-0.05005320076312614,-0.05103512409939648
1027,"Clay, AL",-0.04790813954599127,-0.04379770835511709,-0.04206518762523859,-0.041082450817964244,-0.045245583740484374,-0.04702931104088648,-0.05002735936022751,-0.05025992957082548,-0.05126767050929759,-0.051319346735183125,-0.051939439931750764,-0.04958804529077421
1029,"Cleburne, AL",-0.05033745176434179,-0.048399217376128845,-0.0501824067716814,-0.05046665407183848,-0.04938130260807427,-0.04943298867616641,-0.05075089319634685,-0.04966557270218519,-0.04932961627549659,-0.05033745176434179,-0.048554289735894485,-0.04873520453005309
1031,"Coffee, AL",-0.014861438017350848,-0.008748428653643447,-0.008722524357539951,-0.0075309146450994735,-0.0014430818701917092,-0.002375704229544917,-0.006727861045862538,-0.0055621229150421,-0.0016244253539269282,-0.0034637583115951776,-0.005743461030697228,-0.004992200796901325
1033,"Colbert, AL",-0.033787152186046776,-0.037047245146848096,-0.03314022064232858,-0.03945300240972072,-0.03859939751500152,-0.039039140483972834,-0.03671092164676426,-0.0361934846648837,-0.03440817983858002,-0.03523617529312173,-0.032570897893446915,-0.02951690611372293
1035,"Conecuh, AL",-0.04904533673094891,-0.051319346735183125,-0.04979478372407453,-0.05108680155852918,-0.05398029459455922,-0.05367031997794147,-0.05336033501743809,-0.05302450637299916,-0.05015656570421001,-0.048993648685929814,-0.05103512409939648,-0.05031161110051907
1037,"Coosa, AL",-0.052766168480648745,-0.052197800304404685,-0.05103512409939648,-0.04948467447949745,-0.04920039928873543,-0.049613887827687386,-0.05116431723419246,-0.05165523549259454,-0.05274033430238556,-0.052456153689794616,-0.052042784917082696,-0.05240448357334859
1039,"Covington, AL",-0.04139279743480084,-0.038547662061841126,-0.03725420928806478,-0.03647807742424114,-0.0350291809200175,-0.03477043372923028,-0.03859939751500152,-0.03937540432542108,-0.03523617529312173,-0.038780469969638576,-0.03324373156961802,-0.032984952919058785
1041,"Crenshaw, AL",-0.04682251723131936,-0.04565922777703424,-0.0455299656908531,-0.045943598978550715,-0.04713270643509904,-0.046357216512383115,-0.04648646873860807,-0.04622796273390373,-0.04661571940826925,-0.0464606184177504,-0.047753057513422514,-0.050389132889766985
