GeoFIPS,GeoName,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
16077,"Power County, ID",0.14418664949150473,-0.0008841380961702727,-0.005265101403936767,-0.0816433346311819,0.04595318575066609,0.05680677614380891,0.02272567996817254,0.03595469437919707,0.03872733963681396,0.12291877531581519,0.12829728409428953,0.06793822949316941,0.06127794227431571,0.078952955342394,0.042051177747424395,-0.08046990366547546,-0.018078267855038077,-0.08774662137762179,-0.05206615336616416,-0.05122631009713918,-0.018572006392800322,-0.004995268907108552,0.010670798739729648,-0.003261894225657924,-0.13149436757234767,-0.10062289255211254,-0.11546715566283161,-0.11879492371540212,-0.13638351922778746,-0.10890277488508193,-0.18902108030647669,-0.10062411431743035,-0.1069877086491029
16079,"Shoshone County, ID",0.1828436571251677,0.4720951330057186,0.39355250670208064,0.3418456905149523,0.2722696644961722,0.2513073464438993,0.23088007255175635,0.24859847952642755,0.3479284142772776,0.36649850448572674,0.4878541006171604,0.5860223896070353,0.5219395819731016,0.4927896450477869,0.34400160887713627,0.1949254592589562,0.19657892390547094,0.03453706330261075,0.181003394698956,0.25045320881110644,0.3135637635104118,0.29731100241104036,0.31920443760820416,0.36123523182554496,0.20632155940224006,0.13716761934966093,0.1443332903796164,0.1706861368744237,0.18932771790564007,0.20576642166067405,0.18365171678543013,0.16849340084006603,0.1352756550345866
16081,"Teton County, ID",-0.11533352390470464,-0.16880614472407784,-0.16646179969919528,-0.1412885642456576,-0.13351145315474,-0.1368048495094507,-0.056855014176033225,-0.053393625712409354,-0.08844018857187819,-0.09454156477452424,-0.13633902598966896,-0.2208827950496458,-0.20322687711637843,-0.2027794879922531,-0.23388491837282233,-0.22901409233120107,-0.2752732778279694,-0.29564938662873086,-0.23570335090559225,-0.11222989305389508,-0.0922028819640539,-0.11574656963497887,-0.10160121252184207,-0.10916369054736619,-0.18813457672096712,-0.1893092220190873,-0.18356854078685758,-0.19721796377246692,-0.20244670143558152,-0.19758407215737395,-0.06794045978833063,-0.16715278407248035,-0.19938939134832512
16083,"Twin Falls County, ID",-0.08725186501489601,-0.06561895254464778,-0.019623829464308296,-0.021407515402220856,-0.07056097509661297,-0.056550947534666496,-0.07271701365746719,-0.053393625712409354,-0.019168469113401754,-0.015968193660577445,-0.018879281432977568,-0.0690159861315085,-0.11925148940477626,-0.12952359937284397,-0.12013719173527859,-0.16872380665544484,-0.15842050732693436,-0.1984049978131972,-0.14513442692713097,-0.10717205557729992,-0.05546284885719599,-0.049463850640735774,-0.04265121102516012,-0.0594884542577887,-0.1670196388936408,-0.1733687224326813,-0.16668114146043556,-0.1582560097263518,-0.15857047516135614,-0.13129427062588173,-0.0967479546976997,-0.11975136283302279,-0.13365084772761915
16085,"Valley County, ID",0.13305497968439228,0.1767665738184272,0.13277124362380555,0.2023141153336221,0.12487399582815639,0.1739636468496153,0.19029287856230281,0.22751263593016935,0.24777567433864167,0.2400801983875922,0.2237510979710644,0.2371860952413929,0.22972945540401923,0.18580781332451046,0.09604442923356937,-0.0715509433704794,-0.06521617211173314,-0.07838682669265651,0.2260724825621978,0.264791919095162,0.3135637635104118,0.2820210637081133,0.21474152919003986,0.24204610674323734,0.049394508147202476,0.014414851661680439,-0.00274027447230496,-0.018759140855797107,-0.03515844880790164,-0.007095326840730332,0.09842091229275374,0.0442275235452374,0.014354639936369429
16087,"Washington County, ID",0.2101209319003996,0.31245350983496123,0.13277124362380555,0.0941047408685407,0.1715423994940557,0.15819984499719442,0.1229887037408075,0.13571905128858952,0.14203148877673488,0.18800392368611307,0.23309589630989969,0.1402688437799955,0.10411342008220736,0.15327437230118934,0.08707607795492511,-0.02681273921327243,-0.046384107251757345,-0.06901319238787906,-0.012923699838157221,0.04085629985813011,0.044731442808215505,0.050597619606295385,0.05211706679958139,0.052985298068897846,-0.01597408354057761,-0.010308160813137679,0.005970738524666119,0.011417316792260213,-0.0011510336029545432,0.015623491802863043,-0.0895593545371095,-0.033183257895254004,-0.03973649221146347
17001,"Adams County, IL",-0.07033313686659948,-0.07554291247380585,-0.0339744671580291,-0.046549902602257776,-0.13351145315474,-0.10485848049497992,-0.10432303691610689,-0.13092638206566676,-0.11137490435166908,-0.10655033954735071,-0.0778794086668213,-0.0690159861315085,-0.11073818134793245,-0.0631717233394643,-0.12013719173527859,-0.15999535815812804,-0.14919831564272923,-0.09709094815690134,-0.07548274387856457,-0.08688774702132263,-0.08172690545501926,-0.09924898905868862,-0.07218925629924733,-0.03452421921825366,-0.05951182309949277,-0.043247368150534204,-0.037566957137064594,-0.0689503534772794,-0.03515844880790164,-0.07511432398353912,-0.024531011610471776,-0.062159641790718534,-0.03973649221146347
17003,"Alexander County, IL",0.33088490364174916,0.27140533128876876,0.1887151826988951,0.268853933301213,0.2525193608583103,0.1476451359102009,0.12821465822155842,0.16847060886378218,0.14770167785243737,0.09294553920388005,0.28821335492889455,0.26290274384561463,0.27016433062494283,0.36324111290644323,0.2952964140702288,0.2712288418000881,0.2854712507075341,0.3070614872160691,0.29184920555373894,0.16727850757512264,0.13368156177800117,0.23004808933667364,0.2428257898420465,0.316960148166602,0.32110517898765045,0.2939340268593178,0.34028466858872575,0.3658534953816559,0.4331885127205106,0.23816404791094836,0.2526812373561138,0.32273830604913134,0.35056736243321307
17005,"Bond County, IL",0.07130299504054616,0.058890017527476246,0.0378004274998327,0.008796325891819778,-0.03354547421052745,-0.04037804624002894,-0.0303584001948356,-0.06453148288150856,-0.04231255293686531,-0.0764777757540388,-0.018879281432977568,-0.014257343454341154,-0.02491453561715362,0.003743357727119756,0.023982922112890437,-0.01784642139697945,-0.00863429731597165,0.025120621128421616,0.07316012220966006,0.045966098886400575,0.044731442808215505,0.03949307793722956,0.06983324750735442,0.07789765977780894,0.02762431473140814,-0.018547857256923872,-0.011450871612376234,-0.018759140855797107,0.021526914446672984,-0.029806823045422925,0.018971141297450256,-0.004150981598217474,0.027876664715032806
17007,"Boone County, IL",0.04868589545543767,0.13786452633070279,0.14685146499544555,0.21675435381140784,-0.044135193365492986,-0.09415804616964185,-0.056855014176033225,-0.04224246764681294,-0.07693601289640428,-0.05836364372031577,0.03040569198906029,0.10424137278042789,0.13811349432338482,0.16144186147024286,0.14062445086257314,0.09845278428197024,0.05742233034480737,0.1649776806051686,0.2774441194995121,0.3209341393499374,0.2355388516335839,0.17133377177148357,0.1575379153002221,0.1702109680520043,0.12150935348995096,0.08017506475532454,0.10144267475628155,0.20946542788795908,0.1783705290973534,0.16186971238923253,0.3257282520060103,0.3737626899060671,0.3623763110538345
17009,"Brown County, IL",0.00899954992746399,-0.07058267904354176,-0.06739469682936261,-0.0816433346311819,-0.12308030725668906,-0.15794960504167643,-0.1252812289158578,-0.15282911447416192,-0.16251092310267412,-0.11852811028182497,-0.10720187254367719,-0.16810549699875232,-0.19494142856981445,-0.1459552462072513,-0.15562228476389206,-0.15999535815812804,-0.18591571469640567,-0.1984049978131972,-0.15279822915898034,-0.23130867567258095,-0.12349954750049807,-0.13764287368904804,-0.1074640131473571,-0.07816462788294631,-0.14575037944222935,-0.1573368662014485,-0.15819996750416676,-0.16804786364289215,-0.16960563928492223,-0.1756561832517668,-0.20296680762969688,-0.185911683189938,-0.18636462123931563
17011,"Bureau County, IL",-0.04204991363291899,-0.015843406338916677,-0.048311108886275655,-0.026439179895716758,-0.044135193365492986,-0.04037804624002894,-0.025052755910407454,-0.058964389337404444,-0.08269085552233224,-0.04021099829939001,0.03040569198906029,-0.0051136700557312675,0.0009626593011200502,0.08726997245246881,0.023982922112890437,-0.05368007047197776,-0.0558051029103398,-0.003148776257357322,0.026258402045038043,0.07656511960160217,0.0815256533317057,0.06723015062647453,0.08750548649947221,0.10889828004666047,0.08556399516765634,0.07198135391293148,0.07551549814339764,0.03152679795101854,0.08933526496295063,0.060989391297735285,0.06962151110498782,0.0442275235452374,0.10862320275823567
17013,"Calhoun County, IL",0.2583805973397899,0.11332484946108368,0.09971780389963136,0.3194263731982372,0.05653105604023678,-0.007977171875602873,-0.019745699901421054,-0.047819536656483086,-0.07117603938995709,-0.04021099829939001,0.08933220271567843,0.08611838732009791,0.0354575917845783,0.09557484126351845,0.08707607795492511,0.044917395886279854,0.09498129318140291,0.1649776806051686,0.11974045667047983,0.05107349361017022,0.03946285393565341,0.06168966485507266,0.12850848611348376,0.15193278034594582,0.15004249390036484,0.09652893634713355,0.07551549814339764,0.0816536409807147,0.11178618456075995,0.060989391297735285,0.09842091229275374,0.024888294007610723,0.054885203798020754
17015,"Carroll County, IL",-0.047713413270701,-0.010857440889084358,-0.05308586166047302,-0.011341187144012999,-0.044135193365492986,-0.007977171875602873,-0.019745699901421054,-0.03666276490250431,-0.07117603938995709,0.020422320510096625,0.10885655731630162,0.15815032064407242,0.08701653763966255,0.16144186147024286,0.12285041299331123,9.338556636295792e-05,-0.018078267855038077,0.01569971917004609,0.06535998834443824,0.09688820123475272,0.06052112169130086,0.017257446098088325,0.02252257335401775,0.0342559332949548,0.013095000384766076,-0.002067064287120446,0.04079252343660622,0.0013580938532502529,0.03285904416456198,-0.007095326840730332,0.0407055889296406,-0.0235096328471609,0.027876664715032806
17017,"Cass County, IL",0.1274763480601102,0.03401079106576166,0.023452946500235328,-0.036498236518385685,-0.060000454304573236,-0.05116285634526341,-0.051560896861784666,-0.06453148288150856,-0.04809245614306212,-0.009903442038613597,0.0008371117477494749,-0.050792941171240225,-0.08510547891727138,-0.0297475118400099,-0.06635716672512815,-0.08046990366547546,-0.08400189630887711,-0.05962735649151141,-0.03642161718722792,-0.10717205557729992,-0.05019963808886818,-0.02724303774076664,0.04028733376945648,0.10889828004666047,0.05664184458438659,0.014414851661680439,0.03209305685730346,-0.008701403939285868,0.044182731723881874,0.00426463278299738,0.004470270680207555,0.0442275235452374,0.08181366581412974
17019,"Champaign County, IL",-0.181901330218615,-0.1736467910194215,-0.17111247719006695,-0.1314067309621043,-0.15428304593391484,-0.17371474981819512,-0.16684619082013386,-0.17458272895507232,-0.16251092310267412,-0.1601575572564764,-0.10720187254367719,-0.13235692552563905,-0.15311771709851318,-0.12952359937284397,-0.12013719173527859,-0.12484379058848827,-0.12138176832697678,-0.05962735649151141,-0.012923699838157221,-0.03589738360152894,-0.06072297915230729,-0.06055729734125381,-0.04265121102516012,-0.009516826458733418,-0.030501573881600352,-0.03501857711020184,-0.0201597312128603,-0.028813082591833128,0.021526914446672984,-0.041152504945187074,-0.01003248019293368,0.0345611441577216,0.027876664715032806
17021,"Christian County, IL",-0.0646840689650443,-0.010857440889084358,0.013882223398538951,-0.001272559638220594,-0.012345801298360048,0.02444046135438005,-0.003819050596896023,-0.053393625712409354,-0.05964222124239038,0.0022278009806535604,0.06973895101843297,0.022316364539617828,0.009589816353448466,0.053940468668757235,0.033019747793491705,0.01803313242010618,-0.027519013691244876,0.01569971917004609,0.06535998834443824,0.05107349361017022,0.044731442808215505,0.050597619606295385,0.09338456890776126,0.14581623166693136,0.10716404236519228,0.08835795484828668,0.10144267475628155,0.07165311685237885,0.12297044955321335,0.07229891734029925,0.10559698004544948,0.09239948130234654,0.1352756550345866
17023,"Clark County, IL",0.06000214624236988,-0.0008841380961702727,-0.024408566294217282,-0.07664032243465713,-0.08637141410110494,-0.11019976422311217,-0.09380789266821588,-0.08675629694189024,-0.08844018857187819,-0.09454156477452424,0.03040569198906029,0.058830437830661886,0.06986824247391166,0.08726997245246881,0.051075740820608395,-0.008877232226318421,-0.018078267855038077,0.06274297102746873,0.16579952376880902,0.20679532433677772,0.12849431646412857,0.09486369510382531,0.11098118330845841,0.12124287523829058,0.07111786782356666,0.055565849890850894,0.049485809703150085,0.04157299240953383,0.13412356499062827,0.060989391297735285,0.11276206635671082,0.0538856286810665,0.08181366581412974
17025,"Clay County, IL",0.18832313529081368,0.07378449384283914,0.05690516925535771,0.06910093096282699,0.06181538480101745,-0.018782688706947104,-0.035662334284510044,-0.03108077529887676,0.044509045203162456,0.13484867450985671,0.13798175234317211,0.1402688437799955,0.052678554586142345,0.08726997245246881,0.078093590121604,0.044917395886279854,0.0008112137506044448,0.06274297102746873,0.11974045667047983,0.18216769925916343,0.10767769320824638,0.10587871306887764,0.11098118330845841,0.1580377142321039,0.1358040838253376,0.1290722551038943,0.1357931483664403,0.07165311685237885,0.12297044955321335,0.04966418354811508,0.197627468986032,0.10198942569957614,0.14853129063195136
17027,"Clinton County, IL",0.003324834316222214,-0.0008841380961702727,-0.038755193904973506,-0.021407515402220856,-0.07056097509661297,-0.08343581259119182,-0.051560896861784666,-0.07565328577210217,-0.07693601289640428,-0.08852662055534088,-0.0778794086668213,-0.0690159861315085,-0.09366394519334686,-0.0297475118400099,-0.05734759522717214,-0.08046990366547546,-0.0558051029103398,-0.012573022042846937,0.026258402045038043,-0.03078362750720698,-0.10787794180146038,-0.11025400902616622,-0.06629010195065255,-0.03452421921825366,-0.05226675921962287,-0.08428124042841512,-0.06363182579807447,-0.10886563958014706,-0.06908463605204018,-0.10890277488508193,-0.060718942395998066,-0.10062411431743035,-0.08016979489065079
17029,"Coles County, IL",-0.04204991363291899,-0.0854519298496833,-0.07215844680806294,-0.09662671321034488,-0.1387161027416618,-0.12618427290404322,-0.09906823038477985,-0.13092638206566676,-0.11137490435166908,-0.11852811028182497,-0.038581002188387115,-0.014257343454341154,-0.02491453561715362,-0.02137811691085978,-0.03930186374167144,-0.08046990366547546,-0.08400189630887711,-0.05023096563900198,0.026258402045038043,0.005042806612655992,0.028919383182422376,0.03949307793722956,0.05802666101542675,0.09031940855991905,0.04214196650057622,0.047346259191086926,0.05817160446519121,0.011417316792260213,0.06679319450301913,-0.007095326840730332,0.05517511862882518,0.0538856286810665,0.08181366581412974
17031,"Cook County, IL",0.06000214624236988,0.058890017527476246,0.061675398228348666,0.0841156692632894,0.019468566660360898,0.0028302082118434324,0.0014906622557613325,0.008027948534636398,0.003996175635831323,0.008293399764278009,0.05009174452118348,0.10424137278042789,0.16340607098604254,0.11214359849219568,0.09604442923356937,0.08956127279115234,-0.00863429731597165,0.043947377392870246,0.06535998834443824,0.07147372173793087,0.0867662247445109,0.10587871306887764,0.11098118330845841,0.14581623166693136,0.09997423569222019,0.06377791598795812,0.08417100045197001,0.05161078777396466,0.010189250613579004,-0.007095326840730332,0.27293240959584764,0.21510988836752953,0.18796138155676045
17033,"Crawford County, IL",0.14418664949150473,0.11824484890913212,0.013882223398538951,-0.026439179895716758,0.07237335926872723,0.05680677614380891,0.04394021167383855,0.047112128827273114,0.0502877706922471,0.05071055104346023,0.10885655731630162,0.08611838732009791,0.04407134701043791,0.10386642606380225,0.023982922112890437,0.026999375135666748,0.010256580070086896,0.05334989944562918,0.06535998834443824,0.045966098886400575,-0.03966513883086531,-0.07716860896752431,-0.007111444904144171,0.05922079694594529,0.02036073254633508,0.03088893801261583,0.09281381958485624,0.061638165852728966,0.14524280458787775,0.0269783196687694,0.026218965934558858,0.0538856286810665,0.068361886004074
17035,"Cumberland County, IL",0.14418664949150473,0.06882299400198177,0.0378004274998327,-0.036498236518385685,-0.08110570222301572,-0.07806728450671752,-0.06214593605662344,-0.07009456260686275,-0.05964222124239038,-0.0764777757540388,0.020552854118290442,0.07703471174549237,0.0354575917845783,0.06228705213979957,0.06909840506297593,-0.035774744790249446,-0.0558051029103398,0.01569971917004609,0.11200796248700895,0.04085629985813011,-0.008018061084160588,-0.004995268907108552,-0.001183974712669511,0.028006808048934406,-0.01597408354057761,-0.018547857256923872,-0.00274027447230496,-0.0589318495568778,-0.012491021776271594,-0.07511432398353912,-0.06794045978833063,-0.033183257895254004,-0.026223150106959636
17037,"DeKalb County, IL",-0.07033313686659948,-0.025812726135129638,-0.043534147118421074,-0.04152512025494581,-0.09688808497399037,-0.12086295931919366,-0.08854231209556096,-0.11992550067471963,-0.11709106370145406,-0.08852662055534088,-0.09744586439163816,-0.059909455238904896,-0.05075838583116832,-0.0297475118400099,-0.048328673234009356,-0.044731000015745925,-0.12138176832697678,-0.05023096563900198,0.002751117257081548,0.05107349361017022,0.06577801615577172,0.03949307793722956,0.04028733376945648,0.04674566456200191,0.02762431473140814,0.006174313021782618,0.005970738524666119,0.0013580938532502529,0.03285904416456198,-0.007095326840730332,0.11276206635671082,0.11156045098182243,0.08181366581412974
17039,"De Witt County, IL",-0.036383710405798575,-0.005870935488405005,-0.019623829464308296,-0.036498236518385685,-0.04942648500097524,-0.08343581259119182,-0.046263879991567,-0.04224246764681294,-0.05386914041737345,0.02648475054198629,0.08933220271567843,-0.0051136700557312675,0.04407134701043791,0.037225831894514005,0.014942175384187184,-0.01784642139697945,-0.06521617211173314,-0.003148776257357322,0.010588500267745049,-0.025668259363129997,-0.02912181458213181,-0.010558535580775352,0.01659726903949421,0.05922079694594529,0.02762431473140814,0.006174313021782618,0.04079252343660622,0.011417316792260213,0.10057352761216976,0.0269783196687694,0.004470270680207555,0.0345611441577216,0.054885203798020754
17041,"Douglas County, IL",-0.10973045757132593,-0.09040023054483926,-0.024408566294217282,-0.04152512025494581,-0.08637141410110494,-0.13149833459644122,-0.1252812289158578,-0.13641492982603087,-0.13419159237642564,-0.11852811028182497,-0.05825277286021047,-0.0690159861315085,-0.08510547891727138,-0.0631717233394643,-0.07535593081941616,-0.08046990366547546,-0.08400189630887711,-0.05962735649151141,0.010588500267745049,-0.015433757161543271,-0.023847574414569528,-0.03280162616575566,-0.036732977606508066,-0.028275198932116274,-0.02323905551249772,-0.051470295579106984,-0.046262688567717536,-0.048901460295627586,-0.012491021776271594,-0.06380915451890223,-0.07515486509825886,-0.08142219532280304,-0.03973649221146347
17043,"DuPage County, IL",-0.12092926057075937,-0.09534407176375603,-0.08167586253481796,-0.06662296081931507,-0.10738316545463134,-0.12086295931919366,-0.1252812289158578,-0.11992550067471963,-0.12279947542122249,-0.11852811028182497,-0.09744586439163816,-0.050792941171240225,-0.007664641051023713,-0.038112737721505696,-0.05734759522717214,-0.06262052635209903,-0.1399500946315596,-0.08774662137762179,-0.059879329474209264,-0.03078362750720698,-0.018572006392800322,-0.021682764048992276,-0.01896446981450961,0.0029932932584049166,-0.030501573881600352,-0.05968624995108729,-0.037566957137064594,-0.0589318495568778,-0.102851778833849,-0.0976639784833161,0.06240158336904722,-0.013831603344482413,0.0008273626836505787
17045,"Edgar County, IL",0.08821910860834659,0.029028891256792422,0.05690516925535771,0.03898412518463701,-0.012345801298360048,-0.09415804616964185,-0.06743336734304417,-0.09229990519811426,-0.08844018857187819,-0.0764777757540388,-0.009021961704667403,-0.0051136700557312675,0.0009626593011200502,-0.004631508266249029,-0.012188811647968478,-0.02681273921327243,-0.027519013691244876,0.025120621128421616,0.08873262957665373,0.06637859658960821,0.10245801580782654,0.10037427969051782,0.11098118330845841,0.12740138177689175,0.07111786782356666,0.06377791598795812,0.06684860106136781,0.03152679795101854,0.07807420880702454,0.015623491802863043,0.01172132224947986,-0.04285066957702999,-0.026223150106959636
17047,"Edwards County, IL",0.014673685936799075,0.1083992859802394,-0.005265101403936767,-0.046549902602257776,-0.022948217494989542,-0.04037804624002894,-0.035662334284510044,-0.03666276490250431,0.015578443606854897,0.05675880314273063,0.059921151186902444,-0.014257343454341154,-0.07653443572520902,-0.08815130576324914,-0.12013719173527859,-0.0715509433704794,-0.07461565409333915,-0.003148776257357322,0.04973668225236749,0.005042806612655992,-0.02912181458213181,-0.03280162616575566,0.004743578677762761,0.07167745890535304,0.04214196650057622,0.039120251527279715,0.049485809703150085,0.011417316792260213,0.05549507775076279,0.015623491802863043,0.16254980228072746,0.0731698344989462,0.10862320275823567
17049,"Effingham County, IL",0.03168896459516146,0.029028891256792422,0.06644281128914264,-0.03146950505365076,-0.08637141410110494,-0.11019976422311217,-0.09380789266821588,-0.08120731071622422,-0.05964222124239038,-0.06440655356023472,-0.018879281432977568,-0.023398632969245603,-0.042149606641567416,-0.01300572460310323,0.033019747793491705,-0.008877232226318421,-0.08400189630887711,-0.07838682669265651,-0.020759208440394805,-0.05122631009713918,-0.07648199013177481,-0.09924898905868862,-0.07218925629924733,-0.028275198932116274,-0.05226675921962287,-0.05968624995108729,-0.037566957137064594,-0.0789549694071624,-0.04648006832315621,-0.0976639784833161,-0.01003248019293368,-0.07179761311703858,-0.08016979489065079
17051,"Fayette County, IL",0.14973901205108553,0.06882299400198177,0.07596832700324696,0.044010001526278764,0.014167169720816108,-0.018782688706947104,-0.019745699901421054,-0.014324562119399253,0.027156532408646683,0.05675880314273063,0.15726998730068398,0.13129290864322152,0.08701653763966255,0.1450858881128536,0.16711303057079618,0.08065546258893286,0.05742233034480737,0.12809224309005152,0.16579952376880902,0.10195704275643713,0.03946285393565341,0.02837877262636268,0.06983324750735442,0.11507502051660112,0.09997423569222019,0.08835795484828668,0.11005629354661428,0.09163775003283181,0.12297044955321335,0.0269783196687694,0.06240158336904722,0.06353366226109669,0.0952357035832816
17053,"Ford County, IL",-0.10973045757132593,-0.06065197642074305,-0.09117840557340517,-0.00630703324491233,-0.03354547421052745,-0.08879950190245645,-0.09380789266821588,-0.09229990519811426,-0.08269085552233224,-0.08250521309354708,-0.0778794086668213,-0.059909455238904896,-0.1022085911110504,-0.07150861282395071,-0.05734759522717214,-0.0715509433704794,-0.06521617211173314,0.0062760288928740415,0.026258402045038043,0.05107349361017022,0.007815471752121272,-0.004995268907108552,-0.01896446981450961,-0.003261894225657924,-0.02323905551249772,-0.018547857256923872,0.014680845443442836,0.02147422937065957,0.06679319450301913,0.0269783196687694,-0.002781251002474061,-0.004150981598217474,0.054885203798020754
17055,"Franklin County, IL",0.3996823859245666,0.2621415061756829,0.2613880140731435,0.2874334140769321,0.23255637085626835,0.22069362633350798,0.26575162799099683,0.23808361149021806,0.19268485956945924,0.12888838830861693,0.2143649799453191,0.2371860952413929,0.17179112637020744,0.2259013113271473,0.18464144983770536,0.1338481361493682,0.1507842427462205,0.2725331204226975,0.270194044904591,0.20679532433677772,0.1595026433677218,0.13875777911206955,0.1690767791861041,0.2712591243484501,0.22019580927170979,0.20908168531284255,0.24480712840974372,0.19014995153203085,0.22190768864449306,0.1396669787302245,0.27293240959584764,0.19656798338034154,0.2139236466079848
17057,"Fulton County, IL",0.11069336436970056,0.12806721738746196,0.15153197046423772,0.11899039367019393,0.05124355809688996,0.04602789743024349,0.13343350210143257,0.05268661510278294,0.03872733963681396,0.09294553920388005,0.08933220271567843,0.08611838732009791,0.078448192963811,0.1450858881128536,0.078093590121604,0.0359612756392671,0.010256580070086896,0.03453706330261075,0.06535998834443824,0.12217696033377634,0.12849431646412857,0.10037427969051782,0.12850848611348376,0.21835260488842212,0.17128218325602762,0.16935599328600337,0.18668834753334562,0.18043570830755296,0.23266235278808312,0.16186971238923253,0.14129813990664286,0.11156045098182243,0.16173376532909955
17059,"Gallatin County, IL",0.1218896392759643,0.08369630175962373,0.21625781351362172,0.31035577642725376,0.36276726365193124,0.17919891640890517,0.09149947661127578,0.0638253979618657,0.10209900478777256,0.0688423778112699,0.14763990762284895,0.08611838732009791,0.11263948274305591,0.21793890050730247,0.12285041299331123,0.06280656291606768,0.05742233034480737,0.12809224309005152,0.181003394698956,0.05107349361017022,0.01836947348401763,0.011695008858102707,0.04028733376945648,0.12740138177689175,0.07111786782356666,0.09652893634713355,0.20344711810205807,0.13137076400591874,0.20023795723745175,0.10610470510454673,0.21843971915195293,0.1496209421996919,0.18796138155676045
17061,"Greene County, IL",-0.025044646848362162,-0.02082858398600762,-0.038755193904973506,-0.04152512025494581,-0.054715003650113836,-0.03498195318595354,-0.003819050596896023,-0.00873690393824611,-0.04809245614306212,-0.04626542463280159,0.06973895101843297,0.04058695191775441,0.0009626593011200502,-0.004631508266249029,0.014942175384187184,-0.01784642139697945,-0.046384107251757345,0.0062760288928740415,0.018424582560256253,-0.03589738360152894,0.0025376708373940904,0.000568306997968504,0.034368020889817164,0.07789765977780894,0.04214196650057622,0.047346259191086926,0.049485809703150085,0.05161078777396466,0.07807420880702454,0.015623491802863043,0.004470270680207555,0.024888294007610723,0.068361886004074
17063,"Grundy County, IL",0.1608151203277559,0.1767665738184272,0.20711278335028838,0.21675435381140784,0.12487399582815639,0.12643683127463134,0.05982619135166867,0.11922663311968784,0.11354771100198269,0.12291877531581519,0.08933220271567843,0.10424137278042789,0.15499734068254511,0.16144186147024286,0.18464144983770536,0.15142431228902953,0.019700116471169427,0.0908490058229392,0.11974045667047983,0.15231262046513216,0.21046309952322928,0.23004808933667364,0.21474152919003986,0.265454410393531,0.18535531084430557,0.1209596501239345,0.1443332903796164,0.12147191122646772,0.07807420880702454,0.07229891734029925,0.13418419535707415,0.06353366226109669,0.1748785962457442
17065,"Hamilton County, IL",0.2101209319003996,0.21512406910205661,0.21625781351362172,0.2023141153336221,0.22249971398523982,0.11578791010160394,0.2055975716857712,0.13022946580558115,0.18150696985617576,0.09294553920388005,0.05009174452118348,0.058830437830661886,0.0268385650328411,0.078952955342394,0.023982922112890437,-0.008877232226318421,0.03857496656177006,0.07212494039080486,0.08873262957665373,0.020398393538866744,0.007815471752121272,0.000568306997968504,0.010670798739729648,0.028006808048934406,-0.01597408354057761,-0.002067064287120446,0.08417100045197001,-0.008701403939285868,0.03285904416456198,-0.029806823045422925,0.0334640351097073,0.005530418237798429,-0.026223150106959636
17067,"Hancock County, IL",-0.07033313686659948,-0.08049941008153938,-0.038755193904973506,-0.046549902602257776,-0.11262189383126708,-0.10485848049497992,-0.1252812289158578,-0.11441382170555014,-0.11709106370145406,-0.10655033954735071,-0.009021961704667403,0.07703471174549237,-0.007664641051023713,0.078952955342394,0.023982922112890437,-0.044731000015745925,-0.027519013691244876,0.05334989944562918,0.08095131599821714,0.10702059557112387,0.06577801615577172,0.02837877262636268,0.028446295787849518,0.0654516778574099,0.02036073254633508,0.055565849890850894,0.11005629354661428,0.05161078777396466,0.06679319450301913,0.060989391297735285,0.01172132224947986,-0.0235096328471609,0.04138849503096531
17069,"Hardin County, IL",0.1218896392759643,-0.005870935488405005,0.0378004274998327,0.13385237486540968,0.08817922687761093,0.02984024619903236,0.31436733068984024,0.23280500011703853,0.06760222066393529,0.0748768217548832,0.1859744703309958,0.167053071867854,0.16340607098604254,0.2259013113271473,0.2450064383394328,0.2035401592226258,0.2146710079193468,0.2985007107128985,0.270194044904591,0.10195704275643713,0.0815256533317057,0.1168678082368142,0.16331293228803445,0.24204610674323734,0.18535531084430557,0.24037935616164252,0.347964112306516,0.2941923145538956,0.36654902535794043,0.2594765268859409,0.23220622867434493,0.22432390759811938,0.2009778060794034
17071,"Henderson County, IL",-0.013699135385390693,-0.03577691423701013,-0.06739469682936261,-0.046549902602257776,-0.10213846741826227,-0.13149833459644122,-0.07271701365746719,-0.08675629694189024,-0.11709106370145406,-0.10054961426614573,-0.038581002188387115,-0.03253601148789376,0.04407134701043791,0.10386642606380225,0.078093590121604,0.01803313242010618,0.029140139088234873,0.043947377392870246,0.11200796248700895,0.02551514235912311,0.0025376708373940904,-0.038358186144864304,0.010670798739729648,0.0342559332949548,0.013095000384766076,0.039120251527279715,0.07551549814339764,0.05161078777396466,0.07807420880702454,0.07229891734029925,0.018971141297450256,-0.052510063631202475,0.054885203798020754
