GeoFIPS,GeoName,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021
1027,"Clay, AL",0.19927574460093744,0.1879881956146907,0.1268331280598629,0.2084101490720236,0.29429328745951633,0.3828466836883617,0.21261793875718715,0.14038924328933966,0.0659182025085896,0.08083166471866199,-0.035760250908629,0.06493565228087972,0.04774650332049446,0.0554627234975793,0.08673261418324585,0.12095385864111674,0.22422374965368697,0.1223223632168553,0.11534333314350076,0.16901103735696843
1029,"Cleburne, AL",0.26069119725034806,0.08619169867481391,0.06033408813407437,0.08368463028186235,0.10994703408250506,0.044244032708978365,-0.0280450063341513,0.01443075371206115,-0.018043836093373344,-0.009231674459087236,-0.13630138196744845,0.036164544391807496,0.05158325854816748,0.06146986175988589,0.02818398697001734,0.010118381911555563,0.006791970542959547,-0.03449672331765219,-0.04686655234921955,-0.008989610142154159
1031,"Coffee, AL",-0.011388331581736244,-0.021988363099140207,-0.041255542089672304,-0.004201990862288341,0.005475205105972325,-0.01764550392610964,0.0055687578644458835,0.02032386292824029,0.04855020879551808,0.059948883064211866,-0.03153904365201099,-0.03583300915357712,-0.008790959408053745,0.013665833654812554,0.00931833435191054,0.0031390342318262654,0.004940840573267602,-0.0034401659486064107,-0.014391629085387714,0.018883865229487595
1033,"Colbert, AL",-0.039872767676673804,-0.047043697750898006,-0.014705403106692772,0.010360533376734704,0.013207494844143408,0.008460970682909519,-0.0034410018302865053,-0.002200298199182771,-0.09398301514319318,-0.033168821685379046,0.008663989392050153,0.1134640852277915,0.01793403511308367,-0.020223835567741988,-0.044681863513583275,-0.07019160350951326,-0.0515031221132779,-0.048771613225851995,-0.041437395787032094,-0.042564500639782565
1035,"Conecuh, AL",-0.18906462907150667,-0.20577485389727213,-0.23379534799717594,-0.21322404661867522,-0.14760818105251705,-0.06591337236499906,-0.04766588448627851,-0.04303703198633413,-0.04326029377276308,-0.21720685888534075,-0.15217091537619232,0.05956435418646744,-0.060257806252006496,-0.009697026824959987,0.031177745228115006,-0.005686575261574234,-0.055316755872726664,-0.06504461698209707,-0.06736698797815832,-0.08693021502118226
1037,"Coosa, AL",0.0978620319392145,0.07659646762284522,0.0427733378616546,0.0694942218289567,0.11892734533147276,0.16876869921096538,0.13117900042449482,0.040445516298342366,0.06341776830358503,0.045964111220733406,0.1036205655887581,0.07604750894969459,-0.044233249241724004,-0.023590292044985306,0.0058078310812490486,-0.023711265066667542,-0.005048007518245634,-0.0186074425052688,-0.0171319725761514,-0.02458027197642454
1039,"Covington, AL",0.026611683821863297,0.04840747277223678,-0.0026728841575039963,0.04758581438479026,0.020271296034714892,0.009908609813052305,-0.006378527826963354,-0.027457283105284613,-0.02221444691184482,0.014813937364369645,-0.07445732730734256,0.01123721217482565,-0.016148934715488727,-0.02924057781751488,-0.028626111842082858,-0.015702679987711354,-0.020150879046114567,-0.044113318736268003,-0.038922397495098404,-0.03508189805089312
1041,"Crenshaw, AL",-0.15757754337517926,-0.188339520981471,-0.18412912240150692,-0.14729324150153278,-0.05083854994924175,-0.035452950946325834,-0.13859526435474434,-0.15874557637151676,-0.16273933142248787,-0.08681970551520513,-0.15188120817173834,0.05708298112113397,-0.04535921759112693,-0.028777294063785375,-0.07096160288713216,-0.03679132144010433,-0.008426045481462419,-0.021438674770007604,-0.07203704190784577,-0.02550929530031687
1043,"Cullman, AL",0.011759016716536674,-0.011968357893810122,-0.00044938063218635804,0.04972869871741947,0.07217330738794248,0.050671227508451544,0.004270155805295106,-0.02027323145534876,-0.01793059742798031,-0.018065545374007175,-0.02713890614283243,0.06402601632924387,0.014738232186352729,0.036184146270934914,0.017629551724322123,0.020335413143986347,0.01098735978572285,0.012336874621308391,0.010343184114997905,0.05282461087934687
1045,"Dale, AL",-0.10693374404576006,-0.10605948774923268,-0.11425547130524827,-0.0910620802978781,-0.03971216992584681,-0.02002777028240088,-0.019604253520001613,0.011974972108664828,0.04035402256954268,0.08430776354255909,0.025295898083687707,-0.030490895226956916,-0.08384357534052445,-0.0664251940348487,-0.07266897291142482,-0.07532984814640087,-0.08404192829131174,-0.07034906803431262,-0.07299030506713122,-0.07214683445938275
1047,"Dallas, AL",0.13416489616823046,0.09109163651292906,0.07184726478906733,0.110137568576683,0.1319265704092336,0.14097039040989534,0.1009199559244145,0.051100043372837245,0.024861546124522516,-0.005903230724306208,-0.022559871214469895,-0.04073183314693607,-0.051703347115564124,-0.11208911027771729,-0.08783190264699137,-0.08417862243060303,-0.08009380584111792,-0.07341182148902858,-0.06778783764433216,-0.10292611902818982
1049,"DeKalb, AL",0.1381605118061291,0.1222109174842183,0.12902794763242964,0.18831540337611563,0.1556680355232345,0.17556402946062222,0.1618933695199427,0.14349342445143032,0.08443674943046675,0.11411372194864233,-0.01903232155121215,0.13763527181127544,0.05534180262868493,0.050665661349874824,0.016277088434457188,0.04095111722302747,0.049587253811025356,0.021424673004696082,0.00788773998122183,0.04549117820357229
1051,"Elmore, AL",-0.15865091731503034,-0.13917636947385514,-0.12609966627894875,-0.08028182314217003,-0.06462641572035754,-0.0716365357212908,-0.04816627424112219,-0.05023955258785706,-0.012655102016949193,0.004107065166607304,-0.054730340840628666,-0.03973162408900188,-0.05223184334954689,-0.05047059852466962,-0.030139774584153955,-0.02425358072849959,-0.02482817222413336,-0.02115892330457625,-0.02903028074102454,-0.034894575464223365
1053,"Escambia, AL",0.07643011589393844,0.059010654848334454,0.03098300805892773,0.07450142413364658,0.11320970846748457,0.1147783968901539,0.15023708438129257,0.0841291746963635,0.05994780875077166,0.0021123501887629903,-0.03989135602452898,-0.01280555149834961,-0.048361228732565986,-0.036316844472195076,-0.02418493035247493,-0.029755627412050956,-0.04201898801622972,-0.04117435401546343,-0.04304461119180225,-0.06200784986636043
1055,"Etowah, AL",0.08260459128835129,0.07540326081918058,0.07546033003991504,0.10764283824602128,0.09959593744929318,0.06401473177282035,0.06055669697761745,0.050000072840342025,0.0480793300788227,0.04350927021202966,0.047300477777379335,-0.02096515268049093,-0.03391553487240895,-0.022193562826401392,-0.021888537851613155,-0.026018664536109237,-0.02532120059010501,-0.03614780896776293,-0.05527194529315349,-0.07052018852138098
1057,"Fayette, AL",-0.009341918916163316,-0.058097867916072965,-0.06784885913977323,-0.04833397192654887,-0.04716577762484109,-0.06784858104458491,-0.11245164120270168,0.05669791529801804,0.030935904318118546,0.15201086738044522,0.020597885092588086,-0.23287867072402735,-0.26160603785123693,-0.2043557575165844,-0.18372849875689956,-0.20007384212201074,-0.18739100459590896,-0.15236013403583204,-0.1457272849100485,-0.1680753290812459
1059,"Franklin, AL",0.013989993393310751,-0.01932010352803948,-0.015660352577286374,0.03608080735219232,0.04492190632502946,-0.010709057852881343,-0.00281408138381678,-0.04147587016012555,-0.06311145422786657,-0.0674295675019625,-0.004102735144058123,0.015008156133608841,-0.07481512571277582,-0.06945721119938131,-0.06136619336256921,-0.02941545310522975,-0.00416471537700136,-0.02210260472913217,-0.035917825785415025,-0.018357244605639478
1061,"Geneva, AL",0.10701537968665131,0.09303164323040591,0.08723524908741243,0.07849334357343762,0.11226528909186673,0.09383807588002435,0.10385334432671067,0.11547120032191005,0.08978585174813425,0.10813091095671101,-0.03133165587587883,0.03564956108396378,0.004268934060458918,0.021944892704236274,0.029976954875088113,-0.014138983759862334,-0.020705066241407666,-0.0020818331938884382,-0.00884692257709696,-0.005785091757269267
1063,"Greene, AL",0.14983823540311847,0.21962833483600464,0.24603776842071845,0.31669736341107857,0.33778973274790247,0.31372799899216885,0.3050537285970316,0.1679476696483564,0.1152835992856156,0.10147416336903259,0.26342610513911024,-0.014676263826463143,-0.06434453984989663,-0.12659446461975676,-0.13054492580640098,-0.17628556687752162,-0.1634754641929127,-0.12602502029278562,-0.13787673862076255,-0.20136048788645033
1065,"Hale, AL",0.03141758286880325,0.051657871853150406,0.12759568098507978,0.15404074862156825,0.17936326866309815,0.2272717313266377,0.10211656784921286,0.07278071070470316,0.05292831971380041,0.07953065601667442,0.021324141036604294,-0.06237472107847952,-0.08802622851023778,-0.07122583301008822,-0.044352689531692135,-0.0879541563331363,-0.12307587375903795,-0.10864325808140185,-0.089432609947941,-0.1525991934752745
1067,"Henry, AL",0.10708111478407778,0.14481321191377994,0.09731876898633063,0.09984118012008358,0.15153957112149552,0.13817114943309017,0.08705434550444147,0.08697543711851008,0.03878007606046663,-0.012351906080953934,0.031000164600075708,0.06628523536460773,0.00039707117691389904,0.031205320700189,0.04604224289543146,0.0571426682618239,0.049573193072925736,0.047231160850395915,0.044731529165040085,0.05587755649012327
1069,"Houston, AL",0.029786238911816643,0.04549720351017594,0.04514101877509602,0.060076505071202435,0.05197912012792294,0.06362591432107889,0.06918074241839345,0.031364308104417926,0.011886647292714159,-0.013489816250624065,-0.023478724060223888,0.01082474385460186,0.0052176536067432,-0.0017311529620456234,0.026206485422224368,0.037721637830969046,0.02746310069366542,0.021573872506250202,0.023248257674936434,0.034190898554491644
1071,"Jackson, AL",0.1045459891924565,0.10848912527124188,0.09899359542365627,0.17319749217607705,0.18965153660193823,0.17401857035852641,0.17326142039256753,0.1315037259267171,0.015255964035042036,0.03144783519111227,-0.02223381741421393,-0.0165910596963047,-0.03969414551180461,-0.08940949046569258,-0.09451773273846742,-0.09753188618606434,-0.07525557647958003,-0.07959244845079094,-0.08352999549928786,-0.08929282519230675
1073,"Jefferson, AL",0.05138348516892788,0.05358003034373615,0.04513320546603694,0.0658322684236965,0.06035276669559675,0.03935623571610347,0.03601291119635164,0.03449883733220949,-0.003168959453991871,-0.02763030914866793,-0.021907758884148865,-0.07080846673151786,-0.06494885600426592,-0.062237338672854525,-0.04993612663660674,-0.04833565891792779,-0.04193456471275925,-0.03742232749874452,-0.03780719659367526,-0.03440996873323021
1075,"Lamar, AL",0.19904868873509152,0.13330796111784293,0.07416794743606014,0.11343006620198648,0.13490312773940283,0.10314106294011571,0.07945889566059461,-0.009949569736341535,-0.06841235727063211,-0.10799517900884414,-0.07423613574437082,-0.08505617398535248,-0.07311503503529748,-0.07901254126463797,-0.07598238193779927,-0.06578593026240154,-0.07025951902537841,-0.06668316271384589,-0.06872063485867586,-0.08401201579558037
1077,"Lauderdale, AL",0.025016817019983817,-0.002971515484199827,-0.011895197799912327,0.011129866786246057,0.015289033790914619,0.012315824900325456,0.009536076118318526,-0.010480857880719618,-0.002819697035689961,-0.020903597516579775,-0.03367201424485233,-0.03865778167559175,-0.0739396326989169,-0.07915333334557262,-0.07910523582410534,-0.07410252611969903,-0.07320431744094924,-0.0656651511021813,-0.05834827896959138,-0.06397339438239713
1079,"Lawrence, AL",-0.010383605533203832,-0.022235543537392655,0.0981562517077692,0.32163542813087553,-0.02313754442347482,-0.10469728801986555,0.040976167624984905,0.05771715439149805,0.1805357840894002,0.17980904702007505,0.07620628870672652,-0.20074399705911472,-0.23041313769437777,-0.2686739233152704,-0.27169036353254306,-0.2515650442669688,-0.21569650063979495,-0.17755199530519794,-0.15446413674282333,-0.1876578305560288
1081,"Lee, AL",-0.1814159138019985,-0.1717307283010796,-0.17095099804210723,-0.12758033672223856,-0.11580171739085476,-0.10654712088853391,-0.09726112580341961,-0.10059855337604628,-0.09841597506948196,-0.12033886159989027,-0.06889588109108324,-0.03592129219799978,-0.02576025626074885,-0.007655727840824023,0.008507805456021034,0.02147868729345892,0.006049644114372921,0.015109013021829876,0.020378242446506656,0.035844220221270984
1083,"Limestone, AL",-0.10967925572732173,-0.08881232521327598,-0.06822292406394326,-0.05481667412891422,-0.05196897845571935,-0.024011243557943263,-0.04543171335219898,-0.05419876067802487,-0.09907030504274605,-0.07194767385598733,-0.060804319564660925,-0.016870904619760263,-0.02689624786121947,-0.02592654753269319,-0.008329776795234722,0.004793490541226353,-0.007185727132297148,0.008329448791621008,0.010441822217309937,0.02037555297648974
1085,"Lowndes, AL",-0.017984875457940364,-0.12025495260293884,-0.041513465173773634,0.0209934792812001,-0.02623849813561019,0.034320324926474965,0.06055669697761745,-0.05294918877686661,-0.0222616216187298,0.1189664270397297,0.15436636947209936,-0.0503911166599339,-0.054158047481970284,-0.11107791276177459,-0.0832758691347183,-0.09002303440340265,-0.10620794364228059,-0.10869857273011507,-0.10692355326740333,-0.12821980243403097
1087,"Macon, AL",0.06814676195680902,0.01714548795845494,0.008233082726853302,0.05915807729796119,0.05423957233030796,0.054686127874393975,0.054701028180543565,0.06217238635065625,0.062402325322022056,0.0061751705201689155,0.03913071789508926,0.049502481802123244,-0.03168711265678703,-0.08111769085660503,-0.03411595365677822,-0.02019652277276862,-0.03085160911210083,-0.03079508639255857,-0.02731937982295185,-0.013392450655418497
1089,"Madison, AL",-0.15050137767335114,-0.14832257609963562,-0.14771732280802774,-0.12099926589571042,-0.1030467037698164,-0.08969609503427156,-0.07048568742836403,-0.05260927636740487,-0.022714493730315755,0.0047923592763761125,0.00743333984295913,-0.02644266275696705,-0.028834958693614965,-0.02537951491335222,-0.007390664678995296,0.0037614527750040594,0.01836232381941083,0.02768641965835794,0.03467474994746955,0.05763324202684883
1091,"Marengo, AL",0.062474490431233765,0.05030124954771664,0.032422143798924274,0.07215774015061105,0.11235259689669652,0.11583774287355242,0.0908216876464556,0.0262155602552816,0.06651029055381552,0.042678656297923556,-0.03987655154652414,-0.019448293726163746,-0.011166847694256465,-0.050515563004411845,-0.03904557207641646,-0.054341872633265065,-0.03327352223850821,-0.024511980222517327,-0.015821709380660742,-0.022408313372498823
1093,"Marion, AL",0.0530119093465915,0.043747764145524615,0.01663253081256255,0.09188417965312357,0.14527404149713807,0.14944190051501005,0.11226223446169437,0.022849072799409953,0.01223586203352145,-0.021136009897292918,-0.07806907021976883,-0.043481981162328154,-0.0535018189372618,-0.03912065132654141,-0.04906060015636671,-0.045267505852339074,-0.03909666296950298,-0.04704779665912828,-0.04629352168137524,-0.039751915127090975
1095,"Marshall, AL",0.02297874742123729,0.0075240942148482315,0.009618751129985226,0.053949142867214084,0.05313346160682819,0.03644863082381722,0.052834616429090486,0.0065818106800845655,-0.022299361312872135,-0.04158872331384178,-0.040898019101481387,0.042725127902270676,-0.019139526723806255,0.008533864243103206,0.0012518021510814492,0.02019183536062541,0.02340156499231716,0.019220142711328325,0.018782858727870444,0.038588459509158124
1097,"Mobile, AL",-0.030043302118448634,-0.04080051602922363,-0.0520519229137445,-0.04890167874504625,-0.03516075605597391,0.004630264927333316,0.0014310988975416716,0.003754739097929116,0.0072239143893690905,-0.010638863634075402,0.008159870851671469,-0.033566890150193096,-0.03832867245191962,-0.042669536069418146,-0.029720877769554566,-0.0316636626561253,-0.02921332506697305,-0.024437390680967064,-0.02348160704591995,-0.02739165315583114
1099,"Monroe, AL",0.26606823549942904,0.21968371586389535,0.22800824145628007,0.32024070827511686,0.3547750354498407,0.38897279298091814,0.3265801000144066,0.27094920977124737,0.2021421697820669,0.18176226173403154,0.06186234894179998,-0.024661157805969114,-0.06047070803032917,-0.049931008860406134,-0.04719776600198111,-0.037917562202362864,-0.0610622327939333,-0.07317056312541692,-0.06739153820189503,-0.09805865683754356
1101,"Montgomery, AL",0.031897358450871494,0.026821854242000676,0.02718121043117394,0.038481908892699535,0.055000948177117204,0.06494619430651993,0.06565025165928029,0.052719773494596556,0.015576834479081647,0.011632710628695753,0.002910908572063553,-0.046525492644645894,-0.053331362380938274,-0.043273770334335326,-0.025855382952469474,-0.029085902746928127,-0.03416052206128195,-0.030929300082173428,-0.029896228111459533,-0.025839332536149673
1103,"Morgan, AL",0.043731535483606754,0.016745556528368066,0.04115553538203698,0.09955551471790858,0.0806283085971109,0.09831854458588896,0.11144858292919602,0.07440599212022381,0.035245075539831916,0.04313061537726348,-0.0142293663865668,-0.010684321115546958,0.006747550192049312,-0.007900429842703893,0.009391001877505634,0.009246003417712423,0.007078562965501245,0.002358897194893128,0.011216828654864841,0.015003469671935887
1105,"Perry, AL",-0.009304979288825344,-0.04231080555442279,-0.008826459716036905,-0.030112821923955813,0.047288211587215745,0.04206019844346631,-0.016551225817978632,0.026045245658642635,0.007771380952209084,0.0806006644643511,-0.026042405253611012,0.02114970820446871,-0.11425842294642574,-0.11115423760688725,-0.0836367077065493,-0.09096221859026832,-0.09451512406494056,-0.08318452090008199,-0.07569866112172852,-0.13689982626260977
1107,"Pickens, AL",0.07992557560606772,0.0443430397288016,0.0351748934220788,0.0689837327427476,0.11541519921883081,0.013267287646005821,0.01928715975362616,-0.07136398302804015,0.030737861019470847,-0.011299616526308842,-0.19908124329512655,0.1910753301615351,0.11931605585526595,0.08447781466289883,0.056691438695348095,0.05890292182716905,0.03750711490167524,0.02561306186580503,0.011030123755520593,0.017127152968196002
1109,"Pike, AL",-0.11600355415351682,-0.10410292330194304,-0.10044152102318005,-0.0621171410012723,-0.04840889418017402,-0.03983068426403047,-0.025923958382059853,0.0020303935811447626,0.013859198118744587,0.06945420768058286,-0.01840976109232695,-0.048671607920559024,0.0011492256895555553,0.0030472535505483567,0.0206863204934864,0.017617935039135224,0.0011304272476129196,-0.002779659263681289,-0.004781378910463929,0.010017818698438985
1111,"Randolph, AL",0.09841815469698623,0.12435982145933089,0.1069025071329277,0.19820653106305253,0.1840115800613249,0.15736805524898467,0.1581670599914231,0.10385302231338889,0.10623024261896119,0.10112291356378456,-0.11176018536427101,0.20895202379094857,0.12851464464975648,0.10429493632395426,0.06140990213056918,0.05311715685968532,0.0504917864088692,0.01700796425013773,-0.0031607466734235867,0.026606164191524506
1113,"Russell, AL",0.01873217522495696,-0.016949700884948515,-0.05815579453113906,-0.022624215050734753,-0.02623849813561019,-0.0032022435120760973,-0.02873406975641668,-0.04795928401106464,-0.0008657051153547757,0.02482031000040852,-0.002797881103602684,0.006847202489759008,-0.004355153297630032,-0.041544549036999445,-0.020977737794074747,-0.011655014261265806,-0.020211934180764612,-0.02128201436015964,-0.014606497268033092,-0.019767450357505045
1115,"St. Clair, AL",-0.1242612208451569,-0.11428658630695765,-0.1245044551047777,-0.10092467031451846,-0.09345393449740069,-0.10887846646181942,-0.11236321190098852,-0.12929571734334644,-0.15475227852775808,-0.1716469642157864,-0.17905051095790958,-0.060745577534993545,-0.0462718499240069,-0.03550002975924116,-0.032686434001415354,-0.030133000215774364,-0.020784905729004488,-0.021367804714544802,-0.021749094449792117,-0.002584531744708074
1117,"Shelby, AL",-0.17113572171579028,-0.15409365908460582,-0.1512383087440623,-0.13083519112551734,-0.062192549178971546,-0.034088176558324745,0.037157756723326774,0.02377090387140801,-0.017581441993293923,-0.031591821960154975,-0.018809980199305354,0.022548656232537656,0.025059088907823046,0.05157773946150712,0.05158016950743827,0.06480127899164789,0.06069800274506543,0.048452360831660046,0.048486096028475645,0.06857342639824004
1119,"Sumter, AL",0.02969765452873907,0.007902297309664297,-0.0029312477098609735,-0.005091616110110886,0.021572957103791923,-0.00747219851146852,-0.007927852546536385,-0.1248769074843239,-0.04502206089242278,-0.042578216358426846,-0.07579906497078626,-0.04681950687399117,-0.05240231977902532,-0.09114048447643264,-0.07425360975729967,-0.09767415461473583,-0.10180663912964472,-0.09194969473390213,-0.07348090335113489,-0.1154589464889042
1121,"Talladega, AL",-0.09066966942128862,-0.06527851363446868,-0.02632682953689114,0.06155376177013272,0.10607797888763115,0.12125869849409932,0.10341034884599343,0.04992007021931033,-0.13339104563184734,-0.08364888907000567,-0.08106010971176925,0.01262189847544204,-0.016764167578316225,-0.02463295181858438,-0.013751692406321236,-0.010537977114826624,-0.011780402094846432,-0.018361233638367502,-0.026921554454664598,-0.005980791610463165
1123,"Tallapoosa, AL",-0.035689435798089586,-0.09138069532704074,-0.06901774821311446,-0.0038814034834923072,0.04951766830846993,-0.05746247390467363,-0.06801674803113189,-0.11945514751632236,-0.1576532024962134,-0.09979977943513874,-0.04769072129401386,-0.09207242196046372,-0.04565775059323196,-0.02266344020094402,0.005237638003757095,-0.02913905646008086,-0.023447629308852358,-0.007918068932829758,-0.017139016846944632,-0.002115653882302726
1125,"Tuscaloosa, AL",-0.06660826142761767,-0.04969959363252052,-0.02613905660389948,0.01056889575770481,0.033621324720418455,0.02824244516262353,0.07121266913526747,0.03556022044840845,-0.04002812563405089,-0.03532011931385426,0.08106928097561106,-0.021259677427492907,-0.05354443258955599,-0.06529668535780542,-0.04123901841156685,-0.022764837831653062,-0.02214683178705834,-0.005082089228198083,-0.01813224166922134,-0.013294614764751023
1127,"Walker, AL",0.05808691281940348,0.06503172204520147,0.10337957773651851,0.13041322616691087,0.15120969182246435,0.11416835181536578,0.09568693604566936,0.11229480261475677,0.10832038101845698,0.15934263837872087,0.10341519722889903,-0.059204197726213326,-0.0391309055469059,-0.048299216445229276,-0.02945836376860489,-0.019622203477357325,-0.020968065903104294,-0.06413416164489583,-0.08292470906573612,-0.10318025607938941
1129,"Washington, AL",0.14312879727901628,0.05621237763301967,0.0644752291080517,0.11748685026300798,0.03636711131956383,0.10734775561973797,0.19004512622196756,0.08625902740497948,0.13001073602855517,0.26012016256014636,0.12631387565102647,0.023785547427321196,0.05491574066807958,-0.05283416370921867,-0.019614266964511518,-0.04108326097531201,-0.053175877839182095,-0.031805389600418454,-0.03585800903722769,-0.04882622140670334
1131,"Wilcox, AL",0.16645691133387164,0.13311505968494353,0.06905830387276168,0.1873488977873088,0.2232706577225081,0.2528700687202088,0.19259909072511538,0.11645036380480911,0.23534871508598587,0.19435782189694373,0.02948908571912856,0.0754469297824989,0.0069270333341409085,-0.0091754400880939,0.04103168050509032,0.03700445662988461,0.05664314591905861,0.012217477823508904,-0.005119594927517346,-0.0667746519711857
1133,"Winston, AL",0.10589043462976866,0.08601120750186197,0.04758630825186794,0.08881571776830155,0.12477163447920492,0.12443095276806182,0.07985936247617564,0.0036745373966686756,-0.046463298941830544,-0.0045693649976459305,0.02295442840011508,0.028540976841546106,-0.05574302885415361,-0.04358230330901647,-0.04820173021820395,-0.03469265402862398,-0.036356668022436534,-0.01023153906190244,0.016060276673790508,0.008872221817382009
2013,"Aleutians East Borough, AK",0.44978904592807445,0.19475710614488362,0.33861292193556625,0.5307081608803448,0.48417670788951495,0.4541102922823621,0.5783452526858626,0.6842497300594184,0.6524235401801279,0.14164164325355055,0.028555704513097968,0.13737509546975635,0.057787003734873554,0.3434136544057331,0.3690794648412352,0.39080393461453955,0.23788658777269545,0.20826518583925324,0.14926248767572403,0.19600384813288074
