GeoFIPS,GeoName,less_10k,10k_15k,15k_25k,25k_35k,35k_50k,50k_75k,75k_100k,100k_150k,150k_200k,200k_more
20081,"Haskell, KS",-0.008656732584771953,-0.30107920671973043,-0.25758976249704013,-0.10127509560597248,0.2711640141576226,0.40208430636883286,-0.3129618594613831,0.1474627529648247,-0.018062025622565092,0.046974886436667695
20083,"Hodgeman, KS",-0.21110390009789282,-0.20986123165928938,-0.20435168877082777,0.19630778423510264,0.11234666678666216,0.05645270354328358,0.17355553653413103,0.2832085657113046,-0.07273996864517374,-0.17084394589042262
20085,"Jackson, KS",-0.07347257710839439,-0.10794702282914648,-0.05889166674283719,-0.04639390950783129,-0.0977597930400077,0.3681898822438314,0.09393968813438924,0.0628899553775859,-0.03631623835691433,-0.11604811991322983
20087,"Jefferson, KS",-0.19553845039887063,-0.16272669264926032,-0.08940531760063353,-0.13152175117764164,-0.23603434748534036,0.15754584798038485,0.15534398191907717,0.2794561996048879,0.10937429772578455,-0.00034343163298522494
20089,"Jewell, KS",-0.09496758159932706,0.12127607422758269,0.12449954203867364,0.4120460392180052,-0.029665620244779145,0.0167060107483743,0.18563176732450937,-0.2760422110508225,-0.15681566011807446,-0.12029281015148174
20091,"Johnson, KS",-0.19032757401152245,-0.2429547397748245,-0.29069392771615343,-0.26673475917634193,-0.25211489002850307,-0.1637709824730399,0.08155704176791434,0.25295552299664603,0.3817488230241861,0.4303053008745352
20093,"Kearny, KS",-0.1798738549317771,-0.16951125311901638,-0.08432978843113914,-0.1375436481210458,0.4305049229198312,-0.15268291987179006,-0.07411146454960049,0.17128979277435197,0.20432718291813612,-0.09476405800446075
20095,"Kingman, KS",-0.17463156171540906,-0.13544036276805782,-0.01804488046481334,0.04553500282624845,0.09543197559399363,0.20156256753716484,-0.011852567052845764,0.12747405277296098,-0.1627495835726389,-0.03906683360766383
20097,"Kiowa, KS",-0.21110390009789282,0.02419144001777851,0.022862228701130638,-0.22642186905978623,0.04439505618022155,0.4842252319050824,0.25680292198076415,-0.1358515070716798,-0.1389474704211171,-0.07339300561148243
20099,"Labette, KS",-0.06269815212850394,0.045096934821898804,0.08403711951132009,0.14871498289634388,0.01022455416254342,0.05645270354328358,0.07535602099364702,-0.04701432461967592,-0.18047924641719837,-0.07339300561148243
20101,"Lane, KS",-0.25713455136061336,0.3444195362358855,0.29509984348340423,0.05165341805403667,0.07846199489830252,-0.19677741276123062,-0.17838897013821042,0.0993185789495612,-0.18047924641719837,-0.064824557939693
20103,"Leavenworth, KS",-0.11103202534309475,-0.16272669264926032,-0.19453036826119785,-0.16749240969709578,-0.0921112893760827,-0.20768507790202828,0.17355553653413103,0.2567657281233027,0.29558473074825664,0.09408331869732556
20105,"Lincoln, KS",-0.08422987815760608,0.17584608632839727,-0.08432978843113914,-0.06473533289731392,0.4932262088186701,-0.017409438344214934,-0.03679429526323286,-0.13984895902502803,-0.030233590768113494,-0.12453310657039907
20107,"Linn, KS",0.11531201344796682,0.10750464467031895,-0.14487361711739033,-0.07084004849174819,0.06712274179785416,0.12410716894713825,-0.03679429526323286,-0.07948014508750778,-0.018062025622565092,-0.004648208726478198
20109,"Logan, KS",0.012991741875242102,-0.14228292423858335,-0.114708220356733,-0.009629440149224067,-0.012573991198111312,-0.0910820517955333,0.22743733332921234,0.026292979001623307,-0.030233590768113494,0.09408331869732556
20111,"Lyon, KS",-0.008656732584771953,-0.017664767574540052,0.05349987169089698,0.008768787824132485,0.10671517320002954,0.15199561691809937,0.14924927472887428,-0.17165426277011586,-0.1627495835726389,-0.03906683360766383
20113,"McPherson, KS",-0.03570354343121229,-0.16272669264926032,-0.19453036826119785,0.014900826397453049,0.07279472077528415,0.0847413666947403,0.14924927472887428,0.058830162549193155,0.006293561778975887,-0.004648208726478198
20115,"Marion, KS",-0.1693793495243524,-0.1010461110235591,0.038190025194378974,-0.021892073029190606,0.20669953018695075,0.31291758671470626,0.03181227390106267,-0.05107940810503642,-0.1686717572023554,-0.064824557939693
20117,"Marshall, KS",-0.15356601378935553,0.05901315032287191,0.012637277230677979,-0.0034968067524128177,0.06712274179785416,0.16308614338849714,-0.00561361543099792,0.0018496882247538426,-0.11498372895658493,-0.017560868374550065
20119,"Meade, KS",-0.1693793495243524,-0.2031817168387262,-0.1548720413600475,-0.04027252820250238,-0.03535947072500323,0.21787120957974615,0.26842102783948474,0.009999140447671806,-0.07273996864517374,0.1323251433294006
20121,"Miami, KS",-0.15884629195427635,-0.13544036276805782,-0.2671139295491264,-0.1555467356871133,-0.23064481738389808,0.06778161803242289,0.16749754895536695,0.30553784166728515,0.12738599369075043,0.14077417597680797
20123,"Mitchell, KS",0.002167758629942229,-0.23637841004296511,0.10936723929561443,-0.03414812237182974,0.4351370110943762,0.02807310778596528,0.0068651132082493405,-0.23028842946272066,-0.011974009096251348,-0.047660211849634315
20125,"Montgomery, KS",0.007579972280108871,0.052057569801778225,0.0992503540532037,0.14271230306108929,0.08978098222133069,0.24477995223577076,-0.13579796303174774,-0.1756063008030292,-0.13297064305183448,-0.0990284444253341
20127,"Morris, KS",-0.08422987815760608,-0.10794702282914648,0.2763139669678989,0.20219719404107184,-0.023969843904244614,-0.07413951219501769,-0.08031369356911677,-0.01037461249750149,-0.09088540515659083,-0.03906683360766383
20129,"Morton, KS",-0.15884629195427635,-0.13544036276805782,0.012637277230677979,0.49936939475630715,-0.07513160874466962,0.005334593667152943,0.13702622042123114,0.08315505913320687,-0.19223494574314304,-0.18335314047593942
20131,"Nemaha, KS",-0.1693793495243524,-0.10794702282914648,0.017750217056789586,-0.0034968067524128177,-0.06946152538743244,0.005334593667152943,0.019341704060447107,0.13948077282883986,0.13337187118671556,-0.017560868374550065
20133,"Neosho, KS",-0.024888874031565367,-0.08028757047155166,0.154584340276672,0.06998359065384174,0.004524988493950666,0.18514139386900186,0.03181227390106267,-0.11580034696208497,-0.09692109945912997,-0.08622499735585576
20135,"Ness, KS",-0.12171003712134842,-0.11483754764264154,-0.18466988808486628,-0.07084004849174819,0.03870502088618344,0.09038421212133474,0.1976521816297372,0.13948077282883986,0.08524854429533657,-0.06911005634872613
20137,"Norton, KS",-0.11103202534309475,-0.07335164520626336,0.017750217056789586,-0.009629440149224067,0.4975273369887514,-0.14712425634974136,-0.27880770954807865,0.1791892575932379,-0.060615448992745735,-0.12029281015148174
20139,"Osage, KS",-0.08960133350057853,-0.07335164520626336,-0.12478972042277536,0.014900826397453049,0.10107682463860579,0.10165215566190855,0.2914217519052178,0.009999140447671806,-0.11498372895658493,-0.07339300561148243
20141,"Osborne, KS",-0.08960133350057853,0.11439585522393392,0.07387270838270754,0.05776795810003321,-0.012573991198111312,0.14086668278569592,-0.011852567052845764,-0.12383308530683557,0.02455693307818363,-0.08195063182483209
20143,"Ottawa, KS",0.023812681273926106,-0.10794702282914648,-0.17477208873997585,-0.1375436481210458,0.11797095265802171,0.14086668278569592,0.14924927472887428,0.0912428285800666,-0.07273996864517374,-0.051954336504053455
20145,"Pawnee, KS",0.002167758629942229,-0.087215729526812,-0.09447620755769703,0.26593508895383766,0.18477454412277172,-0.08543990443208505,0.0006257732497796376,-0.06732148651635184,0.04888052014151967,-0.10328919661321023
20147,"Phillips, KS",-0.12171003712134842,-0.1285848570435819,0.0891129081665416,0.05165341805403667,0.11797095265802171,0.542787870972006,-0.29597938461336026,-0.13984895902502803,-0.060615448992745735,-0.08622499735585576
20149,"Pottawatomie, KS",-0.1429793921615059,-0.087215729526812,-0.14987666104623543,-0.2088953290508192,-0.1426916986257668,-0.040135467664626834,0.17355553653413103,0.26436214305086003,0.25051236014959466,-0.008952813550247574
20151,"Pratt, KS",-0.1429793921615059,-0.01068907049799328,-0.14487361711739033,0.19040417652981279,0.033012474457854823,0.23405908198097292,0.11861426172498635,-0.13984895902502803,-0.11498372895658493,0.05126930289088216
20153,"Rawlins, KS",-0.10568323192740114,0.15548998827369198,0.048399026820186375,0.014900826397453049,-0.08079683789770864,-0.06848198414026252,0.3474262819627325,-0.12784344417882754,0.030641684559058247,-0.08622499735585576
20155,"Reno, KS",-0.0680873498565654,0.010241547347977331,-0.038484349802535345,0.1004231244870033,0.08978098222133069,0.09038421212133474,0.13089876645484155,-0.07542970545960648,-0.13297064305183448,-0.047660211849634315
20157,"Republic, KS",-0.04110790238942463,-0.024638745390775374,0.06878460763029404,0.05776795810003321,0.21758613614938116,0.16308614338849714,-0.09888121625377588,-0.13184962687112955,-0.060615448992745735,-0.09049619094636419
20159,"Rice, KS",-0.11103202534309475,-0.05250391863267845,0.10431149514139726,-0.015761349253484713,0.03870502088618344,0.20156256753716484,0.13089876645484155,-0.05107940810503642,-0.10897069393684977,-0.10328919661321023
20161,"Riley, KS",0.07240147437144118,-0.05250391863267845,0.012637277230677979,-0.06473533289731392,0.12358767991139241,0.03375411861013755,-0.1050557682117621,-0.06732148651635184,0.006293561778975887,0.021177454363706216
20163,"Rooks, KS",-0.08960133350057853,-0.1285848570435819,-0.13986315421858253,-0.1435553942872867,0.35339507378500534,0.21244801282918835,0.12476129541251213,0.04663963701001639,-0.1389474704211171,-0.10754616150314822
20165,"Rush, KS",-0.19032757401152245,0.07984286743658542,0.39841923131117496,-0.10734126542586231,0.0557661229170785,0.24477995223577076,-0.04302378492224401,-0.22255651150538025,-0.17458177800196373,-0.013257086588481903
20167,"Russell, KS",-0.06269815212850394,0.07290646658982758,0.0992503540532037,0.05776795810003321,0.01022455416254342,0.42564421799374696,-0.196449231423649,-0.1952793503917949,-0.22716037912747622,0.042678732825397914
20169,"Saline, KS",-0.04110790238942463,0.02419144001777851,-0.038484349802535345,0.05776795810003321,0.01022455416254342,0.12970203441052908,0.01310391867834726,0.0018496882247538426,-0.060615448992745735,-0.06911005634872613
20171,"Scott, KS",-0.15884629195427635,0.21609458405628335,0.007523676482320774,-0.0034968067524128177,0.3926398089661294,-0.29289885837471397,-0.061690266798316906,0.03443520327009564,-0.09692109945912997,-0.017560868374550065
20173,"Sedgwick, KS",-0.04110790238942463,-0.08028757047155166,-0.05889166674283719,-0.021892073029190606,0.004524988493950666,0.06778161803242289,0.025577984072517213,0.030364594861689964,0.05495349674088934,0.012570337866565362
20175,"Seward, KS",-0.1482769509617674,-0.10794702282914648,0.05349987169089698,0.1004231244870033,0.2711640141576226,0.13528865310960336,0.025577984072517213,-0.103723106174327,-0.07879440111249836,-0.09476405800446075
20177,"Shawnee, KS",-0.030297095410168895,-0.12171703959879177,-0.04358985777135749,-0.04027252820250238,0.0557661229170785,0.022390282897055247,0.0068651132082493405,0.11140738796063299,0.00020423610998077102,-0.026166320711297875
20179,"Sheridan, KS",-0.11103202534309475,-0.017664767574540052,-0.05889166674283719,-0.05862576809391895,-0.13150631625993892,-0.07413951219501769,-0.196449231423649,0.2719258962073272,-0.09088540515659083,0.2563988381517892
20181,"Sherman, KS",0.10996834249361909,-0.07335164520626336,0.022862228701130638,-0.2724219599120262,0.07846199489830252,0.07343971107900482,0.06914916636079482,-0.18742802962185012,0.25621085594845483,-0.013257086588481903
20183,"Smith, KS",-0.05190909281266154,-0.14228292423858335,0.06878460763029404,0.24299327079706012,0.265875118336385,-0.21854133917036944,0.04427294699969764,-0.09161520060149031,0.04280392722535198,-0.0990284444253341
20185,"Stafford, KS",-0.15356601378935553,0.052057569801778225,-0.18960490880990166,0.09434839177141585,0.4305049229198312,-0.06282004810624486,0.11861426172498635,-0.10775243287387659,-0.10294967361262786,-0.004648208726478198
20187,"Stanton, KS",0.11531201344796682,-0.25604010523022225,-0.023156830470516643,-0.05862576809391895,-0.3946254661945483,0.771171190670968,-0.26725926524600463,-0.19135675105510674,0.07920032422743595,0.008266001195889938
20189,"Stevens, KS",-0.03570354343121229,-0.11483754764264154,-0.19453036826119785,-0.1615254894439737,0.2711640141576226,0.21244801282918835,-0.04924993097578623,0.21054738919190163,-0.060615448992745735,-0.14144736224870713
20191,"Sumner, KS",-0.07347257710839439,-0.03161032589743529,0.06369292593105413,-0.11339945369842375,0.10671517320002954,0.06211916166871889,-0.04302378492224401,0.06694766794636098,0.012382420736137156,-0.07339300561148243
20193,"Thomas, KS",0.018402750464150186,-0.1964832373496216,0.007523676482320774,-0.24380300430856217,-0.12028734801543617,0.1464357833408625,0.31409038061378514,0.022220490578569674,-0.042396196286616505,0.042678732825397914
20195,"Trego, KS",-0.15356601378935553,-0.11483754764264154,-0.13484551849823678,0.17261212834194772,-0.35544965241366755,-0.18582081896256242,0.5095902014701155,0.15939948648066382,-0.042396196286616505,0.0855432004478085
20197,"Wabaunsee, KS",-0.1429793921615059,-0.1964832373496216,-0.24801527806133217,-0.04639390950783129,0.19027398010712937,0.09602126012591716,0.11861426172498635,0.1314806256022243,0.006293561778975887,0.03408184742464493
20199,"Wallace, KS",-0.014068376023863127,-0.20986123165928938,-0.06907796490742057,-0.07084004849174819,0.195761500416332,0.09602126012591716,0.33086154685224356,0.04663963701001639,-0.21557854191343107,-0.10328919661321023
20201,"Washington, KS",-0.12171003712134842,-0.08028757047155166,-0.023156830470516643,0.14871498289634388,0.13479706465501073,0.40208430636883286,-0.03679429526323286,-0.18349330252150553,-0.08484302646749242,-0.07767324941017051
20203,"Wichita, KS",-0.2871999329557531,0.2943125441480856,-0.18960490880990166,0.06387816714189132,0.07279472077528415,0.02807310778596528,0.4956008723336147,-0.19919571197098607,-0.1686717572023554,0.046974886436667695
20205,"Wilson, KS",-0.019479195415657347,0.06596300548100653,0.038190025194378974,0.021031744328062985,0.06712274179785416,0.21244801282918835,-0.12966846348887817,-0.05107940810503642,-0.10294967361262786,-0.06911005634872613
20207,"Woodson, KS",-0.07347257710839439,0.05901315032287191,-0.1298209575614645,0.31090575126204856,0.4305049229198312,-0.1135886862972596,0.08775175479583108,-0.2456645078668278,-0.12098834952306603,-0.064824557939693
20209,"Wyandotte, KS",0.05623193460622189,-0.04554358771102773,0.022862228701130638,0.08826662501856286,0.04439505618022155,0.06778161803242289,-0.03679429526323286,-0.018522649378733158,-0.07879440111249836,-0.08195063182483209
21001,"Adair, KY",0.07240147437144118,0.20943333117510532,0.20406922290995988,-0.14955656425512842,0.14038903029432737,0.18514139386900186,-0.13579796303174774,-0.13984895902502803,-0.20393573159404776,-0.11604811991322983
21003,"Allen, KY",0.1577964521690598,-0.12171703959879177,0.17448631966034434,0.14271230306108929,-0.023969843904244614,-0.08543990443208505,0.18563176732450937,-0.14783007804316017,-0.09692109945912997,-0.11604811991322983
21005,"Anderson, KY",-0.11637439402341143,-0.07335164520626336,-0.023156830470516643,-0.05862576809391895,0.11234666678666216,-0.0060382032440357,-0.011852567052845764,0.14347409618194762,-0.005885104705156796,-0.017560868374550065
21007,"Ballard, KY",-0.008656732584771953,0.045096934821898804,-0.038484349802535345,0.09434839177141585,0.15154579466098017,0.10727654525217312,-0.3016616655581672,-0.07137677512984619,-0.024148703106664837,0.05126930289088216
21009,"Barren, KY",0.07240147437144118,0.21609458405628335,0.048399026820186375,0.10649037920817683,0.20669953018695075,-0.028776171607945544,-0.04302378492224401,-0.21090622534649595,-0.12098834952306603,-0.10328919661321023
21011,"Bath, KY",0.040032843529836715,0.2943125441480856,0.1345561088499614,-0.028021150796841976,0.05008221254138223,-0.011724199845606131,-0.15412240040838066,-0.06326397234811276,-0.08484302646749242,-0.10754616150314822
21013,"Bell, KY",0.4096213926674124,0.38672061394204715,0.2763139669678989,0.24299327079706012,0.03870502088618344,-0.10797202741597745,-0.3016616655581672,-0.3672710819753324,-0.2386783129493708,-0.1666617326761467
21015,"Boone, KY",-0.23680656360339192,-0.22316110604221484,-0.2432096713377253,-0.19123356109955847,-0.13150631625993892,-0.051484398827575495,0.09393968813438924,0.3311689174185377,0.25621085594845483,0.19927999819107
21017,"Bourbon, KY",0.10461830683818185,0.0032647661571845177,-0.04358985777135749,0.03941316940030193,0.07846199489830252,-0.2719685433294652,0.03181227390106267,0.10335162062964542,-0.03631623835691433,-0.030467672787132805
21019,"Boyd, KY",0.1683332213495763,0.10750464467031895,-0.08432978843113914,0.10649037920817683,-0.15384075215938064,0.045109233282182526,0.025577984072517213,0.014073436159241393,-0.15087039319073647,-0.047660211849634315
21021,"Boyle, KY",0.018402750464150186,0.20943333117510532,0.038190025194378974,-0.14955656425512842,0.015923455548831678,-0.023093551310959692,-0.011852567052845764,0.014073436159241393,-0.011974009096251348,-0.06053666707736427
21023,"Bracken, KY",0.06701543236807073,-0.07335164520626336,-0.028267569843543283,0.03328837578508792,-0.0864568514572176,-0.04581141145557299,0.04427294699969764,0.1752423456467327,-0.024148703106664837,-0.11179918658267174
21025,"Breathitt, KY",0.4274771293183124,0.43879083631072535,0.25253276988849627,0.09434839177141585,-0.1649507705127985,-0.1637709824730399,-0.14191708440022133,-0.24183172455267155,-0.2444124194280135,-0.14566345168929118
21027,"Breckinridge, KY",0.050835103394690107,0.14184438500790653,0.048399026820186375,0.03941316940030193,0.0557661229170785,0.022390282897055247,-0.08031369356911677,-0.06326397234811276,-0.0545462489363,-0.08622499735585576
21029,"Bullitt, KY",-0.11637439402341143,-0.10794702282914648,-0.114708220356733,-0.1555467356871133,-0.05810824778011148,0.11289407707637533,0.16749754895536695,0.15542557123384748,0.13337187118671556,-0.05624654080715674
21031,"Butler, KY",0.22554121033027585,0.1350009742902889,-0.002704438107715479,0.14271230306108929,-0.06378695046621563,0.02807310778596528,-0.011852567052845764,-0.11981867710835103,-0.08484302646749242,-0.1372261353233447
21033,"Caldwell, KY",0.040032843529836715,0.06596300548100653,0.1295311563482029,0.10649037920817683,0.08412420225080264,-0.27722620614631577,0.1062933385469369,-0.0996903719795662,-0.0545462489363,-0.043364324809009314
21035,"Calloway, KY",0.1683332213495763,0.10750464467031895,0.08403711951132009,0.19040417652981279,-0.029665620244779145,-0.1637709824730399,0.06293695355842766,-0.17165426277011586,-0.09692109945912997,-0.05624654080715674
21037,"Campbell, KY",0.07240147437144118,-0.05250391863267845,-0.14487361711739033,-0.07693946199404467,-0.109037570848037,-0.14712425634974136,-0.04302378492224401,0.08315505913320687,0.1867580218040834,0.14499109498842078
21039,"Carlisle, KY",0.002167758629942229,0.24908905660242842,0.15957227616446468,0.13669910654986972,0.13479706465501073,-0.18582081896256242,0.0006257732497796376,-0.14783007804316017,-0.18636376644691932,-0.06053666707736427
21041,"Carroll, KY",0.002167758629942229,0.20943333117510532,0.30440896650356786,0.08826662501856286,-0.10340200535733457,-0.29289885837471397,-0.12966846348887817,-0.018522649378733158,-0.08484302646749242,0.012570337866565362
21043,"Carter, KY",0.4493355267638719,0.11439585522393392,0.27158365311769206,-0.04027252820250238,-0.08079683789770864,-0.13597934100771247,-0.13579796303174774,-0.15181349651723264,-0.1627495835726389,-0.12453310657039907
21045,"Casey, KY",0.2762431408336161,0.28792676507950987,0.1495885116463318,0.19630778423510264,0.195761500416332,-0.2876916210666679,-0.22625018904847916,-0.15181349651723264,-0.18636376644691932,-0.14566345168929118
21047,"Christian, KY",0.17358737362672327,0.11439585522393392,-0.028267569843543283,0.21393186306000112,0.08412420225080264,0.07343971107900482,-0.09888121625377588,-0.16769669221390127,-0.18047924641719837,-0.08195063182483209
21049,"Clark, KY",-0.030297095410168895,-0.04554358771102773,0.017750217056789586,-0.04027252820250238,-0.0864568514572176,0.045109233282182526,0.12476129541251213,0.0385046694718032,0.00020423610998077102,-0.034767896708221224
21051,"Clay, KY",0.4579325512728276,0.27507855524078284,0.25731454169533796,0.13669910654986972,0.02162132255325555,-0.06282004810624486,-0.3016616655581672,-0.24948962523398532,-0.2784472056808719,-0.1666617326761467
21053,"Clinton, KY",0.14192441253818444,0.2227357808999757,0.23811406930818824,0.45194077301248403,0.3025454321777379,-0.3237700962375867,-0.4258807407326898,-0.18349330252150553,-0.22137726691041115,-0.11604811991322983
21055,"Crittenden, KY",0.012991741875242102,0.03116319464432915,0.247738631036718,0.23141776183284524,-0.13150631625993892,-0.18582081896256242,0.1976521816297372,-0.08352796192345002,-0.18047924641719837,-0.08622499735585576
21057,"Cumberland, KY",0.5764053777388121,0.32583990409688046,0.007523676482320774,0.1547067232784356,-0.018272510991318214,-0.18582081896256242,-0.3947523545144289,-0.05514279971411751,-0.25012948303022764,-0.15827943294382052
21059,"Daviess, KY",0.061625481828177175,-0.07335164520626336,-0.06398648246871774,-0.05251180841458403,0.03870502088618344,0.0167060107483743,0.03181227390106267,0.030364594861689964,-0.005885104705156796,-0.008952813550247574
21061,"Edmonson, KY",0.023812681273926106,0.28151527797697606,-0.10965846207145169,0.4069415456428489,0.07279472077528415,0.011020658518969384,-0.16628086055052282,-0.07948014508750778,-0.1686717572023554,-0.15407963248652157
21063,"Elliott, KY",0.31574072662553276,0.26213133564924984,0.10936723929561443,0.19040417652981279,0.16820795267800892,0.045109233282182526,-0.37347854593515917,-0.13984895902502803,-0.28964324374592676,-0.1916600016562533
21065,"Estill, KY",0.3914461810903953,0.3627332366370559,0.04329565623437914,0.21393186306000112,0.10107682463860579,-0.2507777052949348,-0.04924993097578623,-0.2609179496394066,-0.2615111014524132,-0.13299991824895951
21067,"Fayette, KY",0.0454353016519673,-0.11483754764264154,-0.053793781208681946,-0.028021150796841976,-0.06946152538743244,-0.034456932483074465,-0.03679429526323286,0.026292979001623307,0.06102241029751099,0.1323251433294006
21069,"Fleming, KY",0.1366170506850668,0.07984286743658542,0.017750217056789586,0.05776795810003321,0.12358767991139241,0.1464357833408625,-0.06790349694833153,-0.1358515070716798,-0.15087039319073647,-0.12453310657039907
21071,"Floyd, KY",0.38224149848264455,0.22935636852257324,0.2763139669678989,0.06998359065384174,-0.012573991198111312,-0.15268291987179006,-0.12352903778306279,-0.22642603743612122,-0.21557854191343107,-0.14144736224870713
21073,"Franklin, KY",-0.11103202534309475,-0.1010461110235591,-0.04358985777135749,-0.04639390950783129,0.11797095265802171,0.0167060107483743,0.1976521816297372,0.0385046694718032,-0.07879440111249836,0.003961358188882658
21075,"Fulton, KY",0.17358737362672327,0.5492118246725295,0.012637277230677979,0.517557150226815,0.29735838465055875,-0.20768507790202828,-0.4658598365893848,-0.2609179496394066,-0.29521190188307933,-0.16247351415627143
21077,"Gallatin, KY",-0.014068376023863127,0.02419144001777851,-0.053793781208681946,0.08826662501856286,-0.05810824778011148,0.20156256753716484,0.06293695355842766,0.018147264596989343,-0.1389474704211171,-0.09476405800446075
21079,"Garrard, KY",-0.05190909281266154,-0.14228292423858335,0.09418407253904637,-0.05862576809391895,0.08978098222133069,0.11850440105745141,-0.12966846348887817,0.0385046694718032,0.06102241029751099,-0.06053666707736427
21081,"Grant, KY",-0.019479195415657347,-0.03161032589743529,0.012637277230677979,0.05776795810003321,-0.11466613573184281,0.06778161803242289,-0.024327216826500186,0.08315505913320687,-0.03631623835691433,-0.030467672787132805
21083,"Graves, KY",0.16306948653758213,0.08677154453588898,0.10431149514139726,-0.0952013856588364,0.14038903029432737,0.039432949033290976,-0.061690266798316906,-0.15976543452336855,-0.08484302646749242,-0.064824557939693
21085,"Grayson, KY",0.19450257425836348,0.26213133564924984,0.07387270838270754,0.16068710461241764,0.2711640141576226,-0.23472405716185696,-0.17234142527772445,-0.23414357938489416,-0.14491419238333836,-0.047660211849634315
21087,"Green, KY",0.18928953805671633,0.16229094046560588,0.38107095737179497,0.3491524282379388,-0.0864568514572176,-0.1637709824730399,-0.17234142527772445,-0.28729683475212375,-0.15087039319073647,-0.11179918658267174
21089,"Greenup, KY",0.050835103394690107,-0.05945915199646601,0.007523676482320774,0.05776795810003321,-0.10340200535733457,0.20701169709034573,-0.0865097097462576,-0.03481026414990218,-0.03631623835691433,-0.013257086588481903
21091,"Hancock, KY",-0.03570354343121229,-0.18976636720858153,-0.023156830470516643,-0.10127509560597248,0.015923455548831678,-0.05715406551462299,0.23334556757859315,0.15542557123384748,0.08524854429533657,-0.12029281015148174
21093,"Hardin, KY",-0.07347257710839439,-0.1010461110235591,-0.10965846207145169,-0.009629440149224067,0.16266407856496934,0.02807310778596528,0.038044089351763066,0.07910699508441432,-0.005885104705156796,-0.026166320711297875
21095,"Harlan, KY",0.40510721071352185,0.38672061394204715,0.39841923131117496,0.16665571059833217,-0.012573991198111312,-0.18032496041579527,-0.29027607763081564,-0.36019959729830586,-0.21557854191343107,-0.15827943294382052
21097,"Harrison, KY",0.19450257425836348,0.045096934821898804,-0.053793781208681946,-0.19713519989161776,0.13479706465501073,0.06211916166871889,0.06914916636079482,-0.09161520060149031,-0.0545462489363,-0.06053666707736427
21099,"Hart, KY",0.1577964521690598,0.1825990735271421,0.23811406930818824,-0.05862576809391895,0.004524988493950666,0.09038421212133474,-0.030561944700893684,-0.22255651150538025,-0.20393573159404776,-0.064824557939693
21101,"Henderson, KY",0.06701543236807073,0.1893348760566118,-0.0792498795271479,-0.015761349253484713,-0.04105102655685222,0.13528865310960336,-0.055472251760090185,-0.04701432461967592,-0.030233590768113494,-0.05624654080715674
21103,"Henry, KY",0.13130183436150378,-0.087215729526812,-0.033376831784450056,-0.05251180841458403,0.1571099148229691,0.1906271031272131,-0.0865097097462576,-0.04701432461967592,-0.07273996864517374,-0.09476405800446075
21105,"Hickman, KY",-0.07347257710839439,0.0032647661571845177,0.2763139669678989,-0.028021150796841976,0.2230093884239306,0.11850440105745141,-0.3016616655581672,-0.23799137988782648,-0.18047924641719837,0.17017705237278258
21107,"Hopkins, KY",0.17358737362672327,0.06596300548100653,0.017750217056789586,-0.028021150796841976,0.09543197559399363,-0.00035181616446333663,0.10012037192752343,-0.11981867710835103,-0.11498372895658493,-0.10754616150314822
21109,"Jackson, KY",0.23067193231373007,0.4719647069078199,0.25731454169533796,0.20807201569393485,-0.0864568514572176,0.09038421212133474,-0.3518044948888829,-0.29475630850852175,-0.18636376644691932,-0.1666617326761467
21111,"Jefferson, KY",-0.008656732584771953,-0.0664086170327719,-0.08432978843113914,-0.05251180841458403,-0.012573991198111312,0.011020658518969384,-0.030561944700893684,0.03443520327009564,0.06708681528516958,0.09408331869732556
21113,"Jessamine, KY",0.018402750464150186,-0.1285848570435819,-0.16980977767286354,-0.08303312210429525,-0.012573991198111312,0.02807310778596528,-0.011852567052845764,0.13948077282883986,0.012382420736137156,0.10686719254416488
21115,"Johnson, KY",0.3541735745294916,0.12127607422758269,0.1295311563482029,-0.009629440149224067,0.06712274179785416,-0.20768507790202828,-0.01809059597062901,-0.06732148651635184,-0.20393573159404776,-0.128768859080178
21117,"Kenton, KY",-0.07347257710839439,-0.12171703959879177,-0.13986315421858253,-0.06473533289731392,-0.11466613573184281,-0.00035181616446333663,0.056719859932285566,0.13548290755664638,0.11538678171271455,0.11112085645110659
21119,"Knott, KY",0.46219930695646005,0.17584608632839727,0.1345561088499614,0.19630778423510264,0.23919533961786277,-0.06848198414026252,-0.22032184135567745,-0.3707910320769148,-0.21557854191343107,-0.17084394589042262
21121,"Knox, KY",0.6441939475298359,0.3687769522304367,0.2429323288398162,-0.015761349253484713,-0.0977597930400077,-0.19130507535606833,-0.3626905660016012,-0.2798023484646234,-0.20393573159404776,-0.11604811991322983
21123,"Larue, KY",-0.003244582020017761,0.052057569801778225,0.033082399432699194,0.07608377554115786,0.02162132255325555,0.10165215566190855,0.08775175479583108,-0.11580034696208497,-0.09692109945912997,-0.06911005634872613
21125,"Laurel, KY",0.2357898592044958,0.11439585522393392,0.022862228701130638,-0.0034968067524128177,0.10671517320002954,-0.023093551310959692,-0.061690266798316906,-0.12784344417882754,-0.0666801703255705,-0.11604811991322983
21127,"Lawrence, KY",0.3350965371594701,0.16229094046560588,0.154584340276672,0.3383361107346081,-0.07513160874466962,-0.16929971836164615,-0.23216182273791264,-0.12383308530683557,-0.2615111014524132,-0.09049619094636419
