GeoFIPS,GeoName,Category,Value
4011,"Greenlee, AZ",POPDEN_RUR,-0.8749868097060451
4012,"La Paz, AZ",POPDEN_RUR,-0.9614240322954063
4013,"Maricopa, AZ",POPDEN_RUR,-0.6924677217889055
4015,"Mohave, AZ",POPDEN_RUR,-0.9071667671709862
4017,"Navajo, AZ",POPDEN_RUR,-0.8333026604106548
4019,"Pima, AZ",POPDEN_RUR,-0.747541643977071
4021,"Pinal, AZ",POPDEN_RUR,-0.5507789926407791
4023,"Santa Cruz, AZ",POPDEN_RUR,-0.4390513926719355
4025,"Yavapai, AZ",POPDEN_RUR,-0.7732365288136723
4027,"Yuma, AZ",POPDEN_RUR,-0.8641210377091832
5001,"Arkansas, AR",POPDEN_RUR,-0.7798335587333889
5003,"Ashley, AR",POPDEN_RUR,-0.6878922838377595
5005,"Baxter, AR",POPDEN_RUR,0.007765474643579069
5007,"Benton, AR",POPDEN_RUR,0.1499264501388994
5009,"Boone, AR",POPDEN_RUR,-0.022984448694827075
5011,"Bradley, AR",POPDEN_RUR,-0.8026801596742748
5013,"Calhoun, AR",POPDEN_RUR,-0.8184497019401057
5015,"Carroll, AR",POPDEN_RUR,-0.10705564434916914
5017,"Chicot, AR",POPDEN_RUR,-0.6140763206042121
5019,"Clark, AR",POPDEN_RUR,-0.6818143337604028
5021,"Clay, AR",POPDEN_RUR,-0.45178013055426125
5023,"Cleburne, AR",POPDEN_RUR,-0.20778267387960647
5025,"Cleveland, AR",POPDEN_RUR,-0.6959161283817146
5027,"Columbia, AR",POPDEN_RUR,-0.6057459849859086
5029,"Conway, AR",POPDEN_RUR,-0.36621144962573937
5031,"Craighead, AR",POPDEN_RUR,0.04215824058895914
5033,"Crawford, AR",POPDEN_RUR,0.028264088765781636
5035,"Crittenden, AR",POPDEN_RUR,-0.6388838493023203
5037,"Cross, AR",POPDEN_RUR,-0.6345974948639737
5039,"Dallas, AR",POPDEN_RUR,-0.7660850326076275
5041,"Desha, AR",POPDEN_RUR,-0.7687786564739858
5043,"Drew, AR",POPDEN_RUR,-0.724943094662003
5045,"Faulkner, AR",POPDEN_RUR,0.14213274120954608
5047,"Franklin, AR",POPDEN_RUR,-0.32389516988371936
