GeoFIPS,GeoName,year,total_obligated_amount
28047,"Harrison, MS",2019,23549982.04
28047,"Harrison, MS",2020,49238442.64
28047,"Harrison, MS",2021,54175093.55
28049,"Hinds, MS",2010,18703759.0
28049,"Hinds, MS",2011,1032161946.0
28049,"Hinds, MS",2012,1443377974.0
28049,"Hinds, MS",2013,1341197772.04
28049,"Hinds, MS",2014,1859074460.51
28049,"Hinds, MS",2015,1311791960.76
28049,"Hinds, MS",2016,2054379687.48
28049,"Hinds, MS",2017,1688475647.68
28049,"Hinds, MS",2018,1317817340.83
28049,"Hinds, MS",2019,1823376995.84
28049,"Hinds, MS",2020,2348684041.8
28049,"Hinds, MS",2021,1852322075.86
28051,"Holmes, MS",2011,147740.0
28051,"Holmes, MS",2012,151406.0
28051,"Holmes, MS",2013,231086.0
28051,"Holmes, MS",2014,425027.0
28051,"Holmes, MS",2015,350457.0
28051,"Holmes, MS",2016,150598.8
28051,"Holmes, MS",2017,299864.8
28051,"Holmes, MS",2018,149266.0
28051,"Holmes, MS",2019,259361.96
28051,"Holmes, MS",2020,379215.95
28051,"Holmes, MS",2021,31000.0
28053,"Humphreys, MS",2011,280878.0
28053,"Humphreys, MS",2012,148630.0
28053,"Humphreys, MS",2013,111150.0
28053,"Humphreys, MS",2014,190653.0
28053,"Humphreys, MS",2015,436732.0
28053,"Humphreys, MS",2016,697369.0
28053,"Humphreys, MS",2017,239094.0
28053,"Humphreys, MS",2018,171675.0
28053,"Humphreys, MS",2019,118125.0
28053,"Humphreys, MS",2020,114660.0
28053,"Humphreys, MS",2021,9000.0
28059,"Jackson, MS",2011,875731.0
28059,"Jackson, MS",2012,265054.0
28059,"Jackson, MS",2013,228556.0
28059,"Jackson, MS",2014,14403569.0
28059,"Jackson, MS",2015,628312.52
28059,"Jackson, MS",2016,206141.73
28059,"Jackson, MS",2017,622191.25
28059,"Jackson, MS",2019,808035.8
28059,"Jackson, MS",2020,3608240.43
28059,"Jackson, MS",2021,461059.0
28061,"Jasper, MS",2012,290340.0
28061,"Jasper, MS",2013,462910.0
28061,"Jasper, MS",2015,462910.0
28061,"Jasper, MS",2016,462910.0
28061,"Jasper, MS",2017,197734.0
28061,"Jasper, MS",2019,148284.5
28061,"Jasper, MS",2020,153117.57
28061,"Jasper, MS",2021,300402.07
28065,"Jefferson Davis, MS",2013,335076.0
28065,"Jefferson Davis, MS",2014,460704.0
28065,"Jefferson Davis, MS",2015,191788.0
28065,"Jefferson Davis, MS",2019,303074.05000000005
28065,"Jefferson Davis, MS",2020,232525.2
28065,"Jefferson Davis, MS",2021,330791.0
28067,"Jones, MS",2011,1923871.0
28067,"Jones, MS",2012,2005914.0
28067,"Jones, MS",2013,2302512.0
28067,"Jones, MS",2014,4407125.0
28067,"Jones, MS",2015,4195539.0
28067,"Jones, MS",2017,413769.0
28067,"Jones, MS",2018,1646022.7200000002
28067,"Jones, MS",2019,1936234.92
28067,"Jones, MS",2020,3038733.0
28067,"Jones, MS",2021,4913390.8
28071,"Lafayette, MS",2011,3961653.0
28071,"Lafayette, MS",2012,308915.0
28071,"Lafayette, MS",2013,1831001.0
28071,"Lafayette, MS",2014,749515.0
28071,"Lafayette, MS",2015,7735405.0
28071,"Lafayette, MS",2016,869976.0
28071,"Lafayette, MS",2017,401002.0
28071,"Lafayette, MS",2018,215718.0
28071,"Lafayette, MS",2019,674544.0
28071,"Lafayette, MS",2020,1724020.0
28071,"Lafayette, MS",2021,2429741.0
28073,"Lamar, MS",2011,1998122.0
28073,"Lamar, MS",2012,6242755.0
28073,"Lamar, MS",2013,56102.0
28073,"Lamar, MS",2014,108297.0
28073,"Lamar, MS",2015,499950.0
28073,"Lamar, MS",2017,98892.0
28073,"Lamar, MS",2018,315792.0
28073,"Lamar, MS",2020,1000.0
28075,"Lauderdale, MS",2011,6112056.0
28075,"Lauderdale, MS",2012,1021051.0
28075,"Lauderdale, MS",2013,5884716.0
28075,"Lauderdale, MS",2014,2131903.0
28075,"Lauderdale, MS",2015,250669.0
28075,"Lauderdale, MS",2016,1361521.0
28075,"Lauderdale, MS",2017,1696558.0
28075,"Lauderdale, MS",2018,973528.0
28075,"Lauderdale, MS",2019,4910467.0
28075,"Lauderdale, MS",2020,3616984.0
28075,"Lauderdale, MS",2021,12964511.0
28079,"Leake, MS",2011,196618.0
28079,"Leake, MS",2012,377160.0
28079,"Leake, MS",2013,180542.0
28079,"Leake, MS",2014,180542.0
28079,"Leake, MS",2020,20000.0
28079,"Leake, MS",2021,430673.0
28081,"Lee, MS",2011,8210879.0
28081,"Lee, MS",2012,8724629.31
28081,"Lee, MS",2013,8501541.0
28081,"Lee, MS",2014,943949.0
28081,"Lee, MS",2015,8909887.0
28081,"Lee, MS",2016,937226.0
28081,"Lee, MS",2017,1857931.0
28081,"Lee, MS",2018,961843.5
28081,"Lee, MS",2019,752670.31
28081,"Lee, MS",2020,2021954.0
28081,"Lee, MS",2021,4050800.5
28083,"Leflore, MS",2011,173223.0
28083,"Leflore, MS",2013,372336.0
28083,"Leflore, MS",2014,372336.0
28083,"Leflore, MS",2015,908390.0
28083,"Leflore, MS",2016,2772352.0
28083,"Leflore, MS",2017,955572.0
28083,"Leflore, MS",2018,799189.0
28083,"Leflore, MS",2019,254315.0
28083,"Leflore, MS",2020,232994.0
28083,"Leflore, MS",2021,1295903.0
28085,"Lincoln, MS",2012,546737.0
28085,"Lincoln, MS",2013,546737.0
28085,"Lincoln, MS",2015,970078.0
28085,"Lincoln, MS",2016,117204.8
28085,"Lincoln, MS",2017,740550.6
28085,"Lincoln, MS",2019,228107.06
28085,"Lincoln, MS",2020,389415.06
28085,"Lincoln, MS",2021,2648697.06
28087,"Lowndes, MS",2011,5814172.0
28087,"Lowndes, MS",2012,7323616.0
28087,"Lowndes, MS",2013,4676025.0
28087,"Lowndes, MS",2014,3634653.0
28087,"Lowndes, MS",2015,2384760.0
28087,"Lowndes, MS",2016,3464551.0
28087,"Lowndes, MS",2017,4388447.9
28087,"Lowndes, MS",2018,1258197.0
28087,"Lowndes, MS",2019,1978688.57
28087,"Lowndes, MS",2020,6887038.0
28087,"Lowndes, MS",2021,5673997.67
28089,"Madison, MS",2011,181937.0
28089,"Madison, MS",2012,590734.0
28089,"Madison, MS",2013,149339.92
28089,"Madison, MS",2014,417718.0
28089,"Madison, MS",2015,1323570.66
28089,"Madison, MS",2016,1377084.86
28089,"Madison, MS",2017,1046166.92
28089,"Madison, MS",2018,7554272.72
28089,"Madison, MS",2019,846165.63
28089,"Madison, MS",2020,18024662.2
28089,"Madison, MS",2021,18663828.51
28091,"Marion, MS",2012,811435.0
28091,"Marion, MS",2013,67897.0
28091,"Marion, MS",2014,928267.0
28091,"Marion, MS",2015,2102563.0
28091,"Marion, MS",2016,717262.0
28091,"Marion, MS",2017,854057.0
28091,"Marion, MS",2018,10249622.0
28091,"Marion, MS",2019,600000.0
28091,"Marion, MS",2020,630000.0
28091,"Marion, MS",2021,645000.0
28093,"Marshall, MS",2011,405215.0
28093,"Marshall, MS",2012,44775.0
28093,"Marshall, MS",2013,120728.0
28093,"Marshall, MS",2014,44775.0
28093,"Marshall, MS",2015,241490.0
28093,"Marshall, MS",2016,976339.0
28093,"Marshall, MS",2017,138624.0
28093,"Marshall, MS",2018,999233.0
28093,"Marshall, MS",2019,55589.0
28093,"Marshall, MS",2020,565271.0
28093,"Marshall, MS",2021,426502.0
28095,"Monroe, MS",2011,491859.0
28095,"Monroe, MS",2012,491859.0
28095,"Monroe, MS",2014,394164.0
28095,"Monroe, MS",2015,394164.0
28095,"Monroe, MS",2016,269303.0
28095,"Monroe, MS",2017,435550.0
28095,"Monroe, MS",2018,386341.0
28095,"Monroe, MS",2019,70200.0
28095,"Monroe, MS",2020,1054267.0
28095,"Monroe, MS",2021,45000.0
28097,"Montgomery, MS",2011,219837.0
28097,"Montgomery, MS",2012,219837.0
28097,"Montgomery, MS",2013,609946.0
28097,"Montgomery, MS",2014,375173.0
28097,"Montgomery, MS",2015,593556.0
28097,"Montgomery, MS",2016,149984.0
28097,"Montgomery, MS",2018,308687.0
28097,"Montgomery, MS",2020,427341.0
28097,"Montgomery, MS",2021,410341.0
28099,"Neshoba, MS",2011,167493.0
28099,"Neshoba, MS",2013,264287.0
28099,"Neshoba, MS",2014,937956.0
28099,"Neshoba, MS",2015,937956.0
28099,"Neshoba, MS",2016,795771.0
28099,"Neshoba, MS",2017,10515634.0
28099,"Neshoba, MS",2018,1101625.93
28099,"Neshoba, MS",2019,10865111.0
28099,"Neshoba, MS",2020,270250.0
28099,"Neshoba, MS",2021,5528639.0
28101,"Newton, MS",2011,91325.0
28101,"Newton, MS",2013,342310.1
28101,"Newton, MS",2014,161300.0
28101,"Newton, MS",2015,418829.84
28101,"Newton, MS",2016,36281.0
28101,"Newton, MS",2017,611903.94
28101,"Newton, MS",2019,135509.0
28101,"Newton, MS",2020,76000.0
28101,"Newton, MS",2021,357465.0
28103,"Noxubee, MS",2011,499856.0
28103,"Noxubee, MS",2012,499856.0
28103,"Noxubee, MS",2014,396130.0
28103,"Noxubee, MS",2015,792260.0
28103,"Noxubee, MS",2018,120608.0
28103,"Noxubee, MS",2019,120608.0
28103,"Noxubee, MS",2020,20000.0
28103,"Noxubee, MS",2021,9000.0
28105,"Oktibbeha, MS",2012,6897600.0
28105,"Oktibbeha, MS",2013,6897600.0
28105,"Oktibbeha, MS",2014,66700.0
28105,"Oktibbeha, MS",2015,8506747.36
28105,"Oktibbeha, MS",2016,55541259.92
28105,"Oktibbeha, MS",2017,47612464.3
28105,"Oktibbeha, MS",2018,78889353.2
28105,"Oktibbeha, MS",2019,39231600.25
28105,"Oktibbeha, MS",2020,123813206.48
28105,"Oktibbeha, MS",2021,54249748.3
28107,"Panola, MS",2011,55971.0
28107,"Panola, MS",2012,523537.0
28107,"Panola, MS",2013,579508.0
28107,"Panola, MS",2014,370772.0
28107,"Panola, MS",2015,741544.0
28107,"Panola, MS",2018,191952.0
28107,"Panola, MS",2019,1380193.0
28107,"Panola, MS",2020,429886.0
28107,"Panola, MS",2021,1101446.0
28109,"Pearl River, MS",2011,6563886.0
28109,"Pearl River, MS",2012,13522850.0
28109,"Pearl River, MS",2013,5047321.0
28109,"Pearl River, MS",2014,3619918.0
28109,"Pearl River, MS",2015,1364828.0
28109,"Pearl River, MS",2016,228238.0
28109,"Pearl River, MS",2017,398406.0
28109,"Pearl River, MS",2018,1387008.0
28109,"Pearl River, MS",2019,457441.0
28109,"Pearl River, MS",2020,940650.0
28109,"Pearl River, MS",2021,1199862.0
28111,"Perry, MS",2012,12500.0
28111,"Perry, MS",2014,328207.0
28111,"Perry, MS",2020,1000.0
28113,"Pike, MS",2015,248537.0
28113,"Pike, MS",2016,218911.0
28113,"Pike, MS",2017,1638846.3
28113,"Pike, MS",2019,1557119.01
28113,"Pike, MS",2020,732415.71
28113,"Pike, MS",2021,189238.0
28115,"Pontotoc, MS",2013,266702.0
28115,"Pontotoc, MS",2017,483821.0
28115,"Pontotoc, MS",2018,1384212.0
28115,"Pontotoc, MS",2020,1389200.0
28115,"Pontotoc, MS",2021,376908.0
28117,"Prentiss, MS",2013,26100.0
28117,"Prentiss, MS",2014,385072.0
28117,"Prentiss, MS",2015,292435.0
28117,"Prentiss, MS",2016,382502.0
28117,"Prentiss, MS",2017,510233.0
28117,"Prentiss, MS",2018,410747.0
28117,"Prentiss, MS",2020,112480.0
28117,"Prentiss, MS",2021,123480.0
28121,"Rankin, MS",2011,2677392.0
28121,"Rankin, MS",2012,11312838.38
28121,"Rankin, MS",2013,6961490.0
28121,"Rankin, MS",2014,6102773.0
28121,"Rankin, MS",2015,385046.53
28121,"Rankin, MS",2016,814552.3
28121,"Rankin, MS",2017,1784136.3
28121,"Rankin, MS",2018,4356803.6
28121,"Rankin, MS",2019,40654759.04
28121,"Rankin, MS",2020,11527829.0
28121,"Rankin, MS",2021,18662147.9
28123,"Scott, MS",2011,244420.0
28123,"Scott, MS",2012,244420.0
28123,"Scott, MS",2013,26529.0
28123,"Scott, MS",2014,118574.0
28123,"Scott, MS",2015,134582.0
28123,"Scott, MS",2016,436259.0
28123,"Scott, MS",2018,209632.0
28123,"Scott, MS",2020,1000.0
28127,"Simpson, MS",2011,250666.0
28127,"Simpson, MS",2013,614315.0
28127,"Simpson, MS",2014,347009.0
28127,"Simpson, MS",2015,459992.0
28127,"Simpson, MS",2016,97528.0
28127,"Simpson, MS",2017,80019.0
28127,"Simpson, MS",2018,80019.0
28127,"Simpson, MS",2019,1021192.0
28127,"Simpson, MS",2020,943664.0
28127,"Simpson, MS",2021,435184.0
28131,"Stone, MS",2013,1828038.0
28131,"Stone, MS",2014,193776.0
28131,"Stone, MS",2015,3893954.0
28131,"Stone, MS",2016,594303.0
28131,"Stone, MS",2017,201966.0
28131,"Stone, MS",2018,71901.0
28131,"Stone, MS",2019,1109496.06
28131,"Stone, MS",2020,96500.0
28131,"Stone, MS",2021,1317446.06
28133,"Sunflower, MS",2011,451077.0
28133,"Sunflower, MS",2012,406184.0
28133,"Sunflower, MS",2013,523060.0
28133,"Sunflower, MS",2014,810000.0
28133,"Sunflower, MS",2015,316531.0
28133,"Sunflower, MS",2016,211514.0
28133,"Sunflower, MS",2017,392297.0
28133,"Sunflower, MS",2018,199542.0
28133,"Sunflower, MS",2019,526865.94
28133,"Sunflower, MS",2020,637972.94
28133,"Sunflower, MS",2021,615990.0
28139,"Tippah, MS",2015,282682.0
28139,"Tippah, MS",2016,949229.0
28141,"Tishomingo, MS",2011,100602.0
28141,"Tishomingo, MS",2012,299095.0
28141,"Tishomingo, MS",2013,916984.0
28141,"Tishomingo, MS",2014,537290.0
28141,"Tishomingo, MS",2015,1135078.0
28141,"Tishomingo, MS",2016,189243.0
28141,"Tishomingo, MS",2017,276833.0
28141,"Tishomingo, MS",2018,504318.0
28141,"Tishomingo, MS",2019,650008.0
28141,"Tishomingo, MS",2020,195690.0
28141,"Tishomingo, MS",2021,614790.0
28143,"Tunica, MS",2016,4826877.0
28143,"Tunica, MS",2017,347864.0
28143,"Tunica, MS",2018,607775.0
28143,"Tunica, MS",2019,169740.0
28143,"Tunica, MS",2020,353528.0
28143,"Tunica, MS",2021,848564.0
28145,"Union, MS",2013,67278.0
28145,"Union, MS",2014,1009114.0
28145,"Union, MS",2015,131648.0
28145,"Union, MS",2016,179058.0
28145,"Union, MS",2017,1160065.0
28145,"Union, MS",2018,333403.0
28145,"Union, MS",2019,630157.0
28145,"Union, MS",2020,263398.0
28145,"Union, MS",2021,635933.0
28147,"Walthall, MS",2013,177871.0
28147,"Walthall, MS",2015,276711.0
28147,"Walthall, MS",2016,276711.0
28147,"Walthall, MS",2018,578683.0
28147,"Walthall, MS",2020,20000.0
28147,"Walthall, MS",2021,31000.0
28149,"Warren, MS",2011,111911.0
28149,"Warren, MS",2012,4637061.0
28149,"Warren, MS",2013,257152.0
28149,"Warren, MS",2014,577538.0
28149,"Warren, MS",2015,417957.0
28149,"Warren, MS",2017,46818.0
28149,"Warren, MS",2018,642608.0
28149,"Warren, MS",2019,605643.0
28149,"Warren, MS",2020,379574.0
28149,"Warren, MS",2021,519756.0
28151,"Washington, MS",2011,278187.0
28151,"Washington, MS",2012,472124.0
28151,"Washington, MS",2013,720992.0
28151,"Washington, MS",2014,10990600.0
28151,"Washington, MS",2015,884220.0
28151,"Washington, MS",2016,329643.0
28151,"Washington, MS",2017,5619207.0
28151,"Washington, MS",2018,900578.0
28151,"Washington, MS",2019,2287758.29
28151,"Washington, MS",2020,5132596.42
28151,"Washington, MS",2021,6995850.29
28153,"Wayne, MS",2015,207756.18
28153,"Wayne, MS",2017,411068.7
28153,"Wayne, MS",2018,822137.4
28153,"Wayne, MS",2019,207756.18
28153,"Wayne, MS",2020,366923.0
28153,"Wayne, MS",2021,386614.0
28155,"Webster, MS",2014,56621.0
28155,"Webster, MS",2015,492625.0
28155,"Webster, MS",2016,436004.0
28155,"Webster, MS",2020,1000.0
28159,"Winston, MS",2011,97726.0
28159,"Winston, MS",2012,253815.0
28159,"Winston, MS",2013,658095.0
28159,"Winston, MS",2014,544693.0
28159,"Winston, MS",2015,1114199.0
28159,"Winston, MS",2017,656151.0
28159,"Winston, MS",2019,818691.0
28159,"Winston, MS",2020,10951313.0
28159,"Winston, MS",2021,409244.0
28161,"Yalobusha, MS",2011,206369.0
28161,"Yalobusha, MS",2012,312967.0
28161,"Yalobusha, MS",2014,312967.0
28161,"Yalobusha, MS",2015,204045.0
28161,"Yalobusha, MS",2017,328444.0
28161,"Yalobusha, MS",2018,204045.0
28161,"Yalobusha, MS",2019,164222.0
28161,"Yalobusha, MS",2020,1000.0
28163,"Yazoo, MS",2011,333238.0
28163,"Yazoo, MS",2015,489447.0
28163,"Yazoo, MS",2016,78328.0
28163,"Yazoo, MS",2017,384150.95
28163,"Yazoo, MS",2018,150000.0
28163,"Yazoo, MS",2019,228328.0
28163,"Yazoo, MS",2020,186666.0
28163,"Yazoo, MS",2021,581816.95
29019,"Boone, MO",2011,10136206.0
29019,"Boone, MO",2012,3074530.0
29019,"Boone, MO",2013,4753991.0
29019,"Boone, MO",2014,9298951.0
29019,"Boone, MO",2015,9147999.56
29019,"Boone, MO",2016,18291148.0
29019,"Boone, MO",2017,17098091.79
29019,"Boone, MO",2018,11061503.0
29019,"Boone, MO",2019,6450774.5600000005
29019,"Boone, MO",2020,41664736.79
29019,"Boone, MO",2021,32779415.0
29021,"Buchanan, MO",2011,1735036.0
29021,"Buchanan, MO",2012,885807.0
29021,"Buchanan, MO",2013,1850695.0
29021,"Buchanan, MO",2014,2716106.0
29021,"Buchanan, MO",2015,900622.0
29021,"Buchanan, MO",2016,1829211.0
29021,"Buchanan, MO",2017,5555180.0
29021,"Buchanan, MO",2018,3835279.0
29021,"Buchanan, MO",2019,6713749.0
29021,"Buchanan, MO",2020,7491081.0
29021,"Buchanan, MO",2021,8675795.0
29027,"Callaway, MO",2015,36396960.36
29027,"Callaway, MO",2016,35731918.5
29031,"Cape Girardeau, MO",2014,1050522.0
29031,"Cape Girardeau, MO",2015,307754.0
29031,"Cape Girardeau, MO",2016,2230040.0
29031,"Cape Girardeau, MO",2017,1315499.0
29031,"Cape Girardeau, MO",2018,1256656.0
29031,"Cape Girardeau, MO",2019,4069595.0
29031,"Cape Girardeau, MO",2020,3962533.0
29031,"Cape Girardeau, MO",2021,4994997.3
29037,"Cass, MO",2015,25249264.0
29047,"Clay, MO",2015,18203978.0
29051,"Cole, MO",2010,44199684.0
29051,"Cole, MO",2011,1878992553.83
29051,"Cole, MO",2012,2228833053.43
29051,"Cole, MO",2013,2666370753.72
29051,"Cole, MO",2014,2555752352.3399997
29051,"Cole, MO",2015,2242167518.2
29051,"Cole, MO",2016,3723725533.71
29051,"Cole, MO",2017,3136249338.94
29051,"Cole, MO",2018,4028271874.26
29051,"Cole, MO",2019,4786043540.9800005
29051,"Cole, MO",2020,6031498456.82
29051,"Cole, MO",2021,5917086019.1
29071,"Franklin, MO",2013,35000.0
29077,"Greene, MO",2010,158529946.0
29077,"Greene, MO",2011,850040363.0
29077,"Greene, MO",2012,8485012.0
29077,"Greene, MO",2013,17311175.0
29077,"Greene, MO",2014,7569732.73
29077,"Greene, MO",2015,5933072.0
29077,"Greene, MO",2016,10817336.0
29077,"Greene, MO",2017,15239692.0
29077,"Greene, MO",2018,13928127.0
29077,"Greene, MO",2019,9081554.0
29077,"Greene, MO",2020,36445605.73
29077,"Greene, MO",2021,24379379.0
29095,"Jackson, MO",2011,56298256.0
29095,"Jackson, MO",2012,34726539.0
29095,"Jackson, MO",2013,41980789.0
29095,"Jackson, MO",2014,80075097.0
29095,"Jackson, MO",2015,31406952.0
29095,"Jackson, MO",2016,61057242.0
29095,"Jackson, MO",2017,118445767.0
29095,"Jackson, MO",2018,182165201.0
29095,"Jackson, MO",2019,81022284.0
29095,"Jackson, MO",2020,103230394.0
29095,"Jackson, MO",2021,426230055.0
29097,"Jasper, MO",2015,808189.0
29097,"Jasper, MO",2016,1019713.0
29097,"Jasper, MO",2017,1176003.0
29097,"Jasper, MO",2018,9631183.15
29097,"Jasper, MO",2019,2133086.15
29097,"Jasper, MO",2020,17792636.55
29097,"Jasper, MO",2021,12319181.0
29101,"Johnson, MO",2011,270000.0
29107,"Lafayette, MO",2020,592328.0
29127,"Marion, MO",2011,3523781.0
29141,"Morgan, MO",2015,75895.0
29145,"Newton, MO",2015,611178.0
29145,"Newton, MO",2016,9022287.55
29155,"Pemiscot, MO",2012,718395.0
29159,"Pettis, MO",2020,10098105.0
29159,"Pettis, MO",2021,10098105.0
29161,"Phelps, MO",2011,12807000.0
29161,"Phelps, MO",2012,995000.0
29161,"Phelps, MO",2013,5891502.21
29161,"Phelps, MO",2014,10046304.21
29161,"Phelps, MO",2015,8696030.42
29161,"Phelps, MO",2016,8771598.0
29161,"Phelps, MO",2017,6814552.0
29161,"Phelps, MO",2018,4498530.21
29161,"Phelps, MO",2019,32216938.0
29161,"Phelps, MO",2020,15580526.0
29161,"Phelps, MO",2021,26389168.21
29165,"Platte, MO",2015,93412.0
29165,"Platte, MO",2017,15159753.0
29165,"Platte, MO",2018,31279815.0
29165,"Platte, MO",2019,20133072.0
29165,"Platte, MO",2020,52292081.620000005
29165,"Platte, MO",2021,109317053.0
29183,"St. Charles, MO",2011,2160.0
29187,"St. Francois, MO",2019,89205.0
29187,"St. Francois, MO",2021,89205.0
29189,"St. Louis, MO",2011,11615563.0
29189,"St. Louis, MO",2012,36166115.0
29189,"St. Louis, MO",2013,15117967.0
29189,"St. Louis, MO",2014,23674245.0
29189,"St. Louis, MO",2017,23111796.0
29189,"St. Louis, MO",2018,18707639.0
29189,"St. Louis, MO",2019,10447484.0
29189,"St. Louis, MO",2020,90012182.0
29189,"St. Louis, MO",2021,105925768.0
29201,"Scott, MO",2020,19800000.0
29213,"Taney, MO",2021,4427974.0
29510,"St. Louis (Independent City), MO",2011,70185617.0
29510,"St. Louis (Independent City), MO",2012,52089326.0
29510,"St. Louis (Independent City), MO",2013,63396067.0
29510,"St. Louis (Independent City), MO",2014,79763877.0
29510,"St. Louis (Independent City), MO",2015,79497390.0
29510,"St. Louis (Independent City), MO",2016,75861891.0
29510,"St. Louis (Independent City), MO",2017,61298823.07
29510,"St. Louis (Independent City), MO",2018,67678350.0
29510,"St. Louis (Independent City), MO",2019,77512541.0
29510,"St. Louis (Independent City), MO",2020,255103317.0
29510,"St. Louis (Independent City), MO",2021,267425389.0
30001,"Beaverhead, MT",2011,2977134.0
30001,"Beaverhead, MT",2012,163992.0
30001,"Beaverhead, MT",2013,2977134.0
30001,"Beaverhead, MT",2014,383405.0
30001,"Beaverhead, MT",2015,337718.0
30001,"Beaverhead, MT",2016,319834.0
30001,"Beaverhead, MT",2017,319834.0
30001,"Beaverhead, MT",2019,721290.71
30001,"Beaverhead, MT",2020,856675.42
30001,"Beaverhead, MT",2021,1560966.13
30003,"Big Horn, MT",2011,1101518.0
30003,"Big Horn, MT",2012,2733698.0
30003,"Big Horn, MT",2013,5745802.0
30003,"Big Horn, MT",2014,67458.0
30003,"Big Horn, MT",2015,1025519.0
30003,"Big Horn, MT",2016,2994507.0
30003,"Big Horn, MT",2017,468363.0
30003,"Big Horn, MT",2018,762269.0
30003,"Big Horn, MT",2019,729239.0
30003,"Big Horn, MT",2020,1226569.0
30003,"Big Horn, MT",2021,1199138.0
30005,"Blaine, MT",2013,158002.0
30005,"Blaine, MT",2014,278477.0
30005,"Blaine, MT",2015,281689.0
30005,"Blaine, MT",2016,1458804.0
30005,"Blaine, MT",2017,324497.0
30005,"Blaine, MT",2018,1077556.0
30005,"Blaine, MT",2020,3176815.0
30005,"Blaine, MT",2021,3077596.0
30007,"Broadwater, MT",2012,75890.0
30007,"Broadwater, MT",2013,75890.0
30007,"Broadwater, MT",2017,123734.0
30007,"Broadwater, MT",2018,123734.0
30007,"Broadwater, MT",2020,20000.0
30007,"Broadwater, MT",2021,233600.0
30009,"Carbon, MT",2020,20000.0
30009,"Carbon, MT",2021,9000.0
30011,"Carter, MT",2011,74093.0
30011,"Carter, MT",2013,698146.0
30011,"Carter, MT",2014,323896.0
30011,"Carter, MT",2015,290151.0
30011,"Carter, MT",2017,557493.0
30011,"Carter, MT",2020,389210.0
30011,"Carter, MT",2021,9000.0
30013,"Cascade, MT",2011,11819597.0
30013,"Cascade, MT",2012,8821126.0
30013,"Cascade, MT",2013,13545702.0
30013,"Cascade, MT",2014,5232722.0
30013,"Cascade, MT",2015,8365901.0
30013,"Cascade, MT",2016,15690021.0
30013,"Cascade, MT",2017,15528389.0
30013,"Cascade, MT",2018,14308699.0
30013,"Cascade, MT",2019,10452563.0
30013,"Cascade, MT",2020,23974445.0
30013,"Cascade, MT",2021,23716807.0
30015,"Chouteau, MT",2011,420256.0
30015,"Chouteau, MT",2012,799331.0
30015,"Chouteau, MT",2013,1691547.0
30015,"Chouteau, MT",2014,90405.0
30015,"Chouteau, MT",2015,2393349.0
30015,"Chouteau, MT",2016,2422149.0
30015,"Chouteau, MT",2017,280558.0
30015,"Chouteau, MT",2018,411040.0
30015,"Chouteau, MT",2019,2531183.0
30015,"Chouteau, MT",2020,1197535.0
30015,"Chouteau, MT",2021,4969537.0
30017,"Custer, MT",2011,190698.0
30017,"Custer, MT",2013,872824.0
30017,"Custer, MT",2015,8001766.0
30017,"Custer, MT",2016,348430.0
30017,"Custer, MT",2017,4000883.0
30017,"Custer, MT",2018,135939.0
30017,"Custer, MT",2019,498954.0
30017,"Custer, MT",2020,30000.0
30017,"Custer, MT",2021,4348267.0
30019,"Daniels, MT",2011,740823.0
30019,"Daniels, MT",2012,554395.0
30019,"Daniels, MT",2014,200535.0
30019,"Daniels, MT",2016,394440.0
30019,"Daniels, MT",2018,1275765.0
30019,"Daniels, MT",2019,193905.0
30019,"Daniels, MT",2020,1305765.0
30019,"Daniels, MT",2021,31000.0
30021,"Dawson, MT",2011,789823.0
30021,"Dawson, MT",2012,1000066.0
30021,"Dawson, MT",2013,829333.0
30021,"Dawson, MT",2014,746664.0
30021,"Dawson, MT",2015,562163.0
30021,"Dawson, MT",2016,51339.0
30021,"Dawson, MT",2017,195262.0
30021,"Dawson, MT",2019,546483.0
30021,"Dawson, MT",2020,30000.0
30021,"Dawson, MT",2021,2529555.0
30023,"Deer Lodge, MT",2011,3347228.0
30023,"Deer Lodge, MT",2012,5606328.0
30023,"Deer Lodge, MT",2013,3294734.0
30023,"Deer Lodge, MT",2016,765804.0
30023,"Deer Lodge, MT",2019,891288.0
30023,"Deer Lodge, MT",2020,412054.0
30023,"Deer Lodge, MT",2021,1278691.0
30025,"Fallon, MT",2015,56927.0
30025,"Fallon, MT",2017,459672.0
30025,"Fallon, MT",2019,2299376.0
30025,"Fallon, MT",2020,2732121.0
30025,"Fallon, MT",2021,3011042.0
30027,"Fergus, MT",2011,427356.0
30027,"Fergus, MT",2012,545378.0
30027,"Fergus, MT",2013,2889093.0
30027,"Fergus, MT",2014,531101.0
30027,"Fergus, MT",2015,426565.0
30027,"Fergus, MT",2016,778085.0
30027,"Fergus, MT",2018,2478329.0
30027,"Fergus, MT",2019,273599.0
30027,"Fergus, MT",2020,2746010.0
30027,"Fergus, MT",2021,1036656.0
30029,"Flathead, MT",2010,6999858.0
30029,"Flathead, MT",2011,19859518.0
30029,"Flathead, MT",2012,1869023.03
30029,"Flathead, MT",2013,12923623.0
30029,"Flathead, MT",2014,5565768.0
30029,"Flathead, MT",2015,6096467.0
30029,"Flathead, MT",2016,6170521.0
30029,"Flathead, MT",2017,20844459.0
30029,"Flathead, MT",2018,10497862.0
30029,"Flathead, MT",2019,7964743.0
30029,"Flathead, MT",2020,33130678.03
30029,"Flathead, MT",2021,33306237.0
