GeoFIPS,GeoName,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1001,"Autauga, AL",-0.28358208955223874,-0.27611940298507465,-0.34328358208955223,-0.32089552238805974,-0.35820895522388063,-0.35074626865671643,-0.26119402985074636,-0.35074626865671643,-0.19402985074626877,-0.35074626865671643,-0.32835820895522405,-0.29104477611940305,-0.23880597014925364,-0.014925373134328401,-0.17910447761194037,-0.11940298507462699,-0.14925373134328368,-0.17910447761194037,-0.11940298507462699,-0.12686567164179108,-0.09701492537313428,-0.22388059701492546,-0.29104477611940305,-0.32835820895522405
1003,"Baldwin, AL",-0.30597014925373134,-0.34328358208955223,-0.4029850746268657,-0.29850746268656714,-0.32835820895522405,-0.37313432835820903,-0.3805970149253731,-0.27611940298507465,-0.30597014925373134,-0.35820895522388063,-0.3880597014925372,-0.13432835820895528,-0.13432835820895528,-0.12686567164179108,-0.08955223880597019,-0.0671641791044778,-0.15671641791044777,-0.16417910447761197,-0.25373134328358216,-0.37313432835820903,-0.3955223880597015,-0.37313432835820903,-0.4626865671641791,-0.32089552238805974
1005,"Barbour, AL",0.16025641025641024,0.15170940170940173,0.14957264957264954,0.19230769230769226,0.1794871794871795,0.14957264957264954,0.18589743589743585,0.1538461538461538,0.28846153846153844,0.2329059829059829,0.1987179487179487,0.37606837606837595,0.21581196581196582,0.3055555555555555,0.2948717948717948,0.27777777777777773,0.2179487179487179,0.3589743589743589,0.3141025641025641,0.38888888888888884,0.3354700854700854,0.2542735042735043,0.22008547008547008,0.16666666666666666
1007,"Bibb, AL",0.03632478632478631,0.04059829059829064,0.05555555555555558,0.0641025641025641,0.05341880341880341,0.03418803418803422,0.04059829059829064,0.029914529914529957,0.07692307692307694,0.0641025641025641,0.07051282051282053,0.06196581196581201,0.12179487179487176,0.14957264957264954,0.1346153846153846,0.16880341880341881,0.06196581196581201,0.14957264957264954,0.10470085470085473,0.10683760683760682,0.14102564102564102,0.10897435897435899,0.05555555555555558,0.11538461538461542
1009,"Blount, AL",-0.16417910447761197,-0.20895522388059706,-0.23134328358208955,-0.11194029850746279,-0.18656716417910457,-0.23880597014925364,-0.20149253731343286,-0.27611940298507465,-0.17164179104477606,-0.14925373134328368,-0.14925373134328368,-0.03731343283582089,0.02777777777777779,-0.014925373134328401,0.021367521367521368,0.042735042735042736,0.04914529914529916,-0.029850746268656803,-0.0746268656716419,-0.17164179104477606,-0.14179104477611948,0.023504273504273532,-0.14925373134328368,-0.23134328358208955
1011,"Bullock, AL",0.2735042735042735,0.24358974358974358,0.2863247863247863,0.37820512820512814,0.3461538461538461,0.24145299145299146,0.32264957264957267,0.4914529914529915,0.37820512820512814,0.40170940170940167,0.39316239316239315,0.4166666666666667,0.33974358974358976,0.37606837606837595,0.36538461538461525,0.4273504273504274,0.4252136752136752,0.5213675213675213,0.3717948717948718,0.4102564102564102,0.5833333333333333,0.31623931623931617,0.3333333333333333,0.3611111111111111
1013,"Butler, AL",0.17521367521367517,0.14316239316239313,0.1175213675213675,0.1367521367521368,0.11111111111111108,0.10256410256410257,0.12393162393162394,0.16880341880341881,0.1623931623931624,0.17094017094017092,0.15170940170940173,0.3034188034188034,0.2756410256410256,0.1901709401709402,0.2371794871794872,0.2905982905982906,0.20940170940170938,0.2264957264957265,0.20512820512820512,0.13034188034188035,0.1987179487179487,0.1367521367521368,0.11538461538461542,0.16025641025641024
1015,"Calhoun, AL",0.019230769230769277,0.023504273504273532,0.0,0.023504273504273532,0.01282051282051285,0.025641025641025626,0.03632478632478631,0.03632478632478631,0.05128205128205132,0.04059829059829064,0.05128205128205132,0.08119658119658121,0.17735042735042736,0.12179487179487176,0.13247863247863242,0.13247863247863242,0.11324786324786326,0.10256410256410257,0.04059829059829064,0.05341880341880341,0.09188034188034189,0.042735042735042736,-0.04477611940298509,0.08547008547008547
1017,"Chambers, AL",0.03418803418803422,0.029914529914529957,0.0042735042735042965,0.023504273504273532,0.019230769230769277,0.023504273504273532,0.042735042735042736,0.021367521367521368,0.06623931623931627,0.008547008547008555,0.07478632478632478,0.1175213675213675,0.2841880341880342,0.18162393162393162,0.1346153846153846,0.15598290598290598,0.13034188034188035,0.1538461538461538,0.1004273504273504,0.0641025641025641,0.07478632478632478,0.09401709401709406,0.023504273504273532,0.09615384615384616
1019,"Cherokee, AL",0.019230769230769277,0.0042735042735042965,0.008547008547008555,0.03632478632478631,0.023504273504273532,0.002136752136752167,0.019230769230769277,0.021367521367521368,0.06196581196581201,0.07905982905982903,0.05341880341880341,0.06837606837606836,0.1282051282051282,0.18376068376068375,0.09401709401709406,0.10470085470085473,0.07264957264957268,0.08974358974358972,0.03418803418803422,0.042735042735042736,0.023504273504273532,0.014957264957264979,-0.029850746268656803,0.0641025641025641
1021,"Chilton, AL",0.01709401709401711,0.0042735042735042965,0.002136752136752167,0.023504273504273532,0.014957264957264979,-0.014925373134328401,-0.02238805970149249,0.019230769230769277,0.08119658119658121,0.03205128205128205,0.04059829059829064,0.07478632478632478,0.11111111111111108,0.06623931623931627,0.10470085470085473,0.10897435897435899,0.06196581196581201,0.10683760683760682,0.06623931623931627,0.03418803418803422,0.0448717948717949,0.01709401709401711,-0.08955223880597019,0.006410256410256425
