GeoFIPS,GeoName,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1001,"Autauga, AL",-0.019668546535650866,-0.018231117466705582,-0.020525084336572408,-0.020120810458169047,-0.01963072206696259,-0.02051190932311675,-0.019854206259795837,-0.0232789475932883,-0.0211267582655571,-0.024388266748192833,-0.02324379865822679,-0.02294831897678673,-0.02275753913301337,-0.019279743771744462,-0.02196859616295832,-0.020934124323563896,-0.02217809027996931,-0.021349350533053424,-0.01914380614589939,-0.018644739724172243,-0.018294315846296816,-0.02208420677696943,-0.021682376416930382,-0.020982109454461884
1003,"Baldwin, AL",0.012667489336945392,0.015863378560170505,0.01722661723077179,0.024689261039837707,0.015511572547763475,0.013296352005864875,0.011627791880199245,0.02387094690913294,0.01610966037820427,0.019167672519102563,0.01851040377478208,0.031778069551112065,0.029906694993562022,0.02883878058253586,0.02927485237900007,0.033146807293367164,0.031912569343937935,0.036250612089971046,0.03333811313725876,0.026612481464107773,0.02546799926767007,0.03070504168180399,0.030249206824193964,0.05271402092018551
1005,"Barbour, AL",-0.01935797410371831,-0.017062297456121756,-0.01738248742722004,-0.016177730534220447,-0.01708504208722006,-0.01873836817112462,-0.020012782003435925,-0.0213078399159895,-0.020053334205400897,-0.021167967974230373,-0.021969475002948213,-0.01893359968665098,-0.026235913437301583,-0.025014305627017452,-0.021673438454661853,-0.023788487338354813,-0.025423262169353755,-0.02167114887423849,-0.02352561349177451,-0.01795389227954991,-0.021264560760311135,-0.021960982668193907,-0.022397155853172257,-0.026171530805556342
1007,"Bibb, AL",-0.027614088890920208,-0.02639113937826676,-0.025716282951164904,-0.02581523345434622,-0.02550287561799236,-0.026551998077195327,-0.027595113030042362,-0.02903882084843712,-0.029554694487515243,-0.030479837670827514,-0.03024100824919651,-0.032237547687942736,-0.03253145249998157,-0.03213517164758806,-0.03335826477666293,-0.03007355149342883,-0.033357427998177536,-0.03275106885290391,-0.032276441226473995,-0.03267280694034436,-0.03242978128638008,-0.03308497072380501,-0.03429755667225731,-0.032316020326853545
1009,"Blount, AL",-0.018170457346049385,-0.015863200911311215,-0.015826823557884118,-0.013162701776535002,-0.015225695761461489,-0.01699242336210438,-0.018305709487011934,-0.020117476299595816,-0.019078349286004048,-0.01748709250129943,-0.019147510240474674,-0.01743498469740512,-0.015293094208637448,-0.01846530721975348,-0.017490250190611567,-0.013059283748809603,-0.015686412596904065,-0.017648368416745552,-0.019342095125560288,-0.019270804861062363,-0.01979616872171197,-0.013333850805083758,-0.014611480658773268,-0.020528130610891315
1011,"Bullock, AL",-0.029266721954993913,-0.02918091333450734,-0.02935141461069901,-0.029475072732181307,-0.02893386503965867,-0.029839088592511054,-0.030401588757711595,-0.029362462555453384,-0.031995701184557745,-0.03290155321656174,-0.033324138292454286,-0.03426240566134009,-0.03695578260947108,-0.0369491636630761,-0.03629081089849473,-0.0360201959662253,-0.035622345393908295,-0.03486025045339958,-0.03493149470058943,-0.03512115974086627,-0.03026178381584088,-0.03704982542874802,-0.03625846081363815,-0.03687684187253171
1013,"Butler, AL",-0.021440561879984332,-0.022079793210367793,-0.02286863348197221,-0.022112982956136507,-0.022738582210244274,-0.023753822594428264,-0.02488146158184279,-0.02492616027154093,-0.026680156222224416,-0.02604422756065139,-0.028047083187613175,-0.02640642047961106,-0.027807754562913956,-0.030190294600289436,-0.02777814159357639,-0.028349469716486664,-0.028967645057844993,-0.029477956314326148,-0.027866875494750087,-0.030202485447215932,-0.02878293377181096,-0.029229935479911484,-0.029556561450594043,-0.030280369316517564
1015,"Calhoun, AL",0.023090477493869388,0.02388318967334757,0.021220509926363595,0.025586093514150532,0.020602979996913184,0.01976309050854641,0.018680902234182062,0.015566683336162068,0.025996708701066407,0.022153113481595987,0.016861547102178687,0.021687586524108182,0.030051207757479714,0.027193467678252592,0.024966674769679953,0.01855000669332796,0.018183358915811576,0.027339854554180754,0.017796978371836802,0.017956753930432168,0.02496751838419553,0.025223211984897853,0.004981913594080067,0.028180942639531636
1017,"Chambers, AL",-0.017741111570998003,-0.01753587688093572,-0.018801431946181224,-0.017815532914587595,-0.0179813009521117,-0.019320324905343966,-0.020134045128428202,-0.022136297540581884,-0.020683607305569618,-0.02267083279876525,-0.02164582571753282,-0.022552532360686883,-0.015889600536067694,-0.020025573775285133,-0.02273598815407263,-0.022891687790860038,-0.024382745823987584,-0.022220088586021314,-0.022078320872267354,-0.0237283545487339,-0.022810722790603588,-0.02186240290057795,-0.024034563066962278,-0.020258193219332643
1019,"Cherokee, AL",-0.028125417327365176,-0.02675373344761911,-0.02631518348476458,-0.026169779643518742,-0.025340841180598317,-0.02627496884049274,-0.027427269690514455,-0.028239209494275497,-0.02861953646008475,-0.027485410773099406,-0.0291895769177265,-0.030852956565885936,-0.029207842301860798,-0.02787670823718935,-0.030745453835376635,-0.029789090052234513,-0.03137424154622459,-0.030679436050788267,-0.031047827212690615,-0.03245707381051954,-0.03268547408567035,-0.03323274874244064,-0.03203764520651131,-0.03280649919958312
