GeoFIPS,GeoName,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1001,"Autauga, AL",-0.5076782030712812,-0.5154710061884024,-0.5993582397432957,-0.5823974329589732,-0.5840018336007333,-0.5668118267247306,-0.5324318129727251,-0.5812514325005729,-0.5154710061884024,-0.5842310336924135,-0.5546642218656888,-0.4813201925280769,-0.4203529681411873,-0.31285812514324995,-0.39330735732294286,-0.37588815035526013,-0.4260829704331882,-0.41714416685766664,-0.4070593628237451,-0.4176025670410267,-0.42516617006646795,-0.5326610130644052,-0.5619986247994498,-0.4962181984872793
1003,"Baldwin, AL",0.001856724838431257,0.001590075012806209,0.0013683346314969584,0.0024601954964247877,0.0015942852732108148,0.00166305285981938,0.001473591141612109,0.003386452785438113,0.002147232806349073,0.002398445010490566,0.0023942347500859598,0.005199671599688441,0.005602453178395751,0.005958921892652394,0.0061161049477576855,0.006496431804307097,0.00599541081615898,0.005984183455080031,0.004934425194198262,0.0033247022995038914,0.0029149036201222382,0.002747896624072866,0.0021640738479674973,0.005391940158165449
1005,"Barbour, AL",-0.4998853999541599,-0.48888379555351813,-0.5308274123309649,-0.49575979830391925,-0.5228054091221637,-0.5228054091221637,-0.5363282145312858,-0.5338070135228054,-0.4904881961952785,-0.5120330048132019,-0.525785010314004,-0.3836809534723813,-0.5085950034380013,-0.4661929864771944,-0.38528535411414166,-0.4517533807013523,-0.5104286041714416,-0.4249369699747879,-0.5083658033463212,-0.40293376117350443,-0.48636259454503783,-0.5303690121476048,-0.5746046298418519,-0.5931698372679348
1007,"Bibb, AL",-0.7070822828329131,-0.7011230804492321,-0.712583085033234,-0.7075406830162732,-0.7251890900756359,-0.7167086866834746,-0.7226678890671555,-0.7199174879669951,-0.7116662846665138,-0.7208342883337152,-0.7132706853082741,-0.707311482924593,-0.6683474673389869,-0.656658262663305,-0.7029566811826724,-0.6188402475360989,-0.7167086866834746,-0.6933302773321108,-0.7107494842997937,-0.7155626862250744,-0.7164794865917945,-0.7373366949346778,-0.7845519138207655,-0.7079990831996332
1009,"Blount, AL",-0.47008938803575506,-0.4616089846435938,-0.49690579876231944,-0.42952097180838866,-0.4781113912445565,-0.4794865917946366,-0.49438459775383903,-0.5051570020628008,-0.4677973871189548,-0.42952097180838866,-0.4618381847352738,-0.34723813889525545,-0.23103369241347693,-0.2910841164336464,-0.27160210864084333,-0.16662846665138664,-0.2573917029566811,-0.32752693101077235,-0.41164336465734574,-0.4308961723584689,-0.4561081824432729,-0.36992894797157916,-0.43731377492550993,-0.48773779509511794
1011,"Bullock, AL",-0.7485674994269997,-0.7646115058446022,-0.7918863167545266,-0.787989915195966,-0.8077011230804492,-0.7983039193215676,-0.7916571166628465,-0.7277102910841163,-0.7685079074031629,-0.775154710061884,-0.7831767132706852,-0.7565895026358009,-0.7806555122622049,-0.7854687141874857,-0.7827183130873252,-0.7769883107953243,-0.775613110245244,-0.7444418977767591,-0.7721751088700435,-0.7675911070364427,-0.6717854687141874,-0.8111391244556497,-0.8191611276644509,-0.7932615173046069
1013,"Butler, AL",-0.5521430208572082,-0.6030254412101763,-0.650469860187944,-0.6261746504698601,-0.6587210634884253,-0.6472610589044235,-0.6559706623882648,-0.6209030483612192,-0.6447398578959431,-0.6213614485445793,-0.663534265413706,-0.5654366261746504,-0.5484758193903276,-0.6046298418519367,-0.5512262204904881,-0.5730002292000915,-0.6025670410268164,-0.6140270456108182,-0.6087554435021774,-0.663075865230346,-0.6413018565207426,-0.6655970662388264,-0.7008938803575521,-0.6699518679807471
1015,"Calhoun, AL",0.003458027212316415,0.002707197440161674,0.0019016342827470546,0.0025808896280234933,0.0023437116252306876,0.0026454469542274528,0.0025345767635728276,0.0021626704278326285,0.0035562666217572223,0.002808243689872219,0.0021654772681023657,0.00369660863524409,0.00562490790055365,0.005689465226757609,0.005398957258839793,0.00412044151597443,0.0038102856661684525,0.004662161688033738,0.002733862422724179,0.002199159351339214,0.0028517497140531476,0.0021233746640563055,-0.09190923676369467,0.002582293048158362
1017,"Chambers, AL",-0.4593169837267935,-0.4996561998624799,-0.5617694247077698,-0.531744212697685,-0.544350217740087,-0.5372450148980059,-0.5393078157231262,-0.5537474214989686,-0.5051570020628008,-0.5457254182901672,-0.5184506073802428,-0.4716937886775153,-0.2461608984643593,-0.3327985331194132,-0.41416456566582616,-0.4279165711666285,-0.48338299335319723,-0.4382305752922301,-0.47490258996103596,-0.5255558102223241,-0.5182214072885629,-0.5285354114141645,-0.6034838413935365,-0.48269539307815723
1019,"Cherokee, AL",-0.7199174879669951,-0.7093742837497135,-0.725647490258996,-0.7153334861333944,-0.7212926885170754,-0.7098326839330735,-0.718542287416915,-0.700664680265872,-0.6898922759569103,-0.6536786614714645,-0.6894338757735503,-0.6736190694476277,-0.5840018336007333,-0.5427458170983268,-0.631904652761861,-0.6112766445106578,-0.6651386660554663,-0.6431354572541828,-0.6823286729314691,-0.7109786843914736,-0.7217510887004354,-0.7400870960348382,-0.7446710978684391,-0.7171670868668347
1021,"Chilton, AL",-0.5005730002292,-0.46871418748567495,-0.5028650011460003,-0.4861333944533577,-0.49209259683703865,-0.48292459316983727,-0.4886545954618382,-0.4898005959202383,-0.39193215677286264,-0.4322713729085491,-0.44052257620903035,-0.3467797387118954,-0.21017648407059364,-0.30162732065092823,-0.262663305065322,-0.19206967682787068,-0.3364657345862938,-0.3240889296355717,-0.37222094888837953,-0.4641301856520741,-0.4499197799679119,-0.44923217969287177,-0.5012606005042402,-0.45885858354343334
