GeoFIPS,GeoName,Expected_agricultural_loss_rate,Expected_building_loss_rate,Expected_population_loss_rate,Diesel_particulate_matter_exposure,Proximity_to_hazardous_waste_sites,Proximity_to_Risk_Management_Plan_facilities
17071,"Henderson, IL",0.4780697899838449,0.0667511675723307,0.0008357321192539,0.136986341606697,0.0625936260831252,1.1200793067998238
17073,"Henry, IL",0.7401873363509043,0.0523446241906347,0.0006704223922706,0.1400359266852051,0.7155690421580368,0.6472500862646396
17075,"Iroquois, IL",0.1659957859916583,0.0256357291816482,0.0002264130591111,0.1366845246656119,0.3376330360995254,0.6245163958003739
17077,"Jackson, IL",0.2141771926798558,0.0300522879762664,0.0007534505062352,0.1491543198164789,0.5514360867240458,0.0954768270176104
17079,"Jasper, IL",0.5239413591828226,0.0431691682301438,0.0008715864081717,0.1242067959141129,0.5447279549718574,0.7135855743172816
17081,"Jefferson, IL",0.4174798288798209,0.0321829011451888,0.0009226905357377,0.1644246413057786,0.7716788205870738,0.2991904699223378
17083,"Jersey, IL",0.4587065095500752,0.0295307790490951,0.0008176277521994,0.1615631125495737,0.0473838719970825,0.7785038975247301
17085,"Jo Daviess, IL",0.3050198536223827,0.0381233787289234,0.0006216879748008,0.1273689086529553,0.0748883639058736,0.6668093385214008
17087,"Johnson, IL",0.8861304706259004,0.0454047782935809,0.0006320954057947,0.1100192092204258,0.0401128541700016,0.3656675204097966
17089,"Kane, IL",0.1756504303920388,0.0112102076495739,0.0002511091957483,0.310355661527807,1.750467013941164,1.259189613381109
17091,"Kankakee, IL",0.1294479550240877,0.0132410423276119,0.0002759565064128,0.2025453510127715,1.0279724685231884,1.2994949248443106
17093,"Kendall, IL",0.1272185761657702,0.0132527496152442,0.0003129238262966,0.2287336379646817,0.4428816221619306,0.4363504529804687
17095,"Knox, IL",0.1828519145481903,0.0452179476518571,0.0006,0.20895937277263,0.3760574562445553,0.5506874158549141
17097,"Lake, IL",0.0944866978486698,0.0077518689956705,0.0003691881227075,0.2948765668814053,1.7367094385671296,0.4525779894593234
17099,"LaSalle, IL",0.0994960642262865,0.0266867310023055,0.0003235271603925,0.1835092083800359,0.9178514994942452,1.0329651803858315
17101,"Lawrence, IL",0.8629996070604378,0.0386055635252292,0.0007457868146946,0.1219834092184868,0.5688617226969376,0.2185255410715399
17103,"Lee, IL",0.7171095437494547,0.029420689755445,0.0004103637791154,0.157186891157056,0.4971554857657973,0.6195725377300881
17105,"Livingston, IL",0.1832491204217536,0.0167492702552719,0.0002928523862375,0.1423312985571586,0.3917641509433962,1.3497921753607105
17107,"Logan, IL",0.9270348757025136,0.046686173844085,0.0007556735510119,0.1437751267110298,0.0285018791159535,1.052573182084612
17109,"McDonough, IL",0.5316368778503232,0.0172358016995308,0.0004893664490304,0.1350670953771449,0.5952429541651629,1.5078152170346797
17111,"McHenry, IL",0.1365740366054193,0.0086664958370434,0.0002678165439336,0.2157563191794978,1.0405065092910948,0.2885056253534127
17113,"McLean, IL",0.3157413639050169,0.0376599143575658,0.0003014393491638,0.2246994981979163,0.8958909015054064,0.5767729374543685
17115,"Macon, IL",0.2211827458115381,0.0402208807141232,0.0004308799560306,0.2161180918808278,2.165032597983473,1.102898377681753
17117,"Macoupin, IL",0.2558139014143369,0.0280979081890768,0.0003,0.1378067879374436,0.22141345709698,0.738229329344742
17119,"Madison, IL",0.4127638426443484,0.0168733110251684,0.0007813128833429,0.2482392286309937,1.4574797187056228,0.8826908405595675
17121,"Marion, IL",0.3698709826987786,0.0138357125824656,0.0006191134779959,0.1640823463953581,0.8811573006915189,1.0043692870201095
17123,"Marshall, IL",0.5679740816850757,0.0703017980991523,0.0005844079116362,0.1385777891942803,0.0489185717955304,1.4428418528983646
17125,"Mason, IL",0.9660894574554,0.0590956023786799,0.0007151163644372,0.1232376477497981,0.0322032156229351,0.8662051244402026
17127,"Massac, IL",0.3878113932062733,0.0593856108024474,0.0014070117448484,0.1804057950629439,0.2520592165412476,0.4053055770447992
17129,"Menard, IL",0.9334258573053796,0.0501093044043556,0.0009,0.1180578579554688,0.0495644401105151,0.6378091987648302
17131,"Mercer, IL",0.7145022387580986,0.0598360703059849,0.0003215344152928,0.1125973442812239,0.1648110847392392,0.4561986015780358
17133,"Monroe, IL",0.4733456479747131,0.0305427797939592,0.0006387233668929,0.19349361976118,0.3770905525638024,0.2950872161086397
17135,"Montgomery, IL",0.2710460940752046,0.0271593346746218,0.0005,0.1387626613015124,0.3074719023171915,0.8806157208269737
17137,"Morgan, IL",0.5809124565655386,0.0636121791689783,0.0005055216515315,0.156668613309195,0.0227517738780039,0.8544436008993489
17139,"Moultrie, IL",0.7336687726248208,0.0492397991940441,0.0005165425858889,0.1229253466293286,0.754826856089065,0.7295608223482003
17141,"Ogle, IL",0.6812052719255268,0.0150401136697697,0.0003866947574718,0.1484068593826555,0.5141563939245468,0.8349667809897111
17143,"Peoria, IL",0.3414861612956174,0.0360749980850248,0.0005666772446243,0.2561564808228921,2.15933041527603,0.7689091207528589
17145,"Perry, IL",0.3995868947343655,0.0232116323937697,0.0003999999999999,0.1269253211613571,0.181070067290951,0.5144543786174768
17147,"Piatt, IL",0.8342059752454117,0.0313973416255106,0.0005259191512712,0.1238296445338699,0.0916681909639656,0.8869270166453264
17149,"Pike, IL",0.5411270737621235,0.0105426939765186,0.0008455270546197,0.1227928790199081,0.0379811128126595,0.8270960949464012
17151,"Pope, IL",0.9045274803711636,0.0666280513918629,0.0008,0.1090649536045681,0.034532476802284,0.044532476802284
17153,"Pulaski, IL",0.7521679310344827,0.0627551724137931,0.0009,0.14,0.05,0.3906206896551724
17155,"Putnam, IL",0.0,0.0430496941094214,0.0005,0.1399877643768572,0.0749694109421429,0.4753854221289984
17157,"Randolph, IL",0.4662758569437993,0.0175248738194766,0.000737194612169,0.1407988852763586,0.0337067657532125,0.4342604118284564
17159,"Richland, IL",0.413130178865914,0.0258944183686413,0.0007443295699606,0.1371673220855004,0.4762920208042623,1.5183534187492072
17161,"Rock Island, IL",0.1467445934956524,0.0158835744024243,0.0003729302926886,0.2139017049759162,1.636153760608314,1.5104401103751226
17163,"St. Clair, IL",0.2627610170848294,0.0298781137311407,0.0005433052016863,0.2400263781838696,1.1568811990638033,0.8580318139194475
17165,"Saline, IL",0.2963471617904476,0.0601396724181045,0.00056197382679,0.1317725264649495,0.3438651329499041,0.7860460948570476
17167,"Sangamon, IL",0.4071478459420606,0.032663384316853,0.0004577971258908,0.2166587592260528,1.041776278694104,0.6159673576787682
17169,"Schuyler, IL",0.6046833309362865,0.0689004170861498,0.0008848266935135,0.1025269667769308,0.0234287357974974,0.6448295699697972
17171,"Scott, IL",0.8889371628371628,0.0435771028971029,0.0010045354645354,0.1099999999999999,0.043030969030969,0.9397122877122878
17173,"Shelby, IL",0.5427007406725859,0.0287657864470718,0.0004,0.1165100979896029,0.0450540552974191,0.5810939872107467
17175,"Stark, IL",0.6985533871856068,0.0665790159720947,0.0006545070681108,0.1145492931889113,0.2410280888562511,0.5844648430328621
17177,"Stephenson, IL",0.4076276029538953,0.0407237952675581,0.0004194109950546,0.1306393453529372,1.481290887720932,0.2396014902534761
17179,"Tazewell, IL",0.5463034731033448,0.0526792484702879,0.0004609887758549,0.1997764931116032,0.7967727016779909,0.925778820526296
17181,"Union, IL",0.3733275165016501,0.0359679337576614,0.0008913778877887,0.1290882838283828,0.0637753418198962,0.3739097123998114
17183,"Vermilion, IL",0.4128190799736988,0.0285891533334192,0.00030480641543,0.1623743279656537,1.1202733261993476,0.942889650993386
17185,"Wabash, IL",0.4502381170968301,0.0229433570067555,0.0006053611640394,0.1331482764593798,0.0466932270916334,0.4554174605924129
17187,"Warren, IL",0.5186913624168902,0.0525589875189548,0.0004,0.1474472180100315,0.0443047941210778,1.4409693222909137
17189,"Washington, IL",0.4298987267036562,0.0176509460805235,0.000944672072841,0.1332223644899701,0.1381405605349267,0.599627258500498
17191,"Wayne, IL",0.1761323375198146,0.0339108157541763,0.0009575661504694,0.1224801853432508,0.484729910986465,0.4887501524204365
17193,"White, IL",0.1680161667147389,0.0451041390250937,0.0009849581770983,0.1231035477357946,0.5834323622728583,1.126136429189501
17195,"Whiteside, IL",0.3474280259211653,0.0174345758354755,0.0004939267352185,0.1670911882319337,0.5646788417594973,0.3987746358183376
17197,"Will, IL",0.1708682689336515,0.0116624765165417,0.000342502919565,0.3253325692898022,1.013644574686464,0.8399688821511209
17199,"Williamson, IL",0.5016319155911895,0.0248230201782361,0.000611709039969,0.1460230693570981,0.5087569670054544,0.5853794223719115
17201,"Winnebago, IL",0.2909997233330642,0.0299382165515643,0.0003388113152563,0.1951499022186019,2.1480659295903712,1.1642242617241128
17203,"Woodford, IL",0.485840850129199,0.0378227416020671,0.0005519405684754,0.1323627906976744,0.1467317829457364,0.2824152454780362
18001,"Adams, IN",0.1138996127317955,0.0236105014699231,0.0002,0.1602798507462686,1.6319222071460875,0.6438757914970601
18003,"Allen, IN",0.3251931713077904,0.0142034006575857,0.0001275198282225,0.305460913909951,1.643725397570959,0.8495549352479367
18005,"Bartholomew, IN",0.7926757156193547,0.0855486402929159,0.0004772505183011,0.2367636182878481,0.6453744498733041,1.0206042603751166
18007,"Benton, IN",0.1273254465829204,0.0309616572548115,0.0004,0.1337893281087933,0.046557565979025,0.6023222311858938
18009,"Blackford, IN",0.1695875218513277,0.0289226671106301,0.0003,0.1657745775409972,0.9493398817947224,0.2827570132356614
18011,"Boone, IN",0.445030106493348,0.0124424005248382,0.0001182823751983,0.2563429146832662,0.9006514707677287,0.606176614182839
18013,"Brown, IN",0.5411860462028677,0.0265516994158258,0.000560687732342,0.1147942113648433,0.2016569304301646,0.0571694105151354
18015,"Carroll, IN",0.4386389708080103,0.0443373717246189,0.0004256750024907,0.1647743349606456,0.0725351200557935,0.4404224369831623
18017,"Cass, IN",0.102414252903907,0.014235359028511,0.0002071092925026,0.1852096092925026,0.5701005807814149,1.390551742344245
18019,"Clark, IN",0.335833475241831,0.0249901121821006,0.0009555451603766,0.3340787248834833,1.2698565751414077,1.0542151115383624
18021,"Clay, IN",0.8748447853930015,0.0478963558740565,0.00042788747427,0.1705813067012274,0.7650373561027675,0.538555309903179
18023,"Clinton, IN",0.3198817308586125,0.0323805936851237,0.0003,0.1898267901961392,1.6080962414402131,1.0891125708796827
18025,"Crawford, IN",0.2572829595988267,0.1002949285646702,0.0011603179108714,0.1110578105781057,0.04,0.04
18027,"Daviess, IN",0.6741928502415458,0.0364221859903381,0.0005420984299516,0.178449577294686,0.0561014492753623,0.8621373792270531
18029,"Dearborn, IN",0.4178600234442894,0.0313829826795206,0.0004282281371895,0.1996162008124659,0.2266711129974332,0.1913452171628367
18031,"Decatur, IN",0.1074612566824787,0.0294875498832919,0.0003699457872148,0.1681194940140049,0.5487180935170545,1.0133254273021612
18033,"DeKalb, IN",1.103125147343164,0.0149975120553497,0.0003,0.2429009714165909,1.4301031984531878,0.61077177533953
18035,"Delaware, IN",0.1046038723700225,0.0226988810641627,0.0002780046948356,0.2499818292470874,1.5442783863675884,0.6753635019996522
18037,"Dubois, IN",0.8159909714876713,0.0091581670310039,0.0003999999999999,0.1610098018475425,1.4972355029029452,1.3613231318900878
18039,"Elkhart, IN",0.5558835665190313,0.0038852325501813,0.0001264585105446,0.2506918331231239,2.0281159866639293,1.2841319821273185
18041,"Fayette, IN",0.3988106018797965,0.0299690049150642,0.0005163274984909,0.1770237992584289,0.690963180132793,1.2767146675864447
18043,"Floyd, IN",0.1226175258665287,0.0322516231246766,0.0007295137092602,0.2945474650801863,1.4961213140196588,0.9037977237454734
18045,"Fountain, IN",0.5145279001825929,0.0518342483262325,0.0005476141205112,0.14546195982958,0.9475246500304322,0.2642830188679245
18047,"Franklin, IN",0.453368354263634,0.0316110125581803,0.0006761218933871,0.140479494160007,0.1413594449811188,0.0870431193466233
18049,"Fulton, IN",0.1342119576035031,0.0169631070859872,0.0002174512340764,0.1652393511146496,0.4335016918789808,0.5865659832802548
18051,"Gibson, IN",1.4021641609222724,0.0274629843118611,0.0005228904207273,0.1786724506774424,0.3917500594247683,0.7803277275968624
18053,"Grant, IN",0.3034461475952567,0.0252845663034972,0.0003047899235538,0.193018569794739,0.4527922410160717,0.7241563835550472
18055,"Greene, IN",0.9341917317080756,0.0346495102459653,0.0006924966572343,0.1289076152865449,0.046218476942691,0.3449578656052738
18057,"Hamilton, IN",0.3108047951670757,0.0201804888012701,0.0001999999999999,0.3367181856726821,1.2732493183583655,0.2426067956808214
18059,"Hancock, IN",0.3659163149912192,0.0095082739077217,0.0002333537331701,0.2525639934010962,1.031692432547496,0.2486576020435314
18061,"Harrison, IN",0.2655868052078117,0.0467730721081622,0.0010022709063595,0.1491402103154732,0.3022994491737606,0.3022013019529294
18063,"Hendricks, IN",0.601894324141173,0.0144459575455283,0.0001626316399978,0.2844251796409013,1.624918955549179,0.4960569966849613
18065,"Henry, IN",0.1426966946430421,0.0339112423583048,0.0002664739405242,0.180810278727593,0.4121918972127241,0.5479475701999791
18067,"Howard, IN",0.2574222224921354,0.0394601061568546,0.0002297980104699,0.2191157644143761,1.6099126695898265,0.5440011660249481
18069,"Huntington, IN",1.19965843945103,0.0241700651833108,0.0002359333314997,0.1867856651723094,1.045809840754696,2.1200398800847107
18071,"Jackson, IN",0.6291460397501419,0.0446652947189097,0.0010122566723452,0.186063827370812,0.964721408290744,1.061441680863146
18073,"Jasper, IN",0.2353893174275719,0.0166512273148563,0.0002994229676802,0.1707163572218734,0.2791921547522946,0.2370481657547762
18075,"Jay, IN",0.1467741794625719,0.0296517130518234,0.0003183349328214,0.1485858925143954,1.0703440499040309,0.4912691938579654
18077,"Jefferson, IN",0.1976033011397161,0.0484192726933946,0.0009627340765814,0.1625576845439582,0.4312484084345206,0.383057979565852
18079,"Jennings, IN",0.1913808877661494,0.0287488163118007,0.0003505593648502,0.1511623962468423,0.618881992060628,0.1510837242872609
18081,"Johnson, IN",0.5314317214863775,0.0480534732884019,0.0002950636238257,0.2683813005802909,1.4793825626480002,0.5544260844674594
18083,"Knox, IN",0.5854400701470389,0.0267774477269661,0.0007283663833805,0.1961464993929583,0.5675901794145422,0.7080990152434912
18085,"Kosciusko, IN",1.2926687973682545,0.021773931802366,0.000260336559752,0.2017224014677041,0.6870344783956475,0.4673543366862783
18087,"Lagrange, IN",1.179585329012834,0.0229951777103054,0.0002143750159467,0.1644602352460898,0.1243903248028984,0.0831758222131503
18089,"Lake, IN",0.022130591488284,0.0127060870030697,0.0002863726485309,0.3463634248631377,2.398625385263132,1.219178846506227
18091,"LaPorte, IN",0.0774303520525809,0.0152666684823065,0.0002926294097354,0.2590356228552753,0.6163975888301833,0.8867764220999691
18093,"Lawrence, IN",0.5821706968472821,0.0331769737419864,0.000534014665847,0.152177043997541,0.3020837358391148,0.271321023974708
18095,"Madison, IN",0.228538523811363,0.020959078444247,0.0001806341972113,0.2548516472905643,0.4910743501602874,0.6703767332277626
18097,"Marion, IN",0.0659316298776407,0.007265454700174,0.0001010334405259,0.4349378958659227,3.446936742345848,1.388010997311605
18099,"Marshall, IN",0.1534751555067691,0.0161802479498934,0.0001,0.2009993327737242,0.5083190202535459,0.4990764296937215
18101,"Martin, IN",0.4538177046611829,0.0474060321190756,0.0009285546415981,0.1281942812377595,0.0641284763023893,0.4480141010575793
18103,"Miami, IN",1.2100891330448136,0.0141366382800502,0.0001925813206756,0.1800608683512495,0.1929096747172972,0.2923568337288845
18105,"Monroe, IN",0.0902768887280573,0.0082118263565044,0.0003292132376537,0.1946146755791644,2.6640827933716142,0.2242360082206185
18107,"Montgomery, IN",0.4103374826964766,0.0306305847937942,0.000556580562593,0.170464126204717,1.2546399561208763,0.4845143260114399
18109,"Morgan, IN",1.3862948714281629,0.0476461028002631,0.000292787677698,0.2004650896713481,0.3619810646148566,0.2244163496467492
18111,"Newton, IN",0.1193930460263007,0.0254830045740423,0.0003,0.1510120068610634,0.2775507432818753,0.7911856775300172
18113,"Noble, IN",1.2892179366816825,0.0203451942912474,0.0001803898454932,0.196860186081758,0.5908228434303034,0.4808914663410937
18115,"Ohio, IN",0.4312717058222676,0.0588985699693564,0.0010197139938712,0.1560572012257405,0.0879570990806946,0.1361287027579162
18117,"Orange, IN",0.3257736914811972,0.0364630493732412,0.0012618214377078,0.1195671527244819,0.3598695318495779,0.0401018163213098
18119,"Owen, IN",1.2228022318214544,0.0772395008399327,0.0004406527477801,0.1173150947924166,0.0616409887209023,0.1674336453083753
18121,"Parke, IN",0.671135465596601,0.0394619733270388,0.0007425587159211,0.1323533577245367,0.1031134190959518,0.2562197568747787
18123,"Perry, IN",0.9018371322374622,0.072142833211182,0.0014380326667364,0.1436744843471888,0.898264056119778,0.2821762119149827
18125,"Pike, IN",0.4538414768137017,0.0389418888350298,0.0009504201001777,0.1374034577476167,0.4048117628049766,1.0941678784941022
18127,"Porter, IN",0.0895713507198937,0.0176154717853839,0.0003464954102326,0.2553699091534429,1.1024538651296285,0.4223679997153633
18129,"Posey, IN",0.2561594483568075,0.0370602034428795,0.0014394483568075,0.1595731611893583,0.5539988262910798,2.03625
18131,"Pulaski, IN",0.1148479417151047,0.014184298112907,0.0003,0.1410398917111235,0.6044748785731348,0.4369066008440162
18133,"Putnam, IN",0.6894586614594479,0.0213211320350952,0.0004766852129253,0.1532746629574149,0.4533583886154505,0.3559378343676438
18135,"Randolph, IN",0.110130081039878,0.0290179009869212,0.0003284642541924,0.149072454465217,0.0529495306106074,0.4489833908368771
18137,"Ripley, IN",0.2990695361206016,0.027628420978479,0.0007179493501461,0.1367391074636328,0.7365784931844598,0.1931675530978126
18139,"Rush, IN",0.3130340123790638,0.0257045009314344,0.0004664923982933,0.1535100054083288,0.4183937263385613,0.4465050177273001
18141,"St. Joseph, IN",0.0514136764662344,0.0029649413802291,0.0001006220949166,0.2815405453415046,1.5483102036889005,1.2586112221334047
18143,"Scott, IN",0.3721686602971505,0.0310544593627677,0.001,0.1927985184561639,0.2225017887958247,0.3555755713624311
18145,"Shelby, IN",0.3308205882352941,0.0216996939556235,0.0004532269679103,0.2287490436113236,1.1832154912462307,0.2616436383275575
18147,"Spencer, IN",0.2505107106176945,0.0381237149704113,0.0009093852398884,0.1421103340343326,0.1533750672470289,0.2866136841590454
18149,"Starke, IN",0.1490091016033461,0.0127593543046357,0.0003472464273265,0.1593586615545486,0.4284776925758103,0.1977875566399442
18151,"Steuben, IN",0.9392069427916292,0.0154208777174701,0.0003,0.1677328534525295,0.6260464981278844,0.1298461672423301
18153,"Sullivan, IN",0.6797322479498312,0.0330978244090689,0.0006578147612156,0.1469599614085865,0.3214235407621804,0.4067872648335744
18155,"Switzerland, IN",0.338132915301825,0.0486188956481048,0.0009160131024801,0.1497650912494151,0.1884941506785213,0.3018942442676649
18157,"Tippecanoe, IN",0.2803292963305195,0.0126828308614326,0.0004685094986766,0.3015092428727297,2.075612023826304,1.1077286703940945
18159,"Tipton, IN",0.2976730906212901,0.0449823110407597,0.0003846853977047,0.167793826671943,1.0992777997625642,1.3284507320933914
18161,"Union, IN",0.2427750035146914,0.0313424574722339,0.0005,0.14,0.7713187122170673,0.3284535357795585
18163,"Vanderburgh, IN",0.2183813807635238,0.035155564810167,0.000600076120712,0.3607325239532023,2.742498358991897,0.5480566051265644
18165,"Vermillion, IN",0.8035835253233798,0.0526856103996396,0.0007988738014029,0.1600096531308321,0.863172018791428,0.4641038676877534
18167,"Vigo, IN",0.8723033826854893,0.0200032710149917,0.0006156199108497,0.265427558417629,1.005479578257754,1.305074121292772
18169,"Wabash, IN",1.3569342158080857,0.0330185606422632,0.0003,0.1833119882761476,0.5034884832266081,0.2585103061582082
18171,"Warren, IN",0.2104278378050261,0.0370993444215126,0.0006,0.13,0.2144688600218526,0.3905803083646958
18173,"Warrick, IN",0.3128364852280025,0.0394538359023763,0.0005,0.1960414258188825,0.3097615606936416,0.5449929351316634
18175,"Washington, IN",0.3217666977879919,0.0425093292157426,0.0010256643205975,0.1350531456478023,0.0408453030738293,0.2363631140476874
18177,"Wayne, IN",0.1512806155979621,0.022455438485424,0.000343039100419,0.1992261312592324,0.760920683729764,1.453364535286847
18179,"Wells, IN",0.2164143979151047,0.0303667023669272,0.000270186712363,0.1709767591303416,0.3196904787404948,1.1867737674485024
18181,"White, IN",0.0992896807321214,0.0164563211727193,0.0002908029317984,0.1590873328088119,0.3639637252060127,0.3419060830676219
18183,"Whitley, IN",1.4184545330566265,0.0260729410020753,0.0002312955825674,0.1918828935665579,0.3735031129558256,0.2612196857396976
19001,"Adair, IA",0.8320674947071278,0.0789535920959774,0.0009001693719124,0.0877826393789696,0.2430289343683839,1.5099929428369794
19003,"Adams, IA",1.004464604904632,0.0777455313351498,0.0012449863760217,0.1,0.0289972752043596,0.2945258855585831
19005,"Allamakee, IA",0.1560769926880474,0.041538051111272,0.0005104104828784,0.0869847245348584,0.213641497140375,1.5770766669079854
19007,"Appanoose, IA",1.1675713299068424,0.0412581352393189,0.0011015660134918,0.1006296177320912,0.6917691937038225,1.4922462255059428
19009,"Audubon, IA",1.0697434571890148,0.0668785316819242,0.0015296535630945,0.0837031053670795,0.0292622509423801,2.789429186860528
19011,"Benton, IA",0.6622978116710875,0.0565750624122328,0.0004208612888126,0.1141550943985021,0.0496387892026837,0.9662295209861134
19013,"Black Hawk, IA",0.4905563753370646,0.030526746882388,0.0008415021942247,0.1480461202631559,0.6054086696426548,0.4864387089951886
19015,"Boone, IA",0.9891930034129692,0.0433252787258248,0.0005139135381114,0.1523594994311718,0.0454998103905953,0.3877667804323094
19017,"Bremer, IA",0.5772397442084942,0.0273515202702702,0.000682907014157,0.1027795205920206,0.0517491151866151,0.6621167149292151
19019,"Buchanan, IA",0.5186965763803392,0.0736787621933895,0.0003874988161757,0.102291883701108,0.4545908703475708,1.5998195851879913
19021,"Buena Vista, IA",0.9893176587895104,0.0420916940871472,0.0004343204706351,0.09113022235517,0.0267798384684415,1.5538747631867584
19023,"Butler, IA",0.6050922819250754,0.0542110814875581,0.0006211990702761,0.09,0.0725143560295324,1.6041085589280832
19025,"Calhoun, IA",1.6642727011494254,0.0887598932676519,0.0015467569786535,0.0851970443349753,0.0269991789819376,1.1151354679802956
19027,"Carroll, IA",0.7428176914353336,0.0531550268724421,0.0016192298210147,0.1079286031260785,0.0323933731078349,1.8155924264089545
19029,"Cass, IA",1.3340162401649989,0.0642406462455121,0.0008168741883736,0.0954228095638224,0.2358666259262088,2.0939538614315176
19031,"Cedar, IA",0.7041303624641058,0.0582257084033158,0.0004762474941756,0.1271349623449097,0.0614357696266999,0.7682526954542992
19033,"Cerro Gordo, IA",1.1935347107438017,0.0248264346080216,0.0005400382873418,0.1241263949199234,0.4155294859223981,1.7197912872951395
19035,"Cherokee, IA",1.079130133121749,0.0598248082517852,0.0007327691087014,0.0891862822886361,0.0336604072996561,1.4801983602221631
19037,"Chickasaw, IA",0.6980952436387827,0.0523390154664892,0.0007084982537834,0.0883410942956926,0.2848120738400133,1.4817836354565108
19039,"Clarke, IA",1.0520354166666666,0.0625738141025641,0.0011,0.1726570512820512,0.3722724358974359,1.3211153846153845
19041,"Clay, IA",1.0480129726728764,0.0569804823885016,0.0008842514342113,0.0949287520819196,0.0269113564863364,1.178694713466165
19043,"Clayton, IA",0.4736177475177305,0.0720407489361702,0.000811619858156,0.0929968794326241,0.0682859574468085,0.7014746099290781
19045,"Clinton, IA",1.0529429555096037,0.0278752606109701,0.0005841160544884,0.1783480781939499,0.1938926432027969,1.741103626169818
19047,"Crawford, IA",0.8734571210520136,0.0631246565692145,0.0015,0.1134037806739462,0.0123640953387342,3.180086297992251
19049,"Dallas, IA",0.7652924465263664,0.040833132412542,0.0004753475929689,0.1776155868609283,0.0852656172860767,0.7668648319728124
19051,"Davis, IA",1.1784342488789237,0.0474340807174887,0.0011,0.09,0.03527466367713,0.4494506726457399
19053,"Decatur, IA",1.2341020177967166,0.0530721894974307,0.0010461711993984,0.0874733675899235,0.0726494548188996,0.3033274846471989
19055,"Delaware, IA",0.4339143281149973,0.1270543153116452,0.0005956584996799,0.1018291334458476,0.3670482453587849,0.940573822964558
19057,"Des Moines, IA",0.5473723353475854,0.0484655308993043,0.0007973772406438,0.1959810592596354,1.9796275326258064,0.407728380642868
19059,"Dickinson, IA",0.8899757108658841,0.0541511765049337,0.0005968587610206,0.0821574122730192,0.5172733111461435,0.3529409703976178
19061,"Dubuque, IA",0.3497433523746674,0.0366376884370295,0.00048892784228,0.1625586191251985,0.3298461570188282,0.948535707657091
19063,"Emmet, IA",0.9708537084127994,0.0489192625556261,0.0007536978173341,0.0889351557533375,0.192096842551388,0.921347743165925
19065,"Fayette, IA",0.4957244811392214,0.0875802504671009,0.0006138160884714,0.0876609604605362,1.0063651971923449,0.8300717063071251
19067,"Floyd, IA",1.0167483022931711,0.0481618522741669,0.0005861079437476,0.1025034840998352,0.6424344355758267,2.7935664512859497
19069,"Franklin, IA",0.9532745030505808,0.0653469002164928,0.0005322574296398,0.0967742570360165,0.8439923243456012,1.6296231056878567
19071,"Fremont, IA",1.1068540742873596,0.1015389576734811,0.0012299164987042,0.1004592571264036,0.0404592571264036,0.6957558306939245
19073,"Greene, IA",0.9988123687150836,0.0676109832402234,0.0015803016759776,0.1027832402234636,0.1485921787709497,0.9213765363128492
19075,"Grundy, IA",1.023447857549394,0.049857557525002,0.0005635661435889,0.0899999999999999,0.0465948451093584,1.725101227742093
19077,"Guthrie, IA",1.1425060736713843,0.0659238260380541,0.0016380073109007,0.0879098322242009,0.0261992689099259,0.8230658918361607
19079,"Hamilton, IA",0.8075476495299059,0.0517703940788157,0.0006192905247716,0.1149389877975595,0.3594352203774089,1.0383223311328933
19081,"Hancock, IA",1.1032244769487134,0.0408024439918533,0.000406137752268,0.0835771153490094,0.8652268098500276,1.6322699500092577
19083,"Hardin, IA",0.8558746966766309,0.0724008323076021,0.0006938045835531,0.0966836644979778,0.0845583494519664,1.2382345700720945
19085,"Harrison, IA",1.307736908226276,0.0620463978990701,0.0011916246717297,0.1253701469231315,0.0364639080133437,0.9714436794662504
19087,"Henry, IA",0.5623433127726795,0.0416863597612958,0.0003,0.1331668421844441,0.0316929943332831,1.4610776791535027
19089,"Howard, IA",0.6339081942336874,0.0473378061998699,0.0004583568176891,0.084164318231086,0.3594775634077606,0.6951203121612833
19091,"Humboldt, IA",1.42465639522713,0.0593535587188612,0.0006728281348126,0.0920891773079338,0.0360445886539669,1.2572890935733725
19093,"Ida, IA",0.955913490798435,0.0390212143167656,0.0013320388349514,0.08,0.1978510360817273,1.8891914215331116
19095,"Iowa, IA",0.3812003397368583,0.0827296682932855,0.0006489715238742,0.1124374575328927,0.2054512323182407,0.9815078139477424
19097,"Jackson, IA",1.0055403175094069,0.0841258801092727,0.0005342301943198,0.1235920828823256,0.0280104118344415,0.7219720632957064
19099,"Jasper, IA",0.8511389115793461,0.0410192421086797,0.0004209759000297,0.1594390197722539,0.5524270374076979,0.4147761759216683
19101,"Jefferson, IA",0.2470090202777165,0.0330218811990301,0.0003,0.1278449415913599,0.5924944897509368,1.2097068547498349
19103,"Johnson, IA",0.4472489530681061,0.179418862273434,0.0010753454437766,0.2007364531522376,0.789794517320985,2.112602690860632
19105,"Jones, IA",0.4829727759132253,0.1012055401527311,0.000523897076706,0.1089206673476336,0.0266447784425312,0.5674191351719442
19107,"Keokuk, IA",0.4392033568904593,0.0588116804083235,0.0004482822928936,0.0977777777777777,0.0325657636435021,1.2485669414998035
19109,"Kossuth, IA",0.963185258378956,0.0471701829349712,0.0007788222726665,0.089951929496595,0.0273614634797703,1.1466377353451729
19111,"Lee, IA",0.5348639933385924,0.0478715604639612,0.0006541619189528,0.1508148537704151,0.4327428638209601,1.1718958716802523
